scan 1605/12/202208:57:21		
temp(degC)	power	time(seconds)
92,23291779	16,37560081	467,1197815
92,13108826	16,18047714	473,2369385
92,0293045	16,00860214	479,3498535
91,9276123	15,88192081	485,4592896
91,82568359	15,74064827	491,5830994
91,72380066	15,61833954	497,7025757
91,6219635	15,4641695	503,8185425
91,52011871	15,30431461	509,9363708
91,41825867	15,15958405	516,0529785
91,31646729	15,01663971	522,1658936
91,21463776	14,8783493	528,2820435
91,11278534	14,75169563	534,3984375
91,01091766	14,60110474	540,5174561
90,90903473	14,47691631	546,633667
90,80715179	14,34259224	552,7545776
90,7052002	14,19860935	558,871521
90,60334778	14,07647896	564,9911499
90,50147247	13,98270035	571,1067505
90,3995285	13,91140938	577,2310181
90,29748535	13,84689808	583,3547363
90,19550323	13,73243809	589,4775391
90,09352875	13,62133408	595,5999146
89,99166107	13,5162611	601,7175903
89,88965607	13,40392876	607,840271
89,78777313	13,30073452	613,9581909
89,68578339	13,19905949	620,081665
89,58390045	13,10021496	626,1973877
89,48197174	13,0195837	632,3145752
89,37999725	12,97186184	638,4358521
89,27819061	12,89909458	644,5479126
89,17625427	12,80375957	650,6685791
89,07428741	12,69963551	656,7877808
88,9724884	12,59836006	662,901062
88,87047577	12,51068401	669,0233765
88,76850891	12,41033173	675,1448364
88,66654968	12,33181667	681,2633667
88,56466675	12,28505039	687,3783569
88,46268463	12,23212814	693,5012207
88,36068726	12,14875412	699,62323
88,25878143	12,04085064	705,7391357
88,15689087	11,92298889	711,8536987
88,05487061	11,83873081	717,9777832
87,95292664	11,75812149	724,0982056
87,85096741	11,68507099	730,2144165
87,74911499	11,60460377	736,3279419
87,64716339	11,53340816	742,4490356
87,54525757	11,45422363	748,5636597
87,44333649	11,38953495	754,6798706
87,34146118	11,34724426	760,795166
87,23949432	11,3037529	766,9154663
87,13766479	11,25311661	773,026123
87,03569031	11,18661976	779,1455078
86,93377686	11,10139465	785,2616577
86,83189392	11,01015854	791,3777466
86,73002625	10,93470192	797,4904175
86,62812805	10,87422276	803,604248
86,52617645	10,81175995	809,725708
86,42414856	10,76155758	815,84552
86,32221985	10,70026302	821,963562
86,22016144	10,66472816	828,088562
86,1181488	10,60762978	834,2091675
86,01612854	10,53058052	840,3307495
85,91410828	10,46975231	846,4547729
85,81203461	10,40480709	852,5802612
85,7099762	10,33406734	858,7046509
85,60788727	10,27914619	864,831604
85,50583649	10,22554111	870,9562378
85,40388489	10,18230629	877,0700684
85,30194092	10,11098766	883,1879883
85,20005798	10,05519962	889,3031616
85,09798431	9,989346504	895,4302979
84,99596405	9,931876183	901,5496826
84,89401245	9,856532097	907,6695557
84,79209137	9,801143646	913,7839966
84,69009399	9,765352249	919,9054565
84,58798218	9,70728302	926,0311279
84,4860611	9,627742767	932,1464844
84,38411713	9,55801487	938,2653809
84,28218079	9,513413429	944,3808594
84,18011475	9,460639	950,5049438
84,07816315	9,400278091	956,6223145
83,97613525	9,341937065	962,7471313
83,8740921	9,294369698	968,8678589
83,77196503	9,243936539	974,9960938
83,66983032	9,193742752	981,1252441
83,56787872	9,135704994	987,2426758
83,46593475	9,070764542	993,3588867
83,36398315	9,004536629	999,479248
83,26185608	8,930785179	1005,60553
83,15991211	8,863651276	1011,722534
83,05793762	8,815910339	1017,842102
82,95597076	8,765727997	1023,960083
82,85398102	8,712648392	1030,081177
82,75200653	8,676028252	1036,200439
82,64994049	8,63145256	1042,321899
82,54801941	8,580712318	1048,43811
82,44609833	8,501235962	1054,555176
82,34402466	8,426785469	1060,678223
82,24210358	8,363492012	1066,793213
82,14022827	8,299947739	1072,905518
82,0382843	8,23239994	1079,026733
81,93626404	8,177668571	1085,14563
81,83428955	8,11954689	1091,264282
81,73221588	8,073198318	1097,387939
81,63034058	8,020179749	1103,503296
81,52825928	7,972984314	1109,626953
81,42630005	7,909070015	1115,743774
81,32424164	7,877189159	1121,867798
81,222229	7,818206787	1127,990723
81,12026215	7,772428036	1134,105469
81,01830292	7,716861725	1140,223999
80,91636658	7,642796993	1146,34021
80,81441498	7,589284897	1152,457275
80,7123642	7,538766861	1158,581055
80,61038971	7,486664295	1164,699707
80,50839996	7,439658165	1170,817627
80,4065094	7,372915745	1176,935425
80,30438232	7,312102318	1183,061279
80,20241547	7,267632961	1189,179199
80,10036469	7,204113007	1195,303223
79,99840546	7,157099247	1201,420776
79,89635468	7,089600563	1207,540649
79,79441071	7,01419878	1213,659424
79,69236755	6,960549355	1219,784546
79,59041595	6,902819633	1225,900146
79,48838043	6,83948946	1232,022339
79,38633728	6,786502361	1238,143555
79,28443909	6,740234852	1244,258911
79,18239594	6,695568562	1250,379028
79,08047485	6,617638111	1256,497925
78,97842407	6,548197269	1262,619629
78,87644958	6,489638329	1268,738037
78,77444458	6,419743538	1274,858276
78,67247009	6,34551239	1280,976196
78,57046509	6,27697134	1287,09729
78,46853638	6,201690674	1293,212036
78,36655426	6,142882347	1299,333862
78,26455688	6,060127735	1305,450439
78,1626358	5,970183372	1311,568115
78,06069946	5,896722794	1317,685181
77,95869446	5,843947887	1323,803955
77,85669708	5,801836014	1329,925171
77,7547226	5,731472015	1336,043701
77,65267944	5,648720264	1342,164063
77,55070496	5,557600975	1348,283813
77,44865417	5,45108223	1354,407715
77,34670258	5,354866505	1360,521973
77,24475098	5,26618576	1366,640747
77,14271545	5,186593533	1372,76123
77,0407486	5,097216606	1378,881714
76,93875122	4,990681171	1385,001221
76,83673096	4,884671688	1391,120605
76,73479462	4,765451431	1397,236694
76,63286591	4,640250683	1403,355225
76,53079987	4,531830788	1409,479126
76,42875671	4,432594776	1415,60144
76,3267746	4,331455231	1421,71875
76,22473907	4,230042934	1427,843018
76,12277985	4,108675003	1433,95752
76,02074432	3,987889051	1440,080322
75,91876984	3,834347725	1446,200806
75,81674194	3,689460278	1452,32251
75,71486664	3,544639349	1458,432983
75,61291504	3,423629999	1464,553467
75,51091003	3,24295783	1470,671143
75,40893555	3,059347391	1476,791992
75,30687714	2,88284421	1482,915649
75,20494843	2,713374376	1489,028564
75,1029892	2,532280207	1495,147095
75,00104523	2,344631195	1501,265137
74,89910126	2,134798765	1507,379761
74,79705811	1,921750188	1513,503296
74,69487762	1,721212626	1519,635254
74,59294128	1,518048048	1525,751587
74,4908371	1,28119123	1531,878662
74,38882446	1,00889349	1537,995728
74,28677368	0,763313115	1544,119385
74,18469238	0,520491004	1550,245605
74,08268738	0,254318386	1556,365112
73,98074341	-0,023087637	1562,481445
73,87877655	-0,310801238	1568,603027
73,77668762	-0,610244811	1574,728027
73,67468262	-0,917800546	1580,845947
73,57262421	-1,251771927	1586,969849
73,47067261	-1,600026488	1593,085083
73,36877441	-1,954136968	1599,199951
73,26678467	-2,291765451	1605,319214
73,16481018	-2,623264313	1611,440186
73,0628891	-2,989306927	1617,554077
72,96088409	-3,350744724	1623,673096
72,8588562	-3,765848398	1629,7948
72,7569809	-4,173382759	1635,906738
72,65512848	-4,583305359	1642,019409
72,55311584	-4,963015556	1648,139893
72,45105743	-5,379154205	1654,263794
72,34906769	-5,7976861	1660,384766
72,24717712	-6,209998131	1666,497192
72,14509583	-6,631212234	1672,622437
72,04310608	-7,109472275	1678,742798
71,94100952	-7,585099697	1684,864136
71,83901978	-8,011833191	1690,986938
71,73690796	-8,452871323	1697,113159
71,63487244	-8,925642967	1703,233643
71,53291321	-9,366352081	1709,352417
71,43083954	-9,783841133	1715,476807
71,32886505	-10,19623375	1721,595215
71,22683716	-10,61090755	1727,715942
71,12488556	-11,04239178	1733,836548
71,02287292	-11,44600964	1739,953369
70,92090607	-11,82685471	1746,074585
70,81884003	-12,20645809	1752,196655
70,7168808	-12,5934515	1758,314087
70,61473846	-12,91716671	1764,442383
70,51280212	-13,2324152	1770,558472
70,4108429	-13,52393818	1776,677246
70,30890656	-13,79915333	1782,792725
70,20690155	-14,05649185	1788,912964
70,10488892	-14,27557182	1795,035156
70,00296021	-14,50302029	1801,150146
69,90100098	-14,67069435	1807,265991
69,79896545	-14,79406166	1813,388794
69,6969223	-14,9148922	1819,51355
69,59477997	-15,00285053	1825,640503
69,49272156	-15,04810333	1831,763916
69,39077759	-15,09182262	1837,877075
69,28884125	-15,11811161	1843,998657
69,1868515	-15,10624123	1850,115234
69,08475494	-15,0752182	1856,240723
68,98280334	-15,03965569	1862,357544
68,88087463	-14,98740101	1868,475342
68,77890778	-14,92531013	1874,589478
68,67692566	-14,85466862	1880,712524
68,5748291	-14,78095436	1886,837524
68,4728775	-14,71717834	1892,953491
68,37091064	-14,64974308	1899,073364
68,26894379	-14,54055786	1905,187866
68,16678619	-14,38800526	1911,319702
68,0647583	-14,18538094	1917,440308
67,9628067	-13,93104553	1923,557495
67,86087036	-13,6348238	1929,674316
67,7589035	-13,31542301	1935,792969
67,65689087	-13,00269127	1941,913574
67,55479431	-12,65268517	1948,03833
67,45285797	-12,32445145	1954,153564
67,35089111	-11,99568653	1960,273682
67,24886322	-11,63429832	1966,393555
67,14691925	-11,27807903	1972,510254
67,04491425	-10,89751148	1978,630127
66,94299316	-10,5366478	1984,746216
66,84101105	-10,16094589	1990,863403
66,73907471	-9,783208847	1996,982422
66,63702393	-9,440570831	2003,103271
66,53509521	-9,065465927	2009,220703
66,4331131	-8,708161354	2015,339844
66,33105469	-8,329024315	2021,463989
66,22888184	-7,976994038	2027,59436
66,12689972	-7,633051872	2033,711914
66,02494049	-7,278208733	2039,829712
65,922966	-6,929153919	2045,947144
65,82102966	-6,58533144	2052,062256
65,71905518	-6,277004242	2058,183594
65,61695862	-5,956843853	2064,309814
65,51490021	-5,608872414	2070,433105
65,4129715	-5,234959602	2076,547852
65,31095886	-4,869100571	2082,668213
65,20895386	-4,552121639	2088,793457
65,10684967	-4,249992847	2094,912109
65,00489044	-4,003921509	2101,034424
64,90289307	-3,755207777	2107,154053
64,80085754	-3,478013515	2113,27417
64,69891357	-3,194265842	2119,390381
64,59702301	-2,943509579	2125,505371
64,49507904	-2,680288076	2131,622314
64,39312744	-2,415893316	2137,738525
64,2910614	-2,17903614	2143,861328
64,18900299	-1,983905792	2149,984863
64,08715057	-1,794694543	2156,09668
63,98521423	-1,584282637	2162,213379
63,88323593	-1,357698083	2168,330322
63,78129959	-1,179141521	2174,44751
63,67930603	-0,980308652	2180,570557
63,57719421	-0,804738939	2186,693115
63,47523499	-0,636627257	2192,813477
63,37322998	-0,504929841	2198,932617
63,27122879	-0,371489078	2205,052734
63,16928864	-0,234604254	2211,167236
63,06734085	-0,116718479	2217,28833
62,96530533	0,012568659	2223,407227
62,86332321	0,149920568	2229,526611
62,76138687	0,267232686	2235,641357
62,65943527	0,371591359	2241,759033
62,55737686	0,469303995	2247,882568
62,45543671	0,550557017	2253,999756
62,35335541	0,681649506	2260,125244
62,25152206	0,789909184	2266,23584
62,14948654	0,892889977	2272,356201
62,04758453	0,980434716	2278,47168
61,94545364	1,057790637	2284,599854
61,84350967	1,093554497	2290,714111
61,74150467	1,169257879	2296,835693
61,63952255	1,264115453	2302,955566
61,53755951	1,340226889	2309,07251
61,43561935	1,39294219	2315,188721
61,33366776	1,436819077	2321,307373
61,23167801	1,482307553	2327,425293
61,12966537	1,544837713	2333,545654
61,0276947	1,583336115	2339,664307
60,92565155	1,622874975	2345,787842
60,82359314	1,675359249	2351,909668
60,72164154	1,714257121	2358,0271
60,6197052	1,719885826	2364,144287
60,51773834	1,738514185	2370,261475
60,4156723	1,762471199	2376,384277
60,31363678	1,792728662	2382,509033
60,2116127	1,794035673	2388,630859
60,10961914	1,798585773	2394,75
60,00769806	1,806912184	2400,866211
59,90571976	1,81198585	2406,982422
59,8037529	1,827348948	2413,104492
59,70172882	1,840295792	2419,220947
59,59975433	1,861786604	2425,343262
59,49775696	1,866450071	2431,461182
59,39578629	1,872816563	2437,581299
59,29383087	1,897624373	2443,694336
59,19192505	1,918511748	2449,810791
59,08987808	1,932541728	2455,935791
58,98788071	1,947241783	2462,054932
58,88585663	1,974022746	2468,177246
58,78393173	2,004340172	2474,291504
58,68193054	2,026582718	2480,410156
58,57999039	2,04605031	2486,526855
58,47798538	2,072350264	2492,646729
58,37605286	2,088289022	2498,762939
58,27402496	2,103498936	2504,885742
58,17193604	2,113267422	2511,013184
58,07000732	2,144128084	2517,127686
57,96813202	2,17429328	2523,237305
57,86611938	2,201194763	2529,360107
57,76412964	2,23358202	2535,479248
57,66212082	2,274145842	2541,600098
57,56019211	2,317717552	2547,714844
57,45811462	2,348603964	2553,839844
57,35604095	2,376002073	2559,963623
57,25411606	2,406744719	2566,078857
57,15206146	2,421839476	2572,202393
57,05010605	2,447911024	2578,32251
56,9480629	2,472496271	2584,444824
56,84601974	2,499148369	2590,56665
56,74404526	2,522675991	2596,684814
56,64203262	2,53868556	2602,805176
56,54004288	2,569844484	2608,923828
56,43815231	2,600673437	2615,036377
56,33611298	2,624525785	2621,160156
56,23419189	2,654129744	2627,27417
56,13216019	2,680296421	2633,397217
56,03020477	2,698570728	2639,513916
55,92815781	2,723810911	2645,637207
55,82619858	2,746303797	2651,754883
55,72414017	2,78057909	2657,87793
55,62216568	2,800791025	2663,997314
55,52011871	2,807170391	2670,11792
55,4181633	2,819489241	2676,235107
55,31613922	2,840008259	2682,359131
55,21419907	2,863775969	2688,474854
55,11220932	2,889786243	2694,59668
55,01018906	2,919749498	2700,716309
54,90823364	2,955384016	2706,833252
54,80620956	2,972966909	2712,953857
54,70423889	2,981899261	2719,073242
54,60225677	2,997613907	2725,19043
54,50033569	3,029102802	2731,306641
54,39839554	3,04566884	2737,421387
54,29638672	3,057565928	2743,545654
54,19428635	3,06825161	2749,669922
54,09214783	3,084097624	2755,797607
53,9901886	3,103233099	2761,91626
53,88819122	3,135003805	2768,036377
53,78619003	3,15393424	2774,155273
53,68422318	3,158497572	2780,272949
53,58229828	3,166271687	2786,389404
53,48033524	3,20027113	2792,508057
53,37824249	3,220360279	2798,633789
53,27624893	3,226776361	2804,75293
53,17429352	3,220611334	2810,870361
53,07223892	3,219687939	2816,994629
52,97027588	3,233721972	2823,112549
52,86833572	3,240280151	2829,230225
52,7663765	3,242182255	2835,344727
52,66434479	3,254478693	2841,468506
52,56229401	3,267833471	2847,591309
52,46033859	3,284400702	2853,708496
52,35829544	3,290407181	2859,831299
52,25633621	3,293223143	2865,947266
52,15436172	3,295563698	2872,067871
52,05233383	3,310830355	2878,188477
51,95038223	3,324921608	2884,305664
51,84831619	3,338724613	2890,429932
51,74623871	3,346060038	2896,556152
51,64413071	3,346720219	2902,680664
51,54217529	3,342908859	2908,796875
51,44021988	3,350651264	2914,916016
51,33811951	3,359051943	2921,040039
51,23619461	3,363267899	2927,156494
51,1341629	3,370750666	2933,277588
51,0322113	3,381014585	2939,39502
50,93021774	3,382270098	2945,515625
50,82811737	3,386288643	2951,640381
50,72618866	3,392100573	2957,757324
50,62418747	3,392673254	2963,875977
50,52226257	3,396567345	2969,992188
50,42024612	3,399618864	2976,11377
50,31826401	3,40429306	2982,231201
50,21619415	3,415800571	2988,355957
50,11426163	3,419313669	2994,470703
50,01230621	3,418684006	3000,589355
49,91034317	3,420538187	3006,706299
49,80828857	3,42717433	3012,829346
49,7063179	3,429812908	3018,94873
49,60421753	3,435393572	3025,074951
49,50221252	3,43764472	3031,19458
49,40016937	3,43851018	3037,318359
49,29818726	3,434149504	3043,436279
49,19620895	3,43783164	3049,554932
49,09421921	3,445897579	3055,671631
48,99229431	3,448513746	3061,791504
48,89022827	3,455952406	3067,914063
48,78829193	3,466676474	3074,028076
48,68631363	3,475758791	3080,147461
48,58426666	3,474874258	3086,268799
48,48222733	3,474493027	3092,393066
48,38024902	3,478371382	3098,51123
48,27831268	3,488206625	3104,628418
48,1763649	3,490813017	3110,743164
48,07440186	3,496154308	3116,864258
47,97240067	3,503302574	3122,980957
47,87038422	3,513054848	3129,102783
47,76852417	3,518607616	3135,215576
47,66650009	3,526247501	3141,337402
47,56454086	3,539974451	3147,45459
47,4623909	3,560735941	3153,582764
47,36037064	3,572076559	3159,703613
47,25837326	3,575435638	3165,822754
47,15641403	3,586370707	3171,940186
47,05455399	3,590298414	3178,052734
46,95256042	3,594010353	3184,17334
46,85056686	3,602159739	3190,292725
46,74862289	3,617518187	3196,409912
46,64659882	3,634986639	3202,530518
46,54463959	3,648055077	3208,648682
46,44267273	3,661026239	3214,76709
46,34072876	3,674352884	3220,882324
46,23879242	3,683936119	3226,999268
46,13680267	3,695928335	3233,119141
46,03486633	3,713843346	3239,233643
45,93294144	3,730476141	3245,349854
45,83098984	3,749475956	3251,468262
45,72901917	3,767387867	3257,585449
45,62707901	3,785865307	3263,702637
45,52516174	3,800704479	3269,816406
45,4230957	3,812771559	3275,940674
45,3211441	3,814272881	3282,058838
45,21916962	3,827669621	3288,177246
45,11723328	3,853299141	3294,293213
45,01526642	3,868932009	3300,412598
44,91332245	3,876218557	3306,527344
44,81127167	3,897281408	3312,650391
44,70933914	3,920453787	3318,767578
44,60737228	3,932044744	3324,885742
44,50540924	3,946391582	3331,001953
44,40346146	3,971879482	3337,120605
44,30150604	3,992088079	3343,237305
44,19944763	3,999863386	3349,361572
44,09733963	4,017834663	3355,487793
43,99533081	4,032270908	3361,607178
43,89343262	4,043275356	3367,72168
43,79135513	4,059649467	3373,848633
43,68922806	4,075059414	3379,974854
43,58709335	4,083748817	3386,104736
43,48516846	4,094787598	3392,214844
43,38326645	4,109291553	3398,334961
43,28122711	4,131797791	3404,455078
43,179245	4,164394379	3410,57373
43,07728958	4,182750702	3416,688232
42,97528839	4,193864822	3422,811523
42,87327194	4,219839573	3428,931885
42,77126694	4,242474079	3435,050049
42,66919327	4,253294468	3441,176514
42,56713867	4,272851944	3447,300781
42,46508026	4,297097683	3453,42041
42,36310959	4,330233574	3459,541992
42,26105881	4,338806629	3465,664795
42,15907288	4,347596169	3471,783203
42,05698395	4,36999321	3477,909424
41,95502472	4,396739483	3484,025635
41,85303879	4,417849064	3490,145996
41,75104523	4,437263012	3496,264404
41,64909363	4,46117878	3502,382568
41,5471344	4,47432375	3508,500244
41,4451828	4,480613232	3514,616211
41,3431778	4,49096632	3520,736816
41,24126816	4,502851486	3526,852539
41,13929367	4,507174492	3532,972168
41,03729248	4,518191338	3539,089111
40,9352951	4,531850815	3545,210693
40,83324051	4,556740761	3551,333984
40,73120117	4,582161427	3557,456299
40,62927628	4,607172966	3563,572266
40,52724457	4,641888618	3569,694092
40,42528534	4,67520237	3575,810059
40,32332611	4,698553562	3581,929932
40,22118378	4,711620331	3588,058105
40,11910248	4,717136383	3594,180664
40,0171814	4,7230196	3600,298096
39,91525269	4,736907959	3606,411621
39,81327057	4,753006935	3612,53125
39,71131897	4,78064394	3618,647461
39,60943222	4,809482098	3624,76123
39,50752258	4,824008465	3630,877441
39,4055481	4,843966007	3636,995605
39,30358887	4,860507011	3643,111572
39,20161819	4,877184391	3649,230469
39,09960175	4,898859501	3655,351807
38,99766922	4,915424824	3661,467041
38,89560699	4,941549301	3667,591309
38,79364014	4,954861164	3673,710205
38,69169235	4,968607903	3679,826416
38,58958054	4,99057436	3685,953369
38,48759079	5,014945984	3692,070557
38,38567734	5,022470474	3698,187988
38,2836113	5,037220955	3704,310547
38,18164063	5,05845356	3710,429932
38,07961273	5,066409588	3716,552979
37,97763062	5,067919731	3722,669678
37,87561417	5,077566624	3728,791504
37,77363205	5,099161148	3734,908936
37,67148972	5,12016201	3741,037109
37,56955338	5,130475044	3747,154297
37,46757889	5,138594627	3753,273682
37,36566162	5,172197342	3759,388916
37,26369095	5,201192856	3765,505615
37,16176224	5,221111298	3771,623291
37,05973434	5,235836029	3777,74585
36,95775986	5,242984295	3783,862061
36,85570908	5,250923157	3789,988281
36,75365448	5,264971256	3796,109619
36,6516304	5,277202606	3802,231201
36,54959488	5,304564476	3808,354004
36,44758224	5,328887939	3814,472412
36,34555054	5,339476585	3820,594971
36,24357224	5,356334686	3826,714844
36,1416626	5,369204521	3832,829346
36,03957367	5,376858711	3838,953369
35,93765259	5,383502483	3845,068604
35,83568573	5,398801327	3851,187988
35,73365021	5,41292429	3857,308594
35,63153458	5,429114819	3863,439209
35,52963638	5,444897175	3869,551514
35,42761612	5,470267773	3875,67334
35,32566452	5,483213902	3881,789551
35,22360611	5,496140003	3887,913574
35,12173462	5,5048666	3894,024658
35,01976395	5,524182796	3900,142334
34,91783905	5,536949158	3906,258545
34,81588364	5,555051804	3912,374268
34,71389389	5,582506657	3918,494629
34,61185837	5,601399422	3924,617188
34,50991058	5,609251022	3930,734619
34,40798569	5,619213581	3936,849854
34,30582809	5,627782345	3942,979492
34,2038002	5,640494823	3949,10083
34,10172272	5,6544137	3955,227539
33,9991951	5,668244839	3961,379883
33,89664078	5,676505566	3967,532471
33,7940979	5,685080528	3973,685059
33,6915741	5,684022903	3979,836426
33,58906174	5,698944569	3985,987061
33,48651505	5,722009182	3992,139893
33,38397217	5,737082481	3998,291992
33,28144455	5,754014969	4004,443604
33,17890549	5,758810043	4010,596191
33,07636261	5,767941952	4016,748535
32,97386551	5,783805847	4022,898193
32,87134933	5,814702034	4029,048584
32,76883316	5,831821442	4035,200195
32,6662941	5,850264072	4041,351807
32,56377792	5,861700535	4047,503174
32,46125793	5,868545055	4053,653809
32,35873413	5,892589569	4059,805176
32,25619125	5,932003975	4065,957764
32,15364838	5,937360287	4072,110352
32,05111694	5,942508698	4078,262695
31,94860649	5,950036049	4084,413574
31,84611511	5,956972599	4090,562988
31,74357033	5,970750332	4096,714355
31,64105415	5,97945261	4102,867188
31,53852272	5,994977474	4109,018555
31,43600655	6,016946316	4115,169922
31,33353043	6,035820484	4121,318359
31,2310009	6,049845695	4127,471191
31,12848091	6,07258749	4133,621582
31,02597046	6,109288692	4139,772949
30,92342567	6,131552219	4145,925781
30,82092857	6,142663956	4152,075195
30,71842194	6,146711349	4158,225586
30,61590004	6,14004755	4164,377441
30,51335526	6,144837856	4170,529785
30,41082954	6,156274319	4176,681152
30,30830383	6,17320013	4182,833008
30,20579338	6,187942982	4188,983398
30,10326958	6,208101273	4195,134766
30,00074005	6,220158577	4201,286133
29,89822769	6,231367111	4207,437012
29,79572487	6,240380287	4213,587402
29,69320107	6,253407955	4219,737793
29,59068489	6,269906044	4225,889648
29,4881649	6,286833286	4232,041016
29,38566399	6,296412945	4238,19043
29,28312492	6,309650421	4244,343262
29,18058777	6,327160835	4250,494629
29,07812119	6,331990242	4256,643066
28,97559547	6,348282814	4262,794922
28,87306786	6,36027813	4268,946289
28,77054596	6,376345634	4275,097656
28,6680069	6,402276993	4281,250488
28,56551361	6,425223351	4287,399902
28,46296692	6,449668884	4293,552246
28,36042404	6,468932629	4299,70459
28,25787354	6,466833115	4305,857422
28,15533447	6,465405464	4312,009766
28,05280495	6,466914177	4318,160156
27,95028114	6,478298664	4324,312988
27,84777451	6,496244431	4330,463379
27,74523735	6,51049757	4336,614746
27,64269638	6,525214672	4342,767578
27,54016685	6,529646397	4348,919922
27,4376812	6,529049397	4355,068359
27,33515167	6,53322506	4361,221191
27,23259735	6,54803133	4367,373535
27,13007736	6,561610222	4373,524902
27,02753258	6,571144104	4379,677246
26,92502975	6,583760262	4385,828125
26,8225174	6,602201939	4391,978516
26,71998215	6,618857861	4398,128906
26,61746597	6,630450249	4404,281738
26,51494789	6,645424843	4410,433105
26,41240311	6,657240391	4416,585449
26,30991364	6,669846058	4422,735352
26,20739174	6,693778515	4428,887207
26,1048584	6,716197014	4435,038086
26,00234795	6,727316856	4441,188965
25,89983559	6,735032082	4447,339355
25,79730988	6,735951424	4453,492188
25,69476509	6,744982243	4459,644531
25,59222794	6,762942314	4465,796875
25,48967934	6,781895638	4471,949219
25,38714218	6,796049595	4478,102051
25,28461647	6,8051548	4484,251465
25,18210983	6,809804916	4490,403809
25,07959366	6,817028999	4496,555664
24,97709274	6,827035427	4502,706055
24,87456512	6,843843937	4508,857422
24,77202797	6,853429317	4515,009766
24,66952515	6,864682674	4521,160645
24,56698608	6,874622345	4527,312988
24,46447372	6,886497498	4533,463379
24,36194038	6,898384571	4539,616211
24,25940895	6,90946579	4545,768555
24,15691566	6,926621914	4551,917969
24,0543766	6,93943882	4558,070801
23,95184517	6,956718445	4564,223633
23,84930992	6,967768669	4570,375488
23,74675369	6,984173775	4576,527832
23,64421272	6,996178627	4582,680664
23,54166985	6,996482849	4588,833008
23,43916702	7,004422188	4594,983887
23,33661842	7,030071259	4601,13623
23,23410034	7,052240849	4607,287598
23,13155556	7,078478336	4613,439941
23,02903748	7,089362621	4619,591797
22,92647934	7,10376358	4625,744141
22,82396698	7,111320019	4631,895508
22,72142601	7,120428085	4638,04834
22,61890411	7,126675129	4644,199707
22,51639748	7,143766403	4650,348145
22,41390991	7,153474331	4656,5
22,31139946	7,162376404	4662,650879
22,2088604	7,181163788	4668,802734
22,1063385	7,200288296	4674,95459
22,00380135	7,211032867	4681,106934
21,90126038	7,221614361	4687,259277
21,7987442	7,235959053	4693,410156
21,69623947	7,245022297	4699,561035
21,59374046	7,252688885	4705,710938
21,49122429	7,262770176	4711,862793
