6.89421e-007	0	0	0	0	0	0	0	0	0	600
0.00406965	0	1	0	0	0	0	0	0	0	598
0.0124823	0	0	0	0	0	0	0	0	2	596
6.77036e-007	0	0	0	0	0	0	0	0	0	600
5.71078e-007	0	0	0	0	0	0	0	0	0	600
6.90573e-007	0	0	0	0	0	0	0	0	0	600
5.73122e-007	0	0	0	0	0	0	0	0	0	600
8.60262e-007	0	0	0	0	0	0	0	0	0	600
7.9611e-007	0	0	0	0	0	0	0	0	0	600
8.30162e-007	0	0	0	0	0	0	0	0	0	600
7.72448e-007	0	0	0	0	0	0	0	0	0	600
8.52562e-007	0	0	0	0	0	0	0	0	0	600
0.00195202	0	0	0	1	0	0	1	0	0	598
0.0131945	0	0	0	0	0	0	0	1	1	596
7.73886e-007	0	0	0	0	0	0	0	0	0	600
7.45008e-007	0	0	0	0	0	0	0	0	0	600
6.86567e-007	0	0	0	0	0	0	0	0	0	600
6.56822e-007	0	0	0	0	0	0	0	0	0	600
6.86803e-007	0	0	0	0	0	0	0	0	0	600
6.23875e-007	0	0	0	0	0	0	0	0	0	600
7.33859e-007	0	0	0	0	0	0	0	0	0	600
5.1877e-007	0	0	0	0	0	0	0	0	0	600
0.00403518	0	1	0	0	0	0	0	0	0	598
0.0124151	0	0	0	0	0	0	0	0	2	596
6.6396e-007	0	0	0	0	0	0	0	0	0	600
6.03269e-007	0	0	0	0	0	0	0	0	0	600
6.55771e-007	0	0	0	0	0	0	0	0	0	600
6.03556e-007	0	0	0	0	0	0	0	0	0	600
5.92171e-007	0	0	0	0	0	0	0	0	0	600
6.97514e-007	0	0	0	0	0	0	0	0	0	600
7.82728e-007	0	0	0	0	0	0	0	0	0	600
7.67207e-007	0	0	0	0	0	0	0	0	0	600
0.00195572	0	0	0	1	0	0	1	0	0	598
0.0132189	0	0	0	0	0	0	0	1	1	596
6.81709e-007	0	0	0	0	0	0	0	0	0	600
7.15449e-007	0	0	0	0	0	0	0	0	0	600
6.74692e-007	0	0	0	0	0	0	0	0	0	600
7.94065e-007	0	0	0	0	0	0	0	0	0	600
6.18778e-007	0	0	0	0	0	0	0	0	0	600
6.08602e-007	0	0	0	0	0	0	0	0	0	600
6.52379e-007	0	0	0	0	0	0	0	0	0	600
5.30571e-007	0	0	0	0	0	0	0	0	0	600
4.51586e-007	0	0	0	0	0	0	0	0	0	600
0.00400494	0	1	0	0	0	0	0	0	0	598
0.0124938	0	0	0	0	0	0	0	0	2	596
6.28287e-007	0	0	0	0	0	0	0	0	0	600
5.96764e-007	0	0	0	0	0	0	0	0	0	600
6.51079e-007	0	0	0	0	0	0	0	0	0	600
7.0099e-007	0	0	0	0	0	0	0	0	0	600
6.99618e-007	0	0	0	0	0	0	0	0	0	600
5.83661e-007	0	0	0	0	0	0	0	0	0	600
7.99081e-007	0	0	0	0	0	0	0	0	0	600
8.19458e-007	0	0	0	0	0	0	0	0	0	600
0.00194914	0	0	0	1	0	0	1	0	0	598
0.0131926	0	0	0	0	0	0	0	1	0	597
7.99872e-007	0	0	0	0	0	0	0	0	0	600
5.71857e-007	0	0	0	0	0	0	0	0	0	600
6.41505e-007	0	0	0	0	0	0	0	0	0	600
6.42519e-007	0	0	0	0	0	0	0	0	0	600
5.93869e-007	0	0	0	0	0	0	0	0	0	600
5.94853e-007	0	0	0	0	0	0	0	0	0	600
5.90705e-007	0	0	0	0	0	0	0	0	0	600
5.99732e-007	0	0	0	0	0	0	0	0	0	600
0.00402938	0	1	0	0	0	0	0	0	0	598
0.0124068	0	0	0	0	0	0	0	0	2	596
5.74396e-007	0	0	0	0	0	0	0	0	0	600
6.91601e-007	0	0	0	0	0	0	0	0	0	600
5.92833e-007	0	0	0	0	0	0	0	0	0	600
6.52659e-007	0	0	0	0	0	0	0	0	0	600
4.75352e-007	0	0	0	0	0	0	0	0	0	600
7.60242e-007	0	0	0	0	0	0	0	0	0	600
8.1482e-007	0	0	0	0	0	0	0	0	0	600
7.1222e-007	0	0	0	0	0	0	0	0	0	600
8.36418e-007	0	0	0	0	0	0	0	0	0	600
0.00195204	0	0	0	1	0	0	1	0	0	598
0.0133059	0	0	0	0	0	0	0	1	1	596
7.03341e-007	0	0	0	0	0	0	0	0	0	600
6.1063e-007	0	0	0	0	0	0	0	0	0	600
5.78969e-007	0	0	0	0	0	0	0	0	0	600
5.90016e-007	0	0	0	0	0	0	0	0	0	600
6.36838e-007	0	0	0	0	0	0	0	0	0	600
5.78335e-007	0	0	0	0	0	0	0	0	0	600
6.08046e-007	0	0	0	0	0	0	0	0	0	600
6.13845e-007	0	0	0	0	0	0	0	0	0	600
0.00401211	0	1	0	0	0	0	0	0	0	598
0.0124931	0	0	0	0	0	0	0	0	2	596
5.74543e-007	0	0	0	0	0	0	0	0	0	600
5.51776e-007	0	0	0	0	0	0	0	0	0	600
6.23516e-007	0	0	0	0	0	0	0	0	0	600
5.9412e-007	0	0	0	0	0	0	0	0	0	600
5.79347e-007	0	0	0	0	0	0	0	0	0	600
7.17291e-007	0	0	0	0	0	0	0	0	0	600
5.86521e-007	0	0	0	0	0	0	0	0	0	600
6.38636e-007	0	0	0	0	0	0	0	0	0	600
0.00195433	0	0	0	1	0	0	1	0	0	598
0.0132751	0	0	0	0	0	0	0	1	1	596
6.79597e-007	0	0	0	0	0	0	0	0	0	600
6.24548e-007	0	0	0	0	0	0	0	0	0	600
5.25755e-007	0	0	0	0	0	0	0	0	0	600
4.71717e-007	0	0	0	0	0	0	0	0	0	600
5.79127e-007	0	0	0	0	0	0	0	0	0	600
5.29298e-007	0	0	0	0	0	0	0	0	0	600
4.37909e-007	0	0	0	0	0	0	0	0	0	600
5.73519e-007	0	0	0	0	0	0	0	0	0	600
2.5834e-006	0	0	0	0	0	0	0	0	0	600
0.0115105	1	0	0	0	0	0	0	0	0	597
0.004965	0	0	0	0	0	0	0	0	2	597
5.33851e-007	0	0	0	0	0	0	0	0	0	600
5.22403e-007	0	0	0	0	0	0	0	0	0	600
5.64131e-007	0	0	0	0	0	0	0	0	0	600
7.63193e-007	0	0	0	0	0	0	0	0	0	600
6.18397e-007	0	0	0	0	0	0	0	0	0	600
5.73353e-007	0	0	0	0	0	0	0	0	0	600
6.71787e-007	0	0	0	0	0	0	0	0	0	600
6.11193e-007	0	0	0	0	0	0	0	0	0	600
0.00192326	0	0	0	0	1	0	1	0	1	597
0.0133161	0	0	0	0	0	0	0	1	1	596
6.31204e-007	0	0	0	0	0	0	0	0	0	600
7.95363e-007	0	0	0	0	0	0	0	0	0	600
8.58539e-007	0	0	0	0	0	0	0	0	0	600
6.53497e-007	0	0	0	0	0	0	0	0	0	600
7.47069e-007	0	0	0	0	0	0	0	0	0	600
7.31391e-007	0	0	0	0	0	0	0	0	0	600
8.32886e-007	0	0	0	0	0	0	0	0	0	600
5.20931e-007	0	0	0	0	0	0	0	0	0	600
0.0040577	0	1	0	0	0	0	0	0	0	598
0.0124271	0	0	0	0	0	0	0	0	2	596
6.4281e-007	0	0	0	0	0	0	0	0	0	600
6.93503e-007	0	0	0	0	0	0	0	0	0	600
5.87188e-007	0	0	0	0	0	0	0	0	0	600
6.8082e-007	0	0	0	0	0	0	0	0	0	600
7.36823e-007	0	0	0	0	0	0	0	0	0	600
6.5377e-007	0	0	0	0	0	0	0	0	0	600
7.44976e-007	0	0	0	0	0	0	0	0	0	600
7.75722e-007	0	0	0	0	0	0	0	0	0	600
0.00195646	0	0	0	1	0	0	1	0	0	598
0.0132474	0	0	0	0	0	0	0	1	1	596
6.5441e-007	0	0	0	0	0	0	0	0	0	600
7.3512e-007	0	0	0	0	0	0	0	0	0	600
6.2286e-007	0	0	0	0	0	0	0	0	0	600
7.12575e-007	0	0	0	0	0	0	0	0	0	600
6.61734e-007	0	0	0	0	0	0	0	0	0	600
7.29273e-007	0	0	0	0	0	0	0	0	0	600
6.45977e-007	0	0	0	0	0	0	0	0	0	600
5.90577e-007	0	0	0	0	0	0	0	0	0	600
6.20122e-007	0	0	0	0	0	0	0	0	0	600
0.0040422	0	1	0	0	0	0	0	0	0	598
0.0123759	0	0	0	0	0	0	0	0	2	596
5.68853e-007	0	0	0	0	0	0	0	0	0	600
6.07957e-007	0	0	0	0	0	0	0	0	0	600
5.55647e-007	0	0	0	0	0	0	0	0	0	600
6.95481e-007	0	0	0	0	0	0	0	0	0	600
6.24895e-007	0	0	0	0	0	0	0	0	0	600
7.35338e-007	0	0	0	0	0	0	0	0	0	600
7.94877e-007	0	0	0	0	0	0	0	0	0	600
7.40552e-007	0	0	0	0	0	0	0	0	0	600
0.00195868	0	0	0	1	0	0	1	0	0	598
0.0132928	0	0	0	0	0	0	0	1	1	596
8.28532e-007	0	0	0	0	0	0	0	0	0	600
7.03743e-007	0	0	0	0	0	0	0	0	0	600
6.84941e-007	0	0	0	0	0	0	0	0	0	600
5.85809e-007	0	0	0	0	0	0	0	0	0	600
6.63439e-007	0	0	0	0	0	0	0	0	0	600
5.86534e-007	0	0	0	0	0	0	0	0	0	600
5.39206e-007	0	0	0	0	0	0	0	0	0	600
5.45701e-007	0	0	0	0	0	0	0	0	0	600
0.00160673	0	0	0	0	0	0	1	0	3	596
5.85381e-007	0	0	0	0	0	0	0	0	0	600
6.6308e-007	0	0	0	0	0	0	0	0	0	600
6.4723e-007	0	0	0	0	0	0	0	0	0	600
4.94153e-007	0	0	0	0	0	0	0	0	0	600
5.48722e-007	0	0	0	0	0	0	0	0	0	600
5.63061e-007	0	0	0	0	0	0	0	0	0	600
6.00751e-007	0	0	0	0	0	0	0	0	0	600
6.68095e-007	0	0	0	0	0	0	0	0	0	600
6.99356e-007	0	0	0	0	0	0	0	0	0	600
6.0209e-007	0	0	0	0	0	0	0	0	0	600
4.92289e-007	0	0	0	0	0	0	0	0	0	600
4.32771e-007	0	0	0	0	0	0	0	0	0	600
6.06107e-007	0	0	0	0	0	0	0	0	0	600
4.9552e-007	0	0	0	0	0	0	0	0	0	600
5.94933e-007	0	0	0	0	0	0	0	0	0	600
5.7373e-007	0	0	0	0	0	0	0	0	0	600
6.01512e-007	0	0	0	0	0	0	0	0	0	600
5.30126e-007	0	0	0	0	0	0	0	0	0	600
6.33742e-007	0	0	0	0	0	0	0	0	0	600
5.55144e-007	0	0	0	0	0	0	0	0	0	600
5.17326e-007	0	0	0	0	0	0	0	0	0	600
6.51409e-007	0	0	0	0	0	0	0	0	0	600
6.06123e-007	0	0	0	0	0	0	0	0	0	600
5.64438e-007	0	0	0	0	0	0	0	0	0	600
5.5788e-007	0	0	0	0	0	0	0	0	0	600
5.8295e-007	0	0	0	0	0	0	0	0	0	600
6.19213e-007	0	0	0	0	0	0	0	0	0	600
5.20853e-007	0	0	0	0	0	0	0	0	0	600
5.66459e-007	0	0	0	0	0	0	0	0	0	600
5.66374e-007	0	0	0	0	0	0	0	0	0	600
5.013e-007	0	0	0	0	0	0	0	0	0	600
5.8326e-007	0	0	0	0	0	0	0	0	0	600
4.57099e-007	0	0	0	0	0	0	0	0	0	600
4.98189e-007	0	0	0	0	0	0	0	0	0	600
5.56928e-007	0	0	0	0	0	0	0	0	0	600
4.73592e-007	0	0	0	0	0	0	0	0	0	600
5.76112e-007	0	0	0	0	0	0	0	0	0	600
6.79761e-007	0	0	0	0	0	0	0	0	0	600
4.97988e-007	0	0	0	0	0	0	0	0	0	600
4.92144e-007	0	0	0	0	0	0	0	0	0	600
5.06052e-007	0	0	0	0	0	0	0	0	0	600
5.6723e-007	0	0	0	0	0	0	0	0	0	600
5.93144e-007	0	0	0	0	0	0	0	0	0	600
5.9462e-007	0	0	0	0	0	0	0	0	0	600
6.00851e-007	0	0	0	0	0	0	0	0	0	600
5.89905e-007	0	0	0	0	0	0	0	0	0	600
5.90523e-007	0	0	0	0	0	0	0	0	0	600
6.69733e-007	0	0	0	0	0	0	0	0	0	600
5.7407e-007	0	0	0	0	0	0	0	0	0	600
5.2929e-007	0	0	0	0	0	0	0	0	0	600
5.98864e-007	0	0	0	0	0	0	0	0	0	600
4.8847e-007	0	0	0	0	0	0	0	0	0	600
6.27064e-007	0	0	0	0	0	0	0	0	0	600
6.21349e-007	0	0	0	0	0	0	0	0	0	600
5.64098e-007	0	0	0	0	0	0	0	0	0	600
5.52223e-007	0	0	0	0	0	0	0	0	0	600
6.55374e-007	0	0	0	0	0	0	0	0	0	600
5.95786e-007	0	0	0	0	0	0	0	0	0	600
5.29789e-007	0	0	0	0	0	0	0	0	0	600
5.14522e-007	0	0	0	0	0	0	0	0	0	600
5.98426e-007	0	0	0	0	0	0	0	0	0	600
6.52644e-007	0	0	0	0	0	0	0	0	0	600
6.15365e-007	0	0	0	0	0	0	0	0	0	600
6.32473e-007	0	0	0	0	0	0	0	0	0	600
5.39867e-007	0	0	0	0	0	0	0	0	0	600
6.09446e-007	0	0	0	0	0	0	0	0	0	600
6.12089e-007	0	0	0	0	0	0	0	0	0	600
5.70128e-007	0	0	0	0	0	0	0	0	0	600
5.63544e-007	0	0	0	0	0	0	0	0	0	600
5.84981e-007	0	0	0	0	0	0	0	0	0	600
4.89654e-007	0	0	0	0	0	0	0	0	0	600
5.48317e-007	0	0	0	0	0	0	0	0	0	600
5.7752e-007	0	0	0	0	0	0	0	0	0	600
5.63869e-007	0	0	0	0	0	0	0	0	0	600
5.20125e-007	0	0	0	0	0	0	0	0	0	600
5.10198e-007	0	0	0	0	0	0	0	0	0	600
6.60646e-007	0	0	0	0	0	0	0	0	0	600
4.95447e-007	0	0	0	0	0	0	0	0	0	600
4.7705e-007	0	0	0	0	0	0	0	0	0	600
5.26199e-007	0	0	0	0	0	0	0	0	0	600
6.33189e-007	0	0	0	0	0	0	0	0	0	600
5.37941e-007	0	0	0	0	0	0	0	0	0	600
5.93751e-007	0	0	0	0	0	0	0	0	0	600
5.4923e-007	0	0	0	0	0	0	0	0	0	600
5.48455e-007	0	0	0	0	0	0	0	0	0	600
6.89273e-007	0	0	0	0	0	0	0	0	0	600
5.79583e-007	0	0	0	0	0	0	0	0	0	600
6.31895e-007	0	0	0	0	0	0	0	0	0	600
5.92454e-007	0	0	0	0	0	0	0	0	0	600
7.01219e-007	0	0	0	0	0	0	0	0	0	600
7.00297e-007	0	0	0	0	0	0	0	0	0	600
6.38943e-007	0	0	0	0	0	0	0	0	0	600
6.09383e-007	0	0	0	0	0	0	0	0	0	600
5.60054e-007	0	0	0	0	0	0	0	0	0	600
6.50009e-007	0	0	0	0	0	0	0	0	0	600
4.16608e-007	0	0	0	0	0	0	0	0	0	600
6.11833e-007	0	0	0	0	0	0	0	0	0	600
6.03358e-007	0	0	0	0	0	0	0	0	0	600
5.67595e-007	0	0	0	0	0	0	0	0	0	600
6.71234e-007	0	0	0	0	0	0	0	0	0	600
5.21136e-007	0	0	0	0	0	0	0	0	0	600
4.92527e-007	0	0	0	0	0	0	0	0	0	600
6.17889e-007	0	0	0	0	0	0	0	0	0	600
6.09116e-007	0	0	0	0	0	0	0	0	0	600
5.01054e-007	0	0	0	0	0	0	0	0	0	600
5.69726e-007	0	0	0	0	0	0	0	0	0	600
5.5269e-007	0	0	0	0	0	0	0	0	0	600
6.1863e-007	0	0	0	0	0	0	0	0	0	600
