scan 1005/12/202208:57:21		
temp(degC)	power	time(seconds)
78,7893219	6,496087074	1273,982544
78,68731689	6,432137012	1280,102051
78,58537292	6,369107723	1286,21814
78,48342896	6,304510593	1292,335938
78,38145447	6,23986721	1298,454834
78,27953339	6,151917458	1304,570923
78,17758179	6,073232651	1310,686646
78,07554626	6,012085915	1316,809814
77,97357178	5,950838089	1322,927979
77,87173462	5,890931129	1329,038574
77,76976013	5,835854053	1335,158081
77,66768646	5,752494335	1341,281738
77,56567383	5,660656452	1347,403442
77,46361542	5,540402889	1353,527466
77,36157227	5,444178581	1359,649292
77,25959778	5,355315208	1365,765015
77,15758514	5,265198231	1371,886597
77,05561829	5,174221992	1378,006836
76,95359039	5,073535442	1384,12793
76,85168457	4,97650528	1390,241943
76,74975586	4,872389793	1396,356934
76,647789	4,777858257	1402,473999
76,54576111	4,667524338	1408,597778
76,44364166	4,551091194	1414,723877
76,34157562	4,418642998	1420,847534
76,23947906	4,287463188	1426,974731
76,13767242	4,154807091	1433,083374
76,03559113	4,02944088	1439,207275
75,93367004	3,875175476	1445,321777
75,83171844	3,730193853	1451,441895
75,72967529	3,598306894	1457,562134
75,62768555	3,465763807	1463,681396
75,52573395	3,28341794	1469,799927
75,42362976	3,099951029	1475,923706
75,32164764	2,90684104	1482,044312
75,21971893	2,74022913	1488,161499
75,11768341	2,562137842	1494,280884
75,01570129	2,373397589	1500,402954
74,91357422	2,169600248	1506,531128
74,81152344	1,962268472	1512,651489
74,70955658	1,734621167	1518,770752
74,60752869	1,520968437	1524,894897
74,50551605	1,284130216	1531,012939
74,40349579	1,033243179	1537,132935
74,30155945	0,752170384	1543,248291
74,19962311	0,475619614	1549,368164
74,09747314	0,18508853	1555,494141
73,99543762	-0,098778538	1561,618042
73,89335632	-0,39092961	1567,744019
73,79134369	-0,722442269	1573,864258
73,68928528	-1,010625124	1579,984985
73,5874176	-1,315217614	1586,0979
73,485466	-1,639093041	1592,215088
73,38345337	-1,956174493	1598,336304
73,28144073	-2,300132275	1604,45813
73,17949677	-2,66975379	1610,571899
73,07754517	-3,069582462	1616,690674
72,97554016	-3,470560074	1622,811035
72,8734436	-3,855010271	1628,938232
72,77141571	-4,28967762	1635,058838
72,66945648	-4,717821121	1641,177124
72,56739807	-5,154001236	1647,299683
72,4654541	-5,569821358	1653,417114
72,36348724	-6,010385036	1659,533447
72,26154327	-6,419235229	1665,651733
72,15958405	-6,834867477	1671,769287
72,05764008	-7,321136475	1677,883789
71,95576477	-7,776000977	1683,996582
71,85375214	-8,261143684	1690,119141
71,75167847	-8,717035294	1696,243164
71,64969635	-9,151475906	1702,360352
71,54777527	-9,605237961	1708,476563
71,44569397	-10,04880619	1714,603516
71,34357452	-10,48509789	1720,72876
71,24162292	-10,9329443	1726,845703
71,13969421	-11,38346386	1732,963501
71,03770447	-11,7884922	1739,080078
70,93563843	-12,1609211	1745,205444
70,83363342	-12,55058193	1751,325806
70,73156738	-12,91185665	1757,448608
70,62963104	-13,27461338	1763,565796
70,52771759	-13,60066414	1769,678955
70,42565155	-13,93358421	1775,805664
70,32367706	-14,20962238	1781,922852
70,22168732	-14,43053532	1788,046143
70,11969757	-14,63670349	1794,163086
70,0176239	-14,85031033	1800,288086
69,91560364	-15,03449821	1806,406982
69,81361389	-15,1556778	1812,527954
69,711586	-15,29080296	1818,649292
69,60960388	-15,42596054	1824,767212
69,50767517	-15,4812603	1830,884033
69,40572357	-15,51192284	1837,001221
69,30375671	-15,53129864	1843,117065
69,20175934	-15,53033257	1849,238525
69,09968567	-15,50696278	1855,364014
68,99770355	-15,45291805	1861,480835
68,89571381	-15,40920639	1867,602661
68,79372406	-15,32940578	1873,720093
68,69168091	-15,24296856	1879,841309
68,58972168	-15,15931988	1885,963379
68,48760223	-15,09046173	1892,090454
68,38560486	-15,01334	1898,20752
68,2835083	-14,89503193	1904,332275
68,18148804	-14,73255062	1910,454712
68,07956696	-14,51304245	1916,568848
67,9775238	-14,24743557	1922,692261
67,87538147	-13,93807125	1928,82019
67,77341461	-13,62952709	1934,939819
67,67144012	-13,2922945	1941,057861
67,56942749	-12,91650772	1947,179688
67,467453	-12,53578281	1953,295654
67,36548615	-12,18464851	1959,415649
67,26357269	-11,80085564	1965,530029
67,16152954	-11,41286945	1971,653564
67,05957031	-11,03787231	1977,768921
66,95756531	-10,67085075	1983,890869
66,85554504	-10,29309559	1990,01001
66,75348663	-9,907208443	1996,135132
66,65144348	-9,518052101	2002,255737
66,54949951	-9,108548164	2008,373291
66,44746399	-8,715632439	2014,496582
66,34552765	-8,326481819	2020,61438
66,24353027	-7,967780113	2026,731934
66,14157867	-7,566351414	2032,85083
66,03953552	-7,217375755	2038,971191
65,93758392	-6,852200031	2045,089111
65,83563232	-6,489525795	2051,204346
65,73349762	-6,176545143	2057,33252
65,63149261	-5,848622799	2063,453369
65,52959442	-5,50262928	2069,566895
65,42764282	-5,132220745	2075,686768
65,32565308	-4,772665024	2081,803711
65,22372437	-4,450609207	2087,918701
65,12176514	-4,150532246	2094,037354
65,01972198	-3,865108252	2100,161865
64,91777039	-3,586584568	2106,276855
64,81568909	-3,288459778	2112,4021
64,71377563	-2,976020575	2118,516113
64,61174774	-2,687483788	2124,638428
64,50978088	-2,44579196	2130,75708
64,40777588	-2,234780788	2136,876221
64,30593109	-2,016981363	2142,988037
64,20391846	-1,804326534	2149,108643
64,10194397	-1,57491827	2155,228027
63,99993896	-1,366481185	2161,348389
63,89787674	-1,138536096	2167,470947
63,79600906	-0,958950877	2173,581787
63,69406891	-0,797517359	2179,699219
63,59207153	-0,60136646	2185,818359
63,49006271	-0,429365247	2191,942871
63,38801193	-0,267231345	2198,063965
63,28596115	-0,122544184	2204,185547
63,18401718	0,003018936	2210,302979
63,0821991	0,110751532	2216,412598
62,98018265	0,213281676	2222,532715
62,87814713	0,357922852	2228,654541
62,7762146	0,525334418	2234,768311
62,67425156	0,657398939	2240,88916
62,57236862	0,753753662	2247,000732
62,47045517	0,842146277	2253,113281
62,36856461	0,97143501	2259,228516
62,26652908	1,0768435	2265,349854
62,16451645	1,15279901	2271,472656
62,06257629	1,238054872	2277,589111
61,96057892	1,323581219	2283,711426
61,85860443	1,397451401	2289,825684
61,7565918	1,46080327	2295,948486
61,65451431	1,527961135	2302,072266
61,55256271	1,608012915	2308,188232
61,45069504	1,664693952	2314,302246
61,34873581	1,72226119	2320,418701
61,24669647	1,792291284	2326,54126
61,14476013	1,839148402	2332,657715
61,04283142	1,876192093	2338,772217
60,94085312	1,900346637	2344,892822
60,83881378	1,924865007	2351,015869
60,73675537	1,962317944	2357,137207
60,63480377	1,991293907	2363,253418
60,53282928	2,01722455	2369,375
60,43081284	2,039123058	2375,494385
60,32884216	2,037715197	2381,611572
60,22679138	2,048066616	2387,734375
60,1248703	2,049402475	2393,850586
60,02281952	2,055090427	2399,974365
59,9208374	2,051422119	2406,09375
59,81879807	2,06911993	2412,216797
59,71681595	2,102276087	2418,333496
59,6149292	2,119825125	2424,44751
59,5129509	2,12998724	2430,565674
59,4108429	2,145458937	2436,694092
59,30879211	2,154966831	2442,816895
59,20677567	2,173968554	2448,938721
59,10466766	2,185963392	2455,0625
59,00271606	2,205756664	2461,181641
58,90063858	2,245385647	2467,305908
58,79861069	2,269248724	2473,42749
58,69662094	2,292937279	2479,544678
58,59461212	2,322171211	2485,668701
58,4924736	2,347311258	2491,795898
58,39048004	2,379264355	2497,915283
58,28855133	2,397146463	2504,032471
58,18650436	2,417830944	2510,151855
58,08456039	2,442510605	2516,269775
57,9825592	2,462646961	2522,389648
57,88059616	2,488992214	2528,509033
57,7785759	2,515482903	2534,629883
57,67663193	2,545066595	2540,745605
57,57458878	2,57724309	2546,869141
57,4726181	2,606984615	2552,989258
57,37056351	2,639011621	2559,109131
57,26861191	2,67670083	2565,225586
57,1666832	2,693381071	2571,342285
57,06471634	2,702313185	2577,462158
56,96266937	2,7259655	2583,582764
56,86062622	2,76234889	2589,706543
56,75867462	2,800158978	2595,821533
56,65668488	2,837212801	2601,943115
56,55467606	2,859529257	2608,064209
56,45264053	2,885170221	2614,185303
56,35065079	2,902232647	2620,304688
56,24872971	2,921462536	2626,418457
56,14670563	2,953228951	2632,54126
56,0447197	2,974539042	2638,659912
55,94277573	3,00413847	2644,777832
55,84078217	3,040130854	2650,897705
55,73872757	3,066879511	2657,01709
55,63681793	3,086270094	2663,134277
55,534935	3,099591494	2669,24707
55,43301773	3,122429132	2675,362061
55,33106232	3,151500702	2681,479248
55,22909546	3,182825327	2687,598633
55,12714767	3,196004868	2693,713623
55,02510834	3,206665039	2699,835693
54,92301559	3,224760532	2705,962891
54,82089996	3,238093376	2712,088867
54,71906662	3,256638765	2718,199463
54,61709595	3,279790401	2724,31958
54,51503754	3,293221951	2730,443604
54,41293716	3,307923317	2736,566406
54,31095505	3,324411869	2742,687744
54,20894623	3,365569353	2748,805176
54,10691833	3,399298906	2754,926758
54,00490952	3,400829792	2761,049561
53,90294266	3,406219721	2767,165527
53,80089188	3,433883667	2773,288574
53,69886398	3,449987888	2779,412354
53,59688187	3,462176323	2785,529541
53,49485779	3,475569725	2791,65332
53,39278793	3,483143568	2797,778076
53,29076767	3,481090069	2803,898193
53,18888092	3,486820459	2810,012451
53,08686829	3,495574236	2816,128906
52,98499298	3,512614489	2822,244873
52,88305283	3,523823261	2828,361328
52,78125763	3,535333872	2834,468506
52,67935562	3,546170473	2840,579834
52,57738113	3,556441307	2846,703125
52,47540665	3,563279867	2852,817139
52,37332916	3,576290131	2858,944092
52,27132034	3,57830143	2865,064453
52,16944885	3,593128443	2871,17749
52,06743622	3,600907564	2877,298584
51,96548462	3,614583731	2883,416504
51,86339188	3,626412153	2889,541016
51,76147079	3,627990961	2895,654785
51,65942001	3,625821352	2901,779053
51,55738449	3,631596565	2907,901611
51,45542145	3,640109539	2914,018555
51,35337448	3,65189147	2920,141602
51,25133896	3,654537916	2926,266113
51,14928436	3,659911633	2932,386963
51,04730225	3,664240837	2938,505127
50,94536209	3,665099859	2944,620361
50,84342194	3,662436485	2950,739746
50,74145508	3,660607576	2956,856934
50,63961411	3,670562983	2962,96875
50,53756714	3,681648731	2969,089355
50,4356041	3,688055515	2975,208496
50,33347321	3,697951555	2981,336426
50,23150635	3,704565287	2987,452881
50,1295166	3,710704803	2993,57251
50,027565	3,712167978	2999,690674
49,92544174	3,716231585	3005,815674
49,82336426	3,725207806	3011,940674
49,72146225	3,735643864	3018,05542
49,61949921	3,744481087	3024,175293
49,51742554	3,749400139	3030,299072
49,41540146	3,753318787	3036,419434
49,31343842	3,754140139	3042,53833
49,21148682	3,758048296	3048,654785
49,10952759	3,764242411	3054,773926
49,00741196	3,776027203	3060,898438
48,90543365	3,78331852	3067,017578
48,80340195	3,793861389	3073,140869
48,70124054	3,814378977	3079,267822
48,59927368	3,826020002	3085,391113
48,49724579	3,832950115	3091,508789
48,39518356	3,836565971	3097,633545
48,29315948	3,834919214	3103,755127
48,19118118	3,839675188	3109,871582
48,08925247	3,844502687	3115,98999
47,98729706	3,85847187	3122,104736
47,88532639	3,873370647	3128,224365
47,78326035	3,880752563	3134,346924
47,68134308	3,882728338	3140,463379
47,5792923	3,890705585	3146,584717
47,47729111	3,902751684	3152,706299
47,37529755	3,914072752	3158,827148
47,27334595	3,919977188	3164,942871
47,17126083	3,924996376	3171,066895
47,06923676	3,933751106	3177,190674
46,96725464	3,949890375	3183,309082
46,86523819	3,967695713	3189,429932
46,76317978	3,974674463	3195,55249
46,66119003	3,986112595	3201,672852
46,55919266	3,999016047	3207,793701
46,45713806	4,013782024	3213,91626
46,35515594	4,023758888	3220,032227
46,25319672	4,03709507	3226,151855
46,1511116	4,049911976	3232,279053
46,04913712	4,057240963	3238,394775
45,94717789	4,068218708	3244,514648
45,84526443	4,076546192	3250,627441
45,74327469	4,085792542	3256,749023
45,64113617	4,097668171	3262,877686
45,53910828	4,106501579	3268,998779
45,43711853	4,109939575	3275,115967
45,33524323	4,12130022	3281,230713
45,23323059	4,143508434	3287,351807
45,13127136	4,165489674	3293,466309
45,02932358	4,174438	3299,584961
44,92733765	4,178434372	3305,705566
44,8253212	4,193758488	3311,824951
44,72333145	4,206813335	3317,945557
44,621315	4,216156483	3324,064941
44,51934433	4,22541666	3330,185791
44,41732025	4,233281136	3336,303467
44,3153038	4,255228996	3342,427734
44,2132225	4,272662163	3348,55127
44,11128998	4,294935703	3354,668701
44,00922012	4,303229332	3360,791016
43,90722656	4,307188034	3366,910889
43,80531693	4,317238331	3373,024658
43,7032547	4,337755203	3379,149902
43,60122681	4,353055477	3385,270264
43,49914932	4,369557381	3391,39502
43,39722824	4,389292717	3397,512695
43,29525375	4,411278248	3403,628174
43,19330978	4,429691792	3409,744629
43,09125137	4,445444107	3415,867432
42,98939514	4,449356079	3421,981201
42,88743973	4,455221176	3428,098389
42,78551483	4,465966225	3434,212158
42,68354034	4,483302116	3440,333008
42,58145523	4,499842167	3446,459229
42,47942352	4,520919323	3452,57959
42,37745667	4,537144661	3458,696777
42,27532196	4,537566662	3464,824951
42,17350006	4,541969299	3470,93335
42,07158661	4,558456898	3477,048096
41,96951675	4,567178249	3483,175537
41,86752319	4,582032681	3489,293945
41,76547241	4,606746674	3495,416016
41,66344452	4,624947548	3501,536865
41,56139755	4,633790016	3507,661621
41,45932388	4,638650894	3513,785156
41,35739899	4,654145241	3519,899658
41,25534821	4,670158863	3526,022705
41,15340042	4,68246603	3532,140869
41,05144501	4,69144249	3538,258301
40,94942856	4,708511353	3544,380859
40,84744263	4,724114418	3550,498535
40,74550247	4,730435371	3556,613281
40,64362717	4,742927551	3562,728271
40,54169846	4,758914948	3568,843262
40,43975449	4,785467625	3574,961426
40,33768082	4,800413609	3581,083984
40,23565674	4,824651241	3587,205566
40,13360596	4,84010601	3593,330078
40,03162766	4,853056431	3599,445557
39,92955017	4,860528946	3605,571045
39,82752609	4,862184048	3611,693848
39,72549438	4,867965221	3617,815186
39,62352753	4,888684273	3623,932617
39,52158356	4,915647984	3630,048584
39,4196167	4,942174435	3636,167969
39,31752777	4,966433525	3642,293213
39,21552277	4,988780499	3648,413574
39,11358643	4,997824192	3654,529785
39,01153564	5,000831604	3660,651367
38,90948868	5,008311272	3666,773926
38,80752945	5,010679722	3672,892578
38,70555115	5,01980114	3679,012939
38,60360718	5,025481224	3685,12915
38,50163651	5,029298306	3691,249512
38,39961624	5,037098408	3697,36792
38,2976799	5,063109398	3703,486084
38,19560623	5,097853184	3709,607666
38,09374619	5,124703407	3715,720459
37,991642	5,141442776	3721,845459
37,88967133	5,15602684	3727,964111
37,78762054	5,166217804	3734,08667
37,68561172	5,179284573	3740,208008
37,58359146	5,18964386	3746,331055
37,48159027	5,203638077	3752,450195
37,37956619	5,220143795	3758,572021
37,27753448	5,23905468	3764,693848
37,17561722	5,252669334	3770,806641
37,07361603	5,264878273	3776,929199
36,97159958	5,277119637	3783,050781
36,86953354	5,288772583	3789,174805
36,76753235	5,30526638	3795,292725
36,66545868	5,316865444	3801,418945
36,56342697	5,344791889	3807,538574
36,4614563	5,36506176	3813,656738
36,35937119	5,377276897	3819,783203
36,25735855	5,390729904	3825,904785
36,15542221	5,402762413	3832,019775
36,05344009	5,412196159	3838,140137
35,95137405	5,425741673	3844,262939
35,84934616	5,444041729	3850,385498
35,74732971	5,458573818	3856,507568
35,64525986	5,466389179	3862,631104
35,543293	5,473244667	3868,747559
35,44137192	5,486488819	3874,861084
35,33932114	5,494898796	3880,984619
35,23735809	5,509790897	3887,10498
35,13537979	5,521309376	3893,221436
35,03326035	5,535347462	3899,348633
34,93123245	5,556742668	3905,473145
34,82913208	5,569218636	3911,597656
34,72712708	5,582881451	3917,719238
34,62513733	5,606892586	3923,83667
34,52321625	5,613820553	3929,952637
34,42126846	5,626635075	3936,070801
34,31928253	5,643394947	3942,187012
34,21725464	5,648593426	3948,309814
34,11530304	5,650836945	3954,42749
34,01336288	5,666478157	3960,543945
33,91133499	5,68775034	3966,667236
33,8093071	5,697052956	3972,786133
33,70737076	5,699357033	3978,906006
33,60522079	5,708253384	3985,034424
33,50320816	5,713775158	3991,153564
33,4012413	5,726930141	3997,270752
33,29922485	5,740653515	4003,393799
33,19726944	5,755517483	4009,510498
33,0952034	5,771993637	4015,634277
32,99315262	5,791288376	4021,758545
32,89110947	5,801166058	4027,878906
32,7890625	5,81840992	4034,00293
32,6869278	5,838749886	4040,131348
32,58496475	5,862205505	4046,249268
32,48290634	5,880003452	4052,373779
32,38093567	5,90220499	4058,488525
32,27878189	5,914766312	4064,618896
32,17678452	5,916727543	4070,740234
32,07459641	5,92514658	4076,869629
31,97266388	5,941382408	4082,987061
31,87067223	5,954673767	4089,106201
31,76875114	5,963584423	4095,220459
31,66690063	5,976417065	4101,333008
31,56487846	5,988315105	4107,455078
31,46291351	6,004265785	4113,572266
31,36097145	6,019694328	4119,687988
31,25902367	6,022415638	4125,806152
31,15699768	6,030655384	4131,926758
31,0549221	6,048278809	4138,051758
30,95295525	6,061851978	4144,17041
30,85082626	6,075802326	4150,299316
30,74886322	6,105240345	4156,413574
30,64696121	6,11946249	4162,527344
30,54505157	6,124816895	4168,643555
30,44299316	6,133107185	4174,766602
30,34091759	6,146200657	4180,891113
30,2388916	6,15537405	4187,011719
30,13676643	6,164953709	4193,141113
30,03477859	6,175323009	4199,259766
29,93276215	6,188808918	4205,379883
29,83069801	6,196116447	4211,503906
29,72876549	6,210437298	4217,620117
29,62678528	6,233053684	4223,739746
29,5247364	6,265456676	4229,861816
29,42275429	6,301428795	4235,98291
29,32070923	6,313964844	4242,103027
29,21865273	6,321946144	4248,226074
29,11670685	6,326713085	4254,343262
29,0146904	6,328920841	4260,463867
28,91265106	6,330898762	4266,588867
28,81062317	6,346889973	4272,709473
28,70862961	6,356186867	4278,829102
28,60657883	6,357785225	4284,95166
28,5046196	6,368347645	4291,066406
28,40256882	6,384108543	4297,19043
28,30053902	6,394346237	4303,314453
28,19844055	6,39974165	4309,441406
28,09634018	6,413917065	4315,568359
27,9943676	6,431674957	4321,685547
27,89224625	6,463271141	4327,814453
27,79038811	6,488602638	4333,924805
27,68838692	6,497517109	4340,044434
27,58634377	6,506972313	4346,166992
27,48426056	6,510313034	4352,291992
27,38224983	6,523676872	4358,413574
27,28017616	6,538025379	4364,535156
27,17819977	6,547795296	4370,65625
27,07613182	6,560520649	4376,779785
26,97406387	6,582482815	4382,903809
26,87205696	6,608293056	4389,023438
26,77020073	6,637953758	4395,135254
26,66815186	6,643698692	4401,257813
26,56622696	6,645812988	4407,37207
26,46415329	6,652191162	4413,498047
26,36219025	6,671734333	4419,616699
26,26019478	6,69038105	4425,734863
26,15819931	6,703034401	4431,856934
26,05614281	6,711818218	4437,979492
25,95418167	6,72220993	4444,095215
25,85215378	6,735931873	4450,219727
25,7500782	6,750262737	4456,345703
25,64791298	6,772651196	4462,473145
25,54606628	6,793895721	4468,583008
25,44415283	6,799517155	4474,699219
25,34202003	6,812259674	4480,82666
25,24003983	6,839048386	4486,944824
25,13810158	6,84944725	4493,062988
25,03612137	6,856273174	4499,181641
24,9340744	6,867932796	4505,305664
24,83205986	6,885669708	4511,42334
24,73009872	6,89915657	4517,541992
24,62817764	6,916672707	4523,65918
24,52618408	6,935078144	4529,778809
24,42412186	6,948820591	4535,901367
24,32207489	6,951629162	4542,021973
24,21995354	6,954352379	4548,151367
24,11793327	6,958780289	4554,272461
24,01584625	6,968526363	4560,399414
23,91381645	6,98199749	4566,520508
23,81188393	7,000395298	4572,636719
23,70989037	7,018983364	4578,754395
23,60797501	7,022141933	4584,871094
23,50601006	7,023616791	4590,988281
23,40391731	7,03680706	4597,115234
23,30188751	7,058175087	4603,236328
23,19997406	7,075501919	4609,349609
23,09788322	7,086296082	4615,476563
22,99594688	7,099608421	4621,593262
22,89399529	7,114197731	4627,709473
22,79193878	7,12434721	4633,833496
22,68998909	7,127508163	4639,948242
22,58804703	7,13869524	4646,069336
22,48612404	7,151702404	4652,183105
22,38417244	7,16713047	4658,299805
22,28221321	7,179306984	4664,418945
22,1802578	7,199108601	4670,53418
22,07829285	7,227847099	4676,652832
21,9762249	7,238903522	4682,774414
21,87428284	7,253317833	4688,89209
21,77233887	7,262492657	4695,012207
21,67030716	7,268864632	4701,131348
21,56814957	7,269134521	4707,259766
