scan 1305/12/202208:57:21		
temp(degC)	power	time(seconds)
12,76792717	-1,233930349	467,217804
12,86986542	-1,189548731	473,340271
12,97176075	-1,15042603	479,4577637
13,07359695	-1,118161917	485,5725403
13,17556572	-1,092949152	491,6951294
13,27754021	-1,066153407	497,8186646
13,37944794	-1,030163646	503,9374695
13,4814291	-0,99948144	510,0618591
13,58334446	-0,971583486	516,1807861
13,68529797	-0,932394564	522,3002319
13,78726387	-0,904816747	528,4215698
13,88915157	-0,885725975	534,5379028
13,99114132	-0,860253692	540,6616821
14,09314823	-0,838885009	546,7844238
14,19513321	-0,818776488	552,9064941
14,29697609	-0,799694777	559,0188599
14,3988657	-0,770174325	565,1362915
14,50085354	-0,741675019	571,2576294
14,60278893	-0,727675676	577,3787842
14,70475578	-0,71536994	583,4976807
14,80673695	-0,695492148	589,6183472
14,90873146	-0,67764014	595,7423706
15,0106535	-0,661580503	601,8591919
15,11264515	-0,653507352	607,9799194
15,21454334	-0,627142072	614,0958252
15,31648064	-0,609367192	620,2156982
15,41850471	-0,59428072	626,3369751
15,52041626	-0,578825355	632,4543457
15,6223278	-0,563842654	638,5726318
15,72426987	-0,548514605	644,69104
15,82629967	-0,537522674	650,8126221
15,92822647	-0,519172549	656,928833
16,03023529	-0,50538075	663,0525513
16,13225937	-0,487498134	669,1754761
16,23417854	-0,475803018	675,2904663
16,33619118	-0,464610964	681,4153442
16,43818855	-0,450591177	687,5358887
16,54026604	-0,446418434	693,6618652
16,64220047	-0,43943736	699,7772827
16,74432373	-0,4299483	705,9077759
16,84635544	-0,415569335	712,0314941
16,9483757	-0,403773516	718,15271
17,05033493	-0,396224737	724,2700806
17,15235329	-0,388218135	730,3942261
17,25427437	-0,377858847	736,5087891
17,3562355	-0,37272802	742,6287842
17,45820427	-0,368486941	748,7463989
17,56024551	-0,351423979	754,8707886
17,66227531	-0,33830303	760,9934692
17,76431656	-0,335156322	767,1138916
17,86638641	-0,335915774	773,2398682
17,96845627	-0,333014667	779,3614502
18,07052994	-0,333738893	785,4876099
18,17256546	-0,333614796	791,6104736
18,27453423	-0,332173347	797,7276001
18,3765831	-0,332159042	803,8504639
18,47853661	-0,331765294	809,968811
18,58045959	-0,334744662	816,0844116
18,68244553	-0,341685593	822,2008667
18,78439331	-0,343139231	828,319397
18,88633728	-0,342063189	834,4376221
18,98845291	-0,344194144	840,562439
19,09035301	-0,343658	846,6773682
19,19240379	-0,34201622	852,800293
19,29449654	-0,342487872	858,9265137
19,39653778	-0,343850642	865,0493774
19,4985733	-0,347032726	871,1720581
19,60051727	-0,351157844	877,2888794
19,70261955	-0,356062442	883,4136963
19,80466843	-0,357097983	889,538208
19,90664101	-0,355089933	895,6541138
20,00873756	-0,354706258	901,7832642
20,11073494	-0,359678984	907,9006348
20,21265221	-0,365008563	914,0178223
20,31459045	-0,371159017	920,1360474
20,41653824	-0,380473077	926,2507935
20,51852226	-0,38577956	932,3709106
20,62047768	-0,388795286	938,4888916
20,72241402	-0,389809579	944,6032104
20,82439995	-0,395831853	950,7243042
20,9263916	-0,398790181	956,8441162
21,02841949	-0,410234004	962,9633789
21,130373	-0,418853968	969,0835571
21,23242378	-0,422009856	975,2069702
21,3344059	-0,431123078	981,3234863
21,43631935	-0,435290039	987,4387817
21,53837204	-0,433556139	993,5638428
21,64045525	-0,42975527	999,6886597
21,74247932	-0,42752558	1005,809387
21,84440994	-0,426667839	1011,925842
21,94636345	-0,430134982	1018,044678
22,04840088	-0,436177403	1024,165405
22,15044975	-0,438636333	1030,290405
22,25240898	-0,439240754	1036,407471
22,35443878	-0,4407911	1042,528076
22,45656395	-0,441479653	1048,660034
22,55849648	-0,450988829	1054,772949
22,66052437	-0,463695377	1060,896606
22,76252365	-0,474470943	1067,016968
22,86447716	-0,476296127	1073,133179
22,96655655	-0,471913666	1079,254395
23,06858063	-0,466198802	1085,379639
23,17063332	-0,46181342	1091,500854
23,27248383	-0,460728884	1097,612671
23,37445068	-0,460164726	1103,732666
23,47648239	-0,460712045	1109,853882
23,57845116	-0,463682264	1115,971313
23,68046951	-0,468400419	1122,094116
23,78239822	-0,466995776	1128,209229
23,88439941	-0,464231223	1134,329468
23,98631859	-0,463749826	1140,443237
24,08827209	-0,463032246	1146,561768
24,19035339	-0,464107007	1152,688843
24,29236794	-0,463363737	1158,807373
24,39440536	-0,462306619	1164,930176
24,4963665	-0,459629297	1171,048096
24,59842682	-0,456144333	1177,171875
24,70046043	-0,456480086	1183,295044
24,80243683	-0,456949979	1189,409546
24,90435982	-0,457321405	1195,52832
25,00635338	-0,455974787	1201,647583
25,10833359	-0,454482287	1207,765015
25,210392	-0,452641279	1213,887695
25,31239319	-0,452381343	1220,008179
25,41443634	-0,448389649	1226,132324
25,51625824	-0,440916151	1232,241577
25,61826706	-0,435620427	1238,360962
25,72025681	-0,428761661	1244,481445
25,82223892	-0,42251429	1250,601074
25,92418289	-0,416233987	1256,715942
26,02614784	-0,412758857	1262,835205
26,12822342	-0,411574543	1268,960327
26,23026085	-0,394893676	1275,084961
26,33215332	-0,367717892	1281,197021
26,43412971	-0,357789397	1287,314819
26,53609276	-0,354003042	1293,433594
26,63812828	-0,345882684	1299,556396
26,74013138	-0,33724311	1305,677002
26,84214211	-0,332825035	1311,794067
26,94397545	-0,320907921	1317,90686
27,04600906	-0,316941112	1324,027344
27,14808464	-0,307305485	1330,152832
27,24994469	-0,295147002	1336,263184
27,35190964	-0,288208872	1342,383423
27,4538269	-0,285598278	1348,497192
27,55580521	-0,284355044	1354,615845
27,65797043	-0,274477661	1360,747559
27,7599678	-0,2532278	1366,865479
27,86192322	-0,237752855	1372,98291
27,96389389	-0,236716762	1379,099976
28,0659256	-0,242140576	1385,224121
28,16797829	-0,246033847	1391,348145
28,26998329	-0,236019999	1397,463623
28,37187576	-0,242960542	1403,579956
28,47380829	-0,240580037	1409,696045
28,57570839	-0,220103741	1415,809082
28,67766953	-0,190712884	1421,927368
28,77959251	-0,16805616	1428,0448
28,88165855	-0,151720807	1434,168701
28,98369217	-0,13669458	1440,289795
29,08571053	-0,131910846	1446,40918
29,1877861	-0,117783874	1452,533447
29,28987312	-0,105250739	1458,660889
29,39189529	-0,103391021	1464,783569
29,49390221	-0,106315739	1470,899048
29,59591293	-0,098244205	1477,021973
29,69796371	-0,080986701	1483,144775
29,79988861	-0,063646644	1489,260376
29,90185356	-0,042757325	1495,378052
30,00383759	-0,00831433	1501,498535
30,10593224	0,029379489	1507,623901
30,20793915	0,056480676	1513,744263
30,30995178	0,067670718	1519,864624
30,41192627	0,093639314	1525,983276
30,5137825	0,1188673	1532,094238
30,61572456	0,121805251	1538,210571
30,71774101	0,113317765	1544,331177
30,81982994	0,099642366	1550,457397
30,92185211	0,094946347	1556,580322
31,02382088	0,115678482	1562,697388
31,12578964	0,134717748	1568,814453
31,22772217	0,155493915	1574,930664
31,32968521	0,167393818	1581,050171
31,43163681	0,172645152	1587,167236
31,53371048	0,18528913	1593,288818
31,63568115	0,197735265	1599,409302
31,73768044	0,202759445	1605,529175
31,83973694	0,211015642	1611,654175
31,94177055	0,222267732	1617,775635
32,04372025	0,256945252	1623,891968
32,14566803	0,283923775	1630,006592
32,24767685	0,303494602	1636,12854
32,34959793	0,323463678	1642,242432
32,45153046	0,341179967	1648,361572
32,55356598	0,356485873	1654,482056
32,65547562	0,361084074	1660,595093
32,75738907	0,366024345	1666,711426
32,85931778	0,384492457	1672,827026
32,96131516	0,411374629	1678,945557
33,06324387	0,433581412	1685,06189
33,16521454	0,458368868	1691,182495
33,26724243	0,469665706	1697,304932
33,3692131	0,480148196	1703,421753
33,47117233	0,48413974	1709,536865
33,5730896	0,480822086	1715,653442
33,67507935	0,478807509	1721,771606
33,77714157	0,486633927	1727,895996
33,87906647	0,509170473	1734,010132
33,98111343	0,520982802	1740,133179
34,08311462	0,541307747	1746,253906
34,18492508	0,568016291	1752,362061
34,28696823	0,588165045	1758,486084
34,38893127	0,602396488	1764,603882
34,49087524	0,628659725	1770,720215
34,59291458	0,671040893	1776,841675
34,69490814	0,721522272	1782,961548
34,79689789	0,74910599	1789,080933
34,898983	0,751069367	1795,205811
35,00092316	0,73954159	1801,323242
35,10280609	0,731481731	1807,43811
35,20474243	0,729242682	1813,552002
35,30674744	0,739557385	1819,674927
35,40877914	0,747777879	1825,794067
35,51070023	0,761703134	1831,910278
35,61264801	0,765497744	1838,025879
35,71475601	0,771178901	1844,152832
35,81674576	0,802927911	1850,273193
35,91875076	0,839626551	1856,393555
36,02073669	0,870583713	1862,513062
36,12269974	0,889610529	1868,629028
36,22477722	0,89790976	1874,75293
36,32673264	0,915428638	1880,870239
36,42864609	0,930186152	1886,986938
36,53059769	0,928971648	1893,100952
36,63256836	0,9487831	1899,2229
36,73451233	0,96811384	1905,338867
36,83665466	0,988316	1911,466187
36,93862534	0,988785923	1917,584839
37,04055023	1,002995014	1923,70166
37,14250946	1,074298024	1929,81897
37,24455261	1,114912271	1935,941772
37,34645081	1,137015462	1942,057495
37,44853973	1,157429218	1948,180908
37,55048752	1,180357814	1954,296875
37,65248871	1,197363257	1960,416016
37,75440979	1,213250518	1966,532227
37,85647964	1,254969954	1972,657471
37,9583931	1,273186922	1978,77002
38,06040573	1,283073545	1984,894043
38,16241837	1,277299881	1991,014404
38,26446152	1,270026565	1997,135864
38,36660385	1,275878906	2003,263306
38,46847534	1,27554369	2009,376099
38,57013321	1,306152821	2015,475098
38,67170334	1,358275652	2021,570923
38,77328873	1,383864641	2027,663818
38,87495422	1,396577716	2033,764404
38,97686005	1,394739032	2039,880859
39,07847595	1,426662207	2045,97583
39,18019485	1,446188927	2052,078613
39,2817955	1,452694058	2058,172363
39,38358688	1,463632941	2064,281494
39,48535919	1,471949816	2070,389648
39,58722305	1,485174537	2076,500244
39,68873596	1,504688025	2082,590576
39,79053116	1,508052707	2088,693848
39,89220428	1,514361143	2094,795654
39,9939003	1,506639957	2100,900146
40,09569168	1,491411209	2107,007568
40,19749069	1,481987476	2113,114258
40,29929733	1,491089225	2119,223389
40,40116501	1,511221766	2125,338135
40,50304413	1,541105151	2131,446533
40,6048851	1,570582032	2137,558105
40,70657349	1,596617937	2143,660156
40,80826187	1,598697901	2149,761719
40,91011047	1,591631293	2155,874023
41,01187134	1,607520461	2161,979492
41,11362839	1,620991111	2168,083496
41,21538925	1,650125265	2174,187744
41,31705093	1,684437394	2180,291748
41,41884232	1,710233331	2186,39624
41,52061081	1,734223485	2192,503662
41,62253952	1,750524402	2198,617188
41,72427368	1,761836648	2204,723145
41,82601547	1,769049168	2210,824463
41,92770767	1,76942265	2216,927979
42,02941513	1,771847486	2223,029785
42,13108826	1,762301803	2229,131836
42,23286819	1,761329532	2235,237061
42,33479309	1,770501256	2241,351563
42,43655014	1,786317706	2247,45874
42,5381279	1,808781147	2253,55249
42,63984299	1,82499063	2259,652832
42,74157715	1,834781885	2265,759521
42,84356689	1,852759838	2271,879883
42,94516754	1,885161281	2277,973145
43,04684448	1,909491301	2284,074951
43,14849854	1,951571226	2290,178467
43,25042725	1,967130899	2296,292236
43,35221481	1,960549831	2302,39624
43,45389175	1,940760255	2308,500732
43,55569458	1,935258985	2314,607422
43,65758133	1,941149473	2320,721924
43,75936127	1,95486331	2326,826416
43,86116791	1,976538301	2332,933838
43,96308899	2,00440836	2339,049805
44,06487656	2,021756172	2345,157715
44,16673279	2,036888123	2351,269775
44,26844406	2,049884558	2357,37207
44,37019348	2,064870119	2363,476807
44,47199631	2,077022552	2369,583496
44,57379913	2,086593866	2375,694824
44,67566299	2,113222837	2381,801514
44,77753067	2,158572197	2387,915039
44,87936783	2,20934248	2394,023438
44,98111725	2,245498419	2400,130859
45,08304214	2,263516426	2406,249512
45,1848526	2,28685379	2412,357666
45,28683853	2,323258162	2418,472656
45,38855362	2,34518981	2424,576904
45,49044418	2,373629808	2430,690186
45,59223938	2,392072439	2436,798096
45,69409561	2,421917677	2442,911133
45,79586029	2,430949926	2449,01709
45,89770889	2,45620966	2455,127686
45,99949265	2,48947382	2461,234131
46,10122299	2,491551399	2467,336182
46,20290756	2,50393796	2473,437744
46,30467606	2,50710392	2479,540283
46,40638351	2,513944149	2485,645996
46,50822449	2,525625706	2491,759033
46,60982132	2,538264751	2497,850098
46,71165848	2,550967693	2503,96167
46,81347656	2,568741322	2510,073242
46,91535187	2,585390329	2516,185791
47,01691818	2,576059818	2522,274658
47,11875534	2,571768522	2528,391602
47,22040176	2,554978132	2534,48877
47,32210541	2,558745623	2540,5896
47,42374802	2,573273659	2546,689453
47,52563858	2,600704432	2552,803711
47,62750626	2,602074146	2558,916504
47,72913742	2,609395266	2565,012207
47,83106232	2,647714138	2571,129395
47,93289566	2,670940399	2577,237061
48,03459167	2,701956034	2583,339844
48,1363678	2,752392769	2589,446533
48,23828888	2,801780939	2595,560791
48,34008789	2,831411362	2601,669678
48,44192886	2,864592314	2607,780029
48,54360199	2,899561882	2613,878662
48,64500046	2,920830488	2619,96167
48,74658585	2,936517954	2626,061768
48,84844589	2,960014582	2632,172119
48,95007706	2,976915598	2638,272461
49,05181503	2,973218918	2644,376221
49,1536293	2,971143723	2650,483154
49,25528336	2,988078833	2656,580566
49,35700607	2,98230648	2662,684814
49,45872498	2,984573603	2668,789307
49,56063843	3,008616209	2674,902344
49,66267776	3,04516077	2681,022949
49,76444244	3,074688196	2687,132568
49,8661232	3,09706378	2693,231201
49,96804047	3,140262842	2699,348877
50,06994247	3,188378334	2705,463867
50,17192841	3,211261988	2711,580322
50,27368546	3,203118801	2717,686768
50,37528992	3,214499235	2723,784668
50,47726822	3,23333621	2729,903809
50,57914734	3,236232042	2736,014404
50,68096924	3,24090004	2742,123047
50,78263092	3,263941765	2748,219971
50,88430405	3,29686141	2754,321777
50,98612595	3,321460247	2760,430908
51,08792114	3,349256277	2766,539307
51,18972778	3,365045547	2772,64624
51,29154968	3,397708654	2778,758545
51,39334488	3,44152689	2784,86499
51,49518204	3,453650951	2790,975586
51,59689713	3,469880581	2797,081299
51,69863129	3,50643754	2803,181885
51,80038071	3,527494431	2809,290771
51,90242767	3,54957366	2815,40918
52,00435257	3,584093571	2821,529541
52,10610199	3,625460386	2827,628418
52,207798	3,640091181	2833,731445
52,30961227	3,662071466	2839,842041
52,41154099	3,710676432	2845,958496
52,51307297	3,739565134	2852,048828
52,61475754	3,749325275	2858,151123
52,71634293	3,771519661	2864,245117
52,81805038	3,790499687	2870,349854
52,91987228	3,820037603	2876,456299
53,021595	3,848315716	2882,562012
53,12350464	3,85732913	2888,675537
53,2252121	3,84726429	2894,777588
53,32687378	3,828641176	2900,878906
53,42861557	3,826863527	2906,980713
53,53042603	3,84666276	2913,089355
53,63209152	3,878227234	2919,188965
53,73386002	3,91412735	2925,29541
53,83574295	3,949111462	2931,410156
53,93736649	3,986078739	2937,505127
54,03912735	4,022892952	2943,610107
54,14099884	4,055645466	2949,724854
54,24277496	4,07081604	2955,830566
54,34470367	4,068086147	2961,950439
54,44641113	4,092632294	2968,05127
54,54840088	4,110274315	2974,170166
54,65018463	4,125218868	2980,274414
54,75202179	4,155537605	2986,385254
54,85375214	4,200063705	2992,48877
54,95561981	4,232691765	2998,602295
55,05741119	4,249279976	3004,712402
55,15901947	4,296478271	3010,808594
55,26084518	4,354030609	3016,916992
55,36265182	4,396582603	3023,023682
55,46447754	4,436439037	3029,131836
55,56619644	4,478669167	3035,240967
55,66799927	4,509535789	3041,343994
55,76975632	4,537467003	3047,450684
55,87166977	4,589945316	3053,566406
55,973423	4,624166965	3059,672119
56,07537079	4,602867603	3065,786377
56,17705536	4,613511086	3071,887451
56,27881241	4,644924164	3077,993652
56,38066483	4,683907986	3084,104004
56,48262024	4,704797268	3090,224121
56,5843811	4,740520954	3096,328369
56,68625259	4,787016392	3102,441162
56,78833008	4,84367609	3108,566895
56,89014053	4,888194561	3114,674316
56,99197769	4,977687836	3120,783936
57,09371948	5,059456825	3126,88916
57,19574738	5,094657421	3133,010742
57,29739761	5,088825703	3139,107422
57,39902878	5,100309849	3145,206299
57,50084686	5,115000248	3151,317871
57,60276031	5,136522293	3157,433105
57,70465851	5,178385735	3163,543945
57,8065567	5,251577854	3169,656982
57,90836334	5,313460827	3175,767822
58,01031876	5,338914871	3181,883789
58,11198044	5,358079433	3187,984619
58,21383286	5,38438797	3194,094482
58,31555557	5,407320499	3200,196045
58,41737366	5,428048134	3206,30835
58,5190239	5,446316242	3212,407471
58,62093353	5,477481365	3218,520508
58,72280121	5,542442322	3224,635742
58,8242836	5,612039089	3230,719482
58,92586136	5,698733807	3236,813232
59,02750778	5,798213482	3242,914551
59,12928009	5,919243336	3249,021729
59,23109436	5,967720509	3255,130615
59,33299255	6,024999142	3261,245361
59,43498993	6,058778763	3267,365479
59,53676224	6,088457108	3273,471924
59,63867188	6,121835709	3279,586426
59,74082947	6,16798687	3285,717041
59,84261703	6,213452339	3291,821289
59,94427109	6,253905773	3297,920654
60,04615402	6,286465168	3304,035156
60,14805984	6,339722633	3310,150635
60,25006485	6,37579298	3316,269775
60,35199356	6,401475906	3322,385254
60,45376968	6,455210686	3328,48999
60,55550003	6,528363705	3334,596191
60,65747833	6,625971317	3340,717285
60,75954437	6,727389336	3346,837158
60,86153793	6,818866253	3352,959473
60,9634285	6,911795139	3359,069336
61,06515503	7,009630203	3365,174561
61,1670723	7,085188389	3371,286133
61,26888657	7,154757023	3377,399658
61,3707695	7,250442505	3383,511963
61,47240067	7,358622074	3389,608887
61,5740242	7,452430248	3395,707031
61,67591858	7,520623684	3401,81958
61,77774048	7,603066921	3407,931641
61,87956619	7,731763363	3414,036377
61,98138428	7,86461544	3420,149658
62,0832901	7,995983601	3426,259521
62,18494797	8,107708931	3432,36084
62,28663635	8,220083237	3438,46167
62,38828659	8,346406937	3444,562744
62,48994827	8,48679924	3450,659668
62,59169388	8,619042397	3456,764648
62,69337463	8,748745918	3462,866943
62,79516983	8,90075016	3468,976074
62,89677048	9,07231617	3475,071777
62,99856186	9,260625839	3481,179688
63,10046387	9,448637009	3487,294922
63,20230484	9,605650902	3493,404053
63,30426025	9,791028023	3499,519531
63,40617371	9,919373512	3505,635498
63,50799561	10,06155586	3511,743896
63,60982132	10,23379421	3517,855225
63,71147919	10,44086742	3523,953369
63,81330109	10,63584042	3530,064453
63,91518021	10,8246069	3536,175781
64,01713562	11,01031399	3542,292969
64,1190033	11,21335697	3548,405762
64,22077942	11,43054581	3554,511475
64,32282257	11,68978405	3560,635498
64,42459106	11,95872784	3566,736572
64,52643585	12,2396431	3572,850586
64,62815094	12,52180576	3578,951172
64,72994995	12,74442959	3585,061035
64,83181	12,98275852	3591,175049
64,93366241	13,23638725	3597,281982
65,03546143	13,52642345	3603,393799
65,13738251	13,8468914	3609,506836
65,23908997	14,21329498	3615,609863
65,34104919	14,50277042	3621,72998
65,44286346	14,74161434	3627,834473
65,54468536	15,04881573	3633,946777
65,64672089	15,39448929	3640,067139
65,74856567	15,75494671	3646,176514
65,85034943	16,07632065	3652,28418
65,95210266	16,42010307	3658,389404
66,05388641	16,73403931	3664,498535
66,15555573	17,0544548	3670,598633
66,25743866	17,4081192	3676,709961
66,35951996	17,77012062	3682,832031
66,46121979	18,13746834	3688,937012
66,56299591	18,50605392	3695,043213
66,66492462	18,86094284	3701,159668
66,76676941	19,21479225	3707,272217
66,86885071	19,59936714	3713,394287
66,97045135	19,98149872	3719,490967
67,07228851	20,34394073	3725,604248
67,1741333	20,69128799	3731,711426
67,27598572	21,09683418	3737,824707
67,37787628	21,42777061	3743,937988
67,47969055	21,82626343	3750,041504
67,58119202	22,16360664	3756,135254
67,68305969	22,46205711	3762,250977
67,78513336	22,71796608	3768,374268
67,88700104	22,93414688	3774,482666
67,9888916	23,16566467	3780,599854
68,09076691	23,37506866	3786,711914
68,19255066	23,60769463	3792,818848
68,29430389	23,8249073	3798,925781
68,39622498	24,03233719	3805,038574
68,49816132	24,22199631	3811,154541
68,59996796	24,33394623	3817,262451
68,70159149	24,42979431	3823,358398
68,80345917	24,53241539	3829,472412
68,90533447	24,62559891	3835,58252
69,00725555	24,66737747	3841,699219
69,10926056	24,70512772	3847,820557
69,21113586	24,72476578	3853,932861
69,31297302	24,71616364	3860,038818
69,41472626	24,68938446	3866,147461
69,51659393	24,65141869	3872,26123
69,61845398	24,59399605	3878,375977
69,72051239	24,51959038	3884,494385
69,82241058	24,44468117	3890,607422
69,92414856	24,38515282	3896,714355
70,02613068	24,32202721	3902,833496
70,12800598	24,20172119	3908,942383
70,22982025	24,02247429	3915,053955
70,33176422	23,78403473	3921,17334
70,43383026	23,50835609	3927,298828
70,5358429	23,19823265	3933,416504
70,63750458	22,88873863	3939,516602
70,73936462	22,54595757	3945,627441
70,84108734	22,13084602	3951,731689
70,94302368	21,6811676	3957,85083
71,04481506	21,23706818	3963,955078
71,14670563	20,8231678	3970,072998
71,24840546	20,3441124	3976,171631
71,35045624	19,90946007	3982,29541
71,45233154	19,51220322	3988,404297
71,55431366	19,09544373	3994,528076
71,65607452	18,7340889	4000,629883
71,75800323	18,3128891	4006,746338
71,85997772	17,85286331	4012,865723
71,96179199	17,3657074	4018,974121
72,06365204	16,88331032	4025,085693
72,16542816	16,43606186	4031,188477
72,26734161	16,08278465	4037,307129
72,36927032	15,73692894	4043,420166
72,47106171	15,31084633	4049,530518
72,57272339	14,84750748	4055,631104
72,67461395	14,42573357	4061,743896
72,77637482	13,98876381	4067,851563
72,8782959	13,62693024	4073,963135
72,98007202	13,33034039	4080,068604
73,08189392	13,01015186	4086,180176
73,18387604	12,69503212	4092,298584
73,2857666	12,37011337	4098,411621
73,3875885	12,05159187	4104,521973
73,48945618	11,7396965	4110,634766
73,59143066	11,43274975	4116,751953
73,69339752	11,13526917	4122,870117
73,79515839	10,8842926	4128,976074
73,89705658	10,63527966	4135,089355
73,99894714	10,38712788	4141,200684
74,10070038	10,1451664	4147,305176
74,2024765	9,928516388	4153,414551
74,30434418	9,72703743	4159,527344
74,40619659	9,527931213	4165,637207
74,50810242	9,316690445	4171,752441
74,61016083	9,107680321	4177,875488
74,71199036	8,886035919	4183,983887
74,81372833	8,673182487	4190,091797
74,91553497	8,485150337	4196,197266
75,0173111	8,334900856	4202,306152
75,11921692	8,189488411	4208,421387
75,22100067	8,043945313	4214,528809
75,32277679	7,905888081	4220,633789
75,42442322	7,791189194	4226,72998
75,52639771	7,677282333	4232,852539
75,62827301	7,5321908	4238,962891
75,73025513	7,386906147	4245,081055
75,83200836	7,22770834	4251,188965
75,93392944	7,098338604	4257,303711
76,0358429	6,961397648	4263,416504
76,13760376	6,815777302	4269,523438
76,23942566	6,696487427	4275,633789
76,34132385	6,605492115	4281,748047
76,44309998	6,468055725	4287,854004
76,54476929	6,344877243	4293,95459
76,64649963	6,205168247	4300,057617
76,74819183	6,09036684	4306,15918
76,84999847	6,011134148	4312,265137
76,95173645	5,951690197	4318,371094
77,05365753	5,878145695	4324,48877
77,15548706	5,782875061	4330,594727
77,25746918	5,713599205	4336,712402
77,35932922	5,645297527	4342,82666
77,46135712	5,586054325	4348,944336
77,56321716	5,538398743	4355,05957
77,66492462	5,500041962	4361,163574
77,76683807	5,458824158	4367,27832
77,86870575	5,426236629	4373,391602
77,97050476	5,396286964	4379,497559
78,07243347	5,362969398	4385,615234
78,17437744	5,352573872	4391,727539
78,27635193	5,318101883	4397,849609
78,37837219	5,267501831	4403,96875
78,48005676	5,237442493	4410,068848
78,58176422	5,232721806	4416,173828
78,68357086	5,205274582	4422,282715
78,7854538	5,162154675	4428,394531
78,88730621	5,14224577	4434,504395
78,98934174	5,144331932	4440,630371
79,09134674	5,132170677	4446,749512
79,19329834	5,126862526	4452,868164
79,29522705	5,124437809	4458,982422
79,39709473	5,11307621	4465,094727
79,49898529	5,089912891	4471,208008
79,60105133	5,071666718	4477,331543
79,70309448	5,057837963	4483,452637
79,80506897	5,034183025	4489,574707
79,90701294	5,013767242	4495,688965
80,00901794	4,994376183	4501,808105
80,1110611	4,971870899	4507,932617
80,21292877	4,953527927	4514,046387
80,31507111	4,930859566	4520,17334
80,41712952	4,920218468	4526,296387
80,51898193	4,903223038	4532,409668
80,6208725	4,881477356	4538,52002
80,72286224	4,868731976	4544,63916
80,82484436	4,87896204	4550,761719
80,92684937	4,883313656	4556,880859
81,02883148	4,889741421	4562,997559
81,13066864	4,881258965	4569,11084
81,23264313	4,876947403	4575,228516
81,33451843	4,878845692	4581,341309
81,4364624	4,880064011	4587,458984
81,53843689	4,886954784	4593,575195
81,64032745	4,893847466	4599,694824
81,74228668	4,898404121	4605,808105
81,84391785	4,900010109	4611,907227
81,94578552	4,898775578	4618,020508
82,04767609	4,901161671	4624,132813
82,14956665	4,904087543	4630,247559
82,25144196	4,906334877	4636,359375
82,35347748	4,910591125	4642,483398
82,455513	4,913933754	4648,602051
82,55727386	4,915511131	4654,712402
82,65931702	4,916326046	4660,830078
82,76105499	4,919466496	4666,935547
