scan 220/11/202208:36:03		
temp(C)	power	time(seconds)
91,35684204	0,993758559	519,7678223
91,25488281	0,886839032	525,8927612
91,15301514	0,79011327	532,0085449
91,05114746	0,693556309	538,1278076
90,94923401	0,575058818	544,2451782
90,84734344	0,468015492	550,3638916
90,74537659	0,358465075	556,4864502
90,64350128	0,266476542	562,6044922
90,54163361	0,182598367	568,7196045
90,43972015	0,103682481	574,8404541
90,3379364	0,048041776	580,951416
90,23612976	-0,023115579	587,0645752
90,13428497	-0,107594863	593,1786499
90,03243256	-0,186619014	599,2949829
89,9306488	-0,273127288	605,4053345
89,82885742	-0,361247152	611,5163574
89,72694397	-0,40637818	617,6342773
89,62509155	-0,477274358	623,7470093
89,52326965	-0,554100156	629,8632813
89,42138672	-0,622478783	635,9749146
89,31951141	-0,698990345	642,0944824
89,21764374	-0,7680673	648,2095337
89,11577606	-0,831993699	654,3218994
89,01389313	-0,913326442	660,43927
88,9119339	-0,980056405	666,5576782
88,81005859	-1,040527701	672,6748657
88,70823669	-1,104898572	678,7888794
88,60642242	-1,17257297	684,8973389
88,50469971	-1,235687852	691,0043335
88,40272522	-1,306353927	697,12323
88,30083466	-1,353362322	703,2410889
88,19891357	-1,407872081	709,3579712
88,09709167	-1,445200324	715,4688721
87,99519348	-1,501129031	721,5834961
87,89330292	-1,557251453	727,7003784
87,79141998	-1,604275942	733,8151855
87,68958282	-1,657062292	739,9260864
87,58765411	-1,724827051	746,0463257
87,48577881	-1,776465893	752,1608276
87,38385773	-1,833099842	758,2758179
87,28192139	-1,875080109	764,3945313
87,18005371	-1,926056147	770,5062866
87,07810211	-1,96723032	776,6254272
86,97611237	-2,020052433	782,7454834
86,87424469	-2,077675343	788,8585815
86,77236938	-2,13794899	794,9727173
86,67036438	-2,189868927	801,0952148
86,56833649	-2,231765985	807,218689
86,46630096	-2,278540134	813,3431396
86,36434937	-2,327528	819,4602051
86,26254272	-2,381673098	825,5697632
86,16067505	-2,416580915	831,6816406
86,05876923	-2,460825443	837,796814
85,95690155	-2,512523651	843,9106445
85,8550415	-2,562702179	850,0222778
85,75315857	-2,604270697	856,1359863
85,65136719	-2,64575243	862,2452393
85,54944611	-2,695396185	868,3629761
85,44747925	-2,740606308	874,480896
85,34576416	-2,788007975	880,5830078
85,24402618	-2,834662199	886,689209
85,14218903	-2,877941847	892,8029785
85,04016876	-2,919295788	898,9209595
84,9382782	-2,958473444	905,0371094
84,83628082	-3,008620501	911,1546021
84,73434448	-3,06634593	917,2754517
84,63234711	-3,097229958	923,3912354
84,53043365	-3,146574736	929,5108032
84,42868805	-3,200968266	935,6142578
84,32688141	-3,230043411	941,7250366
84,2250061	-3,253868103	947,8342896
84,12314606	-3,291726351	953,9495239
84,02135468	-3,335958242	960,0545654
83,91956329	-3,375099659	966,1687012
83,81761169	-3,40617609	972,2837524
83,71569061	-3,444531918	978,3967285
83,61386108	-3,491855145	984,507019
83,51210785	-3,520694017	990,6148071
83,4103241	-3,549482822	996,7216187
83,30847931	-3,577577829	1002,834106
83,20652771	-3,620443106	1008,951233
83,10450745	-3,657158136	1015,072571
83,00247955	-3,696336269	1021,193604
82,90048218	-3,734569788	1027,315186
82,79844666	-3,777815104	1033,436768
82,69646454	-3,794717312	1039,557617
82,59455109	-3,828521729	1045,671509
82,49253845	-3,872037411	1051,794312
82,39050293	-3,912483215	1057,91687
82,28851318	-3,936032772	1064,034912
82,18650818	-3,977118015	1070,155884
82,08463287	-4,016279221	1076,270264
81,98269653	-4,056885242	1082,383301
81,88077545	-4,08223772	1088,500854
81,77874756	-4,141397953	1094,623291
81,67675781	-4,170722485	1100,744019
81,57475281	-4,205079079	1106,862183
81,47286987	-4,23878479	1112,975342
81,37083435	-4,289820194	1119,097778
81,26885223	-4,346485138	1125,217896
81,16690063	-4,391104221	1131,334351
81,06504822	-4,429561615	1137,445068
80,96321869	-4,460000515	1143,555664
80,8613205	-4,481098175	1149,669678
80,75937653	-4,51595068	1155,78479
80,65751648	-4,557718277	1161,898071
80,55556488	-4,602376938	1168,016724
80,4536438	-4,657231808	1174,13269
80,35178375	-4,720501423	1180,244263
80,24985504	-4,773710251	1186,359741
80,14784241	-4,823584557	1192,478149
80,04595947	-4,885532379	1198,591797
79,94403839	-4,94221735	1204,709351
79,84210968	-5,018002987	1210,823486
79,74028015	-5,105837345	1216,93457
79,63841248	-5,171370506	1223,044922
79,53655243	-5,224093437	1229,157959
79,43453979	-5,264717102	1235,280029
79,33267212	-5,300496101	1241,389648
79,23078156	-5,329600811	1247,505005
79,12878418	-5,369384289	1253,625
79,02692413	-5,42280817	1259,735962
78,92500305	-5,473484039	1265,849854
78,82312775	-5,53649044	1271,964111
78,72119141	-5,59645319	1278,081055
78,61929321	-5,67649889	1284,193848
78,51745605	-5,752114773	1290,305298
78,41542816	-5,824336529	1296,426392
78,31349182	-5,895729065	1302,545532
78,21130371	-5,984405994	1308,675171
78,10933685	-6,056306362	1314,792725
78,00743103	-6,132734299	1320,902954
77,90552521	-6,18364048	1327,023804
77,80354309	-6,259160995	1333,139526
77,70156097	-6,351795197	1339,257935
77,59966278	-6,461359501	1345,371948
77,49786377	-6,581330776	1351,477905
77,39597321	-6,688956261	1357,594116
77,29402924	-6,802898884	1363,708862
77,19210052	-6,904847622	1369,828735
77,09023285	-7,053702354	1375,939819
76,98840332	-7,231898785	1382,050049
76,88639832	-7,371888161	1388,169189
76,78461456	-7,500005245	1394,275024
76,68270874	-7,633131981	1400,388062
76,58071136	-7,769255638	1406,508789
76,47862244	-7,896628857	1412,63501
76,37665558	-8,004279137	1418,753906
76,27471161	-8,137786865	1424,870728
76,17276001	-8,26348877	1430,987427
76,070755	-8,41966629	1437,1073
75,96877289	-8,611852646	1443,22522
75,86685181	-8,820640564	1449,342773
75,7647934	-9,035226822	1455,467651
75,66280365	-9,22929287	1461,584229
75,56084442	-9,465652466	1467,704346
75,45888519	-9,690261841	1473,817871
75,35710907	-9,942406654	1479,926758
75,25518036	-10,21794701	1486,043457
75,15327454	-10,51974964	1492,15625
75,05135345	-10,79246044	1498,273682
74,94952393	-11,03444576	1504,38147
74,84759521	-11,26548958	1510,496704
74,74576569	-11,50991631	1516,607178
74,64389801	-11,75906658	1522,71936
74,54201508	-12,03206635	1528,829712
74,44024658	-12,34838009	1534,936646
74,33836365	-12,73077106	1541,050781
74,23654175	-13,15749073	1547,160156
74,13479614	-13,54345608	1553,262573
74,03292084	-13,86380863	1559,379272
73,93105316	-14,18909073	1565,490112
73,82914734	-14,54869747	1571,606201
73,7271347	-14,94588089	1577,724121
73,62533569	-15,36443233	1583,832397
73,52331543	-15,83064556	1589,954468
73,42140961	-16,29685783	1596,066895
73,3194809	-16,7287941	1602,18335
73,21749878	-17,22649765	1608,302734
73,11566162	-17,74420547	1614,412354
73,01373291	-18,27573395	1620,528198
72,91188049	-18,82360077	1626,638794
72,8099823	-19,39125252	1632,755005
72,70803833	-19,95645332	1638,868896
72,6061554	-20,51129913	1644,984985
72,5042038	-21,10171318	1651,100098
72,40228271	-21,69179153	1657,214478
72,30040741	-22,29348755	1663,328613
72,19860077	-22,88743591	1669,438232
72,09657288	-23,50112152	1675,559448
71,99465942	-24,13828468	1681,671753
71,89279175	-24,77267265	1687,785522
71,79084778	-25,37611389	1693,902954
71,68901062	-26,00705338	1700,014648
71,58695221	-26,65257263	1706,137085
71,48511505	-27,29415131	1712,246704
71,38317108	-27,9013195	1718,362915
71,28121948	-28,53701019	1724,481079
71,17935181	-29,13541222	1730,590576
71,07746124	-29,75130272	1736,705811
70,9755249	-30,29073715	1742,823242
70,87360382	-30,87562561	1748,936646
70,77160645	-31,4291954	1755,056641
70,6697998	-31,95651054	1761,165039
70,56793976	-32,44857788	1767,275391
70,46603394	-32,92172623	1773,389893
70,36414337	-33,36937714	1779,503906
70,26216125	-33,80755615	1785,622925
70,1603775	-34,24614334	1791,731323
70,0585022	-34,64533997	1797,843628
69,9565506	-34,97222137	1803,960693
69,85470581	-35,24284744	1810,072388
69,7527771	-35,48349762	1816,187866
69,65085602	-35,71300507	1822,30188
69,54885101	-35,91598129	1828,423096
69,44683075	-36,07149887	1834,54248
69,344841	-36,21830368	1840,662964
69,24300385	-36,31840134	1846,773438
69,14107513	-36,36532974	1852,889526
69,03910828	-36,36489868	1859,007324
68,93709564	-36,35097122	1865,128296
68,83511353	-36,30612183	1871,245239
68,73323059	-36,21205139	1877,359253
68,63129425	-36,07992935	1883,474609
68,52946472	-35,95080566	1889,587524
68,42756653	-35,84104919	1895,699829
68,32569885	-35,74829865	1901,810181
68,22403717	-35,66514587	1907,908813
68,12210083	-35,55158615	1914,028687
68,02023315	-35,36049271	1920,138062
67,91851044	-35,09311676	1926,241821
67,8166275	-34,76424789	1932,356323
67,71475983	-34,36871719	1938,466553
67,6129303	-33,9360199	1944,578247
67,51106262	-33,4379921	1950,688843
67,4092865	-32,92603302	1956,794922
67,30747986	-32,45887375	1962,9021
67,20556641	-31,98090935	1969,019653
67,10368347	-31,51713753	1975,129272
67,00191498	-31,03738785	1981,236206
66,90000153	-30,52576828	1987,351196
66,79808044	-29,99522209	1993,465942
66,69612885	-29,44119072	1999,585205
66,59412384	-28,86748314	2005,703735
66,49227905	-28,33951378	2011,816528
66,39044952	-27,80933952	2017,924927
66,28852081	-27,28317833	2024,03894
66,18674469	-26,73828316	2030,144897
66,08482361	-26,20431519	2036,262329
65,98305511	-25,67064857	2042,370728
65,88106537	-25,10980988	2048,48999
65,77910614	-24,58220291	2054,604004
65,67722321	-24,05084991	2060,718506
65,57528687	-23,52749634	2066,836182
65,47325134	-23,00874329	2072,956299
65,37124634	-22,48888779	2079,07959
65,26927185	-21,96728706	2085,194092
65,16737366	-21,48348618	2091,30957
65,06556702	-20,983181	2097,417725
64,96370697	-20,52096748	2103,530518
64,86187744	-20,04019356	2109,638916
64,75990295	-19,59707832	2115,757813
64,6579895	-19,15167046	2121,871826
64,55608368	-18,68646049	2127,988525
64,45407867	-18,23714066	2134,106689
64,35218048	-17,76195526	2140,219238
64,25029755	-17,36136246	2146,332275
64,14841461	-16,9493084	2152,44751
64,0464859	-16,51108551	2158,561768
63,94462967	-16,08696938	2164,675049
63,84268951	-15,68381405	2170,79126
63,74074173	-15,29096794	2176,907471
63,63882446	-14,92283821	2183,019043
63,53699493	-14,54909039	2189,128662
63,43498611	-14,20204353	2195,252197
63,33317947	-13,87699127	2201,362793
63,23130417	-13,52411079	2207,473633
63,1294136	-13,16875744	2213,585449
63,02738953	-12,82439804	2219,710205
62,92544937	-12,49142075	2225,824951
62,8233757	-12,16566181	2231,950928
62,72148132	-11,8553133	2238,064209
62,61959839	-11,58538246	2244,177979
62,51756668	-11,29651737	2250,298096
62,41569901	-10,95670986	2256,410156
62,3138237	-10,67530727	2262,520752
62,2118988	-10,39852333	2268,639404
62,11000824	-10,08607674	2274,750977
62,00807571	-9,788235664	2280,866699
61,90618134	-9,544073105	2286,979736
61,80434418	-9,283732414	2293,09375
61,70228577	-9,030065536	2299,216309
61,60029602	-8,755827904	2305,334473
61,49839401	-8,515859604	2311,447021
61,39646912	-8,301311493	2317,564941
61,29453659	-8,086060524	2323,679932
61,19247818	-7,905830383	2329,806152
61,09060287	-7,70897913	2335,916748
60,98859787	-7,536474705	2342,038086
60,88666153	-7,35152483	2348,154297
60,78475189	-7,176872253	2354,267822
60,68276215	-7,019123554	2360,388428
60,58081818	-6,853799343	2366,503174
60,47895813	-6,686386585	2372,614014
60,37701416	-6,548135757	2378,732422
60,2751236	-6,43791008	2384,844482
60,17332458	-6,328100681	2390,95459
60,07141113	-6,193404675	2397,066406
59,96951294	-6,046102524	2403,183594
59,86755753	-5,940163136	2409,300293
59,76556396	-5,824226856	2415,420654
59,66352844	-5,717929363	2421,54126
59,56167603	-5,639877796	2427,650879
59,45973969	-5,553928852	2433,77002
59,35776138	-5,4770298	2439,885742
59,25588989	-5,369073391	2445,998291
59,15394211	-5,272926807	2452,116943
59,05198669	-5,194932938	2458,232666
58,94987869	-5,116030216	2464,358887
58,84800339	-5,030462742	2470,472656
58,7461586	-4,960604668	2476,582275
58,64432907	-4,895579338	2482,69165
58,54268265	-4,829296112	2488,791504
58,44065475	-4,772499084	2494,914063
58,33864975	-4,719516754	2501,03418
58,23668671	-4,677789211	2507,150635
58,1347847	-4,640069485	2513,263428
58,0330162	-4,58878994	2519,37085
57,9311142	-4,556312561	2525,486084
57,82931519	-4,51730442	2531,592773
57,7275238	-4,467964172	2537,701416
57,62559891	-4,430874348	2543,818848
57,52370453	-4,404868126	2549,929443
57,42182922	-4,365757942	2556,041016
57,31990051	-4,346059322	2562,156982
57,21796417	-4,326084614	2568,274902
57,11622238	-4,325913429	2574,376953
57,01442719	-4,302771568	2580,486328
56,91262817	-4,285000324	2586,59082
56,81061935	-4,263232708	2592,715576
56,70861053	-4,257979393	2598,835938
56,60680389	-4,251250267	2604,944336
56,50496292	-4,238856316	2611,054688
56,40305328	-4,239055157	2617,170898
56,30108261	-4,2427001	2623,286865
56,19927597	-4,239327908	2629,393311
56,097435	-4,237752914	2635,505859
55,99559021	-4,239068508	2641,617676
55,8937912	-4,242109776	2647,722412
55,79183197	-4,234546661	2653,844482
55,68984222	-4,232635021	2659,960449
55,58795166	-4,229289055	2666,075684
55,48611069	-4,221921921	2672,186035
55,38411713	-4,217775822	2678,306641
55,28210449	-4,208741188	2684,42749
55,18004608	-4,202798843	2690,55127
55,07823563	-4,190443516	2696,658203
54,9763298	-4,174873829	2702,77002
54,87450027	-4,157352924	2708,883057
54,77262115	-4,1364398	2714,996582
54,67074966	-4,119970322	2721,106689
54,56882095	-4,096657753	2727,218994
54,46717072	-4,077386856	2733,321289
54,36524963	-4,048708439	2739,437012
54,26329041	-4,021534443	2745,555176
54,16142654	-3,991499186	2751,665771
54,05945969	-3,964646816	2757,785889
53,95737839	-3,924764156	2763,908936
53,85550308	-3,894083738	2770,020996
53,75358582	-3,870232105	2776,136719
53,65163422	-3,847877741	2782,255859
53,54972076	-3,814177036	2788,371094
53,44774628	-3,772192001	2794,489258
53,34571075	-3,732240438	2800,610107
53,24382782	-3,70254159	2806,72168
53,14191818	-3,682258844	2812,838623
53,03989029	-3,639324665	2818,958496
52,9379921	-3,586209059	2825,075195
52,83605957	-3,560003757	2831,19043
52,7340889	-3,527197599	2837,310303
52,63223648	-3,485334635	2843,418701
52,53027725	-3,450846195	2849,537842
52,42834473	-3,430916786	2855,655273
52,32640839	-3,400118351	2861,771729
52,22455215	-3,367729187	2867,879883
52,12271118	-3,329393625	2873,989502
52,02091217	-3,292985439	2880,098633
51,91893768	-3,261941195	2886,218994
51,81690979	-3,226748705	2892,339355
51,71504593	-3,193301439	2898,449951
51,61310577	-3,171731472	2904,569824
51,51112747	-3,147790432	2910,686523
51,40913391	-3,105417967	2916,807129
51,30729675	-3,078191757	2922,91748
51,20538712	-3,041922808	2929,029785
51,10342789	-2,994364977	2935,148193
51,00147247	-2,956923962	2941,265625
50,89961243	-2,920505047	2947,375244
50,79766846	-2,894077778	2953,493408
50,6957016	-2,864988089	2959,611816
50,59403229	-2,827950001	2965,709717
50,49214935	-2,794175148	2971,824707
50,39021683	-2,758914471	2977,940918
50,2883873	-2,719622612	2984,047119
50,1865654	-2,68614006	2990,160156
50,08455276	-2,652424812	2996,28125
49,98264694	-2,617120266	3002,39624
49,8806572	-2,579470634	3008,514648
49,7787056	-2,539798737	3014,628662
49,67692947	-2,512049198	3020,738525
49,57502365	-2,487983704	3026,849854
49,47312927	-2,456411839	3032,964355
49,37126923	-2,44439888	3039,078369
49,26931	-2,421374798	3045,194824
49,16739273	-2,401893854	3051,309814
49,0654335	-2,366559744	3057,427979
48,96346283	-2,345226288	3063,546387
48,86147308	-2,304078579	3069,665771
48,75957108	-2,269590616	3075,779053
48,65760803	-2,234652281	3081,895508
48,55568695	-2,207520723	3088,013184
48,45380783	-2,176449537	3094,127686
48,35187912	-2,134276152	3100,240967
48,24995422	-2,100702286	3106,357178
48,14809036	-2,072212458	3112,469727
48,04628754	-2,051557064	3118,578125
47,94436264	-2,024708986	3124,693359
47,84255219	-2,002735615	3130,801758
47,74061966	-1,983763337	3136,916748
47,63874054	-1,955434084	3143,0271
47,53691101	-1,920781374	3149,136719
47,43505859	-1,896562934	3155,250244
47,33304977	-1,858604193	3161,37085
47,23120499	-1,82830584	3167,481201
47,12934875	-1,78674376	3173,592041
47,0275383	-1,755855322	3179,70166
46,92560196	-1,727348924	3185,816406
46,82375336	-1,696061969	3191,93042
46,7217865	-1,660915017	3198,047363
46,61982727	-1,63996768	3204,165039
46,51789093	-1,617622614	3210,282471
46,41596222	-1,596593499	3216,395508
46,31410599	-1,573568225	3222,506592
46,21213913	-1,560624599	3228,625244
46,11030197	-1,538545251	3234,73584
46,00828171	-1,509143949	3240,855713
45,90647507	-1,481280327	3246,963135
45,80446243	-1,463593125	3253,087402
45,70254517	-1,438274145	3259,198975
45,60058975	-1,390296459	3265,318604
45,4986763	-1,368009806	3271,433594
45,39678955	-1,339455962	3277,543945
45,29490662	-1,322974324	3283,659912
45,1929245	-1,293502569	3289,779297
45,09109116	-1,263527036	3295,888184
44,98915863	-1,238270402	3302,001709
44,88723373	-1,212183356	3308,118896
44,7853508	-1,188644409	3314,23291
44,68346024	-1,169456959	3320,346191
44,58159256	-1,145799279	3326,458496
44,47971725	-1,122707605	3332,568848
44,37778473	-1,083012581	3338,686279
44,27577972	-1,050284505	3344,80542
44,17389679	-1,023668647	3350,918457
44,07202148	-0,992493451	3357,033447
43,97005463	-0,971267641	3363,149658
43,86807632	-0,951822758	3369,27002
43,76612854	-0,934755862	3375,386719
43,66419601	-0,919735074	3381,5
43,56214523	-0,895886838	3387,624268
43,46041489	-0,873933196	3393,73291
43,35838318	-0,842063963	3399,850586
43,25632095	-0,818325043	3405,974365
43,15436935	-0,795027614	3412,090576
43,0525322	-0,7719028	3418,203613
42,95056534	-0,749383926	3424,319336
42,84867477	-0,723593831	3430,432373
42,74681854	-0,711908877	3436,543945
42,64492035	-0,690721929	3442,65918
42,54299927	-0,662780166	3448,773193
42,44105911	-0,634124517	3454,888916
42,33927536	-0,620649219	3460,996094
42,23729706	-0,610799134	3467,117432
42,13530731	-0,590988278	3473,236328
42,03336334	-0,565315545	3479,35376
41,93138885	-0,544009268	3485,470459
41,82940674	-0,520009935	3491,591309
41,72740936	-0,500112474	3497,709473
41,62540436	-0,481348395	3503,829834
41,52359009	-0,472295135	3509,938721
41,42166901	-0,462384194	3516,054443
41,319767	-0,439677656	3522,16626
41,21779251	-0,417318791	3528,285156
41,11584473	-0,402330458	3534,402832
41,01387024	-0,373946398	3540,521973
40,91185379	-0,344689459	3546,642334
40,80990219	-0,323066503	3552,760742
40,7078476	-0,318291932	3558,884521
40,60613632	-0,311033666	3564,985596
40,50428772	-0,290960908	3571,099609
40,40247726	-0,272884458	3577,205811
40,30065918	-0,239921227	3583,315186
40,19874954	-0,203159079	3589,427979
40,0968399	-0,177915245	3595,543701
39,99485016	-0,16433771	3601,663574
39,89302826	-0,15236935	3607,771484
39,79114914	-0,120933279	3613,885986
39,68917847	-0,102416657	3620,003906
39,58727646	-0,086813189	3626,116699
39,48540115	-0,065490283	3632,229736
39,38358307	-0,029766543	3638,340576
39,2816658	0,001264764	3644,452148
39,17981339	0,002063141	3650,56543
39,07788086	0,010627063	3656,680664
38,97606659	0,024566295	3662,787842
38,87410736	0,040226627	3668,909912
38,77212906	0,059041832	3675,023682
38,67017365	0,076646626	3681,144531
38,56821823	0,102216311	3687,260254
38,46617126	0,123295747	3693,384033
38,36421967	0,142569721	3699,5
38,26229858	0,159530357	3705,616455
38,16029358	0,181253254	3711,736572
38,05835724	0,196937248	3717,853271
37,95650482	0,211559981	3723,964111
37,85461807	0,22827886	3730,074463
37,75271988	0,242984042	3736,190186
37,65083694	0,25719893	3742,302734
37,54894257	0,272555262	3748,415771
37,44729233	0,292372763	3754,51709
37,34537888	0,31963554	3760,629395
37,24351883	0,340494335	3766,743164
37,14156342	0,36561203	3772,860596
37,03962708	0,389694959	3778,976318
36,93764496	0,407631457	3785,097168
36,83576202	0,422646135	3791,209717
36,73386765	0,431782931	3797,32251
36,63188553	0,460873514	3803,441406
36,52997208	0,483230054	3809,557129
36,42806244	0,493699491	3815,668945
36,3261795	0,509408891	3821,784912
36,22419739	0,526191354	3827,902832
36,12218475	0,538775444	3834,023926
36,02016068	0,547241032	3840,143799
35,9182663	0,560565233	3846,261719
35,81632614	0,574752927	3852,376709
35,7143898	0,589560151	3858,492432
35,61242676	0,610223293	3864,611084
35,51063919	0,634515762	3870,719482
35,40871048	0,661134839	3876,83252
35,3068161	0,678151667	3882,946777
35,20485306	0,694105744	3889,063232
35,10297012	0,709604144	3895,177246
35,00104904	0,724919319	3901,291016
34,89922714	0,735430181	3907,401367
34,79734802	0,743263245	3913,51416
34,69551849	0,757490456	3919,624756
34,59356308	0,776480854	3925,743896
34,49170685	0,786043644	3931,851807
34,38973236	0,798695505	3937,970947
34,28772354	0,808568716	3944,091797
34,1858902	0,830472827	3950,20166
34,08395004	0,855152369	3956,316895
33,98202133	0,885785818	3962,432129
33,88009262	0,905031741	3968,549805
33,77821732	0,920444012	3974,660156
33,67636871	0,937532365	3980,773926
33,57440948	0,95599401	3986,891357
33,4724884	0,982059658	3993,006348
33,37046814	1,004914284	3999,12793
33,26848602	1,02785337	4005,24707
33,16653061	1,042945147	4011,365723
33,0646019	1,062411666	4017,477539
32,96273422	1,072322011	4023,592041
32,86086655	1,088193774	4029,704102
32,75896835	1,106343985	4035,81665
32,65716171	1,130774379	4041,925049
32,55517197	1,148549557	4048,045166
32,4532547	1,168499827	4054,161621
32,35139465	1,185083628	4060,272217
32,24942398	1,198202491	4066,390625
32,14750671	1,208954811	4072,505371
32,0455246	1,225184202	4078,625977
31,94358826	1,247476339	4084,739014
31,84162521	1,265674591	4090,858398
31,73970032	1,273268342	4096,973633
31,63763809	1,288927078	4103,099121
31,53565598	1,313205838	4109,217773
31,43365097	1,335078955	4115,337891
31,33166313	1,349706292	4121,455566
31,22974396	1,364659071	4127,571777
31,12778473	1,380429983	4133,6875
31,02587318	1,403075337	4139,806152
30,92391777	1,42133975	4145,92041
30,8219738	1,451104641	4152,038574
30,72003365	1,469298244	4158,152344
30,61810112	1,48358357	4164,27002
30,51634598	1,485856056	4170,375977
30,4144783	1,496052265	4176,486816
30,31254005	1,508748412	4182,603516
30,21061516	1,519047379	4188,720703
30,1087265	1,54333818	4194,833496
30,00679207	1,562553406	4200,948242
29,90486526	1,574567318	4207,064941
29,80309486	1,583616734	4213,17041
29,70114517	1,601415038	4219,288086
29,59926414	1,619475842	4225,399414
29,49735641	1,629474044	4231,515625
29,3954792	1,644279361	4237,627441
29,29354668	1,665929675	4243,744141
29,19153976	1,683415651	4249,865234
29,08965874	1,695748568	4255,978027
28,98782921	1,711812973	4262,087402
28,88603592	1,727057219	4268,193848
28,7840786	1,741799831	4274,311035
28,68209076	1,758741021	4280,430176
28,58016777	1,772345185	4286,547852
28,4781208	1,78847754	4292,67041
28,37609863	1,813362241	4298,789551
28,27417564	1,829191923	4304,904785
28,17218971	1,837874651	4311,024414
28,07043266	1,85372448	4317,130371
27,96852493	1,883962512	4323,246094
27,86661339	1,912440538	4329,358887
27,76472664	1,932987094	4335,475098
27,66276932	1,94583714	4341,588867
27,56087685	1,95879519	4347,704102
27,45898819	1,960524082	4353,819336
27,356884	1,969324231	4359,943848
27,25493431	1,981527448	4366,05957
27,15299225	1,999574065	4372,177246
27,05104446	2,007846117	4378,29541
26,94901276	2,021267891	4384,416992
26,84703636	2,034341574	4390,533203
26,7451973	2,0448277	4396,64502
26,64320755	2,053873539	4402,762207
26,54133987	2,063653469	4408,875488
26,43935013	2,074445724	4414,994141
26,33747292	2,092354298	4421,108398
26,23560524	2,110903502	4427,220215
26,13378334	2,137073517	4433,32959
26,03188133	2,152701378	4439,445313
25,92993736	2,167361259	4445,557617
25,82798576	2,172184944	4451,680664
25,7261734	2,185187101	4457,789063
25,62421036	2,212315559	4463,904297
25,52231598	2,222476244	4470,01709
25,42045784	2,230104923	4476,128906
25,31852913	2,238615274	4482,246582
25,21656418	2,245938063	4488,363281
25,11467934	2,25731945	4494,476563
25,01272202	2,27878499	4500,594727
24,91078186	2,295770884	4506,710938
24,80890465	2,307058096	4512,823242
24,70695686	2,317297459	4518,94043
24,60510063	2,327896118	4525,052734
24,50304222	2,337683916	4531,17627
24,40115356	2,344984531	4537,289551
24,29939651	2,349385977	4543,394043
24,19751167	2,36122036	4549,507324
24,09560776	2,37783742	4555,621582
23,99352837	2,389426708	4561,745605
23,89165115	2,40104723	4567,86084
