scan 720/11/202208:56:57		
temp(C)	power	time(seconds)
5,11763525	376,9586182	6,117054939
5,221858978	375,5989685	12,22861481
5,323009968	304,0498657	18,339571
5,42386055	249,8318481	24,45674896
5,524721146	207,5048218	30,57919693
5,625473976	170,769516	36,69991684
5,726340771	138,1474152	42,82396317
5,826997757	109,8450699	48,93719482
5,927725315	85,87008667	55,0515213
6,028472424	66,14832306	61,16771698
6,129339695	50,25473785	67,28939056
6,230168819	37,68887711	73,40679932
6,330913544	27,9222374	79,51856232
6,431616306	20,4361515	85,62110901
6,532513142	14,76954269	91,73693085
6,633462906	10,55742359	97,85220337
6,734426498	7,457452774	103,9648209
6,835425377	5,166863918	110,0789871
6,936445236	3,56801343	116,1929855
7,037434101	2,478655338	122,302887
7,138611794	1,769647837	128,4202576
7,239770889	1,334399581	134,5355988
7,341015339	1,108895183	140,6550751
7,442210197	1,026548266	146,7676849
7,543406963	1,034166455	152,8817902
7,644672394	1,123643517	158,9958496
7,745904446	1,293212414	165,1083069
7,847139359	1,48669064	171,2186279
7,948477268	1,689987779	177,3308563
8,049797058	1,914830685	183,4433899
8,151027679	2,158819914	189,5508728
8,252410889	2,376953363	195,6646423
8,353898048	2,566926241	201,7848358
8,455310822	2,725473881	207,8964081
8,556742668	2,923269749	214,0095978
8,65824604	3,078065395	220,1257782
8,759790421	3,248511076	226,2433624
8,861288071	3,400800228	232,3566895
8,962937355	3,552777052	238,4799652
9,064476013	3,668952465	244,5957489
9,166025162	3,772672415	250,7098541
9,267603874	3,883671284	256,8248596
9,369155884	3,990719795	262,9364929
9,470727921	4,086801529	269,0502319
9,572354317	4,167224407	275,1676636
9,674095154	4,253471375	281,2892151
9,775821686	4,333995342	287,409729
9,877506256	4,404557228	293,5292969
9,979081154	4,461802959	299,6396484
10,08077812	4,502745628	305,7559509
10,18239307	4,536320686	311,8696289
10,2840271	4,562722683	317,9759521
10,38579559	4,591699123	324,0995789
10,48740959	4,629116535	330,2098999
10,58925915	4,677571297	336,3321228
10,69104099	4,726556301	342,4499207
10,79277802	4,782578468	348,5652466
10,89458656	4,849683762	354,6877136
10,996418	4,925572872	360,8065491
11,09806061	4,99202013	366,914917
11,19984341	5,054666519	373,0312195
11,3015995	5,130076885	379,1480408
11,40328693	5,203709126	385,2550049
11,5050087	5,267620087	391,3691406
11,60691261	5,319307327	397,4919128
11,70875645	5,379402161	403,6094055
11,81060696	5,442795277	409,7286072
11,9123745	5,500703812	415,8423157
12,01410866	5,555510998	421,9543457
12,11591816	5,627872467	428,0706787
12,21809292	5,67218399	434,2075806
12,31990147	5,713956833	440,3228149
12,42185497	5,763873577	446,4454346
12,52366066	5,806350231	452,5605164
12,62553692	5,842561722	458,6773682
12,72730827	5,88450861	464,787323
12,82913589	5,940572262	470,9040833
12,9309454	5,986151695	477,0163269
13,03267479	6,026503086	483,1253662
13,13448429	6,054024696	489,23703
13,23628521	6,075284958	495,3519897
13,33806801	6,102834702	501,463562
13,44000626	6,140173912	507,583313
13,54177856	6,175702572	513,6936646
13,64363194	6,213691711	519,8087158
13,74546146	6,238713264	525,9240723
13,8473978	6,26705122	532,039978
13,94926357	6,283667088	538,1569824
14,0509882	6,304032326	544,2629395
14,15284061	6,333966732	550,3770142
14,25457001	6,34976244	556,4854736
14,35646439	6,372542381	562,6035156
14,45842266	6,404011726	568,7221069
14,56029892	6,430782318	574,8372192
14,66233349	6,451281071	580,9622192
14,76421547	6,476468086	587,0785522
14,86611748	6,496333599	593,1943359
14,96786308	6,510993004	599,2994385
15,06967545	6,528815269	605,4089355
15,17163944	6,555671692	611,5332642
15,27358532	6,582181454	617,651001
15,3754797	6,602945328	623,7663574
15,47744942	6,610215664	629,8839722
15,57928085	6,628434181	635,9981689
15,68113708	6,648036957	642,1107788
15,78307247	6,659363747	648,2276001
15,88492966	6,662844181	654,3408203
15,98680782	6,67699194	660,4539185
16,08870125	6,698914528	666,5691528
16,19052315	6,710507393	672,6795044
16,29236794	6,716611862	678,7919922
16,39406204	6,722614288	684,8939209
16,49594116	6,725700378	691,0065918
16,59781837	6,727102757	697,1216431
16,69977188	6,726209641	703,2375488
16,80162239	6,731544495	709,3494263
16,90339851	6,736375332	715,4575806
17,00525284	6,734403133	721,5670776
17,10713196	6,73602581	727,6842041
17,20915413	6,735284328	733,8049316
17,31102943	6,733306885	739,916748
17,41288567	6,730190754	746,0306396
17,51492882	6,730984688	752,1533813
17,6168499	6,733859539	758,2672119
17,71875381	6,735536575	764,3828735
17,82068443	6,735472679	770,4973145
17,92261124	6,736048222	776,6168213
18,02441406	6,734905243	782,7265015
18,12649727	6,733958721	788,8513184
18,22844887	6,732584953	794,9660645
18,33037567	6,734014034	801,0855103
18,4323082	6,734760284	807,2010498
18,53419113	6,733596325	813,3113403
18,63609314	6,732060909	819,4284058
18,73797226	6,732949734	825,5401001
18,83987427	6,732869148	831,6575928
18,94184494	6,733285427	837,7733154
19,04384041	6,733624458	843,8935547
19,14574814	6,736485958	850,0100098
19,24767303	6,737854958	856,1265869
19,34965897	6,739739418	862,2424316
19,45141983	6,739213943	868,3500977
19,55322075	6,738191605	874,4590454
19,65509415	6,737021446	880,5706787
19,75696945	6,736068726	886,682373
19,85896873	6,736419678	892,8060303
19,96085739	6,738502502	898,9169312
20,06274986	6,74037981	905,0328369
20,16479492	6,742488384	911,1549072
20,266716	6,745958805	917,272583
20,3686142	6,749892235	923,3880615
20,47057343	6,752307892	929,5036621
20,57239532	6,755731106	935,6114502
20,67427254	6,76320219	941,727417
20,77620697	6,775566101	947,8425903
20,87814522	6,783479691	953,9584351
20,98005867	6,782348633	960,0734863
21,08197784	6,784019947	966,1908569
21,18382072	6,783231258	972,300293
21,28574944	6,788328171	978,4142456
21,3876133	6,810073853	984,5280151
21,48957062	6,832409382	990,6453857
21,59139061	6,850579262	996,7571411
21,69327354	6,857096195	1002,868835
21,7951088	6,860630989	1008,977905
21,89696693	6,862717152	1015,090149
21,99895859	6,870837688	1021,209167
22,10088539	6,882565498	1027,325317
22,20274544	6,90545702	1033,437012
22,30478477	6,937438965	1039,562012
22,40682983	6,960371494	1045,684814
22,50874329	6,969590664	1051,799194
22,61067009	6,972727299	1057,914551
22,71262932	6,976708889	1064,033203
22,81463814	6,996474743	1070,153687
22,91669273	7,014549732	1076,273071
23,01867485	7,046143532	1082,395996
23,12059975	7,06901598	1088,511475
23,22266197	7,083321095	1094,635986
23,3246479	7,092919827	1100,755005
23,42658806	7,107186317	1106,870605
23,52842331	7,131884098	1112,980225
23,63045311	7,164863586	1119,102539
23,73236084	7,195282459	1125,217407
23,83421707	7,233658314	1131,328369
23,93613434	7,263023853	1137,442871
24,03811455	7,281004429	1143,56311
24,14003372	7,302066803	1149,676025
24,24191666	7,328478336	1155,791382
24,3437252	7,338783264	1161,899536
24,44572067	7,357333183	1168,020264
24,54752541	7,384195805	1174,12854
24,64939499	7,419317722	1180,240845
24,75136757	7,438805103	1186,360962
24,85324097	7,448181629	1192,472778
24,95529938	7,457406044	1198,594116
25,05711365	7,486272335	1204,703613
25,15915298	7,509694576	1210,825195
25,26112366	7,535264969	1216,945923
25,36307526	7,561156273	1223,060547
25,46504593	7,586039066	1229,182495
25,56693077	7,604326725	1235,290283
25,6687355	7,625905037	1241,402954
25,77062988	7,656374931	1247,515015
25,87249374	7,690667152	1253,627197
25,97446823	7,728006363	1259,746338
26,07657814	7,764734268	1265,870239
26,17851067	7,80587244	1271,988159
26,28045273	7,839182377	1278,104614
26,38239098	7,868136883	1284,220947
26,48443794	7,874135017	1290,343506
26,58631325	7,875989437	1296,454102
26,68810272	7,898812771	1302,5625
26,7900219	7,92020607	1308,678955
26,89204216	7,962150574	1314,799072
26,99391937	7,996944904	1320,913208
27,09589195	8,030566216	1327,030273
27,1978302	8,055943489	1333,14978
27,29979515	8,075068474	1339,264771
27,40172195	8,104683876	1345,379639
27,50378227	8,145476341	1351,502686
27,60573196	8,176679611	1357,621704
27,70770073	8,210451126	1363,741211
27,80947876	8,229187012	1369,847046
27,91128731	8,249394417	1375,953979
28,0132103	8,298156738	1382,069702
28,11509895	8,33346653	1388,183472
28,21689987	8,347408295	1394,29187
28,31888008	8,348279953	1400,411621
28,42084694	8,360642433	1406,528442
28,52261162	8,379711151	1412,633911
28,62458801	8,401748657	1418,751953
28,7265873	8,421976089	1424,871704
28,82840919	8,457802773	1430,981323
28,93041992	8,491018295	1437,101563
29,03231049	8,514923096	1443,216064
29,13431168	8,543899536	1449,334717
29,23628044	8,578024864	1455,453857
29,33826637	8,608652115	1461,573608
29,44026756	8,627467155	1467,69397
29,54223251	8,635147095	1473,812622
29,64403534	8,650004387	1479,9198
29,745821	8,680374146	1486,023315
29,84772491	8,707326889	1492,140991
29,9497242	8,732187271	1498,258179
30,05161285	8,756950378	1504,374146
30,15346336	8,779901505	1510,483765
30,25535583	8,811110497	1516,598877
30,35729599	8,832445145	1522,717651
30,4592247	8,850104332	1528,830811
30,56116676	8,871792793	1534,948608
30,66317368	8,88612175	1541,066772
30,76504326	8,902130127	1547,179688
30,86699677	8,926801682	1553,2948
30,96889687	8,942890167	1559,410156
31,0709343	8,953212738	1565,532715
31,17283058	8,972980499	1571,645508
31,27468491	8,994290352	1577,758789
31,37664032	9,012554169	1583,877686
31,47848129	9,039620399	1589,984497
31,58047676	9,077223778	1596,103638
31,68241692	9,106575966	1602,223999
31,78438187	9,125919342	1608,340454
31,88622665	9,136909485	1614,447266
31,98811531	9,152989388	1620,563721
32,09009933	9,16622448	1626,682495
32,19207764	9,189964294	1632,801514
32,29390335	9,206483841	1638,912354
32,3959198	9,241853714	1645,032349
32,49788284	9,270781517	1651,152222
32,59986877	9,285424232	1657,269043
32,70177078	9,292459488	1663,38208
32,80366516	9,301602364	1669,496216
32,90551376	9,315795898	1675,609253
33,00746155	9,330522537	1681,723511
33,10948181	9,371994019	1687,846191
33,21156311	9,411893845	1693,97168
33,31340408	9,428818703	1700,082764
33,4153595	9,433707237	1706,197998
33,51732254	9,448688507	1712,317749
33,61930847	9,470232964	1718,431641
33,72108841	9,48631382	1724,54126
33,82301712	9,484635353	1730,655884
33,92497253	9,496545792	1736,775879
34,02688599	9,525417328	1742,887573
34,128685	9,54224205	1748,99707
34,23060608	9,561940193	1755,11377
34,33237839	9,59057045	1761,217773
34,43417358	9,623370171	1767,326782
34,53609085	9,660387039	1773,442017
34,63802338	9,680673599	1779,557373
34,73989105	9,692084312	1785,670166
34,84183121	9,707903862	1791,784058
34,94375992	9,712958336	1797,904175
35,04576492	9,71394062	1804,02356
35,14780426	9,721816063	1810,14624
35,24973679	9,741530418	1816,260254
35,35152054	9,763942719	1822,365601
35,45344162	9,791861534	1828,482666
35,55540848	9,819955826	1834,60144
35,65734482	9,828058243	1840,717285
35,75924301	9,856002808	1846,832153
35,86120605	9,882943153	1852,947144
35,96306229	9,912746429	1859,059326
36,06493759	9,933778763	1865,172607
36,16679001	9,942404747	1871,283081
36,26860809	9,977145195	1877,392944
36,37055969	10,00665379	1883,512573
36,47268677	10,03651237	1889,637451
36,57464981	10,04408073	1895,758057
36,67655945	10,04794216	1901,871582
36,77842331	10,06294632	1907,984863
36,88037109	10,08563042	1914,097412
36,9822464	10,10545158	1920,208374
37,08410645	10,14271355	1926,326172
37,18593597	10,16706467	1932,43335
37,28790283	10,17806149	1938,552002
37,3898735	10,2003336	1944,668701
37,49180603	10,23689842	1950,786499
37,59380341	10,27491283	1956,905396
37,69579697	10,30937767	1963,025146
37,79774094	10,34148121	1969,140991
37,89970779	10,36813068	1975,259644
38,00159836	10,37806988	1981,371582
38,10335922	10,38547707	1987,478394
38,2052803	10,40305233	1993,594116
38,30708313	10,42358017	1999,699829
38,4089241	10,44191647	2005,813354
38,5109024	10,45401382	2011,928467
38,61283493	10,4822464	2018,046265
38,71474838	10,511796	2024,161011
38,81675339	10,53121662	2030,282471
38,91857529	10,55161762	2036,389648
39,02057648	10,57419109	2042,510986
39,12240601	10,60540104	2048,623047
39,22436142	10,63013077	2054,73877
39,32625961	10,66888142	2060,852295
39,42817307	10,72311306	2066,966553
39,53002167	10,76281357	2073,076172
39,63185501	10,78864574	2079,186768
39,73373795	10,80473137	2085,299805
39,83565903	10,82756424	2091,415283
39,93760681	10,85168457	2097,532715
40,03969955	10,86426353	2103,656982
40,14152145	10,87767982	2109,765869
40,24335861	10,90174007	2115,876953
40,34535599	10,92364693	2121,995361
40,44729996	10,956954	2128,115967
40,54930878	10,98758602	2134,234375
40,65127945	11,00786495	2140,350098
40,75316238	11,02542591	2146,465332
40,85504913	11,04030609	2152,576904
40,95706177	11,07301903	2158,699463
41,0591011	11,11155891	2164,822021
41,16093826	11,14403439	2170,932373
41,26291275	11,17438889	2177,049072
41,36498642	11,20886326	2183,175293
41,46680069	11,23194599	2189,283447
41,56871033	11,25028706	2195,39624
41,67050171	11,2797575	2201,504639
41,77243423	11,32578182	2207,62207
41,8743782	11,34445286	2213,73584
41,97623825	11,36663437	2219,848389
42,07809067	11,38622856	2225,959229
42,18003082	11,40310574	2232,07666
42,2818222	11,4190321	2238,185303
42,38376617	11,42881107	2244,300049
42,48576736	11,44825077	2250,421875
42,58769226	11,47389126	2256,536621
42,68963242	11,50286579	2262,652588
42,79151154	11,53657627	2268,765381
42,89331436	11,56702709	2274,871338
42,99520493	11,60348606	2280,989014
43,09718704	11,62405586	2287,106689
43,1991539	11,63003922	2293,223145
43,30107117	11,6521101	2299,339355
43,40296555	11,69331074	2305,451904
43,50489807	11,72824764	2311,568115
43,60682678	11,76088047	2317,685791
43,70875168	11,80974865	2323,802734
43,81059265	11,84301472	2329,909424
43,91241074	11,87130737	2336,018066
44,01431274	11,89999485	2342,134521
44,11622238	11,94480991	2348,249512
44,21816635	11,99742317	2354,366455
44,32007599	12,02856922	2360,478271
44,42189407	12,05313015	2366,587646
44,5239563	12,08566856	2372,713623
44,62578201	12,11224937	2378,822998
44,72772598	12,13402939	2384,939697
44,82971191	12,16848755	2391,056641
44,93156052	12,20146179	2397,17041
45,03344345	12,2390995	2403,282227
45,13541794	12,26039505	2409,400879
45,23722839	12,29003906	2415,509033
45,33916473	12,31859779	2421,622803
45,44102478	12,34590149	2427,736816
45,54299545	12,3681469	2433,854004
45,64492416	12,41199875	2439,969238
45,74692535	12,44152927	2446,091064
45,84885788	12,46206665	2452,205078
45,95067215	12,48461056	2458,313965
46,05257797	12,52536011	2464,428711
46,15444565	12,55481148	2470,541748
46,25625229	12,58784294	2476,645752
46,35813522	12,61761951	2482,762939
46,46007919	12,66372967	2488,879639
46,5619545	12,71712399	2494,991211
46,66388321	12,75962734	2501,10791
46,76575089	12,79392147	2507,220703
46,86765671	12,831357	2513,335693
46,96952438	12,85441685	2519,446777
47,07148743	12,88766861	2525,564697
47,17346191	12,92822361	2531,682617
47,27534103	12,96360874	2537,794189
47,37728119	12,99214172	2543,911865
47,47922897	13,01036739	2550,028809
47,58113098	13,05490685	2556,141113
47,68311691	13,0973587	2562,26123
47,78507233	13,13829041	2568,376953
47,88702393	13,16204834	2574,496826
47,98894501	13,19773197	2580,611572
48,09092712	13,2417984	2586,731445
48,19285583	13,27266407	2592,847412
48,2948761	13,29502773	2598,969238
48,39679337	13,33524323	2605,084229
48,49877548	13,37306213	2611,199951
48,60070038	13,42025566	2617,318848
48,70265579	13,46303082	2623,433105
48,80454636	13,52144718	2629,547119
48,90645981	13,56042957	2635,664795
49,00850296	13,5915184	2641,786133
49,11045074	13,61186409	2647,901367
49,21232986	13,64667702	2654,014404
