scan 920/11/202208:56:57		
temp(C)	power	time(seconds)
37,09505081	11,0365963	1926,967529
37,19693375	11,09395599	1933,081543
37,29891205	11,14291382	1939,202271
37,40079498	11,1683588	1945,313354
37,50268173	11,19402599	1951,424805
37,604599	11,20579624	1957,538574
37,70640182	11,2139101	1963,647827
37,80843353	11,22609425	1969,770386
37,91047287	11,24422932	1975,892578
38,01225662	11,2705946	1981,999756
38,11407089	11,2903986	1988,108154
38,21596146	11,31145477	1994,22229
38,31796265	11,33560658	2000,343628
38,41978836	11,3617115	2006,450684
38,5218277	11,38800049	2012,57312
38,62376404	11,40988541	2018,690796
38,72567368	11,43134975	2024,807129
38,8276329	11,44478226	2030,922852
38,92960739	11,44310188	2037,041626
39,03151321	11,44547462	2043,156006
39,13339996	11,46527958	2049,26709
39,2352829	11,47890186	2055,38208
39,33725357	11,50127983	2061,499268
39,43924713	11,54117298	2067,618652
39,54106522	11,5899086	2073,729248
39,64300156	11,62656212	2079,844482
39,74488068	11,64670563	2085,95752
39,84677887	11,6816473	2092,069824
39,94875336	11,71425056	2098,190674
40,05064392	11,73926544	2104,302246
40,1525383	11,77014065	2110,414795
40,25436401	11,81039906	2116,524414
40,35622025	11,83810329	2122,635986
40,45801544	11,85631466	2128,743652
40,55992508	11,88740635	2134,859131
40,66175842	11,90907097	2140,969727
40,76364517	11,93369865	2147,082764
40,86557007	11,94769096	2153,199951
40,96747971	11,98226452	2159,312988
41,0694313	12,01035213	2165,430908
41,17134094	12,03550434	2171,545898
41,2733078	12,06332493	2177,661865
41,37535095	12,11191177	2183,785156
41,47728348	12,14905548	2189,900879
41,5791626	12,1819458	2196,012695
41,68110275	12,2112627	2202,130127
41,78292084	12,23731136	2208,239746
41,88493347	12,27001286	2214,361572
41,98697281	12,2960062	2220,481445
42,08888626	12,31770706	2226,5979
42,19089508	12,35151386	2232,718018
42,29271317	12,3710537	2238,824463
42,39458084	12,3897953	2244,937012
42,49655914	12,41002274	2251,057861
42,5984993	12,45815945	2257,173584
42,70051193	12,49183464	2263,294434
42,80246353	12,51836777	2269,411377
42,90444946	12,54896641	2275,531738
43,00629044	12,58673954	2281,64209
43,10822678	12,61091137	2287,756348
43,21009445	12,62103367	2293,868164
43,3119545	12,65738869	2299,981201
43,41384506	12,68019676	2306,095215
43,51576233	12,68878937	2312,209473
43,61766434	12,71316528	2318,322266
43,71959305	12,75186062	2324,440186
43,82152557	12,78781414	2330,555176
43,92348862	12,83626556	2336,67334
44,02552795	12,87161541	2342,795898
44,12746048	12,91791344	2348,912109
44,22953796	12,95841694	2355,037109
44,33139801	12,98898888	2361,148682
44,43348312	13,01112652	2367,272705
44,53537369	13,04542351	2373,38501
44,63731003	13,07585335	2379,501953
44,73922729	13,09748745	2385,616455
44,84112549	13,12596893	2391,731445
44,94309998	13,15637684	2397,848389
45,04493332	13,19222832	2403,959473
45,14678955	13,21874142	2410,068359
45,24869919	13,25309944	2416,185059
45,35050201	13,28779221	2422,291992
45,45241547	13,32899666	2428,40625
45,55423737	13,35797501	2434,517578
45,6562767	13,39135456	2440,639404
45,75814819	13,42926025	2446,750977
45,86008835	13,46286774	2452,869141
45,96199417	13,4849472	2458,979492
46,06377792	13,51183224	2465,089844
46,16572571	13,54563427	2471,205566
46,26774216	13,56362438	2477,326904
46,36962128	13,58889294	2483,438721
46,4715271	13,62061119	2489,551514
46,57341385	13,64893913	2495,666748
46,67535019	13,68132114	2501,782959
46,77729034	13,7189436	2507,900146
46,87922287	13,77547455	2514,017578
46,98114395	13,82988644	2520,130371
47,08312225	13,87033749	2526,247314
47,18492126	13,91122818	2532,355469
47,2868576	13,95746326	2538,474121
47,38871002	13,98886395	2544,586426
47,49065018	14,0120039	2550,69751
47,59255981	14,03407097	2556,816895
47,69451141	14,06170177	2562,930664
47,79627991	14,1050148	2569,035889
47,89814758	14,16575432	2575,149902
48,00008774	14,21709824	2581,267822
48,10221863	14,24240303	2587,395264
48,20405197	14,2665596	2593,503174
48,30585098	14,30404568	2599,612793
48,40773392	14,34209347	2605,72583
48,50962067	14,38040829	2611,838623
48,61157227	14,41509151	2617,954834
48,71342087	14,455266	2624,066406
48,81527328	14,51831245	2630,178955
48,91712952	14,5686388	2636,289551
49,01895142	14,5915823	2642,396973
49,12068939	14,61920547	2648,503662
49,22241592	14,65427113	2654,605957
49,32437134	14,70226192	2660,724365
49,42631912	14,73658085	2666,839111
49,52817154	14,77216339	2672,952148
49,62998962	14,81094074	2679,061523
49,7320137	14,85318756	2685,181641
49,83377457	14,89405632	2691,290039
49,93569565	14,92929649	2697,403076
50,0376358	14,97367287	2703,519287
50,13959122	15,01141644	2709,637451
50,24152756	15,03916073	2715,753906
50,34341049	15,08804512	2721,865479
50,4451561	15,13362408	2727,967773
50,54701996	15,16840839	2734,084473
50,64873886	15,19374943	2740,186523
50,75073242	15,24254799	2746,305664
50,85253906	15,2898159	2752,412598
50,95439148	15,32076073	2758,524414
51,05630493	15,35741234	2764,640869
51,15822983	15,40701103	2770,754639
51,26016998	15,45382595	2776,871826
51,36207199	15,48794746	2782,98584
51,46388245	15,52608395	2789,0979
51,56583786	15,5672617	2795,213135
51,66769028	15,60001087	2801,324951
51,76968765	15,63314533	2807,445313
51,87168884	15,68045521	2813,563965
51,97369385	15,73953629	2819,686523
52,07563782	15,79145718	2825,800537
52,17767334	15,82762146	2831,923096
52,27961349	15,86840916	2838,041992
52,38153839	15,90564823	2844,155029
52,48355103	15,95198822	2850,273926
52,58551407	15,99293041	2856,392822
52,68733978	16,04556465	2862,501953
52,78922272	16,11638641	2868,613525
52,89125061	16,16148949	2874,738525
52,99324417	16,18893623	2880,856689
53,09514618	16,22086334	2886,973145
53,19702911	16,26414299	2893,08252
53,29882813	16,31946945	2899,192871
53,40084076	16,37085533	2905,311768
53,50265121	16,42414093	2911,419434
53,60452271	16,46594429	2917,533447
53,70646286	16,52121544	2923,650391
53,80839157	16,56775856	2929,763428
53,91040421	16,61599159	2935,885254
54,0123291	16,66558266	2942
54,11433029	16,70167923	2948,12207
54,21614456	16,73552322	2954,230469
54,31813812	16,7989006	2960,349609
54,42012024	16,84747887	2966,469727
54,52210236	16,8970871	2972,586182
54,62400818	16,96531105	2978,70459
54,72597885	17,02505112	2984,819336
54,82791138	17,05672836	2990,938232
54,92982864	17,0992527	2997,049805
55,0316658	17,16859627	3003,162842
55,13349533	17,22954559	3009,272461
55,23546219	17,27865982	3015,390625
55,33742905	17,32463455	3021,509277
55,43935776	17,38899422	3027,620605
55,54125214	17,44387054	3033,737793
55,6431427	17,48599052	3039,850098
55,74505615	17,54730415	3045,96582
55,84703064	17,61456108	3052,084473
55,94904709	17,67079926	3058,202881
56,05093384	17,72956276	3064,317627
56,15278625	17,78280449	3070,429688
56,25450516	17,84891701	3076,532471
56,35643387	17,90422249	3082,647217
56,45822144	17,9626503	3088,753174
56,56018448	18,0295105	3094,874023
56,66212845	18,09842682	3100,989746
56,76395416	18,16048431	3107,100098
56,86596298	18,21104813	3113,219238
56,96778107	18,28162193	3119,327637
57,06966782	18,36137199	3125,442871
57,17159653	18,41825294	3131,557373
57,27348328	18,48499298	3137,668945
57,37529755	18,5523777	3143,780762
57,47724533	18,61760712	3149,897461
57,57911301	18,67457581	3156,007813
57,68107224	18,73963547	3162,126953
57,78292465	18,81012344	3168,236328
57,88484573	18,88881302	3174,352783
57,98678589	18,97015381	3180,468506
58,08877945	19,03762245	3186,586914
58,19071579	19,11753082	3192,704346
58,2926445	19,20755196	3198,820313
58,3945961	19,28654671	3204,938965
58,49652481	19,36419678	3211,052002
58,59836197	19,45185852	3217,161865
58,70027924	19,53636551	3223,276855
58,80218506	19,61090469	3229,392578
58,90409088	19,70182419	3235,507324
59,00606537	19,80363846	3241,625488
59,10795593	19,89404488	3247,738525
59,20984268	19,989748	3253,852783
59,31175613	20,08568001	3259,968018
59,41366196	20,19322777	3266,080811
59,51563644	20,29966736	3272,201172
59,61766434	20,39724541	3278,32251
59,71952057	20,50486755	3284,434082
59,82131577	20,60109711	3290,54248
59,92320251	20,70342445	3296,655762
60,02497482	20,81189919	3302,76001
60,12690353	20,9007988	3308,876221
60,22879791	21,01929665	3314,990967
60,33070755	21,13381386	3321,10498
60,43257904	21,28826141	3327,218994
60,53445816	21,44854546	3333,330811
60,63642502	21,59374428	3339,44751
60,7383728	21,72149658	3345,565674
60,84020233	21,85300255	3351,675781
60,94213867	22,00449371	3357,790039
61,04399872	22,14972878	3363,901123
61,14585114	22,27182579	3370,010742
61,24769974	22,43900299	3376,123291
61,34960556	22,61812973	3382,237305
61,45157242	22,80792809	3388,35498
61,55341339	22,99390602	3394,4646
61,65525436	23,16586494	3400,576904
61,75721359	23,38310623	3406,694092
61,85912704	23,55499458	3412,811035
61,96117783	23,72721481	3418,933105
62,06309891	23,9323616	3425,050049
62,16501236	24,14782906	3431,1604
62,26696396	24,39036942	3437,28125
62,36883545	24,59880257	3443,390869
62,47076416	24,84836388	3449,506836
62,57266235	25,08599472	3455,619385
62,67450714	25,33619118	3461,731445
62,7763443	25,60779953	3467,841797
62,87824631	25,86159897	3473,957764
62,98004532	26,12877655	3480,062988
63,08202744	26,41968346	3486,182617
63,18395996	26,71012497	3492,301025
63,28586197	26,99239731	3498,413818
63,38768005	27,28192329	3504,522217
63,48960876	27,55352211	3510,638428
63,59135437	27,87752342	3516,740723
63,69313431	28,22099686	3522,849365
63,79502106	28,57875824	3528,963379
63,89680481	28,91747475	3535,068359
63,99866104	29,27809906	3541,182373
64,1004715	29,64468575	3547,290527
64,20223999	30,02822685	3553,395508
64,30400085	30,3977356	3559,501709
64,40589142	30,81567764	3565,614258
64,50777435	31,22200012	3571,728271
64,6097641	31,61451912	3577,847412
64,71167755	31,99518204	3583,964111
64,81364441	32,40026093	3590,082031
64,91562653	32,83558273	3596,200684
65,01768494	33,28544617	3602,321045
65,11962891	33,75650406	3608,442383
65,22164154	34,23410416	3614,560791
65,32346344	34,71438599	3620,67041
65,42536163	35,16688538	3626,783203
65,52728271	35,64327621	3632,901611
65,62931061	36,11108017	3639,023682
65,73130798	36,56238556	3645,140625
65,83327484	37,05725098	3651,257813
65,93508911	37,57697296	3657,369385
66,03704071	38,08677673	3663,486084
66,13897705	38,58559418	3669,600342
66,24098969	39,04465866	3675,722656
66,34296417	39,53814697	3681,843018
66,44486237	40,02449036	3687,95459
66,54679871	40,50004578	3694,070313
66,64873505	40,97835541	3700,188721
66,75071716	41,47330856	3706,306396
66,85264587	41,94560242	3712,419678
66,95450592	42,41810989	3718,536133
67,05657959	42,84005737	3724,658936
67,15852356	43,28277206	3730,773926
67,26042175	43,7229805	3736,892334
67,36232758	44,12549591	3743,002441
67,46425629	44,50723648	3749,119141
67,56615448	44,87562943	3755,233398
67,66804504	45,22189713	3761,344971
67,76983643	45,56688309	3767,454102
67,87188721	45,8684082	3773,576904
67,97381592	46,14736938	3779,691895
68,07570648	46,38204956	3785,807617
68,17766571	46,58786774	3791,925049
68,27951813	46,81557465	3798,036133
68,38144684	47,01497269	3804,14917
68,48343658	47,12380981	3810,272217
68,58522797	47,22323227	3816,377197
68,68713379	47,29763412	3822,493408
68,78903198	47,32570267	3828,60498
68,89093018	47,34461594	3834,722168
68,99286652	47,34267807	3840,837402
69,09483337	47,31238556	3846,951172
69,19671631	47,27432251	3853,067383
69,29859161	47,21147919	3859,177734
69,40041351	47,10549927	3865,288574
69,50228882	46,99895096	3871,402344
69,60419464	46,90936661	3877,516846
69,70615387	46,8165741	3883,633301
69,80797577	46,68654633	3889,74292
69,90996552	46,45724869	3895,86377
70,01190186	46,13939285	3901,977051
70,11379242	45,73485947	3908,091309
70,21556854	45,31385803	3914,197021
70,31748199	44,85266876	3920,3125
70,41940308	44,37055969	3926,429199
70,52141571	43,84635544	3932,550293
70,62330627	43,29330826	3938,664063
70,72515869	42,74507904	3944,774414
70,82704926	42,16113281	3950,885986
70,92895508	41,57770538	3957
71,0308609	41,00407791	3963,114014
71,13267517	40,41667557	3969,223633
71,23468781	39,83282089	3975,34375
71,33653259	39,21328354	3981,456787
71,43848419	38,62638855	3987,574219
71,54031372	38,02567291	3993,683838
71,64219666	37,40147781	3999,79541
71,744133	36,77891922	4005,910156
71,84593964	36,1926651	4012,019775
71,94785309	35,5850029	4018,135742
72,04959869	35,03256607	4024,239014
72,15142822	34,45033646	4030,353516
72,25330353	33,91222382	4036,460693
72,35527802	33,3752327	4042,583252
72,4571228	32,8340683	4048,693115
72,55899048	32,29976273	4054,804199
72,66094208	31,79434967	4060,918457
72,76296234	31,29142952	4067,041016
72,86473083	30,83405495	4073,146729
72,96658325	30,41928101	4079,259766
73,06855011	29,99861526	4085,377686
73,17046356	29,57239151	4091,495117
73,27238464	29,17828751	4097,605957
73,37419128	28,81418419	4103,716309
73,47605896	28,46055603	4109,827148
73,57804871	28,15267563	4115,949707
73,67997742	27,85839462	4122,062988
73,78189087	27,55100822	4128,177246
73,88374329	27,2431221	4134,288574
73,98576355	26,90932274	4140,409668
74,08763885	26,57912445	4146,520508
74,18952942	26,28530502	4152,634766
74,29150391	26,01431274	4158,755371
74,39325714	25,75297737	4164,859375
74,49516296	25,61798286	4170,975098
74,59680939	25,43262482	4177,070801
74,69882202	25,16332626	4183,195801
74,80072021	24,92785454	4189,305664
74,90255737	24,64170074	4195,416504
75,00448608	24,39359856	4201,532715
75,1062851	24,17932701	4207,642578
75,20816803	23,94275284	4213,75293
75,30997467	23,76548958	4219,862305
75,41187286	23,59290504	4225,976563
75,51387787	23,38910675	4232,09668
75,61553955	23,22535896	4238,195313
75,71746063	23,08456039	4244,311523
75,81944275	22,94410896	4250,429688
75,92129517	22,80689621	4256,539063
76,02323914	22,64157486	4262,657715
76,12510681	22,51626015	4268,768066
76,22702789	22,39432335	4274,885254
76,32907867	22,28202629	4281,008789
76,43093872	22,18590736	4287,119629
76,53299713	22,08958817	4293,242676
76,63495636	21,98346901	4299,359863
76,73693085	21,87766266	4305,47998
76,83882141	21,78062248	4311,592773
76,94068909	21,68736839	4317,70459
77,04257202	21,59734535	4323,817383
77,14441681	21,48522949	4329,929688
77,2463913	21,39190674	4336,04541
77,34823608	21,32405853	4342,157715
77,45011902	21,26339912	4348,268555
77,5519104	21,19715881	4354,375977
77,65378571	21,1481266	4360,488281
77,75561523	21,09789658	4366,600586
77,85740662	21,05428505	4372,708496
77,9593811	20,99561501	4378,826172
78,06121826	20,94085121	4384,938477
78,16320038	20,90019798	4391,054688
78,26499939	20,86032295	4397,162109
78,36689758	20,79835129	4403,277344
78,46874237	20,7586689	4409,390137
78,57064819	20,70813751	4415,503906
78,67261505	20,64972878	4421,620605
78,7745285	20,59244156	4427,734863
78,87644958	20,55203438	4433,850098
78,97838593	20,49652863	4439,968262
79,08036041	20,45273018	4446,086914
79,18236542	20,40709877	4452,206055
79,28436279	20,37693214	4458,325195
79,38628387	20,33180046	4464,44043
79,48825836	20,28602028	4470,561035
79,59031677	20,22346115	4476,685059
79,69217682	20,17718315	4482,796875
79,79421234	20,14653778	4488,916992
79,89614868	20,11974144	4495,033203
79,9981308	20,09456635	4501,152832
80,09997559	20,07367134	4507,263184
80,20185852	20,0352993	4513,37793
80,30375671	19,98576927	4519,490723
80,40559387	19,95145035	4525,601074
80,50756073	19,90436935	4531,719727
80,60946655	19,87262917	4537,831543
80,71140289	19,82356262	4543,947754
80,8132782	19,82193947	4550,05957
80,9151001	19,81414604	4556,168457
81,01685333	19,79592133	4562,276855
81,11870575	19,77194786	4568,38916
81,22063446	19,76682854	4574,500488
81,32254028	19,7595253	4580,615723
81,42437744	19,73845291	4586,726074
81,52623749	19,72711563	4592,840332
81,62806702	19,72374344	4598,94873
81,72988129	19,71516609	4605,059082
81,83188629	19,71040535	4611,174805
81,93365479	19,71153069	4617,283691
82,03546906	19,71467972	4623,393555
82,13734436	19,70981598	4629,504883
82,23934174	19,70429611	4635,624512
82,34117126	19,69675636	4641,734863
82,44306946	19,69184685	4647,849121
82,54496002	19,68226051	4653,961426
82,64681244	19,66889572	4660,072754
82,7488327	19,65364838	4666,196289
82,8507309	19,61935806	4672,307617
82,95262909	19,59424782	4678,423828
83,05450439	19,57930374	4684,536621
83,15630341	19,55686378	4690,64502
83,25811768	19,52876282	4696,753418
83,35993195	19,5046978	4702,861328
83,46202087	19,50316048	4708,987305
83,56388092	19,51950645	4715,101074
83,66570282	19,53205299	4721,209961
83,76747894	19,53659821	4727,314453
83,86930847	19,5354805	4733,426758
83,97128296	19,54003334	4739,546387
