scan 1020/11/202208:56:57		
temp(C)	power	time(seconds)
77,99388885	-9,212718964	1321,693481
77,89202118	-9,240062714	1327,805054
77,7901535	-9,295031548	1333,918457
77,68823242	-9,35614872	1340,032959
77,58626556	-9,431313515	1346,150024
77,48432159	-9,525026321	1352,266968
77,38249969	-9,627969742	1358,377563
77,28057861	-9,737674713	1364,492798
77,17879486	-9,866415977	1370,598755
77,07686615	-9,975323677	1376,714844
76,97489166	-10,07208538	1382,835327
76,87290955	-10,16438866	1388,952881
76,7710495	-10,29399586	1395,063721
76,66934204	-10,44140911	1401,168701
76,5674057	-10,57856178	1407,284058
76,46542358	-10,69957447	1413,401611
76,3635788	-10,85866451	1419,515625
76,26163483	-11,01511955	1425,630005
76,1598053	-11,1782217	1431,739624
76,05792236	-11,32676506	1437,850586
75,95600128	-11,49141312	1443,964355
75,85407257	-11,66652012	1450,084595
75,75208282	-11,84467983	1456,202271
75,65010071	-12,04102612	1462,320557
75,54815674	-12,24575329	1468,438843
75,44618225	-12,45853901	1474,557861
75,34429932	-12,65281582	1480,670288
75,2424469	-12,87050343	1486,780396
75,14060211	-13,1169939	1492,890015
75,03857422	-13,3438797	1499,015015
74,93673706	-13,60292816	1505,123291
74,8347702	-13,8661623	1511,241699
74,73280334	-14,14916897	1517,359009
74,63088989	-14,43554592	1523,4729
74,52906036	-14,72116852	1529,583374
74,42709351	-15,033288	1535,704102
74,32517242	-15,36594772	1541,817261
74,22335052	-15,69207382	1547,927002
74,1214447	-16,03041077	1554,039185
74,01966858	-16,36388969	1560,146851
73,91789246	-16,72538567	1566,253662
73,81612396	-17,08739853	1572,358521
73,71445465	-17,46137047	1578,459961
73,61258698	-17,87492561	1584,572144
73,51057434	-18,31184578	1590,694824
73,40860748	-18,7349987	1596,811768
73,30660248	-19,1860981	1602,931641
73,20469666	-19,67046165	1609,045288
73,10274506	-20,13769722	1615,162476
73,00090027	-20,58400917	1621,274048
72,89904022	-21,05234528	1627,383667
72,79720306	-21,57050133	1633,495483
72,69535828	-22,10765457	1639,603638
72,59358978	-22,66007423	1645,712036
72,49164581	-23,17649078	1651,82959
72,38976288	-23,73196602	1657,94043
72,28778076	-24,27575874	1664,062622
72,18598175	-24,79576683	1670,171021
72,08401489	-25,32176208	1676,286011
71,98196411	-25,87524986	1682,411865
71,88011169	-26,47039604	1688,522095
71,77828979	-27,0691185	1694,628906
71,67639923	-27,71133041	1700,743286
71,57446289	-28,33032227	1706,859741
71,47245789	-28,8949337	1712,97998
71,37057495	-29,42623138	1719,093018
71,26882935	-30,00906944	1725,195435
71,16694641	-30,57192993	1731,310181
71,06501007	-31,10223961	1737,427002
70,96308899	-31,6225338	1743,541382
70,86123657	-32,16363907	1749,654541
70,75923157	-32,68719482	1755,773193
70,65740967	-33,16137695	1761,880493
70,55558777	-33,68509674	1767,990967
70,45363617	-34,16226959	1774,110352
70,35183716	-34,60112	1780,216675
70,24996948	-35,00505447	1786,330444
70,14791107	-35,39326096	1792,454712
70,0459671	-35,77157211	1798,568237
69,94417572	-36,11101151	1804,677856
69,84218597	-36,409832	1810,795044
69,74025726	-36,63886261	1816,913208
69,63834381	-36,87395477	1823,026123
69,53639984	-37,08000183	1829,144531
69,4345932	-37,2605629	1835,249512
69,33266449	-37,40914917	1841,366943
69,23077393	-37,53400421	1847,480713
69,12882996	-37,60319519	1853,595337
69,0269928	-37,65825653	1859,706177
68,92507172	-37,67445755	1865,823486
68,82312012	-37,67510986	1871,937866
68,72105408	-37,6228447	1878,063477
68,61911774	-37,53489304	1884,180664
68,51713562	-37,44544983	1890,299561
68,41510773	-37,34506226	1896,418335
68,31325531	-37,24211884	1902,532837
68,21135712	-37,15120697	1908,645508
68,10932159	-37,07942963	1914,767944
68,00739288	-36,98011017	1920,884277
67,90536499	-36,79977036	1927,005859
67,8034668	-36,53863144	1933,119629
67,70157623	-36,2414856	1939,231323
67,59978485	-35,90096283	1945,34082
67,49790955	-35,50626755	1951,453003
67,39596558	-35,11494446	1957,570801
67,29401398	-34,72013855	1963,687378
67,19197845	-34,27584457	1969,808594
67,090065	-33,83434296	1975,923706
66,98827362	-33,36287308	1982,031494
66,88639832	-32,89210129	1988,143066
66,78450012	-32,40694046	1994,25708
66,68256378	-31,90661621	2000,372437
66,58067322	-31,45875359	2006,488647
66,47866058	-31,00998878	2012,609009
66,37677002	-30,52845764	2018,723145
66,27497101	-30,03213692	2024,831421
66,17312622	-29,54120445	2030,939819
66,07122803	-29,03590202	2037,05481
65,96929169	-28,56348419	2043,170654
65,86734009	-28,04875565	2049,289307
65,76537323	-27,58609962	2055,403076
65,66343689	-27,1305542	2061,520264
65,56164551	-26,64105034	2067,629639
65,45974731	-26,15567398	2073,745117
65,35778809	-25,69930077	2079,86377
65,25585175	-25,23933029	2085,978027
65,15393066	-24,79643631	2092,092285
65,05194092	-24,35524178	2098,211426
64,9500351	-23,93912125	2104,324219
64,84817505	-23,50803375	2110,437012
64,74625397	-23,05452156	2116,552734
64,64431763	-22,61681175	2122,667969
64,54242706	-22,20378113	2128,780762
64,44050598	-21,81633377	2134,896973
64,33854675	-21,41212654	2141,015137
64,23666382	-20,99727821	2147,124756
64,13472748	-20,62792587	2153,244873
64,03275299	-20,21266747	2159,362549
63,93082809	-19,83901405	2165,479492
63,82899475	-19,47389412	2171,5896
63,72711563	-19,11528778	2177,701904
63,62511444	-18,76010513	2183,822754
63,5230751	-18,38387871	2189,944092
63,42124939	-18,05006981	2196,05127
63,31932068	-17,70108414	2202,168945
63,21743774	-17,37888718	2208,280273
63,11555862	-17,03772545	2214,393555
63,0136261	-16,68601608	2220,510498
62,91169357	-16,36553001	2226,625488
62,80980301	-16,04078865	2232,739258
62,70788574	-15,7375927	2238,854004
62,60599518	-15,48047256	2244,967041
62,50418091	-15,2076931	2251,076416
62,40229034	-14,93327427	2257,189209
62,3004837	-14,63577843	2263,297607
62,19858551	-14,35810757	2269,414551
62,09663391	-14,12427139	2275,531006
61,99475861	-13,89783669	2281,641357
61,8928299	-13,66643238	2287,759033
61,79088974	-13,4531908	2293,873779
61,68888474	-13,23423862	2299,994629
61,58702087	-13,02796841	2306,106201
61,48522568	-12,85128784	2312,2146
61,383461	-12,66836929	2318,317139
61,28149033	-12,47796345	2324,437256
61,17967224	-12,30148792	2330,54834
61,07781219	-12,16670227	2336,657959
60,97605133	-12,02887344	2342,765381
60,87397385	-11,89089966	2348,885498
60,77218628	-11,74717045	2354,996094
60,67029572	-11,61649323	2361,110352
60,56838226	-11,47793007	2367,224121
60,46644592	-11,34403038	2373,339844
60,36450195	-11,23288918	2379,45874
60,26272202	-11,14759064	2385,565674
60,16067886	-11,03038502	2391,6875
60,05884171	-10,92489719	2397,797852
59,95692444	-10,83767319	2403,913086
59,8548584	-10,74626732	2410,037598
59,75310516	-10,66141605	2416,139404
59,65106201	-10,5851717	2422,263428
59,54912567	-10,51474285	2428,380615
59,44729233	-10,44639683	2434,491455
59,34532928	-10,38035583	2440,609131
59,24347305	-10,31344986	2446,71875
59,14165497	-10,25089645	2452,829102
59,03977966	-10,18855667	2458,939453
58,93791199	-10,15194416	2465,051758
58,83602524	-10,09131145	2471,166748
58,73410797	-10,04167843	2477,282227
58,6321106	-9,99036026	2483,401123
58,53030014	-9,940670967	2489,508301
58,42840195	-9,882598877	2495,623535
58,32656479	-9,828058243	2501,734131
58,22458649	-9,79228878	2507,852539
58,12252808	-9,754749298	2513,976563
58,02074051	-9,738229752	2520,081299
57,91894531	-9,714392662	2526,190674
57,81695175	-9,688631058	2532,310059
57,71496201	-9,673694611	2538,430908
57,61318588	-9,659008026	2544,536865
57,51124573	-9,639019966	2550,654785
57,40928268	-9,61992836	2556,77002
57,3072319	-9,608669281	2562,893311
57,20529938	-9,603417397	2569,009033
57,10329437	-9,598027229	2575,12915
57,00135803	-9,585783958	2581,24707
56,89921951	-9,564411163	2587,376953
56,79719925	-9,548998833	2593,496826
56,69526291	-9,532942772	2599,611816
56,59335327	-9,513566971	2605,727295
56,49142456	-9,484490395	2611,84375
56,38951492	-9,457386017	2617,955811
56,28759766	-9,429620743	2624,072021
56,18574905	-9,39759922	2630,18335
56,08389664	-9,360607147	2636,294189
55,98195648	-9,32640934	2642,411377
55,87995911	-9,294298172	2648,530762
55,7781868	-9,252973557	2654,636963
55,67635727	-9,218159676	2660,744141
55,57446671	-9,185168266	2666,861084
55,47245026	-9,158391953	2672,980713
55,37059402	-9,120988846	2679,092773
55,26868057	-9,078437805	2685,208008
55,16674042	-9,036725998	2691,32251
55,06494522	-8,999585152	2697,431641
54,96298599	-8,956707001	2703,547119
54,86103058	-8,907543182	2709,665283
54,75911713	-8,877575874	2715,781738
54,65714645	-8,831430435	2721,899902
54,55519867	-8,786101341	2728,01709
54,45327759	-8,74042511	2734,132813
54,35134125	-8,692832947	2740,247314
54,24934006	-8,64953804	2746,368896
54,14747238	-8,60387516	2752,478271
54,045578	-8,56323719	2758,59375
53,94372177	-8,522571564	2764,704834
53,84189606	-8,484536171	2770,813721
53,74007416	-8,450481415	2776,92334
53,63812256	-8,413722992	2783,040771
53,53602982	-8,371443748	2789,166992
53,43406677	-8,327409744	2795,284912
53,33214188	-8,291869164	2801,397217
53,23019028	-8,255653381	2807,518066
53,1283493	-8,236520767	2813,628418
53,02630997	-8,19732666	2819,750977
52,92448044	-8,154872894	2825,861328
52,82261658	-8,120031357	2831,972168
52,7206955	-8,082674026	2838,088379
52,61867905	-8,036216736	2844,20874
52,51676559	-7,997532368	2850,324951
52,41479111	-7,962152004	2856,443115
52,31293106	-7,938830853	2862,553955
52,21098328	-7,884523869	2868,671143
52,1090126	-7,829975128	2874,789307
52,00709915	-7,806982994	2880,90332
51,90501404	-7,785055637	2887,030518
51,80295944	-7,749089241	2893,1521
51,70094681	-7,70927763	2899,271973
51,59896469	-7,677607536	2905,389648
51,49690628	-7,641186714	2911,514648
51,39500427	-7,607984066	2917,628662
51,29305267	-7,568663597	2923,74585
51,19118118	-7,525059223	2929,856201
51,08917999	-7,478095531	2935,979736
50,98735428	-7,461313248	2942,08667
50,88544846	-7,435216427	2948,200439
50,78351974	-7,402629852	2954,314941
50,68170166	-7,357619286	2960,427002
50,57976532	-7,318729401	2966,541992
50,4778595	-7,287922382	2972,656982
50,37591934	-7,250279427	2978,77417
50,27397156	-7,21073103	2984,891602
50,17208862	-7,174479961	2991,002441
50,07016754	-7,152836323	2997,11792
49,96850586	-7,132462025	3003,217773
49,86661911	-7,102103233	3009,332275
49,76470566	-7,071631432	3015,44458
49,66274643	-7,047753811	3021,565186
49,56071472	-7,018145084	3027,686523
49,45878983	-6,97752142	3033,802002
49,35689545	-6,946537018	3039,915527
49,25486374	-6,912275314	3046,037109
49,15296555	-6,882049084	3052,151611
49,05103302	-6,841905117	3058,268066
48,94916916	-6,812881947	3064,377686
48,84711075	-6,782883167	3070,500488
48,74520874	-6,757383347	3076,616455
48,64331818	-6,73381567	3082,729248
48,54135513	-6,710151672	3088,845947
48,43954849	-6,690363407	3094,956787
48,33764648	-6,66984272	3101,067383
48,23571014	-6,645405769	3107,1875
48,13380432	-6,617763519	3113,297852
48,0320282	-6,588424206	3119,40625
47,93018341	-6,566976547	3125,517822
47,82836533	-6,543233395	3131,625
47,72644043	-6,528872013	3137,741211
47,62458801	-6,500885487	3143,85376
47,52253723	-6,468039036	3149,97583
47,42062759	-6,441812992	3156,0896
47,31880188	-6,417068005	3162,198486
47,21682739	-6,402812958	3168,320801
47,11488342	-6,374376774	3174,435059
47,01290131	-6,355476856	3180,552979
46,91101456	-6,340310097	3186,666992
46,80913925	-6,318015575	3192,780518
46,70716858	-6,288791656	3198,897705
46,60526276	-6,26424551	3205,013184
46,50328064	-6,248157024	3211,13208
46,40132523	-6,229521275	3217,247314
46,29935837	-6,201771259	3223,367432
46,19742966	-6,180252075	3229,482666
46,09547424	-6,153263092	3235,598877
45,99352646	-6,127158165	3241,717285
45,89152908	-6,102767467	3247,836914
45,78964996	-6,08577919	3253,950195
45,68767166	-6,066535473	3260,067871
45,58566666	-6,036260605	3266,187988
45,48374176	-6,023993969	3272,303223
45,38191605	-6,009162426	3278,415283
45,27997589	-5,990434647	3284,530518
45,17808533	-5,962897301	3290,643799
45,07618332	-5,939854622	3296,757813
44,97429276	-5,908216	3302,869385
44,87251663	-5,881631851	3308,978027
44,77049255	-5,861338615	3315,097412
44,66856384	-5,844089031	3321,213379
44,56662369	-5,822354794	3327,332031
44,46458054	-5,802519321	3333,456787
44,36259842	-5,776012421	3339,57251
44,26058578	-5,759110928	3345,691406
44,15882874	-5,736045837	3351,800537
44,05686569	-5,709431648	3357,914795
43,95500183	-5,682957649	3364,0271
43,85309219	-5,663118362	3370,143311
43,75122452	-5,639818192	3376,253906
43,64918518	-5,614768028	3382,376465
43,54731369	-5,588993549	3388,490479
43,44540787	-5,571503639	3394,605713
43,34344482	-5,558742046	3400,720459
43,241539	-5,537693977	3406,833252
43,13973999	-5,516209602	3412,942627
43,03780365	-5,496477127	3419,0625
42,93580627	-5,469625473	3425,179199
42,83388901	-5,43317461	3431,294434
42,73201752	-5,401187897	3437,410156
42,63002777	-5,37234354	3443,527832
42,5281868	-5,343292236	3449,638428
42,42629623	-5,32099247	3455,749023
42,32447815	-5,311452866	3461,858398
42,22277832	-5,300145626	3467,965576
42,12081146	-5,280416489	3474,080811
42,01881409	-5,254688263	3480,199951
41,91693878	-5,225564957	3486,311523
41,8151741	-5,192018032	3492,416992
41,7132988	-5,157385826	3498,530518
41,61141205	-5,132335663	3504,644775
41,50947571	-5,11900568	3510,760986
41,40753555	-5,102966785	3516,875
41,30567551	-5,068566799	3522,988525
41,20370483	-5,036455631	3529,108887
41,10178757	-5,010297775	3535,221924
40,99990845	-4,982207298	3541,333252
40,89788437	-4,953841686	3547,456299
40,79602814	-4,927969456	3553,568848
40,69398499	-4,908844948	3559,69165
40,59204483	-4,891070366	3565,807861
40,4900856	-4,859816074	3571,923096
40,38822556	-4,814843655	3578,039307
40,28627777	-4,780322075	3584,152588
40,18425369	-4,757935047	3590,275879
40,08226395	-4,737371922	3596,393066
39,98036194	-4,723828793	3602,510498
39,87835312	-4,717808723	3608,627441
39,77653122	-4,695562363	3614,736572
39,67464447	-4,65574789	3620,85083
39,57273483	-4,63605547	3626,967773
39,47078705	-4,603776932	3633,082764
39,3689537	-4,564385414	3639,192139
39,2670517	-4,537422657	3645,30542
39,16518784	-4,520789623	3651,420654
39,06332397	-4,492886543	3657,533203
38,96129608	-4,464522362	3663,654053
38,85947037	-4,429415703	3669,761963
38,75754547	-4,401497841	3675,879395
38,65562439	-4,366731644	3681,993164
38,55361557	-4,330926418	3688,111572
38,45182037	-4,312114239	3694,222412
38,34993744	-4,302186012	3700,333984
38,24798584	-4,290102959	3706,451904
38,14613724	-4,251494884	3712,5625
38,04432678	-4,197124958	3718,669678
37,94242477	-4,155381203	3724,784912
37,84054184	-4,135577679	3730,897705
37,73871994	-4,10362196	3737,004883
37,63686752	-4,075884342	3743,118896
37,53494263	-4,052670002	3749,233154
37,43307877	-4,023993969	3755,345459
37,33121109	-3,987734079	3761,456055
37,22926331	-3,950973988	3767,574707
37,12732315	-3,91633153	3773,689697
37,02545929	-3,88286829	3779,800781
36,92355347	-3,863218784	3785,914795
36,82163239	-3,843056917	3792,032471
36,71970367	-3,824148655	3798,148438
36,61768723	-3,783303738	3804,269287
36,51582718	-3,744783163	3810,382324
36,41390991	-3,717857599	3816,494629
36,31187057	-3,690055847	3822,619629
36,20990372	-3,658697128	3828,734131
36,10792542	-3,635297537	3834,854736
36,00603485	-3,615272284	3840,967773
35,9041748	-3,585597515	3847,077393
35,80227661	-3,555525303	3853,193359
35,70036697	-3,532169104	3859,306641
35,59845352	-3,503588915	3865,422363
35,49654007	-3,478134871	3871,537109
35,39451599	-3,458623409	3877,659668
35,29255295	-3,442598343	3883,7771
35,19059372	-3,41404295	3889,894287
35,08868408	-3,381135225	3896,00708
34,98685837	-3,352686644	3902,116699
34,88492584	-3,318464279	3908,233887
34,78299332	-3,281251907	3914,351563
34,68101501	-3,251663923	3920,470947
34,57909775	-3,237723589	3926,586182
34,47718048	-3,225036144	3932,698242
34,37538528	-3,199953794	3938,808105
34,27347183	-3,174425364	3944,919678
34,17156219	-3,14402318	3951,036865
34,06962585	-3,12019372	3957,153564
33,96770477	-3,097984552	3963,268799
33,86569977	-3,063923597	3969,390137
33,76387405	-3,038154364	3975,500488
33,66194916	-3,015844107	3981,61499
33,55995178	-2,985334635	3987,733643
33,45804977	-2,956850052	3993,84668
33,35625458	-2,925051689	3999,954834
33,25431824	-2,902989864	4006,071533
33,15242386	-2,877471924	4012,185547
33,05047989	-2,849872828	4018,302734
32,9486084	-2,832695007	4024,413086
32,8466835	-2,819235086	4030,529541
32,74471283	-2,796577692	4036,648193
32,64297104	-2,770222664	4042,751709
32,54109955	-2,750907183	4048,863525
32,43916702	-2,719040394	4054,980469
32,33727264	-2,688663483	4061,091553
32,23550415	-2,672680616	4067,199951
32,13357162	-2,656789541	4073,316895
32,0316391	-2,640689373	4079,434326
31,92964363	-2,614019632	4085,55249
31,82776833	-2,584710121	4091,663086
31,72586441	-2,550826311	4097,780273
31,62400627	-2,529152632	4103,890137
31,52200127	-2,497757673	4110,010254
31,42014694	-2,475673914	4116,121094
31,31822586	-2,460883379	4122,237793
31,21651268	-2,439741135	4128,339844
31,11471367	-2,411340475	4134,446777
31,01284409	-2,379693985	4140,557617
30,91097641	-2,35629034	4146,67041
30,80917931	-2,333232164	4152,78125
30,70722771	-2,30895853	4158,89502
30,60531616	-2,301699162	4165,009277
30,50333786	-2,278436661	4171,132813
30,40137863	-2,253901482	4177,246582
30,29960251	-2,226518869	4183,354492
30,19766426	-2,205892086	4189,469727
30,09571266	-2,190169573	4195,59082
29,99397278	-2,175389767	4201,690918
29,89200211	-2,16100812	4207,811035
29,79014015	-2,140270948	4213,921387
29,68833351	-2,113434792	4220,032227
29,58652115	-2,086467505	4226,140625
29,48472214	-2,052430868	4232,247559
29,3829155	-2,031648874	4238,354492
29,28102493	-2,02161479	4244,470703
29,17924881	-2,008945942	4250,574707
29,07741165	-1,99929738	4256,688965
28,97549248	-1,988970637	4262,802246
28,87353516	-1,971334457	4268,919434
28,77166939	-1,948351502	4275,03125
28,66973686	-1,937480807	4281,147949
28,56773949	-1,918790221	4287,268066
28,46579361	-1,905624986	4293,383301
28,36395454	-1,88460505	4299,493652
28,26202393	-1,868575335	4305,609375
28,16007233	-1,854722619	4311,729004
28,05809784	-1,839657903	4317,847168
27,95610809	-1,811944246	4323,966309
27,85425758	-1,792140007	4330,075684
27,75236511	-1,768851519	4336,188965
27,65044022	-1,746590614	4342,304199
27,54852867	-1,733735085	4348,419434
27,44665337	-1,723804474	4354,533203
27,34468269	-1,715982914	4360,651367
27,24263763	-1,706364512	4366,773926
27,14074516	-1,692553639	4372,886719
27,03886414	-1,670605063	4378,999512
26,93696022	-1,646663547	4385,115723
26,83499336	-1,627028823	4391,230469
26,73319054	-1,610706449	4397,341309
26,63119698	-1,593933463	4403,461426
26,52920151	-1,578896523	4409,578125
26,42724419	-1,566189528	4415,698242
26,32536697	-1,558162093	4421,80957
26,22336769	-1,543593645	4427,931152
26,12140274	-1,526657581	4434,046875
26,01937866	-1,514163852	4440,170898
25,91754532	-1,505746245	4446,280762
25,81554794	-1,495968342	4452,400879
25,71372223	-1,478531599	4458,509277
25,61174774	-1,466839552	4464,629883
25,5097599	-1,451148033	4470,749512
25,40786934	-1,435057759	4476,86084
25,30581474	-1,419370294	4482,983398
25,20403671	-1,407462955	4489,088379
25,10222244	-1,399966836	4495,200195
25,00029755	-1,389629483	4501,316406
24,89841461	-1,374908805	4507,431641
24,79657936	-1,359181881	4513,539063
