6.79156e-007	0	0	0	0	0	0	0	0	0	600
6.57201e-007	0	0	0	0	0	0	0	0	0	600
7.18367e-007	0	0	0	0	0	0	0	0	0	600
6.52438e-007	0	0	0	0	0	0	0	0	0	600
6.41022e-007	0	0	0	0	0	0	0	0	0	600
6.98289e-007	0	0	0	0	0	0	0	0	0	600
6.88052e-007	0	0	0	0	0	0	0	0	0	600
5.93194e-007	0	0	0	0	0	0	0	0	0	600
7.1737e-007	0	0	0	0	0	0	0	0	0	600
6.95416e-007	0	0	0	0	0	0	0	0	0	600
7.07395e-007	0	0	0	0	0	0	0	0	0	600
5.60946e-007	0	0	0	0	0	0	0	0	0	600
6.84401e-007	0	0	0	0	0	0	0	0	0	600
5.93111e-007	0	0	0	0	0	0	0	0	0	600
6.10229e-007	0	0	0	0	0	0	0	0	0	600
5.51468e-007	0	0	0	0	0	0	0	0	0	600
7.09188e-007	0	0	0	0	0	0	0	0	0	600
6.10003e-007	0	0	0	0	0	0	0	0	0	600
7.00427e-007	0	0	0	0	0	0	0	0	0	600
6.74024e-007	0	0	0	0	0	0	0	0	0	600
7.23767e-007	0	0	0	0	0	0	0	0	0	600
7.09641e-007	0	0	0	0	0	0	0	0	0	600
6.62876e-007	0	0	0	0	0	0	0	0	0	600
7.45142e-007	0	0	0	0	0	0	0	0	0	600
6.66496e-007	0	0	0	0	0	0	0	0	0	600
6.87725e-007	0	0	0	0	0	0	0	0	0	600
7.65692e-007	0	0	0	0	0	0	0	0	0	600
6.406e-007	0	0	0	0	0	0	0	0	0	600
6.47281e-007	0	0	0	0	0	0	0	0	0	600
6.60421e-007	0	0	0	0	0	0	0	0	0	600
6.48503e-007	0	0	0	0	0	0	0	0	0	600
6.6552e-007	0	0	0	0	0	0	0	0	0	600
5.84133e-007	0	0	0	0	0	0	0	0	0	600
6.08209e-007	0	0	0	0	0	0	0	0	0	600
6.4907e-007	0	0	0	0	0	0	0	0	0	600
7.04405e-007	0	0	0	0	0	0	0	0	0	600
6.50262e-007	0	0	0	0	0	0	0	0	0	600
6.46785e-007	0	0	0	0	0	0	0	0	0	600
5.74995e-007	0	0	0	0	0	0	0	0	0	600
5.96765e-007	0	0	0	0	0	0	0	0	0	600
6.22296e-007	0	0	0	0	0	0	0	0	0	600
7.49753e-007	0	0	0	0	0	0	0	0	0	600
6.06244e-007	0	0	0	0	0	0	0	0	0	600
6.5793e-007	0	0	0	0	0	0	0	0	0	600
7.07643e-007	0	0	0	0	0	0	0	0	0	600
7.3339e-007	0	0	0	0	0	0	0	0	0	600
6.7354e-007	0	0	0	0	0	0	0	0	0	600
7.52637e-007	0	0	0	0	0	0	0	0	0	600
7.15699e-007	0	0	0	0	0	0	0	0	0	600
7.10739e-007	0	0	0	0	0	0	0	0	0	600
7.70689e-007	0	0	0	0	0	0	0	0	0	600
6.97278e-007	0	0	0	0	0	0	0	0	0	600
6.31192e-007	0	0	0	0	0	0	0	0	0	600
6.6824e-007	0	0	0	0	0	0	0	0	0	600
6.70137e-007	0	0	0	0	0	0	0	0	0	600
7.13584e-007	0	0	0	0	0	0	0	0	0	600
6.5775e-007	0	0	0	0	0	0	0	0	0	600
6.2539e-007	0	0	0	0	0	0	0	0	0	600
7.18165e-007	0	0	0	0	0	0	0	0	0	600
7.12841e-007	0	0	0	0	0	0	0	0	0	600
6.57048e-007	0	0	0	0	0	0	0	0	0	600
6.32596e-007	0	0	0	0	0	0	0	0	0	600
6.76697e-007	0	0	0	0	0	0	0	0	0	600
6.3569e-007	0	0	0	0	0	0	0	0	0	600
6.58135e-007	0	0	0	0	0	0	0	0	0	600
5.89018e-007	0	0	0	0	0	0	0	0	0	600
5.74234e-007	0	0	0	0	0	0	0	0	0	600
7.35315e-007	0	0	0	0	0	0	0	0	0	600
6.05638e-007	0	0	0	0	0	0	0	0	0	600
6.36324e-007	0	0	0	0	0	0	0	0	0	600
6.24875e-007	0	0	0	0	0	0	0	0	0	600
6.89975e-007	0	0	0	0	0	0	0	0	0	600
