scan 205/12/202208:57:21		
temp(degC)	power	time(seconds)
74,52158356	1,989111543	1530,034912
74,41954041	1,726634145	1536,158691
74,31757355	1,453290939	1542,277344
74,21557617	1,160636663	1548,396484
74,11357117	0,894922674	1554,516235
74,01164246	0,637048423	1560,631836
73,90966034	0,353620023	1566,750488
73,80774689	0,015554366	1572,865356
73,7057724	-0,304584891	1578,984863
73,60374451	-0,649870753	1585,104126
73,50175476	-0,997880161	1591,226196
73,39982605	-1,366731167	1597,339966
73,29776001	-1,694497585	1603,464966
73,19582367	-2,036967993	1609,580078
73,09378815	-2,421402454	1615,702759
72,99173737	-2,83939147	1621,826416
72,88978577	-3,220796108	1627,943604
72,78775787	-3,642975569	1634,064331
72,68579102	-4,070893764	1640,183472
72,58370209	-4,50624609	1646,308838
72,48175049	-4,971941471	1652,424927
72,37973785	-5,436897278	1658,546387
72,27778625	-5,900108337	1664,664551
72,17570496	-6,346640587	1670,788696
72,07372284	-6,81452179	1676,90564
71,97170258	-7,302546978	1683,027344
71,86968994	-7,758690357	1689,150635
71,76764679	-8,191327095	1695,272827
71,66564941	-8,678412437	1701,390869
71,56361389	-9,139696121	1707,513062
71,46157837	-9,567871094	1713,636841
71,35953522	-10,00570583	1719,755859
71,25752258	-10,47051334	1725,878784
71,15558624	-10,93946743	1731,993652
71,05363464	-11,358078	1738,111328
70,95167542	-11,75411129	1744,22937
70,84975433	-12,14965248	1750,344482
70,74776459	-12,5240202	1756,462891
70,64574432	-12,8892622	1762,586182
70,54380035	-13,2104969	1768,701538
70,44179535	-13,51689816	1774,819946
70,33979797	-13,79803658	1780,943848
70,23773193	-14,06687546	1787,065308
70,13570404	-14,27774334	1793,187988
70,03372955	-14,49164963	1799,304321
69,93173218	-14,68060303	1805,427124
69,82963562	-14,82723045	1811,552124
69,72772217	-14,94765091	1817,665649
69,62567139	-15,03289413	1823,790039
69,52359772	-15,08597755	1829,914307
69,42164612	-15,10731316	1836,030884
69,31968689	-15,12457371	1842,149536
69,21759033	-15,11295319	1848,276489
69,11560059	-15,08602142	1854,395874
69,01364899	-15,03508854	1860,512085
68,91160583	-14,96532059	1866,632568
68,80954742	-14,87662125	1872,756104
68,7075882	-14,79220963	1878,876343
68,60552216	-14,71582222	1884,999634
68,50349426	-14,63769436	1891,122314
68,40154266	-14,51375389	1897,23877
68,29944611	-14,35176086	1903,365723
68,19745636	-14,11858654	1909,482788
68,09532166	-13,84326458	1915,611206
67,99326324	-13,53587627	1921,734863
67,89125824	-13,19605541	1927,856323
67,78918457	-12,82869339	1933,981445
67,68714142	-12,45646667	1940,103027
67,58515167	-12,03158379	1946,220459
67,48320007	-11,61767387	1952,337769
67,38126373	-11,19581795	1958,454956
67,27921295	-10,80994701	1964,578003
67,17723846	-10,40280628	1970,694946
67,07517242	-9,981232643	1976,819824
66,97310638	-9,590004921	1982,945557
66,87108612	-9,1690979	1989,067749
66,76914215	-8,732395172	1995,181396
66,66717529	-8,315050125	2001,300903
66,56523132	-7,900539398	2007,417236
66,46329498	-7,488127232	2013,531738
66,3612442	-7,074593067	2019,655884
66,25930786	-6,685112476	2025,771851
66,15732574	-6,295353889	2031,891235
66,05535889	-5,912679195	2038,009766
65,95330811	-5,513706207	2044,130615
65,85128784	-5,142262936	2050,253174
65,74927521	-4,840270996	2056,374512
65,64728546	-4,497061729	2062,495117
65,54530334	-4,164945126	2068,61377
65,44328308	-3,814221144	2074,73291
65,34130859	-3,489216805	2080,854248
65,23921204	-3,212461233	2086,980469
65,13710785	-2,947111368	2093,105713
65,03503418	-2,691643715	2099,227783
64,9329834	-2,421317816	2105,352295
64,8309021	-2,161943197	2111,47583
64,72892761	-1,894010305	2117,596924
64,6269989	-1,651588202	2123,710205
64,52494049	-1,421128035	2129,833252
64,42298126	-1,20796895	2135,953613
64,32083893	-0,97582221	2142,079834
64,2188797	-0,779728889	2148,198486
64,11692047	-0,609180093	2154,314453
64,0149765	-0,414777368	2160,432617
63,91290283	-0,213390261	2166,555664
63,81098557	-0,04620526	2172,671875
63,70893478	0,131475955	2178,796143
63,60688019	0,332450449	2184,919678
63,50492477	0,493620068	2191,034668
63,40286636	0,635171592	2197,15918
63,30090332	0,758818984	2203,281006
63,19887543	0,896113217	2209,396973
63,0969162	1,016577959	2215,51416
62,99496078	1,115690708	2221,633545
62,89300156	1,218939543	2227,748535
62,79094696	1,333637595	2233,871338
62,68890762	1,419797897	2239,995117
62,58695221	1,514459491	2246,112305
62,48501587	1,604068637	2252,22998
62,38294601	1,704993844	2258,353271
62,28091049	1,797753453	2264,475098
62,17892456	1,870734096	2270,59375
62,07689667	1,939882398	2276,717529
61,97492599	2,01006341	2282,83252
61,87300491	2,063836336	2288,948242
61,77099609	2,101757288	2295,070313
61,66889191	2,135500669	2301,196533
61,5669136	2,169714928	2307,314453
61,46500015	2,178397655	2313,43042
61,36299133	2,197309017	2319,551025
61,26115417	2,218008041	2325,658447
61,1591568	2,249923944	2331,780762
61,05717468	2,297816515	2337,900879
60,95514297	2,343613625	2344,020996
60,85314941	2,3975811	2350,140381
60,75126266	2,448862076	2356,253174
60,64927292	2,491635084	2362,372803
60,54733658	2,54127264	2368,489258
60,44537354	2,60106039	2374,607178
60,34326935	2,652794361	2380,732178
60,24126434	2,693180799	2386,852783
60,13927078	2,73538518	2392,974609
60,03722382	2,799138784	2399,096924
59,93532562	2,856910944	2405,211426
59,83333969	2,911473513	2411,32666
59,73129272	2,958680153	2417,452148
59,62926102	3,014424801	2423,574219
59,52720642	3,053049803	2429,696289
59,4251442	3,077134609	2435,819336
59,32309341	3,111454725	2441,942871
59,22105789	3,156727552	2448,066895
59,11896896	3,203816891	2454,190918
59,01705551	3,239263058	2460,304932
58,91508484	3,292934418	2466,425293
58,81303406	3,339910984	2472,547852
58,71109009	3,375431538	2478,664307
58,60916138	3,426770687	2484,778809
58,50711823	3,473271132	2490,901855
58,40497208	3,503118753	2497,030518
58,30298615	3,524572849	2503,148438
58,20108414	3,554524422	2509,265137
58,09900665	3,605617762	2515,390869
57,99714279	3,65183568	2521,501221
57,8951149	3,697652578	2527,624023
57,79307175	3,747661591	2533,746826
57,69097137	3,786535501	2539,871582
57,58897018	3,819154024	2545,992188
57,4869194	3,844824076	2552,115723
57,38505936	3,882198095	2558,227539
57,28290939	3,91846633	2564,355713
57,18093872	3,951358795	2570,474365
57,0789299	3,972729445	2576,594482
56,97687531	4,00298357	2582,717285
56,87476349	4,026123047	2588,84375
56,7728653	4,063218594	2594,957275
56,67090988	4,088219166	2601,077393
56,56884003	4,116797924	2607,201904
56,46688461	4,128148556	2613,316895
56,36486435	4,158640862	2619,439697
56,26290894	4,184128284	2625,554688
56,160923	4,220075607	2631,676514
56,05884171	4,239182472	2637,800293
55,95692825	4,256850243	2643,915527
55,85487747	4,285972595	2650,040527
55,75276947	4,304950714	2656,165527
55,65076447	4,323040485	2662,283203
55,54876328	4,340602398	2668,405273
55,44682693	4,365283966	2674,520996
55,34472656	4,387340546	2680,645752
55,24271011	4,406891346	2686,768066
55,14074707	4,416932583	2692,885986
55,0387764	4,432351112	2699,004883
54,93681717	4,455488682	2705,119385
54,83489609	4,466867924	2711,235596
54,73308563	4,478904724	2717,346191
54,63108063	4,493960381	2723,4646
54,52914429	4,514923573	2729,581543
54,42707062	4,532185078	2735,708008
54,32516479	4,553048134	2741,822266
54,22318268	4,566691875	2747,937988
54,12116241	4,573399544	2754,061523
54,01919937	4,572284698	2760,178711
53,91715622	4,581158638	2766,301514
53,81526184	4,59583807	2772,414307
53,71324921	4,607747078	2778,535889
53,61120605	4,61550808	2784,659912
53,50928497	4,619813442	2790,773926
53,40729523	4,623919487	2796,895996
53,30526352	4,628108025	2803,018066
53,20326996	4,636198044	2809,136719
53,10123444	4,647631645	2815,259521
52,99913406	4,660878181	2821,385742
52,89713669	4,661265373	2827,501221
52,79521179	4,657757759	2833,619873
52,69322586	4,658941269	2839,739014
52,59119797	4,662701607	2845,859863
52,48914337	4,658815384	2851,985107
52,38707733	4,65959692	2858,108643
52,28503799	4,659973621	2864,229004
52,18304825	4,667243004	2870,348877
52,08102798	4,670081139	2876,470215
51,97901917	4,674124718	2882,590332
51,87692261	4,673672199	2888,7146
51,77487564	4,673221588	2894,838623
51,67292404	4,672120094	2900,953369
51,5709877	4,670560837	2907,073242
51,46909714	4,669575691	2913,184814
51,36708832	4,668906212	2919,305176
51,26517487	4,669398785	2925,421387
51,16306305	4,669867516	2931,548584
51,0609169	4,671987057	2937,675537
50,95891953	4,672048092	2943,794922
50,85699081	4,671796799	2949,911377
50,7549057	4,671388626	2956,03833
50,65281296	4,671922207	2962,162598
50,55078125	4,672245026	2968,287354
50,44882202	4,675032139	2974,402588
50,34684372	4,680249214	2980,518066
50,24485779	4,685735226	2986,638672
50,14281082	4,683796883	2992,763916
50,04082108	4,684689999	2998,880615
49,93878555	4,686723232	3005,002686
49,83680725	4,691662312	3011,123047
49,73486328	4,691182137	3017,239258
49,63290405	4,69230032	3023,355225
49,53103638	4,695580959	3029,467041
49,42909241	4,701019287	3035,583252
49,32703781	4,70178318	3041,707031
49,22509003	4,704225063	3047,825195
49,12311554	4,709559917	3053,943604
49,02116013	4,713893414	3060,058594
48,91904831	4,717738152	3066,187012
48,81708145	4,719336987	3072,304199
48,7150383	4,722987652	3078,427979
48,61308289	4,725265503	3084,545654
48,51109695	4,724869251	3090,661377
48,40907669	4,725069046	3096,785156
48,30699539	4,73680687	3102,911133
48,20493698	4,739343643	3109,031738
48,10301208	4,738720894	3115,147949
48,0010643	4,741260529	3121,26709
47,89891815	4,753576756	3127,393555
47,79698944	4,763275146	3133,510254
47,69501495	4,7708745	3139,630127
47,59295654	4,780021191	3145,750244
47,49092102	4,783380032	3151,875
47,38897324	4,782427311	3157,991699
47,28701782	4,784890175	3164,109619
47,18505096	4,788827419	3170,228271
47,0830307	4,797072887	3176,348389
46,98107147	4,805444241	3182,465088
46,87911606	4,812176228	3188,582764
46,77706909	4,822494984	3194,705078
46,67502594	4,834501743	3200,827881
46,57295609	4,841495991	3206,952637
46,47085953	4,846966267	3213,078613
46,36876678	4,85445118	3219,202393
46,26679993	4,856533051	3225,323486
46,16482925	4,858399391	3231,439941
46,06273651	4,861880302	3237,565186
45,96071243	4,875376225	3243,687256
45,8586998	4,891026974	3249,808594
45,75666046	4,900793076	3255,929932
45,65465927	4,91077137	3262,052979
45,55262375	4,91464901	3268,170166
45,45069122	4,911668301	3274,290039
45,34869385	4,912674904	3280,407959
45,24661636	4,921224117	3286,533936
45,14448166	4,932359695	3292,660156
45,04252625	4,939213753	3298,779297
44,94057083	4,949313164	3304,894531
44,83860016	4,958904743	3311,013916
44,73666763	4,968375206	3317,127686
44,63468933	4,975829124	3323,25
44,53266907	4,976960182	3329,372314
44,43056107	4,982738495	3335,497314
44,32857132	4,985805035	3341,615234
44,22650528	4,987027168	3347,741699
44,12448502	4,998074532	3353,86084
44,02251053	5,020960808	3359,978271
43,92049408	5,033344746	3366,102295
43,81840897	5,039673328	3372,226074
43,7164917	5,048484802	3378,341064
43,61442566	5,062883377	3384,466064
43,51247787	5,067296982	3390,583496
43,4105072	5,076736927	3396,701904
43,30837631	5,089010239	3402,82959
43,20641708	5,109820366	3408,944336
43,10447311	5,12179327	3415,06543
43,0025444	5,119596958	3421,178467
42,90055084	5,125952244	3427,300049
42,79849625	5,134907722	3433,421387
42,69657898	5,140164852	3439,537598
42,59455872	5,144193649	3445,65918
42,49257278	5,160604954	3451,777832
42,39042282	5,178580284	3457,904785
42,28836441	5,189984322	3464,029297
42,18625259	5,204622746	3470,156738
42,08415222	5,214711666	3476,282959
41,98211288	5,219382763	3482,404541
41,88018036	5,225244045	3488,519531
41,77822495	5,238289833	3494,635498
41,67620087	5,254236221	3500,757568
41,57421494	5,266423702	3506,87793
41,47216415	5,266947746	3513,001709
41,37012482	5,270792007	3519,121826
41,26807404	5,283586979	3525,246094
41,16600037	5,28800106	3531,371094
41,06398773	5,28784132	3537,491455
40,96193695	5,301203251	3543,614258
40,85997772	5,320331573	3549,734619
40,75793457	5,335252285	3555,856689
40,65589905	5,350478649	3561,978027
40,55394363	5,3608284	3568,097412
40,45199203	5,382979393	3574,211182
40,35005951	5,395448685	3580,329834
40,24810028	5,402096272	3586,446289
40,1460495	5,405394077	3592,569824
40,04405975	5,418395996	3598,687012
39,94209671	5,420628548	3604,807129
39,84004593	5,424731731	3610,932617
39,73801804	5,434962749	3617,049561
39,63598633	5,444755554	3623,172607
39,53404236	5,45530653	3629,289551
39,43201828	5,46846056	3635,410889
39,33005524	5,472661972	3641,530029
39,22807312	5,47808218	3647,646729
39,12607956	5,484427452	3653,768799
39,02407455	5,49229908	3659,887939
38,92202759	5,503698349	3666,010498
38,8200264	5,508888721	3672,130127
38,71813202	5,515089035	3678,243896
38,61604309	5,529259682	3684,370361
38,51411057	5,545990467	3690,481934
38,41216278	5,559484482	3696,602783
38,31012726	5,573084354	3702,723145
38,20806122	5,581800938	3708,847656
38,10607147	5,581477165	3714,968994
38,0039444	5,589015961	3721,095459
37,9019928	5,599698067	3727,210205
37,80002975	5,611569881	3733,329102
37,69808578	5,621522903	3739,445801
37,5961113	5,62929678	3745,566895
37,49407578	5,640147209	3751,684814
37,39212036	5,645529747	3757,803467
37,29017258	5,645128727	3763,921631
37,18823242	5,654798985	3770,037598
37,08620834	5,666274071	3776,1604
36,98419571	5,686814308	3782,277588
36,88229752	5,693836212	3788,393555
36,78031158	5,696783066	3794,513428
36,67824173	5,704153538	3800,634766
36,57633591	5,718402863	3806,751465
36,47426224	5,735311985	3812,87793
36,37222672	5,756258488	3818,996582
36,27025223	5,773899078	3825,116943
36,16823578	5,793243408	3831,239014
36,06618881	5,800297737	3837,359131
35,96425247	5,798632145	3843,478516
35,86222839	5,804035664	3849,600586
35,76015472	5,805122852	3855,720703
35,65816498	5,808285713	3861,841309
35,55615616	5,810722828	3867,964111
35,45412827	5,814783573	3874,085693
35,35214615	5,825026512	3880,203613
35,25019455	5,838554859	3886,322266
35,14833069	5,854080677	3892,431885
35,04637146	5,873803616	3898,550537
34,94441605	5,892626286	3904,66626
34,8424263	5,906426907	3910,78833
34,74040604	5,921474457	3916,908691
34,63835144	5,931499481	3923,03125
34,53633881	5,937626839	3929,151855
34,43438339	5,943542957	3935,268799
34,33243561	5,955059528	3941,387207
34,23035431	5,969900131	3947,511475
34,1283226	5,990015507	3953,632568
34,02629089	6,001197338	3959,75415
33,92432785	6,013189316	3965,873047
33,82237244	6,016082764	3971,98877
33,72026062	6,019886017	3978,11499
33,61821747	6,0330019	3984,241211
33,51613617	6,054011345	3990,364746
33,41419601	6,071698666	3996,480713
33,31222153	6,084157944	4002,60083
33,2102356	6,094759941	4008,718994
33,10821533	6,108609676	4014,838623
33,00628281	6,117587566	4020,955322
32,9043045	6,125225544	4027,075928
32,80226517	6,132038116	4033,19751
32,70030212	6,14537859	4039,3125
32,59818268	6,154369831	4045,441895
32,49618912	6,162107944	4051,560303
32,39415741	6,172016621	4057,683105
32,29210663	6,190310478	4063,803711
32,19018936	6,210400105	4069,920898
32,08821487	6,219922066	4076,040283
31,98625755	6,232267857	4082,15625
31,88423157	6,245324612	4088,277588
31,78227234	6,263739586	4094,397705
31,68023682	6,281754017	4100,519043
31,57826614	6,304214954	4106,637207
31,47625923	6,324738503	4112,758301
31,37424278	6,344363213	4118,876953
31,27233315	6,353421688	4124,993652
31,17029953	6,3733325	4131,11377
31,06832314	6,382389069	4137,234863
30,96627426	6,385328293	4143,355957
30,86433029	6,39928484	4149,474609
30,76236343	6,421022892	4155,589355
30,66023064	6,445493698	4161,719727
30,55810547	6,452559948	4167,849609
30,45613098	6,460672855	4173,965332
30,35418129	6,47552824	4180,080566
30,25223541	6,484895706	4186,200195
30,15028	6,492026806	4192,315918
30,04832649	6,503845215	4198,43457
29,94636917	6,516122818	4204,552734
29,84430504	6,523114681	4210,674805
29,7423439	6,529280186	4216,793945
29,64021683	6,541018009	4222,922363
29,53809166	6,560562611	4229,050781
29,43599892	6,579997063	4235,175781
29,33398438	6,596057892	4241,295898
29,23192978	6,612602234	4247,41748
29,12989044	6,622224331	4253,540527
29,02773476	6,62885046	4259,669434
28,92576981	6,646709442	4265,789063
28,82372856	6,666100025	4271,908203
28,72177505	6,680491447	4278,029297
28,61977386	6,690116405	4284,145996
28,51768303	6,698642254	4290,272949
28,41564941	6,707679749	4296,395996
28,31369781	6,713534832	4302,513184
28,21165085	6,722947598	4308,635742
28,10967636	6,727413177	4314,753418
28,00774193	6,733690739	4320,869629
27,90578461	6,745471478	4326,987793
27,80383682	6,773214817	4333,104004
27,70178032	6,794591904	4339,226563
27,599823	6,80372858	4345,342773
27,49778748	6,807115555	4351,46582
27,39574051	6,809958935	4357,589355
27,29375267	6,815393925	4363,70752
27,19172859	6,822301388	4369,831543
27,08962059	6,83527565	4375,956543
26,98763275	6,852789402	4382,07666
26,88566399	6,868756294	4388,192871
26,78359985	6,874545097	4394,318359
26,68165588	6,882443428	4400,435059
26,57972527	6,901231766	4406,55127
26,4777565	6,923672199	4412,66748
26,37580872	6,942564964	4418,784668
26,27387428	6,955330372	4424,901855
26,17189789	6,968141556	4431,021484
26,06983185	6,975162506	4437,14209
25,96790886	6,979143143	4443,259277
25,86594391	6,981461048	4449,37793
25,76392555	6,993075371	4455,500488
25,66194916	7,004638195	4461,616211
25,55988503	7,010426521	4467,742676
25,45777702	7,01814127	4473,868652
25,35575104	7,023619175	4479,991211
25,25377083	7,035675526	4486,108398
25,15182304	7,047645569	4492,226074
25,04984665	7,063262463	4498,346191
24,94781685	7,079899788	4504,46582
24,84586334	7,095119953	4510,583984
24,74402046	7,113071442	4516,693359
24,64204788	7,123299599	4522,812012
24,54001045	7,132205963	4528,936035
24,43802834	7,138531208	4535,055176
24,33589935	7,142592907	4541,181152
24,2339592	7,155273438	4547,297363
24,13190842	7,176506042	4553,419922
24,02979851	7,191599369	4559,549316
23,92781448	7,200072289	4565,664063
23,82586098	7,204440594	4571,782715
23,72389221	7,202181816	4577,902832
23,62187958	7,196689606	4584,024414
23,51987076	7,195418835	4590,140137
23,41794014	7,200685501	4596,262207
23,31591415	7,216481686	4602,379883
23,21399689	7,231406689	4608,496094
23,11199379	7,24309206	4614,615234
23,01005745	7,253318787	4620,73291
22,90806007	7,268687248	4626,850586
22,80614662	7,276769161	4632,968262
22,70412827	7,287885666	4639,087402
22,60213852	7,300988674	4645,208496
22,50020409	7,315056801	4651,323242
22,39806557	7,327832699	4657,452148
22,29609871	7,346311569	4663,571289
22,1941452	7,367350101	4669,687012
22,09220505	7,37872982	4675,803223
21,9902401	7,376857281	4681,92041
21,88823318	7,375842094	4688,043457
21,78623199	7,380487442	4694,161621
21,68418503	7,386624813	4700,285156
21,58217239	7,3897686	4706,407227
