scan 505/12/202208:57:21		
temp(degC)	power	time(seconds)
13,98962498	-1,401522636	540,5810547
14,09171009	-1,370690227	546,7084961
14,19379044	-1,343096018	552,836731
14,29580975	-1,323784828	558,9592896
14,39771175	-1,301402092	565,0787354
14,49970818	-1,284191251	571,2015991
14,60161114	-1,265607238	577,3161621
14,70355797	-1,249227881	583,4349365
14,80553532	-1,223510742	589,5576782
14,90751362	-1,20181489	595,6781616
15,00937653	-1,183904529	601,7919312
15,11128521	-1,169390321	607,9093628
15,21330643	-1,147771358	614,0331421
15,31540012	-1,132133961	620,1625977
15,41737652	-1,123874545	626,2783813
15,51933765	-1,109315515	632,399353
15,62134838	-1,091265678	638,5217285
15,72327709	-1,084157228	644,6405029
15,8253088	-1,071064711	650,7640991
15,92733192	-1,05189693	656,8858032
16,02938271	-1,040805936	663,0095825
16,13129234	-1,026501298	669,1276855
16,23321342	-1,019372702	675,2426147
16,33514595	-1,006610394	681,3604126
16,43725395	-0,985980213	687,489563
16,5391922	-0,972497463	693,6065063
16,64122009	-0,959229171	699,7284546
16,74316216	-0,945042253	705,8476563
16,84520149	-0,92930305	711,97052
16,94715309	-0,916563809	718,0878906
17,0491581	-0,916568875	724,2098389
17,15098572	-0,90844065	730,3208618
17,25297546	-0,899767637	736,4395142
17,35495377	-0,88241297	742,5615845
17,4568882	-0,873696566	748,6769409
17,55887032	-0,858050525	754,7981567
17,66086197	-0,844911456	760,9169922
17,76291275	-0,832100272	767,0407104
17,86483574	-0,825762987	773,1568604
17,96688271	-0,819825292	779,2835083
18,06895256	-0,811256647	785,4044189
18,17099762	-0,799056351	791,5307007
18,272892	-0,778059959	797,6425171
18,37484741	-0,756346107	803,7620239
18,47688103	-0,742346168	809,8849487
18,57883453	-0,734459519	816,0023804
18,68080711	-0,728271961	822,1191406
18,78278732	-0,718704283	828,2393799
18,8848629	-0,706402123	834,3649292
18,9869194	-0,696836591	840,4884644
19,08884811	-0,683851063	846,6044312
19,19079399	-0,669225097	852,7234497
19,29279518	-0,657504141	858,8398438
19,39482307	-0,660287142	864,9629517
19,49687576	-0,658146918	871,0869751
19,59890366	-0,650588036	877,2073975
19,7009697	-0,641831517	883,3309326
19,80283928	-0,635909379	889,4450073
19,90493393	-0,620530725	895,5701294
20,00689507	-0,615743876	901,6887207
20,10898209	-0,613680482	907,8135986
20,21107674	-0,618035197	913,9372559
20,31297684	-0,623297334	920,0509644
20,41491508	-0,626786649	926,1682129
20,51690865	-0,628059268	932,2875366
20,61884689	-0,628157139	938,4013062
20,72081184	-0,624098063	944,5200806
20,82274628	-0,620154142	950,6380005
20,92479134	-0,622005343	956,760437
21,02694511	-0,623382211	962,8882446
21,12888527	-0,6262182	969,0042114
21,23083687	-0,62864697	975,1235962
21,33271599	-0,630720675	981,2357788
21,43474197	-0,631698132	987,3585205
21,53673935	-0,632913709	993,473938
21,63868332	-0,634131968	999,5950928
21,74069786	-0,635092378	1005,713135
21,84271049	-0,635482967	1011,835999
21,94466972	-0,63708806	1017,953125
22,04665565	-0,640117288	1024,07251
22,14871788	-0,643769383	1030,196289
22,25074196	-0,644812942	1036,316772
22,35275078	-0,64588207	1042,438354
22,4547596	-0,648363292	1048,559082
22,55681229	-0,65461117	1054,682007
22,65875816	-0,657162488	1060,796997
22,76072121	-0,658692718	1066,916138
22,86267281	-0,657536089	1073,032349
22,96471024	-0,655242264	1079,155151
23,06666756	-0,654103398	1085,272217
23,16859818	-0,655818045	1091,388672
23,2705822	-0,659462273	1097,507324
23,37252045	-0,659688711	1103,625244
23,47469902	-0,663335145	1109,757935
23,57660675	-0,665920079	1115,869629
23,67855644	-0,670215726	1121,985596
23,78051567	-0,669941068	1128,106201
23,88247108	-0,669246733	1134,223511
23,98449707	-0,669410825	1140,344116
24,08646584	-0,668842494	1146,464722
24,18847847	-0,668287635	1152,58374
24,29046631	-0,66821605	1158,704346
24,3925972	-0,675144196	1164,831299
24,49463654	-0,696517944	1170,955811
24,59657097	-0,701434672	1177,069214
24,69854355	-0,697273672	1183,187744
24,80058479	-0,692573607	1189,310303
24,90254021	-0,690503597	1195,43042
25,00456429	-0,695810676	1201,549316
25,10664368	-0,698079526	1207,676636
25,20867729	-0,696184516	1213,796265
25,31071281	-0,693340898	1219,919922
25,41267776	-0,687796712	1226,035889
25,51468086	-0,684615612	1232,159058
25,61668587	-0,684426069	1238,276978
25,71861458	-0,684438169	1244,393921
25,82061386	-0,683158278	1250,513916
25,92260551	-0,678921461	1256,633057
26,02459717	-0,674465239	1262,752563
26,12652016	-0,670168757	1268,867554
26,22850037	-0,671116292	1274,986694
26,33030701	-0,671967328	1281,096436
26,43236732	-0,671252012	1287,218872
26,53433037	-0,669767261	1293,338745
26,6363163	-0,664488614	1299,457764
26,73843384	-0,654395223	1305,582886
26,84046364	-0,641531289	1311,704956
26,94251823	-0,625357449	1317,829224
27,04449081	-0,606276274	1323,947388
27,14651489	-0,593690097	1330,068481
27,24855614	-0,588234365	1336,191406
27,3506031	-0,578196943	1342,315063
27,45265961	-0,581271768	1348,437866
27,55464172	-0,589723229	1354,556274
27,65664291	-0,598319829	1360,675415
27,75861549	-0,5924806	1366,794189
27,86054039	-0,572127044	1372,911011
27,96267509	-0,555444658	1379,03833
28,06478119	-0,549900353	1385,166504
28,16692543	-0,545016646	1391,291504
28,26896667	-0,545065582	1397,415283
28,37108803	-0,53183198	1403,543701
28,47301102	-0,512038827	1409,65625
28,57501984	-0,493659526	1415,780273
28,67697906	-0,476056635	1421,897095
28,77892303	-0,468293488	1428,01123
28,88092232	-0,45183894	1434,132324
28,98281479	-0,432040334	1440,246948
29,08490753	-0,411623329	1446,370728
29,18683815	-0,394388884	1452,486694
29,28878784	-0,372993886	1458,605591
29,3907547	-0,359447747	1464,723511
29,49273872	-0,351470977	1470,839722
29,59474373	-0,341605008	1476,960205
29,69688988	-0,335849971	1483,090576
29,79886055	-0,328557819	1489,208008
29,90088463	-0,312465787	1495,328369
30,00294495	-0,286788195	1501,453369
30,10498047	-0,258487254	1507,574707
30,20703316	-0,247441396	1513,699097
30,3091011	-0,249421924	1519,822754
30,41100121	-0,247353196	1525,936523
30,51300812	-0,248490453	1532,058594
30,6150341	-0,252035826	1538,180298
30,71711159	-0,24943839	1544,302612
30,81922531	-0,24635601	1550,432129
30,92119789	-0,234281421	1556,549194
31,02338791	-0,21976158	1562,680542
31,12540436	-0,203118205	1568,803589
31,22745132	-0,184822544	1574,926514
31,32938957	-0,154272214	1581,040161
31,43144608	-0,128123611	1587,164429
31,5332489	-0,107887164	1593,275269
31,6353054	-0,086195886	1599,39563
31,73727798	-0,049050514	1605,514771
31,83923149	-0,010498187	1611,630859
31,94114494	0,004380079	1617,74707
32,0431633	0,007306924	1623,867554
32,14510727	0,004177633	1629,984741
32,24713516	-0,000385731	1636,106323
32,34920502	0,005898648	1642,230225
32,45114136	0,02526691	1648,346924
32,55307007	0,030952517	1654,461182
32,65503693	0,031950165	1660,582031
32,75699234	0,038987111	1666,697021
32,85895538	0,056212321	1672,817383
32,96081161	0,068015322	1678,927002
33,06283951	0,08818242	1685,047363
33,16490555	0,121391669	1691,171021
33,26693726	0,170522481	1697,295166
33,3690834	0,188375399	1703,424194
33,47104263	0,194646448	1709,540649
33,5729866	0,206734642	1715,657471
33,67503357	0,225504726	1721,782104
33,7769928	0,237491906	1727,897461
33,87893677	0,250179321	1734,016235
33,98083496	0,261590242	1740,129272
34,08286667	0,253754288	1746,250488
34,18490601	0,251886755	1752,37207
34,28683472	0,264810562	1758,489502
34,38881302	0,288744777	1764,605835
34,49083328	0,299009174	1770,728516
34,59288025	0,329858959	1776,852295
34,69494629	0,363878191	1782,974976
34,79699326	0,387932032	1789,09729
34,898983	0,406220585	1795,218384
35,001091	0,406433433	1801,345459
35,10302353	0,414442956	1807,457764
35,20510101	0,431346029	1813,585327
35,30707169	0,451788634	1819,702515
35,4090271	0,460618258	1825,819336
35,51094055	0,484630913	1831,93457
35,61309052	0,502445161	1838,064575
35,71510315	0,506330371	1844,184814
35,81702042	0,50680387	1850,298584
35,91899109	0,536864221	1856,417114
36,02098465	0,559850931	1862,537476
36,12295914	0,578715146	1868,655396
36,22495651	0,586680949	1874,777588
36,32697678	0,6198982	1880,895386
36,42892456	0,662618399	1887,01416
36,53087234	0,671253979	1893,130493
36,63279724	0,675793946	1899,247437
36,73478317	0,681158602	1905,364502
36,8367157	0,68733263	1911,481689
36,93872452	0,687780142	1917,601196
37,04061127	0,704810977	1923,715942
37,14267349	0,720353723	1929,838989
37,24463272	0,709078908	1935,956299
37,34660721	0,694927692	1942,07605
37,4485321	0,693379462	1948,190674
37,55046844	0,713564873	1954,308105
37,65249252	0,732429445	1960,427246
37,75450897	0,756682456	1966,549316
37,85654449	0,819409072	1972,672974
37,95859146	0,878109515	1978,79541
38,0605545	0,89089483	1984,911621
38,16265869	0,890048146	1991,038574
38,26461029	0,875980437	1997,156128
38,36660004	0,865048528	2003,274536
38,46870041	0,864763677	2009,401367
38,57085037	0,872877359	2015,529785
38,67298126	0,907842934	2021,656738
38,77489853	0,945817351	2027,773071
38,87691879	0,980911374	2033,893311
38,97887802	0,999761999	2040,012207
39,08081436	1,019385695	2046,128418
39,18277359	1,031275272	2052,246826
39,28492737	1,030305624	2058,372559
39,3869133	1,027439594	2064,493896
39,48886871	1,026702762	2070,609131
39,59084702	1,019302368	2076,728516
39,69290924	1,012631416	2082,853516
39,79494476	1,017012477	2088,978271
39,89691544	1,02491653	2095,092529
39,99892807	1,040478826	2101,214355
40,10097885	1,054568291	2107,336914
40,20288467	1,076864839	2113,452393
40,30495453	1,112951279	2119,575928
40,4070282	1,147956252	2125,698486
40,50907516	1,175961494	2131,821045
40,61110687	1,206641078	2137,944092
40,71304703	1,230443954	2144,061279
40,81511688	1,239663601	2150,185059
40,91718674	1,236142159	2156,308594
41,01920319	1,216609955	2162,430908
41,12116623	1,209655643	2168,547607
41,22313309	1,219628572	2174,665039
41,32516479	1,232174039	2180,786621
41,42712021	1,252888918	2186,904541
41,52910995	1,275078177	2193,024414
41,63111877	1,283251286	2199,143799
41,733181	1,300425529	2205,267334
41,83514786	1,316572905	2211,385986
41,93724823	1,336648941	2217,510742
42,03924179	1,337585568	2223,630371
42,14118576	1,349286079	2229,747559
42,2430954	1,373239756	2235,860352
42,34501266	1,406560302	2241,976563
42,44699097	1,419908524	2248,096924
42,54898071	1,441099286	2254,216553
42,65113449	1,478992105	2260,343506
42,75311661	1,509379745	2266,465576
42,85513687	1,53159225	2272,586914
42,95718384	1,556590676	2278,707275
43,05916214	1,580296159	2284,825928
43,16112518	1,591077805	2290,942139
43,26306534	1,607806087	2297,0625
43,3650589	1,618357182	2303,179443
43,46710205	1,631239891	2309,302246
43,56907272	1,659625411	2315,422852
43,67094421	1,674731493	2321,532471
43,77290344	1,68417418	2327,651855
43,87488174	1,68339622	2333,769043
43,97685623	1,687297225	2339,887207
44,07896805	1,699996591	2346,013428
44,18110657	1,713872433	2352,141602
44,28315735	1,713604093	2358,266602
44,38513184	1,715757608	2364,384033
44,48722839	1,732956052	2370,510986
44,58926773	1,740438581	2376,631592
44,6913147	1,732708454	2382,756348
44,7933197	1,727415442	2388,875
44,89526749	1,718151212	2394,994385
44,99740982	1,725280046	2401,120605
45,09933472	1,742135644	2407,234375
45,20129013	1,767133474	2413,35376
45,30325699	1,765858769	2419,470947
45,40529251	1,77385056	2425,59375
45,50727463	1,797274113	2431,713379
45,60927963	1,816895843	2437,831299
45,71126556	1,855419159	2443,953369
45,81321335	1,885191202	2450,067871
45,91517258	1,906083345	2456,187744
46,0172081	1,92775631	2462,30957
46,11925888	1,95958364	2468,430664
46,22122955	1,991265059	2474,552734
46,32329178	2,010303497	2480,674072
46,42521667	2,038841009	2486,78833
46,5272789	2,047571659	2492,913086
46,62935638	2,059696913	2499,036865
46,73127747	2,062722683	2505,153564
46,83322525	2,063192606	2511,27002
46,93517303	2,062900305	2517,388672
47,0371933	2,068727255	2523,509033
47,1391983	2,099967957	2529,627441
47,24115372	2,100760937	2535,745605
47,3432045	2,112401724	2541,869385
47,44511032	2,123612165	2547,983154
47,54716492	2,137126684	2554,106201
47,64923477	2,162887573	2560,229736
47,75119781	2,189669132	2566,35083
47,85324097	2,214738369	2572,468994
47,95528793	2,233554602	2578,592529
48,05723953	2,249358892	2584,708984
48,15929413	2,248599291	2590,83252
48,26129913	2,252770662	2596,951904
48,36320877	2,274855137	2603,065674
48,465168	2,310077906	2609,18457
48,56715393	2,334704399	2615,304932
48,66926956	2,376543999	2621,427734
48,77129364	2,419989586	2627,552734
48,87324905	2,448272228	2633,670898
48,97533417	2,460528612	2639,79834
49,07746887	2,467980146	2645,919434
49,1795311	2,498641014	2652,046875
49,28156662	2,507607698	2658,168701
49,38361359	2,49898386	2664,291748
49,48567581	2,500568151	2670,414307
49,58765793	2,528678417	2676,533691
49,68956375	2,562508345	2682,647461
49,79151917	2,580603123	2688,767334
49,89347076	2,592875719	2694,882813
49,99550629	2,625707865	2701,00415
50,09747314	2,652757406	2707,123047
50,19953537	2,669915676	2713,244141
50,30160522	2,687948465	2719,368408
50,40353775	2,722138166	2725,486816
50,50547409	2,744000673	2731,60376
50,60746002	2,771144867	2737,719971
50,70951462	2,805247545	2743,84375
50,81143951	2,815279961	2749,959961
50,91340637	2,813981295	2756,07959
51,01545715	2,820892811	2762,203125
51,11745453	2,834809065	2768,321533
51,21957397	2,83823967	2774,448975
51,32159805	2,828961849	2780,570313
51,4235611	2,828689337	2786,688965
51,52556992	2,851149797	2792,808105
51,62755585	2,875226021	2798,927979
51,72960663	2,89434886	2805,049316
51,83155441	2,898634434	2811,167725
51,93350983	2,91556263	2817,284912
52,03544235	2,943791151	2823,401123
52,13748932	2,958421946	2829,524902
52,2394371	2,970740795	2835,639893
52,34140015	2,996185303	2841,758301
52,44334793	3,013225794	2847,875244
52,5453186	3,026289463	2853,995361
52,64734268	3,059146643	2860,114502
52,74932861	3,087495089	2866,237061
52,85133743	3,11992836	2872,356445
52,95330811	3,136226416	2878,473877
53,05536652	3,145132065	2884,598877
53,157444	3,148736715	2890,723877
53,25960922	3,151017427	2896,854248
53,3616066	3,166161537	2902,971191
53,46358109	3,202108145	2909,091553
53,56549454	3,247545242	2915,203857
53,66748047	3,280531168	2921,325195
53,76929092	3,293660641	2927,433838
53,87129593	3,322289705	2933,552734
53,97330093	3,369279385	2939,674316
54,07534409	3,437481642	2945,797607
54,17731476	3,48221755	2951,913574
54,27926636	3,489124298	2958,030762
54,38117599	3,448539257	2964,147705
54,48319626	3,441111326	2970,267334
54,58515167	3,454362392	2976,384766
54,68716431	3,481758118	2982,503906
54,78910828	3,503587484	2988,621338
54,89116669	3,527732134	2994,745361
54,99320984	3,558222532	3000,866699
55,09518814	3,59868741	3006,986084
55,19713593	3,632987738	3013,102295
55,2990799	3,651128292	3019,218506
55,40103149	3,672682285	3025,33667
55,50313568	3,688633919	3031,462646
55,60520172	3,723640203	3037,586426
55,70722198	3,792886019	3043,708496
55,80915451	3,858640909	3049,822266
55,91108322	3,900870562	3055,938232
56,013134	3,931177616	3062,060547
56,11530304	3,954376698	3068,192627
56,21723938	3,988116264	3074,310059
56,31926727	4,009857655	3080,431885
56,42123795	4,061318874	3086,548584
56,52327347	4,113529205	3092,671387
56,62534332	4,172271729	3098,796875
56,72730637	4,212530613	3104,911377
56,82925034	4,223041534	3111,028564
56,93118286	4,218478203	3117,146484
57,03306961	4,205486298	3123,258545
57,13499069	4,201167107	3129,376953
57,23704529	4,208817005	3135,497314
57,33899307	4,248771191	3141,617188
57,4409523	4,300957203	3147,730957
57,54292679	4,34799099	3153,853271
57,64484406	4,393354416	3159,966064
57,74680328	4,438816071	3166,08374
57,84874725	4,468091965	3172,201416
57,95069885	4,489958286	3178,317871
58,05264282	4,51886034	3184,434814
58,15462112	4,568267822	3190,551025
58,25654221	4,607711792	3196,669922
58,35850906	4,635312557	3202,786133
58,46051407	4,650618076	3208,908936
58,56251526	4,683453083	3215,024414
58,66456604	4,731822491	3221,150146
58,76669312	4,782847404	3227,277832
58,86876678	4,84706068	3233,401611
58,97088242	4,932664871	3239,528564
59,07284546	4,989993095	3245,647217
59,17480087	5,033445358	3251,763184
59,27687454	5,081258297	3257,888428
59,37887192	5,14343214	3264,008789
59,4809494	5,19925642	3270,131592
59,58300018	5,2728405	3276,255615
59,68493271	5,365026951	3282,371582
59,78694534	5,445420742	3288,490967
59,88883972	5,49835825	3294,603516
59,99080658	5,540575981	3300,724609
60,09273148	5,581360817	3306,840088
60,19472504	5,637843609	3312,95874
60,29677963	5,713562489	3319,084961
60,3987236	5,769402027	3325,19873
60,50074005	5,841140747	3331,320313
60,60271072	5,925021648	3337,437988
60,70467377	6,007475376	3343,555908
60,80650711	6,077414036	3349,666748
60,90854645	6,17834425	3355,789063
61,01052856	6,287281036	3361,908691
61,11250687	6,394343853	3368,0271
61,21442413	6,473054409	3374,141113
61,31637573	6,545852661	3380,259033
61,41845322	6,594991684	3386,382813
61,52047729	6,646636963	3392,505615
61,62255478	6,731667042	3398,628418
61,72452545	6,85386467	3404,74585
61,82642746	6,951643467	3410,859375
61,92840576	7,066000462	3416,980469
62,03047943	7,198595047	3423,105225
62,13249969	7,351606369	3429,224609
62,23445511	7,519508362	3435,343262
62,33639526	7,631165028	3441,457764
62,43844223	7,723418713	3447,581787
62,54050827	7,853039265	3453,706299
62,64254761	7,98718071	3459,827393
62,74451447	8,119375229	3465,944092
62,84647369	8,289599419	3472,062988
62,94846725	8,497345924	3478,18335
63,05056381	8,677907944	3484,30835
63,15253067	8,813671112	3490,425781
63,25451279	8,966067314	3496,544922
63,35650635	9,127792358	3502,666992
63,45853806	9,330615044	3508,787109
63,56057358	9,551809311	3514,90918
63,66266632	9,79920578	3521,036133
63,7646637	9,973889351	3527,153809
63,86656189	10,17701244	3533,268311
63,96850204	10,35348701	3539,385254
64,07043457	10,55392838	3545,503174
64,17250824	10,76543236	3551,627686
64,27455902	10,98853683	3557,748047
64,37661743	11,2333622	3563,87207
64,4785614	11,53164577	3569,988281
64,58049774	11,8090868	3576,105957
64,68254852	12,07491589	3582,229492
64,78457642	12,36399174	3588,351074
64,88655853	12,66345692	3594,469482
64,98852539	12,90198231	3600,587646
65,09066772	13,21545029	3606,715576
65,19280243	13,55327797	3612,845459
65,2949295	13,90988255	3618,973633
65,39687347	14,24048042	3625,088379
65,49894714	14,54694653	3631,213135
65,6009903	14,91284657	3637,337402
65,70302582	15,23471642	3643,45874
65,80499268	15,52300262	3649,576172
65,90706635	15,82656384	3655,700195
66,00907898	16,16785812	3661,821533
66,11107635	16,52447891	3667,941895
66,21315002	16,89500618	3674,065918
66,31518555	17,27443504	3680,189209
66,4172287	17,64667511	3686,306885
66,51914978	18,05854607	3692,425781
66,62112427	18,44811058	3698,54126
66,7230835	18,84899902	3704,659912
66,82509613	19,24253464	3710,780518
66,9271698	19,64134026	3716,904053
67,02920532	20,00536156	3723,026855
67,13116455	20,41115189	3729,144043
67,23312378	20,81774712	3735,263672
67,33507538	21,11469078	3741,378418
67,43712616	21,4107151	3747,501221
67,53916168	21,78025627	3753,625488
67,64112091	22,10988617	3759,73999
67,74312592	22,46754646	3765,863037
67,84516144	22,76099777	3771,983398
67,94711304	23,01331329	3778,10083
68,04901886	23,2930603	3784,215576
68,15110779	23,57363129	3790,338623
68,25311279	23,85861969	3796,461426
68,35507965	24,08271408	3802,578369
68,45695496	24,28499794	3808,691406
68,55892944	24,44598579	3814,810547
68,66098022	24,62088776	3820,935547
68,76301575	24,75284386	3827,056152
68,86495209	24,84479141	3833,173096
68,9669342	24,90389442	3839,28833
69,06874084	24,93210983	3845,398926
69,17073059	24,93586159	3851,518311
69,27275085	24,9059906	3857,638916
69,37471771	24,86042786	3863,756348
69,47666931	24,81641579	3869,875488
69,5786972	24,79018593	3875,99585
69,68067169	24,76604462	3882,114502
69,78262329	24,68606377	3888,230957
69,88465118	24,60473824	3894,353516
69,98667145	24,53224373	3900,474854
70,08874512	24,4069767	3906,600098
70,19068146	24,2389946	3912,717529
70,29267883	24,03532028	3918,834473
70,3946228	23,76210403	3924,953857
70,49658203	23,4250412	3931,069824
70,59853363	23,02649689	3937,188477
70,70048523	22,622509	3943,303467
70,80240631	22,21765137	3949,420654
70,9043808	21,74765396	3955,538818
71,00632477	21,30457306	3961,653809
71,10829163	20,85552788	3967,77417
71,21031189	20,4004612	3973,89502
71,31237793	19,91967201	3980,016357
71,41437531	19,50878334	3986,139404
71,5164566	19,07781219	3992,263916
71,61844635	18,61533546	3998,383545
71,72049713	18,14439201	4004,50415
71,82255554	17,69569206	4010,630127
71,92465973	17,24246216	4016,755615
72,02663422	16,78018761	4022,873535
72,12850189	16,34144592	4028,987305
72,23057556	15,91772556	4035,111328
72,33255768	15,48592377	4041,22876
72,43460846	15,04432011	4047,353027
72,53655243	14,59871387	4053,471924
72,6384964	14,18792629	4059,587402
72,74045563	13,7877388	4065,702637
72,84242249	13,38365841	4071,821533
72,94451904	13,0136919	4077,948486
73,04650879	12,7324028	4084,06665
73,14855957	12,38869858	4090,190186
73,25061035	12,0597477	4096,313965
73,3526001	11,73736286	4102,431641
73,45469666	11,42281342	4108,555176
73,55674744	11,1181612	4114,681152
73,65888977	10,81200123	4120,808594
73,76107025	10,54198837	4126,937988
73,86312866	10,2789259	4133,062012
73,96516418	10,01457882	4139,185547
74,06711578	9,707785606	4145,301758
74,16913605	9,469439507	4151,422363
74,27117157	9,196118355	4157,54834
74,37322998	8,993778229	4163,67041
74,47538757	8,808371544	4169,799805
74,57746124	8,62353611	4175,923828
74,67938995	8,430054665	4182,038574
74,7815094	8,212994576	4188,167969
74,883461	8,004499435	4194,283203
74,98544312	7,824801922	4200,402832
75,08746338	7,703618526	4206,525391
75,18947601	7,537476063	4212,643066
75,29146576	7,365641594	4218,763672
75,39339447	7,218484402	4224,878418
75,49530792	7,080117702	4230,994141
75,59732819	6,929028034	4237,115723
75,69940948	6,796098709	4243,240234
75,80137634	6,682531357	4249,359375
75,90332794	6,558068275	4255,476074
76,00528717	6,43231535	4261,593262
76,10738373	6,323062897	4267,720215
76,2093811	6,21665144	4273,838867
76,31122589	6,126927853	4279,950195
76,4132843	6,010019779	4286,074219
76,5152359	5,882559299	4292,189941
76,61724091	5,790588856	4298,312012
76,71915436	5,69073534	4304,424805
76,82115173	5,595445633	4310,547852
76,92314148	5,503323078	4316,668457
77,02518463	5,399232388	4322,786133
77,12726593	5,328602791	4328,912598
77,22924805	5,256093025	4335,033691
77,3313446	5,195901871	4341,159668
77,43336487	5,155813217	4347,278809
77,53542328	5,118330479	4353,401367
77,63735962	5,060571671	4359,518555
77,73948669	5,017092705	4365,647949
77,84146118	4,957470894	4371,76416
77,94342041	4,909814835	4377,883301
78,04536438	4,843640804	4384,003906
78,14724731	4,761060715	4390,114746
78,24926758	4,708380222	4396,236816
78,35128784	4,638730049	4402,354492
78,45333862	4,60782671	4408,480469
78,55547333	4,574015617	4414,60791
78,6574173	4,536836624	4420,727051
78,75939178	4,483141899	4426,842285
78,86142731	4,463947773	4432,967285
78,96334839	4,454209328	4439,081055
79,06531525	4,441261768	4445,199219
79,16725922	4,438806534	4451,317871
79,26922607	4,441928864	4457,435059
79,37124634	4,431625366	4463,556641
79,47322083	4,424447536	4469,673828
79,57518005	4,424240589	4475,793457
79,67720032	4,425064564	4481,913574
79,77924347	4,417696476	4488,037598
79,88131714	4,412746429	4494,161621
79,983284	4,418846607	4500,278809
80,08518219	4,421645641	4506,394043
80,18722534	4,425823689	4512,516602
80,28927612	4,428614616	4518,63916
80,39129639	4,434716225	4524,762207
80,49333954	4,44167757	4530,884766
80,59526825	4,442708492	4536,999023
80,69733429	4,445512295	4543,124512
80,79935455	4,450825691	4549,246582
80,90144348	4,455942154	4555,373047
81,00343323	4,458909035	4561,48877
81,10539246	4,460296154	4567,61084
81,20740509	4,462599277	4573,727051
81,30945587	4,463759899	4579,851563
81,41152191	4,465038776	4585,975098
81,51357269	4,466257095	4592,098145
81,61560822	4,469392776	4598,220703
81,71755219	4,472892761	4604,339844
81,81958008	4,472379684	4610,462402
81,92158508	4,469709396	4616,578125
82,02358246	4,466584682	4622,700684
82,12566376	4,46500349	4628,824707
82,22772217	4,464605808	4634,947266
82,32971191	4,464577198	4641,066895
82,43170929	4,465845585	4647,1875
82,53369904	4,465554237	4653,305176
82,63563538	4,463261604	4659,423828
