scan 1405/12/202208:57:21		
temp(degC)	power	time(seconds)
86,95481873	11,08139229	784,0193481
86,85266876	11,00377655	790,1532593
86,75046539	10,91764545	796,286377
86,64832306	10,84029675	802,4158325
86,5463028	10,78939342	808,5374756
86,4440918	10,7254858	814,6727905
86,34195709	10,68194866	820,8005981
86,23983002	10,61742592	826,9299927
86,1377182	10,55404472	833,0577393
86,03568268	10,47738647	839,1790161
85,93356323	10,4091711	845,3079834
85,83148956	10,35071945	851,4343262
85,72932434	10,31133461	857,5653076
85,62722778	10,25393581	863,6912231
85,5253067	10,19804287	869,8076172
85,42320251	10,14936924	875,93396
85,32118225	10,08415413	882,0569458
85,21893311	10,01197338	888,1929321
85,11672211	9,966463089	894,3242798
85,01477051	9,906751633	900,4453735
84,9125824	9,850624084	906,578064
84,81045532	9,797265053	912,7051392
84,70821381	9,744925499	918,8403931
84,60607147	9,671282768	924,9693604
84,50395966	9,598306656	931,0946655
84,40171814	9,534095764	937,2304688
84,29963684	9,492895126	943,3555298
84,1975708	9,448210716	949,4785156
84,09538269	9,37838459	955,6126099
83,99324036	9,327231407	961,7415161
83,89125061	9,282239914	967,8622437
83,78902435	9,226828575	973,9951172
83,6868515	9,15491581	980,1277466
83,58472443	9,094264984	986,2548218
83,48281097	9,053291321	992,3693237
83,3807373	8,999258995	998,4954224
83,27881622	8,940551758	1004,608887
83,17679596	8,901228905	1010,732727
83,07460785	8,85386467	1016,864075
82,97254181	8,785687447	1022,985474
82,87037659	8,708917618	1029,120239
82,76811981	8,639292717	1035,255615
82,66603851	8,58689785	1041,379639
82,56388855	8,540671349	1047,50769
82,46170807	8,501103401	1053,641479
82,35958862	8,455411911	1059,766479
82,25761414	8,396048546	1065,886963
82,1554718	8,328186989	1072,016968
82,0533371	8,265668869	1078,141846
81,95124054	8,20610714	1084,268066
81,84909058	8,148303032	1090,398071
81,74706268	8,104967117	1096,519531
81,6448288	8,058796883	1102,654419
81,54243469	8,002335548	1108,799194
81,44038391	7,931095123	1114,921265
81,33822632	7,855312824	1121,05249
81,2361145	7,804692268	1127,181519
81,13392639	7,762096405	1133,311279
81,03173065	7,722636223	1139,441772
80,92976379	7,68214035	1145,561157
80,82783508	7,631950855	1151,677856
80,72570801	7,576378822	1157,805054
80,62364197	7,506185055	1163,93042
80,52175903	7,423522949	1170,043213
80,4197464	7,356975079	1176,16333
80,31768036	7,312842846	1182,283325
80,21547699	7,263260841	1188,418823
80,11359406	7,214366436	1194,533447
80,01152039	7,162780762	1200,655029
79,90940857	7,111343861	1206,784058
79,8073349	7,036485195	1212,908203
79,70528412	6,957442284	1219,033691
79,60314178	6,900028229	1225,161621
79,50101471	6,860460281	1231,288696
79,39884949	6,808300495	1237,419434
79,29679108	6,749416828	1243,541504
79,19470215	6,692274094	1249,664917
79,09277344	6,625319481	1255,779297
78,99079132	6,549827576	1261,901367
78,88850403	6,470839977	1268,037476
78,78631592	6,414704323	1274,171387
78,6844101	6,344042301	1280,283813
78,58222961	6,29075861	1286,416748
78,48006439	6,224305153	1292,542969
78,37786865	6,159974098	1298,677612
78,27568817	6,087290764	1304,806885
78,17352295	6,003929138	1310,937744
78,07142639	5,935545921	1317,062988
77,96944427	5,881388664	1323,180176
77,86722565	5,810587883	1329,315186
77,7650528	5,731315136	1335,447144
77,6628418	5,65469408	1341,578491
77,56062317	5,579939365	1347,71167
77,4584198	5,485625267	1353,844238
77,35638428	5,408408642	1359,965576
77,25428772	5,318991184	1366,090454
77,15205383	5,222941399	1372,225464
77,04985046	5,125397205	1378,358398
76,94764709	5,024254799	1384,490601
76,84542847	4,917869091	1390,624268
76,74319458	4,828117371	1396,754517
76,64109039	4,709353924	1402,884521
76,53886414	4,589290619	1409,018555
76,43656921	4,461535931	1415,155151
76,3343811	4,331464291	1421,284302
76,23220825	4,212082386	1427,417236
76,13012695	4,075963497	1433,541504
76,02780914	3,95269227	1439,680176
75,92578888	3,80929637	1445,803345
75,82378387	3,649649382	1451,920288
75,72176361	3,521341324	1458,043213
75,6195755	3,378475666	1464,174194
75,51741791	3,211053371	1470,30603
75,41536713	3,030627966	1476,429565
75,31331635	2,874223232	1482,549438
75,21116638	2,702134371	1488,67981
75,10897064	2,490718365	1494,810547
75,00688171	2,253740072	1500,938599
74,90472412	2,054236889	1507,063965
74,80282593	1,83528924	1513,182373
74,70077515	1,635757565	1519,302856
74,59867859	1,433520913	1525,429443
74,49645233	1,208209276	1531,563599
74,39438629	0,936421692	1537,685669
74,2922821	0,68227005	1543,814087
74,19013977	0,429333389	1549,941162
74,08782196	0,189592093	1556,078735
73,98590088	-0,102552071	1562,196045
73,88381195	-0,419666529	1568,320313
73,78197479	-0,692747891	1574,429321
73,67993164	-1,018899679	1580,555908
73,57775116	-1,349340558	1586,687378
73,47561646	-1,692558169	1592,813965
73,37333679	-2,052877903	1598,951782
73,27114868	-2,39145565	1605,080811
73,16889954	-2,752161026	1611,217896
73,06684113	-3,106842041	1617,340088
72,96485901	-3,464993	1623,457397
72,86269379	-3,859107971	1629,5896
72,76066589	-4,279947758	1635,708984
72,65863037	-4,692263603	1641,832886
72,55661774	-5,120756626	1647,952271
72,45452118	-5,551980019	1654,080322
72,35237122	-5,972821236	1660,207397
72,25029755	-6,40623188	1666,334473
72,14823914	-6,84220171	1672,456421
72,04603577	-7,323048592	1678,588623
71,94405365	-7,795512676	1684,708008
71,84191895	-8,227385521	1690,837402
71,73983765	-8,653075218	1696,96228
71,63761139	-9,104446411	1703,092651
71,53549957	-9,551955223	1709,221436
71,43335724	-10,01981926	1715,351074
71,33123779	-10,42572403	1721,474609
71,22917175	-10,88160038	1727,602783
71,12709808	-11,29972649	1733,726563
71,02502441	-11,70109272	1739,849243
70,92302704	-12,09265137	1745,969604
70,82093048	-12,46366024	1752,095825
70,71891785	-12,82260513	1758,214478
70,61689758	-13,16125965	1764,33667
70,51486969	-13,46665573	1770,460205
70,41283417	-13,76716805	1776,580566
70,3106842	-14,04989433	1782,711182
70,20852661	-14,28476143	1788,838257
70,10642242	-14,53789806	1794,965088
70,00424957	-14,77404118	1801,097534
69,90203094	-14,93941784	1807,226929
69,79986572	-15,05336189	1813,360474
69,69760895	-15,19622707	1819,496704
69,59550476	-15,27870464	1825,62146
69,49333191	-15,33642101	1831,754395
69,39115906	-15,36903763	1837,883789
69,28912354	-15,37899113	1844,003174
69,18695831	-15,39212608	1850,134033
69,08476257	-15,37873459	1856,266113
68,98258209	-15,33880424	1862,396851
68,88045502	-15,28813362	1868,522461
68,77839661	-15,21255684	1874,648315
68,6762085	-15,12357044	1880,77771
68,57427979	-15,04233265	1886,895874
68,47205353	-14,97681427	1893,028442
68,36994934	-14,90527725	1899,155029
68,26767731	-14,79663849	1905,291504
68,16549683	-14,64404869	1911,420654
68,0634079	-14,43985176	1917,546875
67,96123505	-14,19651127	1923,676758
67,85897064	-13,92120552	1929,8125
67,75675201	-13,62070084	1935,946777
67,65459442	-13,26834965	1942,075806
67,55249023	-12,88591003	1948,201782
67,45046234	-12,51577568	1954,322998
67,34850311	-12,1660347	1960,440308
67,24629211	-11,81467628	1966,575439
67,14414215	-11,45011425	1972,703369
67,04199219	-11,07666969	1978,831909
66,93993378	-10,67057037	1984,95459
66,83789063	-10,3197279	1991,078125
66,73571777	-9,947907448	1997,20813
66,63340759	-9,596315384	2003,345581
66,53119659	-9,218639374	2009,479858
66,42907715	-8,842432976	2015,606934
66,32685852	-8,455238342	2021,737793
66,22463989	-8,106568336	2027,872925
66,12242889	-7,753700733	2034,006958
66,02033234	-7,359269142	2040,13269
65,9180603	-6,988204956	2046,267578
65,81585693	-6,655999184	2052,400879
65,7137146	-6,333953381	2058,5271
65,61161041	-6,028061867	2064,655518
65,5092926	-5,692542553	2070,796143
65,40713501	-5,311170578	2076,922607
65,30500793	-4,954472542	2083,052734
65,20275116	-4,638857365	2089,185547
65,10037231	-4,346719742	2095,329346
64,99801636	-4,067823887	2101,470215
64,89591217	-3,772217751	2107,597168
64,79369354	-3,463211536	2113,729248
64,69165802	-3,182224989	2119,851563
64,58965302	-2,952553511	2125,969971
64,48751831	-2,691659927	2132,102051
64,38529205	-2,424550295	2138,23584
64,28297424	-2,199926376	2144,37085
64,18093109	-1,996114016	2150,49707
64,0787735	-1,764896989	2156,625732
63,97664642	-1,545818925	2162,752197
63,87459564	-1,332126021	2168,875244
63,77262497	-1,125809669	2174,99292
63,67053604	-0,963403165	2181,118652
63,56838226	-0,78431046	2187,249023
63,46608353	-0,608139515	2193,384766
63,36388779	-0,487149119	2199,517578
63,26176071	-0,35769552	2205,648438
63,15957642	-0,210466847	2211,777344
63,05737305	-0,07323081	2217,908691
62,95521545	0,071014054	2224,037598
62,85309601	0,210816264	2230,165039
62,75086975	0,333177149	2236,299805
62,64861298	0,412784904	2242,432861
62,54645157	0,50049448	2248,564697
62,44426346	0,615877092	2254,696533
62,34224701	0,729951918	2260,815918
62,24013519	0,82923609	2266,943359
62,13809967	0,906771183	2273,064209
62,03596497	0,987046421	2279,193604
61,93378067	1,089508414	2285,326416
61,83158493	1,160393596	2291,455566
61,72952652	1,241157293	2297,578857
61,62744522	1,309465408	2303,705811
61,52520752	1,358155727	2309,838135
61,42324448	1,393342853	2315,953369
61,32114792	1,440522552	2322,085205
61,21904755	1,481875896	2328,208252
61,11681366	1,536754012	2334,343262
61,01471329	1,577579737	2340,467285
60,91238403	1,625335217	2346,609131
60,81030273	1,668416023	2352,732666
60,70812988	1,71962738	2358,864258
60,60587692	1,743395686	2364,999268
60,50369263	1,752146721	2371,131592
60,40134048	1,76694715	2377,271973
60,29914093	1,778495312	2383,404785
60,19702911	1,796745658	2389,531006
60,09497452	1,823580623	2395,65332
59,99275589	1,838466048	2401,7854
59,89050293	1,859415412	2407,921143
59,78821945	1,868415952	2414,059082
59,68587875	1,878336906	2420,199707
59,58372498	1,888094544	2426,329834
59,48140335	1,887159944	2432,467041
59,37918091	1,905193329	2438,602051
59,27700424	1,922772527	2444,731201
59,17480087	1,935606837	2450,864014
59,07263947	1,949419856	2456,992676
58,97050858	1,97446847	2463,121826
58,86835861	1,996586442	2469,249756
58,7661438	2,015475035	2475,383789
58,66402054	2,025707006	2481,510986
58,56181717	2,052834034	2487,644775
58,45947647	2,090188265	2493,783447
58,35728073	2,125847816	2499,916504
58,25500107	2,147544861	2506,05249
58,15284348	2,170633554	2512,180908
58,05066299	2,199059963	2518,313721
57,94844818	2,209451199	2524,445801
57,84622192	2,220345974	2530,578857
57,74414444	2,239326715	2536,700928
57,64199066	2,26415205	2542,832764
57,53972626	2,285788298	2548,969238
57,43758011	2,318185091	2555,098145
57,33533859	2,356571198	2561,232178
57,23317719	2,376149416	2567,358887
57,1309967	2,400279284	2573,489014
57,02893066	2,427613258	2579,615967
56,92671204	2,467548847	2585,749756
56,82442856	2,499869823	2591,883789
56,72222519	2,523895025	2598,019531
56,61999893	2,557953119	2604,153564
56,51770401	2,591965199	2610,291504
56,41550446	2,604896307	2616,421387
56,31328964	2,614139318	2622,554443
56,21099472	2,633590698	2628,692383
56,1087265	2,663456678	2634,827393
56,00656509	2,693870068	2640,955322
55,90439987	2,723885536	2647,0896
55,80212021	2,746343851	2653,223877
55,6999855	2,763324976	2659,351807
55,59780502	2,77863884	2665,482422
55,4956131	2,794543028	2671,615479
55,39340973	2,813691139	2677,74707
55,29133224	2,831557274	2683,872314
55,18912125	2,851663828	2690,005371
55,08704758	2,881677628	2696,12793
54,98492813	2,917898178	2702,255859
54,88267899	2,928268909	2708,390869
54,78045273	2,936665773	2714,526123
54,67821121	2,952666521	2720,658691
54,57601547	2,978699684	2726,790283
54,4738121	3,000714302	2732,922607
54,37159348	3,017551184	2739,05542
54,26941299	3,030441999	2745,186523
54,16728592	3,053802967	2751,313721
54,06514359	3,063562155	2757,440918
53,96311188	3,075564384	2763,564697
53,86091614	3,086468935	2769,694092
53,75888443	3,092950583	2775,817383
53,6566925	3,103336334	2781,949219
53,55458069	3,118897915	2788,076172
53,45229721	3,135288715	2794,211182
53,35014725	3,15186882	2800,343506
53,2481041	3,166646004	2806,462891
53,1460495	3,174039602	2812,588379
53,04404449	3,186189175	2818,707275
52,94202042	3,202549219	2824,830078
52,83996964	3,208990335	2830,953125
52,73788071	3,21572423	2837,081299
52,63552475	3,219329834	2843,220703
52,53343964	3,226696014	2849,347656
52,43119049	3,228974342	2855,480225
52,32914352	3,237308264	2861,604248
52,22689438	3,255979776	2867,737305
52,12471008	3,2708354	2873,866699
52,02272797	3,277085066	2879,989258
51,92055893	3,286776781	2886,118896
51,81824493	3,300204754	2892,258789
51,71605682	3,318924427	2898,389893
51,6137352	3,32086587	2904,528809
51,51143265	3,327238083	2910,666016
51,40921402	3,339263916	2916,799316
51,30695724	3,350235939	2922,934326
51,20459747	3,351034641	2929,07666
51,10241699	3,355670691	2935,208008
51,00006485	3,371080637	2941,348633
50,8978653	3,373615026	2947,477783
50,79582596	3,37442565	2953,604736
50,69363022	3,382927179	2959,733643
50,59146118	3,394996881	2965,86377
50,48926926	3,395233154	2971,996094
50,38713837	3,401980162	2978,128418
50,28510666	3,408831596	2984,241699
50,18306732	3,414192438	2990,369385
50,08073044	3,415870428	2996,507568
49,97860718	3,422981977	3002,63623
49,87648773	3,424793005	3008,763184
49,77430344	3,429484606	3014,892334
49,67221451	3,439803123	3021,017822
49,57003784	3,451403141	3027,148682
49,46789169	3,462011337	3033,279541
49,36577988	3,468104601	3039,404785
49,26355743	3,473700285	3045,536621
49,16142654	3,473525047	3051,667725
49,05922699	3,48099494	3057,79834
48,95700836	3,486461639	3063,931641
48,85482025	3,495298862	3070,062744
48,75257874	3,505107403	3076,195068
48,65044022	3,508436918	3082,325684
48,54814911	3,513081551	3088,463623
48,44591522	3,523024082	3094,596436
48,34375	3,538295269	3100,72583
48,24175262	3,54568243	3106,845947
48,13967133	3,555207491	3112,973145
48,0374527	3,566934109	3119,105957
47,93531418	3,579690695	3125,230225
47,83332062	3,589186907	3131,350342
47,73120499	3,595954895	3137,478516
47,62903976	3,599434853	3143,609619
47,52695084	3,611140966	3149,734619
47,42476273	3,612890959	3155,865967
47,32256699	3,623128414	3161,999023
47,22027969	3,641338348	3168,134521
47,11805344	3,67012167	3174,268555
47,01602173	3,686177015	3180,391602
46,91382217	3,697117329	3186,522705
46,81155014	3,713103533	3192,659668
46,70933151	3,727260113	3198,79248
46,60719299	3,739973068	3204,921387
46,50487137	3,747662306	3211,065918
46,4026947	3,765507936	3217,189697
46,30063629	3,780815125	3223,313477
46,19850159	3,792087555	3229,437988
46,09648895	3,799209356	3235,562988
45,99436188	3,805703163	3241,690918
45,89229965	3,818707466	3247,815674
45,79010773	3,830187321	3253,946045
45,68806076	3,858586073	3260,067383
45,58595276	3,87700057	3266,195801
45,4839325	3,891483068	3272,317627
45,38173294	3,898815632	3278,447021
45,27957153	3,922059774	3284,575928
45,17736435	3,942776203	3290,712158
45,07520294	3,965727091	3296,843018
44,97288895	3,983646154	3302,981445
44,87074661	4,002654076	3309,108887
44,76857758	4,01706171	3315,237793
44,66637039	4,028040409	3321,368652
44,56424332	4,030976295	3327,500244
44,46199036	4,044460773	3333,635742
44,35997772	4,077280521	3339,755127
44,25788498	4,098803043	3345,880127
44,15577698	4,107699394	3352,007813
44,0536232	4,121308327	3358,13623
43,95140839	4,132790565	3364,270264
43,84917831	4,146443367	3370,40332
43,74705124	4,153392315	3376,530273
43,64493942	4,173251152	3382,657227
43,54272842	4,189950466	3388,789307
43,44051361	4,212100029	3394,918945
43,33831787	4,239760399	3401,054688
43,23603439	4,261613369	3407,186523
43,13386917	4,271821976	3413,321289
43,03168106	4,273688316	3419,452637
42,92947388	4,293301105	3425,584229
42,82725906	4,307389259	3431,716553
42,72510147	4,324628353	3437,848389
42,62288284	4,342009544	3443,984375
42,52064896	4,352158546	3450,112305
42,41843796	4,370193958	3456,246338
42,31634903	4,38765192	3462,373535
42,21404266	4,40745306	3468,510254
42,11181259	4,42448616	3474,645264
42,0096283	4,435379505	3480,775146
41,90738297	4,449881554	3486,910889
41,80515289	4,477535725	3493,044189
41,70295334	4,508662224	3499,173096
41,60077667	4,530736923	3505,307861
41,49850464	4,545182705	3511,442871
41,39651108	4,556488991	3517,563477
41,29427719	4,566153526	3523,695313
41,19212341	4,582151413	3529,826416
41,08982086	4,601874828	3535,964111
40,98763275	4,62298584	3542,095947
40,88532639	4,647339821	3548,232666
40,78315735	4,665520668	3554,364014
40,68114853	4,680222511	3560,483643
40,57902145	4,698010445	3566,612305
40,47686005	4,712406635	3572,739258
40,37463379	4,731112957	3578,875732
40,27236938	4,757133484	3585,012451
40,17020416	4,774157047	3591,139404
40,06802368	4,777629852	3597,271973
39,96584702	4,780220032	3603,404541
39,86358643	4,797553062	3609,53833
39,76140213	4,821587086	3615,669922
39,65939713	4,849529743	3621,789307
39,55720139	4,87105608	3627,921387
39,45502853	4,888171196	3634,050781
39,35277557	4,899690151	3640,186523
39,25051498	4,916276932	3646,321533
39,14818954	4,920292377	3652,462891
39,04600906	4,934494019	3658,593506
38,94377518	4,956719875	3664,728271
38,8414917	4,973185539	3670,86499
38,73934937	4,993769646	3676,990967
38,63718796	5,006793499	3683,121826
38,53504181	5,021900177	3689,249023
38,43281555	5,036524296	3695,381104
38,33063889	5,053413391	3701,515137
38,22848129	5,080212593	3707,645264
38,12644577	5,105035782	3713,764404
38,0243988	5,120319843	3719,890137
37,92211914	5,136703014	3726,024658
37,81988525	5,147035599	3732,161621
37,71760941	5,158917904	3738,297363
37,61537933	5,168693066	3744,431641
37,51316452	5,184974194	3750,563965
37,41089249	5,202400208	3756,699951
37,30856323	5,21381855	3762,837891
37,20648193	5,219779491	3768,962402
37,10425949	5,228233337	3775,098877
37,00199127	5,245918751	3781,235107
36,89981842	5,265561104	3787,36377
36,7976532	5,274870396	3793,495117
36,69541931	5,285162449	3799,628662
36,59322739	5,296118259	3805,759766
36,4910202	5,302668571	3811,893799
36,38873672	5,313523769	3818,030762
36,2865448	5,334591389	3824,161621
36,18435669	5,350324154	3830,290771
36,08219528	5,36598444	3836,422607
35,98004913	5,375177383	3842,550781
35,87804413	5,393214703	3848,669922
35,77601624	5,410995483	3854,793213
35,67380142	5,426194191	3860,926025
35,5716362	5,429409504	3867,056641
35,46962738	5,443320751	3873,173828
35,36758041	5,450243473	3879,298584
35,26535416	5,451471329	3885,433838
35,16316223	5,454770088	3891,565674
35,06092834	5,461777687	3897,698486
34,9587059	5,475395679	3903,832031
34,85651398	5,490556717	3909,962402
34,75434113	5,497855663	3916,095459
34,65208435	5,51323843	3922,227539
34,54989624	5,532942772	3928,36084
34,44769287	5,5428195	3934,494873
34,34555817	5,556149006	3940,620361
34,24330521	5,572482586	3946,755371
34,14120865	5,585600376	3952,881592
34,03888702	5,607635498	3959,020508
33,93661118	5,623000145	3965,156738
33,83453751	5,639287949	3971,280518
33,73236847	5,640850544	3977,412598
33,63008118	5,655481339	3983,549316
33,52769852	5,673695087	3989,693359
33,42552948	5,688065052	3995,822754
33,3232193	5,700220585	4001,958496
33,22108459	5,70397377	4008,089844
33,11880875	5,715873241	4014,225098
33,01674271	5,720336914	4020,350098
32,91432953	5,725213528	4026,494385
32,81219101	5,73270607	4032,623535
32,71009064	5,738520622	4038,746826
32,60785675	5,74786377	4044,881104
32,5056076	5,769513607	4051,018066
32,40352249	5,800580025	4057,142822
32,3014679	5,819550514	4063,266357
32,19930267	5,817173004	4069,396484
32,09709549	5,816991329	4075,530029
31,99491692	5,823374748	4081,661377
31,89275169	5,839362144	4087,790283
31,79052353	5,883898735	4093,924805
31,68827248	5,897563934	4100,060547
31,58602142	5,911748409	4106,195313
31,48376465	5,933932781	4112,330078
31,38149834	5,940264225	4118,466797
31,27925301	5,951174259	4124,601074
31,17707825	5,96524334	4130,731934
31,07488632	5,974227905	4136,862793
30,97280121	5,975394726	4142,986328
30,87059212	5,975753307	4149,12207
30,76839066	5,987329483	4155,253906
30,66614151	6,007997513	4161,38916
30,56384468	6,041825771	4167,524414
30,46154213	6,06623745	4173,664551
30,35950279	6,083353043	4179,784668
30,2572937	6,088989735	4185,918945
30,15516663	6,092531681	4192,046875
30,05306625	6,096666336	4198,172363
29,95080185	6,115122318	4204,308105
29,8484745	6,126573563	4210,44873
29,74614143	6,139560223	4216,588379
29,64380455	6,14721632	4222,726563
29,54153442	6,155546665	4228,864258
29,43935776	6,158233643	4234,995605
29,33714676	6,169299603	4241,12793
29,23488235	6,17864275	4247,260742
29,13276863	6,192818165	4253,38916
29,03063774	6,206606865	4259,516113
28,92834282	6,226131439	4265,657227
28,82599068	6,24186182	4271,797852
28,72359085	6,247366905	4277,941895
28,62143707	6,25506115	4284,070801
28,51912117	6,267197132	4290,209473
28,41686249	6,283390999	4296,343262
28,31457138	6,299464226	4302,480957
28,21252441	6,311453342	4308,605469
28,11023712	6,327691078	4314,742188
28,00792503	6,355654716	4320,880859
27,90568542	6,375777721	4327,017578
27,8033905	6,39831686	4333,153809
27,70116234	6,413085461	4339,287109
27,59885788	6,416613579	4345,425293
27,4965992	6,422747612	4351,560547
27,39431953	6,435930729	4357,697754
27,29211617	6,451375008	4363,827148
27,18989372	6,470048428	4369,962891
27,08760452	6,475149632	4376,099609
26,98542023	6,486395836	4382,22998
26,88315773	6,500295639	4388,366211
26,78095245	6,509971142	4394,496582
26,67874908	6,510672569	4400,632324
26,57647896	6,51547575	4406,766113
26,47443008	6,537418365	4412,889648
26,37226868	6,565759659	4419,020508
26,27008247	6,579009056	4425,152344
26,16781425	6,589857578	4431,287109
26,06559563	6,600779533	4437,419434
25,96335411	6,610568047	4443,552734
25,86119461	6,619190216	4449,682617
25,75891685	6,622794151	4455,820313
25,65682793	6,635737896	4461,946289
25,55462837	6,651209831	4468,079102
25,45228958	6,668672562	4474,216797
25,35005188	6,682995796	4480,352539
25,24780273	6,695261955	4486,487793
25,14560509	6,711100101	4492,617676
25,04351997	6,72262001	4498,74707
24,94114876	6,744568348	4504,888672
24,8390522	6,769389629	4511,013672
24,7366581	6,794320583	4517,158203
24,63435173	6,80157423	4523,296387
24,53223419	6,816615105	4529,422852
24,4301815	6,838524342	4535,54541
24,32793427	6,845533371	4541,683105
24,22580338	6,854207039	4547,807617
24,12360954	6,873292923	4553,938965
24,02135277	6,884009838	4560,073242
23,91918564	6,899232388	4566,205566
23,8169384	6,925589561	4572,337402
23,71457481	6,938901424	4578,481934
23,61204338	6,946214199	4584,634766
23,50953484	6,955188274	4590,785156
23,40699577	6,968741417	4596,9375
23,30447769	6,984903336	4603,088379
23,20197296	6,991547108	4609,23877
23,09943581	7,002993584	4615,391113
22,996912	7,021073341	4621,542969
22,8943882	7,044775009	4627,694336
22,79189873	7,060687542	4633,84375
22,68936348	7,082137108	4639,996094
22,58683395	7,098927021	4646,147949
22,48429871	7,110681057	4652,300293
22,3817749	7,117813587	4658,45166
22,27927971	7,126468658	4664,601563
22,17673492	7,13766098	4670,753906
22,07424736	7,146603107	4676,903809
21,97171402	7,158253193	4683,056152
21,86918259	7,166730404	4689,208496
21,76668739	7,182576656	4695,356934
21,66417694	7,195269108	4701,508789
21,56165504	7,205434322	4707,660156
21,45916748	7,224425316	4713,80957
