scan 705/12/202208:57:21		
temp(degC)	power	time(seconds)
18,57788277	-0,492979884	815,94104
18,67987061	-0,493516207	822,0603638
18,78190613	-0,494826674	828,18396
18,88393402	-0,493378311	834,3034668
18,9859066	-0,491068453	840,4205933
19,08782768	-0,485262841	846,5365601
19,18978691	-0,483848631	852,6564331
19,29166603	-0,484965205	858,7687988
19,3936882	-0,482730567	864,8897705
19,4956646	-0,475095809	871,0067749
19,59767151	-0,470495492	877,1296387
19,6997242	-0,471853614	883,2521362
19,80172157	-0,476893157	889,3695679
19,90382004	-0,480366945	895,4979858
20,00577164	-0,482913136	901,6137085
20,10772896	-0,484991133	907,7311401
20,20977211	-0,487565339	913,8551025
20,31188965	-0,490217596	919,9822998
20,41402626	-0,493570954	926,1118774
20,51603508	-0,497127026	932,2297974
20,61795616	-0,498544663	938,3465576
20,72001076	-0,499281913	944,4700317
20,82202721	-0,501387775	950,5915527
20,92402649	-0,503242791	956,7106934
21,02596283	-0,505421877	962,828125
21,12789917	-0,507820666	968,944397
21,22983551	-0,513626397	975,0612183
21,33182144	-0,517825007	981,1786499
21,43380547	-0,522021234	987,2990723
21,53577805	-0,523681164	993,4175415
21,63777351	-0,525307715	999,5390015
21,73984528	-0,527010083	1005,659485
21,84174156	-0,527117312	1011,775635
21,94368362	-0,526139617	1017,891785
22,04554367	-0,52860409	1024,004028
22,14749527	-0,533202529	1030,12085
22,24944496	-0,53461194	1036,238647
22,35147858	-0,533367753	1042,360962
22,4534874	-0,532317996	1048,481323
22,55549812	-0,535087645	1054,602783
22,65763092	-0,542745292	1060,729126
22,75956154	-0,546154141	1066,84729
22,86163902	-0,552222311	1072,969971
22,9636097	-0,55540657	1079,08728
23,06557655	-0,552956343	1085,206543
23,1676693	-0,550226331	1091,331299
23,26962852	-0,550023615	1097,450195
23,37158966	-0,549398184	1103,56958
23,47350883	-0,548766732	1109,684326
23,57546043	-0,547551751	1115,801147
23,67751503	-0,546679974	1121,92334
23,77952957	-0,544070065	1128,046143
23,88153267	-0,541123688	1134,166626
23,98355103	-0,539603889	1140,288574
24,0855999	-0,538679957	1146,40979
24,18756866	-0,536611259	1152,528076
24,289608	-0,537087679	1158,652344
24,39158058	-0,537347615	1164,770264
24,4936142	-0,535911918	1170,890991
24,59555244	-0,5334149	1177,006958
24,69750023	-0,529880166	1183,126343
24,79944229	-0,529990554	1189,241089
24,90139389	-0,531207144	1195,360107
25,00338364	-0,530664146	1201,477905
25,1054039	-0,526783109	1207,60083
25,20746803	-0,519393027	1213,724976
25,3094902	-0,509947658	1219,843018
25,41147614	-0,496586621	1225,963623
25,51353073	-0,493976474	1232,086548
25,61543655	-0,499821961	1238,201538
25,71755981	-0,506904304	1244,329346
25,8195343	-0,507928312	1250,44812
25,92154121	-0,5101614	1256,568481
26,0234623	-0,510348201	1262,682251
26,12538719	-0,503731132	1268,798584
26,22733116	-0,487096429	1274,915649
26,32939529	-0,47220543	1281,040527
26,43144035	-0,467594296	1287,163208
26,53348923	-0,459866822	1293,287842
26,63545036	-0,454681635	1299,401978
26,73740959	-0,448974133	1305,520752
26,83946609	-0,44151172	1311,643677
26,94145203	-0,412605286	1317,763916
27,04343605	-0,399063289	1323,883545
27,14544868	-0,400605232	1330,002441
27,24744606	-0,397095919	1336,124268
27,34955978	-0,386313885	1342,251221
27,45163345	-0,375883341	1348,376709
27,55370903	-0,366022021	1354,498047
27,65566635	-0,350881755	1360,616577
27,75771713	-0,336612999	1366,740356
27,85975266	-0,316555798	1372,86084
27,9616909	-0,304701179	1378,978271
28,06378555	-0,290050626	1385,105713
28,16582489	-0,275161713	1391,228516
28,2678566	-0,271682054	1397,348511
28,3698864	-0,265892237	1403,469482
28,47184563	-0,277857989	1409,58728
28,57393456	-0,26340732	1415,713501
28,67594337	-0,235579699	1421,833984
28,77792168	-0,213928491	1427,953735
28,87994385	-0,190924674	1434,072876
28,98199463	-0,182097763	1440,195679
29,08395004	-0,176265404	1446,312988
29,18590736	-0,16295509	1452,432373
29,2878418	-0,141290799	1458,549438
29,38988876	-0,121120445	1464,669678
29,49185753	-0,097991042	1470,788574
29,59381866	-0,078218013	1476,906494
29,69583511	-0,06468749	1483,027466
29,79778862	-0,035855126	1489,144287
29,89978981	-0,014350285	1495,26416
30,00170135	0,011004608	1501,378052
30,10368538	0,02875096	1507,498535
30,20569229	0,040399138	1513,621582
30,30766869	0,051142145	1519,738281
30,40962029	0,070112549	1525,852051
30,51157951	0,083781995	1531,973145
30,61353111	0,093608201	1538,088623
30,71547318	0,11317616	1544,204956
30,81749535	0,1325102	1550,326294
30,91945076	0,148235783	1556,44397
31,02152252	0,164796978	1562,567749
31,12345123	0,166880593	1568,685303
31,22550011	0,171785563	1574,808105
31,32753944	0,169657528	1580,93042
31,42962456	0,16553317	1587,052979
31,53157234	0,168659121	1593,171631
31,6335144	0,172460988	1599,286743
31,73551369	0,191329867	1605,406982
31,83746147	0,210579991	1611,523682
31,93948364	0,227997467	1617,645996
32,04142761	0,250190169	1623,760742
32,14338303	0,276458025	1629,881836
32,24537277	0,296366155	1635,99646
32,34737778	0,317367315	1642,120239
32,44934082	0,348441511	1648,237427
32,5514946	0,384469926	1654,365723
32,65344238	0,410902888	1660,483032
32,75548935	0,427051365	1666,608276
32,85746384	0,443762988	1672,723877
32,95931625	0,4484317	1678,833252
33,06109619	0,456023395	1684,940918
33,16307068	0,471473813	1691,060059
33,26504135	0,488663137	1697,178833
33,36703873	0,491911799	1703,299072
33,46897888	0,491622537	1709,41394
33,57091904	0,502232134	1715,531982
33,67287827	0,523411632	1721,650757
33,77493286	0,563197911	1727,773926
33,87704086	0,607206881	1733,89856
33,97903061	0,643128932	1740,016479
34,0810051	0,660521388	1746,138916
34,1830368	0,664414048	1752,257935
34,28497314	0,674973845	1758,375732
34,38692093	0,68830806	1764,491089
34,48895645	0,704617381	1770,614258
34,59104156	0,713504434	1776,739868
34,69300461	0,714416325	1782,85498
34,79503632	0,73742193	1788,977783
34,89699554	0,769095302	1795,094971
34,99897385	0,787293434	1801,216309
35,10107422	0,798769414	1807,340698
35,20304108	0,821147919	1813,46106
35,30507278	0,860153913	1819,580322
35,40704346	0,874142468	1825,700195
35,50897598	0,892651021	1831,813843
35,61094284	0,911202192	1837,935913
35,71295166	0,916885853	1844,052246
35,81502914	0,925365508	1850,17749
35,91704178	0,947813153	1856,301025
36,01910782	0,962472975	1862,425659
36,12119293	0,96238023	1868,550415
36,22312164	0,973097324	1874,66394
36,3251152	1,000563622	1880,782593
36,42702866	1,015373826	1886,89978
36,52908707	1,013266325	1893,022827
36,63102341	1,036234498	1899,139038
36,73310089	1,067041636	1905,263428
36,8351593	1,09537065	1911,386353
36,93710709	1,107246637	1917,50354
37,03915024	1,116780758	1923,626953
37,14107132	1,15218544	1929,73999
37,24304199	1,181026936	1935,862061
37,34511185	1,180911899	1941,98584
37,44713593	1,18000567	1948,106201
37,54918671	1,187693954	1954,229004
37,65123749	1,194432855	1960,351807
37,75327682	1,215633273	1966,475464
37,85520172	1,224903822	1972,589233
37,95715714	1,209861279	1978,708252
38,05914688	1,194298267	1984,827026
38,16110229	1,191203713	1990,944458
38,26314545	1,19974637	1997,065063
38,36515427	1,210660577	2003,188721
38,46714783	1,243448377	2009,305908
38,56919479	1,267239094	2015,427856
38,67124939	1,286410689	2021,551514
38,77334213	1,313055992	2027,678467
38,87533188	1,340765715	2033,797119
38,97729111	1,364832878	2039,915649
39,07935333	1,378919601	2046,038574
39,18131638	1,392831922	2052,154297
39,2833519	1,403554916	2058,2771
39,38540649	1,438388824	2064,4021
39,48735809	1,475861311	2070,51709
39,58939743	1,502740741	2076,640869
39,69134903	1,524070144	2082,756836
39,79339981	1,542718649	2088,880859
39,89537811	1,551340818	2094,997803
39,99730682	1,548526049	2101,114014
40,09928513	1,535835028	2107,233398
40,20129013	1,535710931	2113,353271
40,30327988	1,545388341	2119,47583
40,40521622	1,549821615	2125,589111
40,50721741	1,557931304	2131,709229
40,60910416	1,586509824	2137,82373
40,71107864	1,607092619	2143,940186
40,81303024	1,614365816	2150,059326
40,91498566	1,633744955	2156,175537
41,01683807	1,662000418	2162,284912
41,118927	1,70717752	2168,412109
41,22097397	1,730018735	2174,532959
41,32297897	1,755264878	2180,655762
41,42503738	1,780666828	2186,778564
41,52698517	1,77626431	2192,895752
41,62896729	1,752703786	2199,012939
41,73098373	1,752774715	2205,135742
41,83296204	1,779476047	2211,25293
41,9348793	1,797314525	2217,369629
42,03684235	1,822640419	2223,486084
42,1388855	1,84130466	2229,609619
42,2408638	1,844329953	2235,728516
42,34299088	1,847064137	2241,85791
42,44505692	1,865716457	2247,980469
42,54716492	1,889939189	2254,104248
42,64911652	1,907130003	2260,223633
42,75112534	1,933187485	2266,342041
42,8531189	1,95510745	2272,463379
42,95518875	1,971590281	2278,587646
43,05713654	1,986999393	2284,703613
43,15910721	2,002349615	2290,821777
43,26117706	2,037963867	2296,947266
43,3631134	2,075849771	2303,061768
43,46505737	2,110369682	2309,177979
43,56708908	2,124793291	2315,299316
43,66916275	2,147573233	2321,424561
43,77109146	2,17865181	2327,540771
43,87304688	2,192697287	2333,65918
43,97503281	2,190962315	2339,777588
44,07717133	2,201324701	2345,904541
44,17926407	2,248811007	2352,034424
44,28125763	2,288033724	2358,150879
44,38344955	2,293903589	2364,282959
44,48542786	2,299546003	2370,402344
44,5873909	2,303712845	2376,520508
44,68954849	2,29882288	2382,649902
44,79161835	2,289217234	2388,772705
44,89347839	2,296461105	2394,885498
44,99534607	2,311530113	2400,998535
45,09729004	2,317258835	2407,112549
45,1992836	2,314440727	2413,234131
45,30129623	2,320851564	2419,353271
45,40323639	2,306218863	2425,47168
45,50520325	2,297807693	2431,585693
45,60729218	2,303173542	2437,712646
45,70926666	2,3369174	2443,829834
45,81108856	2,334400892	2449,944336
45,9131012	2,330150604	2456,058838
46,01504135	2,351806641	2462,180908
46,11709213	2,372754335	2468,302002
46,21912003	2,390490294	2474,422607
46,32117081	2,416039944	2480,544434
46,42305374	2,461167574	2486,659668
46,52509308	2,50414896	2492,781982
46,6271286	2,534342289	2498,904785
46,72918701	2,551628828	2505,025146
46,8310318	2,568456888	2511,138184
46,9330101	2,582762718	2517,256348
47,03506851	2,597105265	2523,380371
47,13700104	2,620374441	2529,497314
47,23904419	2,64674449	2535,619873
47,34109497	2,652504444	2541,743408
47,44304276	2,647459745	2547,858887
47,54499817	2,660849333	2553,975098
47,64706421	2,662330627	2560,0979
47,74898911	2,666715384	2566,216553
47,85092545	2,681827307	2572,330322
47,95291138	2,705384016	2578,450684
48,05495453	2,72832942	2584,573486
48,15699768	2,74080348	2590,694824
48,25899124	2,770181417	2596,816895
48,36099625	2,812514544	2602,936279
48,4630661	2,844115734	2609,057617
48,56509018	2,856063366	2615,181641
48,66705704	2,845199585	2621,300049
48,76902008	2,851618767	2627,418457
48,87107468	2,867519379	2633,540039
48,97317505	2,881690741	2639,668701
49,07516479	2,899936676	2645,783936
49,17723083	2,936972857	2651,908203
49,27916336	2,962672949	2658,025635
49,3810997	2,975926161	2664,139404
49,48316193	2,996769428	2670,265625
49,58512497	3,012439251	2676,382813
49,68715286	3,039220333	2682,506348
49,78911591	3,05099082	2688,620117
49,89107513	3,062384129	2694,741211
49,99312592	3,092965841	2700,862549
50,09510422	3,120365858	2706,980713
50,19707108	3,127949953	2713,098145
50,29909897	3,138014078	2719,219482
50,40113831	3,171247244	2725,342529
50,50312424	3,184664965	2731,464111
50,60513306	3,206684828	2737,583252
50,70717621	3,243381262	2743,705078
50,80914688	3,26937151	2749,822266
50,9110527	3,28034234	2755,938721
51,01309586	3,291511297	2762,061279
51,11516571	3,29993248	2768,185059
51,21723938	3,313842297	2774,307861
51,31910324	3,345896721	2780,421631
51,42103958	3,375571489	2786,538086
51,52310181	3,394901037	2792,660645
51,62503433	3,398537397	2798,777832
51,72699738	3,388890982	2804,893799
51,82897568	3,382718801	2811,013672
51,93089676	3,400041342	2817,128174
52,03284454	3,44098568	2823,248291
52,1348114	3,461841345	2829,363281
52,23678589	3,481162786	2835,481201
52,3388176	3,512679815	2841,602539
52,44085312	3,552654028	2847,726807
52,54299545	3,561789274	2853,854736
52,64496994	3,569566011	2859,973633
52,74700546	3,595626593	2866,096191
52,84893417	3,607886553	2872,213379
52,95093918	3,615300655	2878,330566
53,05286407	3,640906811	2884,446533
53,15493393	3,656323433	2890,570801
53,25696945	3,679125071	2896,69165
53,35903168	3,694771051	2902,814697
53,46096039	3,726503372	2908,932129
53,56305695	3,749134302	2915,059326
53,66507339	3,754627466	2921,177734
53,76705933	3,767210007	2927,296875
53,86893463	3,800262451	2933,411377
53,97084808	3,844189405	2939,525879
54,07293701	3,876188993	2945,650879
54,17503738	3,886479139	2951,776855
54,27719879	3,909193993	2957,905273
54,37922287	3,943004131	2964,029053
54,48135376	3,957943678	2970,156006
54,58339691	3,926142693	2976,279297
54,68549728	3,932499409	2982,404053
54,78747559	3,957749605	2988,523193
54,88948822	3,985349178	2994,643066
54,99156189	4,024886131	3000,765625
55,0934906	4,054647446	3006,884277
55,19553375	4,088057518	3013,005859
55,29750061	4,134643555	3019,122314
55,39946747	4,194849968	3025,243652
55,50162506	4,245811462	3031,37085
55,60357666	4,275913715	3037,485352
55,70563126	4,289270401	3043,609619
55,80764771	4,301494122	3049,730957
55,90970993	4,324590683	3055,854736
56,01174164	4,335780144	3061,978516
56,11368942	4,363657475	3068,096191
56,21575546	4,410242558	3074,218506
56,31769562	4,496118546	3080,335693
56,41969681	4,541096687	3086,458008
56,52167892	4,592359066	3092,572266
56,62364197	4,633093357	3098,691162
56,72558212	4,652522564	3104,810303
56,82755661	4,652817249	3110,926514
56,92947769	4,647467136	3117,043213
57,03152466	4,650670528	3123,166504
57,133564	4,663500309	3129,289307
57,23563385	4,694434166	3135,410645
57,33774567	4,801555634	3141,538818
57,43977356	4,898073673	3147,662109
57,54177094	4,937520981	3153,782715
57,64384079	4,958665848	3159,903809
57,74594498	4,981221676	3166,03418
57,84794998	5,003905773	3172,152832
57,94998169	5,017499924	3178,274658
58,05195236	5,037500381	3184,390381
58,15389633	5,073254108	3190,506592
58,25583649	5,109996796	3196,624023
58,35786057	5,14372921	3202,746826
58,45985794	5,181603432	3208,865967
58,56177521	5,226294041	3214,982178
58,66379547	5,268529892	3221,102539
58,76579666	5,294958115	3227,222168
58,86785126	5,30856514	3233,346191
58,96985626	5,34676075	3239,465332
59,07187271	5,393343449	3245,586914
59,17388153	5,447736263	3251,709229
59,27588272	5,52713728	3257,825684
59,37779999	5,614405632	3263,942139
59,47973251	5,665687084	3270,058838
59,58180237	5,722586155	3276,184326
59,683815	5,77460146	3282,303467
59,78582764	5,834580898	3288,423096
59,88779449	5,894619942	3294,543945
59,98981094	5,972758293	3300,664063
60,09194565	6,02948761	3306,79126
60,19391251	6,079408646	3312,909912
60,29597092	6,122861862	3319,036133
60,39798355	6,201980114	3325,151611
60,49996567	6,306684971	3331,274414
60,60189056	6,372767925	3337,38916
60,70384979	6,442119598	3343,506836
60,80589294	6,504335403	3349,627441
60,90799332	6,597132206	3355,757813
61,01005554	6,688053131	3361,878174
61,11214447	6,773358822	3368,003418
61,21419525	6,846146107	3374,128418
61,31614304	6,958456993	3380,243164
61,41825485	7,037141323	3386,370361
61,52033615	7,105333805	3392,493896
61,62230682	7,230331898	3398,613281
61,72425079	7,340196133	3404,730713
61,82633209	7,464067936	3410,855957
61,92832947	7,592980385	3416,975586
62,03027344	7,724900246	3423,092041
62,13226318	7,817721367	3429,209717
62,2342453	7,935748577	3435,331055
62,33636475	8,051007271	3441,455566
62,43833542	8,164974213	3447,577148
62,54035187	8,289024353	3453,696533
62,64239883	8,4067173	3459,819092
62,74448395	8,547143936	3465,945313
62,84651947	8,731381416	3472,068359
62,94854355	8,897416115	3478,189453
63,05051041	9,055241585	3484,306885
63,15254593	9,232833862	3490,428467
63,25447845	9,406634331	3496,544678
63,35641098	9,566045761	3502,659668
63,45846558	9,719940186	3508,784424
63,56058502	9,916883469	3514,913086
63,66268158	10,13623238	3521,0354
63,76463699	10,39680672	3527,156738
63,86667633	10,62628746	3533,277832
63,96863174	10,79543591	3539,394043
64,07071686	11,03423882	3545,517822
64,17275238	11,26587391	3551,641602
64,27483368	11,54598904	3557,765381
64,37675476	11,76829052	3563,880615
64,47878265	11,99536419	3570,003174
64,58074188	12,2317934	3576,121338
64,68269348	12,44844151	3582,235107
64,78466797	12,70586014	3588,356201
64,88672638	13,00048447	3594,477539
64,98875427	13,29420185	3600,600098
65,09081268	13,61096382	3606,723145
65,19283295	13,90399456	3612,846924
65,29478455	14,17599964	3618,962891
65,39673615	14,46321487	3625,080811
65,4988327	14,76790905	3631,204102
65,6008606	15,10051727	3637,326904
65,70280457	15,46044064	3643,444336
65,80477905	15,86844063	3649,561035
65,90681458	16,24144554	3655,683594
66,00868225	16,64991951	3661,795166
66,11071014	17,00118256	3667,918701
66,21279144	17,37587166	3674,043701
66,31487274	17,74712372	3680,168701
66,41700745	18,0891552	3686,293213
66,51902771	18,41926575	3692,416016
66,62097931	18,71089935	3698,532227
66,72293854	19,05060768	3704,650391
66,82496643	19,47430229	3710,773438
66,92693329	19,85582161	3716,892822
67,0290451	20,26506615	3723,015625
67,13100433	20,62438393	3729,13501
67,23297119	20,98304367	3735,254395
67,33503723	21,31953239	3741,375
67,43689728	21,63939667	3747,48877
67,53884888	21,9794693	3753,60498
67,64076996	22,26989746	3759,720459
67,74279785	22,58065224	3765,843994
67,84477234	22,87046814	3771,960938
67,9467392	23,21050262	3778,080811
68,04882813	23,560215	3784,207764
68,15087128	23,83846092	3790,327148
68,25289154	24,06433296	3796,447754
68,35492706	24,32657814	3802,571289
68,45687103	24,55086899	3808,686035
68,55882263	24,7438488	3814,806152
68,66082001	24,9039917	3820,924316
68,76284027	24,99407959	3827,046387
68,86478424	25,07087708	3833,160889
68,9667511	25,1435833	3839,279297
69,06877899	25,20196915	3845,400879
69,17086792	25,24066734	3851,526855
69,27276611	25,230793	3857,642334
69,37482452	25,17769051	3863,763428
69,47686005	25,13243103	3869,887451
69,57899475	25,06241989	3876,013428
69,68106079	24,98264694	3882,13623
69,78305054	24,89956474	3888,259277
69,88512421	24,8260994	3894,383057
69,9871521	24,75771523	3900,503418
70,08908844	24,65509605	3906,62085
70,19115448	24,53598022	3912,743408
70,29307556	24,37278557	3918,860107
70,39505768	24,08121109	3924,979004
70,49700165	23,70231247	3931,097412
70,59893036	23,31029129	3937,209717
70,70098114	22,91010857	3943,333984
70,802948	22,48336601	3949,454346
70,90487671	22,09311295	3955,568359
71,00694275	21,72644806	3961,693359
71,10900116	21,27716446	3967,814941
71,21092224	20,74525642	3973,931152
71,31288147	20,29568291	3980,046875
71,41487122	19,81317711	3986,169434
71,51690674	19,34309006	3992,289063
71,61885071	18,91927338	3998,406494
71,72092438	18,47494125	4004,530518
71,82288361	18,04610634	4010,64917
71,92482758	17,60145187	4016,767334
72,02687073	17,14766502	4022,887695
72,1288147	16,69544029	4029,006104
72,23085785	16,27532959	4035,125244
72,332901	15,8075552	4041,248047
72,43499756	15,38473129	4047,375244
72,53697205	14,97563839	4053,49585
72,63893127	14,55916309	4059,611816
72,74100494	14,17339134	4065,736572
72,8430481	13,80954552	4071,858643
72,94509888	13,43575382	4077,983643
73,04716492	13,10740948	4084,10498
73,14902496	12,80038738	4090,217041
73,2509613	12,42568493	4096,332031
73,35298157	12,08079147	4102,456055
73,45510864	11,77616882	4108,583008
73,55709076	11,44726276	4114,701172
73,65910339	11,14099121	4120,820313
73,76106262	10,89997387	4126,940918
73,86315155	10,66361523	4133,065918
73,96514893	10,40923786	4139,186035
74,0671463	10,14570141	4145,303711
74,16928101	9,931490898	4151,43457
74,2712326	9,753371239	4157,550293
74,37333679	9,508127213	4163,679688
74,47544098	9,257710457	4169,802734
74,57746124	9,051999092	4175,925781
74,67956543	8,840032578	4182,051758
74,78157806	8,630361557	4188,169922
74,88368225	8,425158501	4194,297852
74,98568726	8,276964188	4200,41748
75,08773804	8,101872444	4206,541504
75,18980408	7,912013054	4212,663086
75,29174042	7,766667366	4218,780762
75,39386749	7,612190723	4224,908691
75,49583435	7,467971802	4231,025879
75,5978241	7,313553333	4237,146973
75,6998291	7,180123329	4243,268066
75,80187988	7,05230093	4249,390625
75,90393829	6,911597252	4255,515625
76,00588989	6,792590618	4261,630859
76,10787201	6,664007664	4267,749023
76,20989227	6,584004402	4273,870605
76,31201172	6,473008156	4279,997559
76,41398621	6,336102009	4286,114746
76,51593018	6,258058071	4292,233398
76,61799622	6,161902428	4298,359375
76,72001648	6,068527222	4304,477539
76,82188416	5,974655628	4310,59082
76,92392731	5,921434402	4316,713379
77,02588654	5,842357159	4322,831055
77,12792969	5,747814178	4328,951172
77,22991943	5,651921749	4335,071289
77,33196259	5,581162453	4341,195313
77,4338913	5,525045872	4347,307617
77,53606415	5,454163074	4353,440918
77,63819122	5,402650356	4359,568848
77,74011993	5,368146896	4365,684082
77,84207916	5,329010487	4371,802734
77,94405365	5,285632133	4377,92041
78,04608917	5,235283375	4384,043945
78,14814758	5,191206455	4390,166992
78,25011444	5,16343689	4396,284668
78,35219574	5,121850014	4402,407715
78,4540863	5,091209412	4408,522461
78,55600739	5,061392784	4414,634766
78,6579361	5,03827858	4420,755859
78,75996399	5,022370338	4426,876465
78,86199188	5,010471344	4432,996582
78,96393585	5,004329205	4439,117676
79,06600189	4,974947453	4445,241211
79,16812134	4,957468987	4451,366211
79,26996613	4,933455467	4457,477539
79,37192535	4,90882206	4463,59375
79,47395325	4,908592224	4469,718262
79,5759201	4,912067413	4475,833496
79,677948	4,912295341	4481,95752
79,779953	4,910375118	4488,078125
79,88202667	4,905905724	4494,202148
79,98409271	4,906630039	4500,325684
80,08602905	4,901896477	4506,444336
80,18809509	4,904839516	4512,568359
80,29016113	4,898999214	4518,689941
80,39225006	4,898639202	4524,816895
80,49420929	4,900315762	4530,934082
80,59619141	4,902617455	4537,054688
80,69823456	4,907010078	4543,174316
80,80020142	4,912527084	4549,297363
80,9022522	4,916568279	4555,418457
81,00424194	4,921765327	4561,537109
81,10619354	4,924926758	4567,655273
81,20819092	4,926629543	4573,773438
81,31008148	4,928597927	4579,887207
81,4120636	4,929368496	4586,009277
81,51409912	4,9302001	4592,129883
81,61614227	4,931896687	4598,253418
81,7181778	4,93401289	4604,374023
81,8201828	4,936589241	4610,495605
81,92220306	4,941250324	4616,616211
82,02432251	4,944410801	4622,745605
82,1264267	4,947388172	4628,870605
82,22845459	4,946835995	4634,992188
82,330513	4,946353912	4641,114746
82,43245697	4,947681427	4647,22998
82,53448486	4,948011875	4653,352539
82,63645172	4,947838783	4659,469727
82,73841095	4,950106621	4665,589355
82,84038544	4,950734615	4671,70752
