scan 305/12/202208:57:21		
temp(degC)	power	time(seconds)
82,55422211	3,738432646	4654,532715
82,65623474	3,743161201	4660,654785
82,758255	3,744625568	4666,775391
82,8602829	3,739075184	4672,896484
82,96228027	3,734772444	4679,017578
83,06420898	3,731067657	4685,131836
83,16624451	3,725507736	4691,255371
83,26824188	3,716660976	4697,375
83,3702774	3,709757328	4703,495117
83,47226715	3,702115297	4709,617188
83,57429504	3,696447849	4715,738281
83,67629242	3,689706326	4721,856445
83,77842712	3,679085732	4727,984375
83,88041687	3,670331001	4734,104492
83,98257446	3,667364597	4740,233887
84,0845871	3,657586098	4746,355469
84,18667603	3,649994373	4752,478516
84,28871918	3,639117479	4758,601074
84,39084625	3,620069504	4764,72998
84,49294281	3,609457016	4770,858398
84,59495544	3,602233887	4776,977051
84,69689941	3,599617243	4783,091797
84,79885864	3,598113537	4789,210449
84,90080261	3,595375538	4795,328613
85,00283051	3,579295397	4801,450195
85,10488892	3,568882942	4807,574707
85,20690155	3,556132317	4813,694336
85,30892181	3,538810253	4819,814941
85,41105652	3,5173316	4825,943359
85,51312256	3,494902372	4832,067383
85,61525726	3,470313549	4838,194336
85,71721649	3,449822664	4844,310547
85,81924438	3,439032793	4850,434082
85,92127228	3,442296028	4856,556152
86,02332306	3,438170671	4862,680176
86,12532806	3,435376883	4868,796387
86,22725677	3,419836998	4874,913574
86,32922363	3,395986795	4881,032227
86,43108368	3,377366304	4887,142578
86,5331192	3,354219437	4893,266113
86,63516998	3,336743116	4899,38916
86,73711395	3,328955889	4905,505371
86,83907318	3,319671154	4911,623047
86,94103241	3,327781916	4917,739258
87,04297638	3,33432126	4923,856445
87,14496613	3,339507341	4929,978027
87,24697113	3,346421719	4936,098145
87,34895325	3,351396084	4942,213867
87,45091248	3,349100113	4948,332031
87,55285645	3,350712299	4954,450195
87,65478516	3,351982594	4960,56543
87,75682068	3,350159883	4966,687988
87,8588028	3,348944664	4972,805664
87,96077728	3,348829985	4978,924805
88,06285858	3,345194817	4985,05127
88,16492462	3,34211421	4991,175293
88,26707458	3,339383364	4997,304199
88,36902618	3,338546038	5003,42041
88,47115326	3,340305805	5009,54834
88,57312012	3,3408916	5015,666016
88,67510986	3,337561846	5021,785156
88,7770462	3,331442833	5027,901367
88,87901306	3,329149246	5034,016113
88,98101044	3,327222824	5040,140137
89,08298492	3,320853472	5046,256348
89,18495178	3,313309431	5052,375977
89,28707886	3,310776472	5058,503906
89,3890686	3,300760031	5064,623535
89,49108887	3,288966656	5070,741699
89,59306335	3,265116453	5076,862305
89,69499207	3,243523836	5082,977539
89,79695129	3,233337641	5089,098145
89,89904022	3,219228506	5095,223145
90,00108337	3,210356712	5101,344238
90,10308838	3,194737911	5107,464355
90,2050705	3,191579819	5113,582031
90,30698395	3,18263793	5119,699707
90,40895844	3,164512873	5125,816406
90,51091003	3,149609089	5131,935059
90,61295319	3,145696402	5138,055664
90,71498871	3,141417027	5144,177734
90,8169632	3,131473541	5150,297852
90,91912842	3,119748831	5156,425781
91,02111816	3,100722075	5162,546387
91,12310028	3,074658871	5168,663574
91,22518158	3,046838522	5174,790527
91,32727814	3,024292469	5180,916992
91,42935181	3,010146618	5187,040039
91,53129578	2,988355398	5193,156738
91,63340759	2,953633547	5199,28125
91,7352829	2,933284044	5205,395508
91,83724976	2,915419817	5211,514648
91,9392395	2,881614447	5217,633789
92,04123688	2,83080101	5223,75293
92,14318848	2,774589062	5229,87207
92,24518585	2,724043131	5235,989746
92,34712219	2,677780151	5242,104492
92,44897461	2,655265808	5248,217285
92,55106354	2,648115635	5254,343262
92,65309906	2,635664701	5260,464355
92,75502777	2,605286121	5266,580078
92,85700226	2,582504749	5272,700195
92,95902252	2,569674492	5278,821777
93,0610733	2,554214001	5284,943848
93,16319275	2,547775269	5291,069824
93,26528931	2,537471294	5297,193848
93,36724854	2,530437708	5303,314453
93,4691925	2,521970987	5309,427734
93,57121277	2,514603138	5315,552246
93,67317963	2,500732899	5321,666992
93,77519989	2,474004507	5327,788574
93,87709045	2,459114075	5333,903809
93,97905731	2,434080839	5340,02002
94,08099365	2,424985409	5346,13623
94,18302155	2,407774448	5352,260742
94,28513336	2,390558481	5358,38623
94,387146	2,352675676	5364,505371
94,489151	2,320641518	5370,625977
94,59114075	2,297098398	5376,749023
94,69312286	2,266443253	5382,863281
94,79507446	2,230996132	5388,97998
94,89688873	2,203885078	5395,091309
94,99886322	2,187808275	5401,208984
95,10082245	2,169104099	5407,325684
95,20282745	2,149350643	5413,448242
95,30492401	2,144284964	5419,573242
95,40695953	2,132427692	5425,695313
95,50897217	2,122891426	5431,814941
95,61100006	2,12364316	5437,936035
95,71291351	2,116816044	5444,052734
95,81487274	2,106173754	5450,171387
95,91682434	2,09096837	5456,288086
96,01887512	2,08128643	5462,40918
96,12081909	2,069148302	5468,525879
96,22266388	2,055318356	5474,641113
96,32466888	2,051448107	5480,758789
96,42675781	2,048511744	5486,882813
96,52871704	2,04646945	5493,001465
96,63069153	2,048603535	5499,119141
96,73262787	2,04726696	5505,238281
96,8345871	2,034220219	5511,354004
96,93654633	2,029563189	5517,475098
97,03857422	2,020727396	5523,59375
97,14064026	2,008081675	5529,717285
97,24264526	1,999830127	5535,837402
97,34463501	2,004658461	5541,958008
97,44664001	2,011868954	5548,079102
97,54867554	2,017435789	5554,202637
97,65068054	2,021882057	5560,317871
97,75262451	2,023797989	5566,437988
97,85477448	2,027643919	5572,566406
97,95662689	2,031140566	5578,677246
98,05866241	2,034614086	5584,800781
98,16062927	2,035355091	5590,916504
98,26264191	2,036455393	5597,038574
98,36469269	2,039366245	5603,159668
98,46666718	2,041656733	5609,279297
98,56877899	2,042190313	5615,405762
98,67077637	2,040970802	5621,526367
98,77272034	2,040449142	5627,644043
98,87475586	2,044742584	5633,766602
98,97680664	2,052386761	5639,88916
99,07875824	2,062115908	5646,006348
99,18070984	2,066858053	5652,123047
99,28276825	2,073803663	5658,245605
99,38470459	2,084152222	5664,362305
99,48677826	2,096576214	5670,489258
99,5887146	2,117810965	5676,604004
99,69065857	2,137151003	5682,719238
99,79265594	2,161438704	5688,841309
99,89466095	2,179942846	5694,958984
99,99665833	2,197723866	5701,078613
