scan 1905/12/202208:57:21		
temp(degC)	power	time(seconds)
16,91394997	-0,49497363	716,0872803
17,01587486	-0,499571979	722,2022095
17,11790085	-0,502572	728,3261719
17,21970367	-0,505011737	734,4367065
17,32178497	-0,507735729	740,5628052
17,42375755	-0,510348201	746,6796265
17,52577591	-0,511417031	752,8016357
17,62779427	-0,512062967	758,9244995
17,72982407	-0,513201118	765,0458984
17,83197594	-0,516229689	771,1740723
17,9338913	-0,520295858	777,2914429
18,03583908	-0,524167776	783,409668
18,13800621	-0,52722019	789,541687
18,24003792	-0,530176401	795,6606445
18,34199715	-0,529979646	801,78125
18,44408417	-0,531489253	807,9068604
18,54602242	-0,537184954	814,0233765
18,64811897	-0,543420196	820,1494751
18,75003624	-0,547763824	826,2633057
18,85196877	-0,548300683	832,382019
18,95400429	-0,558074772	838,5056763
19,05598259	-0,564843655	844,625061
19,15794373	-0,564962804	850,7422485
19,26002312	-0,562049091	856,8677979
19,36217499	-0,561358273	862,9961548
19,46409798	-0,561028957	869,1126099
19,56622505	-0,562547326	875,2387695
19,66827393	-0,566601396	881,3646851
19,77027321	-0,572286844	887,4845581
19,87220383	-0,572829664	893,598999
19,97413826	-0,570595562	899,7153931
20,07608032	-0,571815133	905,8334351
20,17806625	-0,574300647	911,9544067
