scan 420/11/202208:13:50		
temp(C)	power	time(seconds)
85,65103912	17,28284645	862,2478027
85,54911041	17,1800499	868,3630371
85,44721222	17,10223579	874,4761353
85,34542847	17,03325462	880,585083
85,24347687	16,94360542	886,7021484
85,14157867	16,86896133	892,8183594
85,03972626	16,80695152	898,9267578
84,93795013	16,73848915	905,0376587
84,83589172	16,68543816	911,1611938
84,73390198	16,63294029	917,2808838
84,63199615	16,56833839	923,3942261
84,53012848	16,50350189	929,5083618
84,42824554	16,44657326	935,6212158
84,32624054	16,38709068	941,7416382
84,22431183	16,3409996	947,8603516
84,12244415	16,28507614	953,9721069
84,02048492	16,22646713	960,0912476
83,91856384	16,1622715	966,2052612
83,81665039	16,10001755	972,3196411
83,71485138	16,02464294	978,4306641
83,61286163	15,97418022	984,5515137
83,51088715	15,93777084	990,6694336
83,40895844	15,88187122	996,7856445
83,30705261	15,83932781	1002,899841
83,20524597	15,78775692	1009,010925
83,10336304	15,73423481	1015,121216
83,00140381	15,65388393	1021,240051
82,89951324	15,60345459	1027,354736
82,79761505	15,54776001	1033,468018
82,69553375	15,49530411	1039,593018
82,59364319	15,44240379	1045,706665
82,49176025	15,39178944	1051,819336
82,38983917	15,35358047	1057,935913
82,2878952	15,32692337	1064,052856
82,18598938	15,28610229	1070,167847
82,08411407	15,22799873	1076,279663
81,98222351	15,15641022	1082,394897
81,88037872	15,11290073	1088,505371
81,77841187	15,06034279	1094,623413
81,67649841	15,00144005	1100,738647
81,57455444	14,93680096	1106,85376
81,47264099	14,8729887	1112,970703
81,37076569	14,82015324	1119,08252
81,26886749	14,78266621	1125,196533
81,16694641	14,74795151	1131,311523
81,0650177	14,71144581	1137,428467
80,96305084	14,6609354	1143,547485
80,86108398	14,61618423	1149,664185
80,75915527	14,57156754	1155,781494
80,65732574	14,52108669	1161,891113
80,55551147	14,46016026	1167,999268
80,45375061	14,41006184	1174,104126
80,35179138	14,36878014	1180,222168
80,24987793	14,30798149	1186,338501
80,14800262	14,25157166	1192,450439
80,04618073	14,20093727	1198,562378
79,94421387	14,16546726	1204,679932
79,84225464	14,11426163	1210,793945
79,74039459	14,06386757	1216,908081
79,63842773	14,019907	1223,025635
79,53637695	13,97532463	1229,150513
79,43448639	13,91647625	1235,26355
79,33260345	13,86495399	1241,373779
79,23064423	13,8231144	1247,494629
79,12890625	13,78416634	1253,598022
79,02696991	13,72947216	1259,716675
78,92497253	13,68047333	1265,833374
78,82292938	13,65292358	1271,955933
78,72124481	13,61155224	1278,057129
78,6194458	13,57727432	1284,165405
78,51758575	13,53843403	1290,277222
78,41548157	13,50052547	1296,405273
78,31349945	13,44393063	1302,522827
78,21164703	13,39573574	1308,63501
78,10969543	13,36618137	1314,752808
78,00784302	13,34423161	1320,863647
77,90590668	13,32897186	1326,977539
77,8039093	13,30673122	1333,10022
77,7019577	13,26154327	1339,215332
77,60006714	13,21170139	1345,329834
77,49815369	13,15171242	1351,447266
77,3961792	13,09435081	1357,562988
77,29438782	13,05381966	1363,670654
77,1924057	13,02568054	1369,791016
77,09044647	12,99397659	1375,907227
76,98851776	12,96494579	1382,024292
76,88655853	12,92338085	1388,142578
76,78458405	12,88109398	1394,257202
76,68270874	12,82172012	1400,372559
76,58071899	12,77610111	1406,492065
76,47882843	12,74512291	1412,604858
76,37691498	12,71022129	1418,718872
76,27506256	12,67399597	1424,832886
76,17321777	12,61956978	1430,942505
76,07131195	12,5689621	1437,056274
75,96942902	12,53562069	1443,168579
75,86745453	12,4960146	1449,288696
75,76552582	12,47096539	1455,402588
75,66358948	12,44606972	1461,520508
75,56166077	12,40193272	1467,635742
75,45972443	12,34842396	1473,75
75,35774994	12,31257534	1479,872314
75,25588989	12,2943325	1485,979492
75,15396118	12,26033688	1492,095703
75,05207825	12,20770073	1498,20813
74,95015717	12,16514874	1504,324463
74,8482132	12,1407795	1510,442261
74,74619293	12,10860062	1516,563477
74,64438629	12,08976936	1522,671509
74,54244995	12,07045937	1528,788208
74,4405899	12,03416157	1534,89978
74,33863831	11,98538494	1541,016724
74,23666382	11,95123768	1547,13501
74,13487244	11,90778637	1553,241333
74,0329895	11,879529	1559,355713
73,93106842	11,82655907	1565,468506
73,82918549	11,76863003	1571,583862
73,72723389	11,74106598	1577,701294
73,62523651	11,71117306	1583,822876
73,52324677	11,68186188	1589,939209
73,42133331	11,65626049	1596,056152
73,31938934	11,62858105	1602,172485
73,21754456	11,57068443	1608,28186
73,11573029	11,53595734	1614,390381
73,01384735	11,51700878	1620,50415
72,91191101	11,4887743	1626,618774
72,81006622	11,47159863	1632,731812
72,70815277	11,45526886	1638,846924
72,60633087	11,43629456	1644,954102
72,50442505	11,42215252	1651,069702
72,40252686	11,40138721	1657,181885
72,30052948	11,36642075	1663,304932
72,19862366	11,34949875	1669,417847
72,0968399	11,33979988	1675,525757
71,99495697	11,31710339	1681,637817
71,89300537	11,29499435	1687,752319
71,79110718	11,28180885	1693,867554
71,68924713	11,25442696	1699,97937
71,58730316	11,21488762	1706,09729
71,48540497	11,18405724	1712,207764
71,38349152	11,1560955	1718,324341
71,28144073	11,13476658	1724,446777
71,17955017	11,10824013	1730,559692
71,0776825	11,09072876	1736,675415
70,97579193	11,08509922	1742,786865
70,87387848	11,07207012	1748,901245
70,77198029	11,0558567	1755,01416
70,67011261	11,04545021	1761,128418
70,56816101	11,03453159	1767,244263
70,46617889	11,01659107	1773,362549
70,36425781	10,98067665	1779,47876
70,2621994	10,93267918	1785,601563
70,16016388	10,90016651	1791,726685
70,0582428	10,87228584	1797,841064
69,95632935	10,85716343	1803,958008
69,85449219	10,841856	1810,063599
69,75253296	10,83543301	1816,182007
69,65059662	10,8275938	1822,29834
69,54866028	10,82093811	1828,415283
69,44676971	10,81995201	1834,526978
69,34488678	10,81760979	1840,641113
69,24295807	10,81541729	1846,756836
69,14096832	10,81174946	1852,877686
69,03894043	10,80259514	1858,998047
68,93700409	10,79681969	1865,115356
68,83513641	10,78845501	1871,226685
68,73318481	10,78085136	1877,343018
68,63123322	10,7759304	1883,460449
68,52938843	10,76593685	1889,572998
68,42741394	10,75614548	1895,689087
68,32540131	10,75080109	1901,811401
68,22343445	10,74166012	1907,928101
68,12149811	10,72976208	1914,046143
68,0195694	10,71816826	1920,161255
67,91757202	10,69440174	1926,279907
67,81556702	10,67749214	1932,402466
67,71360016	10,68237019	1938,519897
67,61167145	10,69351864	1944,634766
67,50965881	10,70260906	1950,755859
67,40773773	10,70142078	1956,868896
67,30587006	10,69570827	1962,981812
67,2040329	10,69903088	1969,093506
67,10214233	10,70693779	1975,207764
67,00022125	10,7171936	1981,322144
66,89826202	10,72585201	1987,439697
66,79640961	10,7413168	1993,550171
66,69458771	10,76291752	1999,657349
66,59270477	10,77955818	2005,770386
66,4909668	10,78506851	2011,874268
66,38911438	10,80961704	2017,988159
66,28714752	10,8393364	2024,106689
66,18531036	10,86072445	2030,217285
66,08345795	10,88942051	2036,327637
65,98165894	10,92395973	2042,435181
65,87969208	10,94880581	2048,552979
65,77774048	10,97370052	2054,671875
65,67582703	10,99611187	2060,784912
65,57391357	11,03444099	2066,900146
65,4719696	11,07232666	2073,014404
65,37008667	11,11379242	2079,131104
65,26828003	11,15624523	2085,238037
65,16632843	11,2072649	2091,355957
65,0643692	11,23438835	2097,473389
64,96239471	11,25665379	2103,592529
64,86056519	11,2807045	2109,70166
64,7586441	11,32398033	2115,816162
64,65677643	11,37564278	2121,929199
64,55484772	11,41609192	2128,044189
64,45294952	11,44532204	2134,157471
64,35107422	11,48712349	2140,267822
64,24914551	11,52538872	2146,385742
64,14719391	11,57455921	2152,502686
64,04524994	11,61638069	2158,621094
63,94339371	11,66075611	2164,731934
63,84144592	11,69972897	2170,846436
63,73957062	11,7396841	2176,95874
63,63763428	11,78044128	2183,077637
63,53567123	11,83329391	2189,19458
63,43384171	11,8780632	2195,303955
63,33189011	11,92305565	2201,421631
63,22999954	11,9712801	2207,536133
63,12808228	12,02477264	2213,650146
63,02614212	12,06870174	2219,765625
62,92428207	12,11002636	2225,877441
62,82237625	12,16284657	2231,990234
62,72038269	12,21037102	2238,111816
62,61861801	12,23807621	2244,216064
62,51681137	12,277421	2250,325684
62,41488266	12,33853722	2256,440918
62,31293488	12,37142467	2262,557617
62,21096802	12,40136528	2268,676514
62,10904694	12,41658211	2274,791748
62,00704575	12,44820309	2280,911377
61,90502167	12,47171974	2287,031982
61,80317307	12,48933887	2293,144531
61,70121002	12,49769211	2299,260498
61,59928513	12,52027798	2305,374756
61,49739075	12,52878571	2311,491455
61,39545059	12,54273701	2317,606689
61,29339981	12,56148243	2323,729248
61,19144821	12,57146931	2329,84668
61,08950806	12,57739067	2335,963135
60,98749161	12,57723999	2342,083496
60,88554382	12,6013279	2348,202393
60,78351974	12,65239429	2354,323486
60,68169022	12,67049217	2360,431885
60,57975388	12,65357685	2366,549316
60,47785187	12,63749027	2372,664063
60,37575912	12,62304592	2378,788818
60,27376938	12,61061192	2384,907471
60,1718483	12,60846996	2391,02124
60,06995392	12,60701275	2397,135986
59,96805573	12,60728455	2403,251221
59,86613083	12,6172533	2409,368652
59,76422882	12,64175224	2415,479248
59,66222763	12,65583038	2421,602051
59,56038284	12,64745808	2427,710449
59,45845032	12,63620853	2433,826172
59,35640335	12,62519741	2439,950684
59,25455093	12,61577892	2446,060059
59,15270615	12,61079025	2452,171631
59,05073166	12,60773182	2458,290771
58,94877625	12,6012001	2464,406982
58,8467598	12,59511566	2470,525146
58,74496841	12,57875824	2476,634766
58,64295578	12,55775452	2482,754395
58,54109955	12,52651215	2488,865479
58,43919754	12,50329685	2494,982422
58,3371582	12,48208237	2501,101318
58,23521042	12,45137405	2507,222168
58,13327408	12,42051125	2513,337891
58,03129578	12,383708	2519,454102
57,92936707	12,33117962	2525,572021
57,8273735	12,26729107	2531,692139
57,72532272	12,22101021	2537,814209
57,62342072	12,15917015	2543,929688
57,52155304	12,09907722	2550,041748
57,41957092	12,04369736	2556,157471
57,31762314	11,99777794	2562,275879
57,21567535	11,94410038	2568,393311
57,11372757	11,88425541	2574,510254
57,01186752	11,82362938	2580,622803
56,90999603	11,77232933	2586,731201
56,80818558	11,7073555	2592,844482
56,70623016	11,6583643	2598,959473
56,60428238	11,61967945	2605,077393
56,50233078	11,568326	2611,194336
56,40044022	11,50760365	2617,307373
56,29862213	11,45285606	2623,416748
56,19672775	11,41193771	2629,526367
56,094841	11,38509941	2635,646729
55,99283981	11,36149979	2641,762939
55,89089203	11,33962727	2647,880127
55,78895187	11,31994629	2653,997803
55,68696213	11,28683949	2660,114746
55,58501816	11,24914551	2666,23291
55,48302078	11,2113142	2672,353516
55,38104248	11,19243431	2678,470947
55,27911758	11,18291473	2684,585449
55,17712784	11,16097355	2690,707031
55,07516098	11,13883591	2696,825684
54,9731636	11,11770344	2702,942871
54,87125778	11,09672546	2709,058838
54,76930618	11,08191776	2715,174072
54,66737747	11,08042049	2721,290283
54,56542206	11,06863499	2727,408447
54,46356964	11,04788017	2733,519043
54,36163712	11,03090286	2739,635986
54,25957489	11,01126575	2745,761475
54,15758514	10,99181175	2751,878174
54,05566406	10,97445679	2757,994629
53,95375443	10,94960117	2764,107666
53,85184479	10,92769909	2770,221436
53,7498703	10,91739273	2776,344238
53,64801407	10,90139771	2782,452637
53,54612732	10,87870598	2788,566895
53,44419861	10,86615181	2794,680908
53,34231186	10,84894466	2800,795166
53,24034882	10,8355875	2806,912598
53,13843536	10,81468105	2813,029541
53,03655624	10,79759979	2819,141357
52,93448257	10,78091431	2825,266357
52,83256149	10,76191044	2831,381592
52,73057938	10,74339867	2837,500488
52,62862778	10,72437763	2843,615723
52,52666855	10,70712566	2849,734131
52,42470551	10,68646908	2855,852295
52,32286835	10,66909122	2861,964355
52,2208786	10,66769886	2868,080078
52,11893463	10,66077709	2874,200928
52,01704407	10,64641285	2880,311523
51,91514587	10,63685226	2886,425781
51,81324387	10,6362915	2892,538818
51,71127701	10,62367821	2898,657715
51,60929871	10,61079121	2904,779053
51,50735092	10,60577583	2910,894287
51,40546036	10,60638618	2917,007324
51,3034935	10,60830784	2923,125
51,20158386	10,5987587	2929,240479
51,09964371	10,59247494	2935,356201
50,99777603	10,58148193	2941,46582
50,89585876	10,57040596	2947,583008
50,79402924	10,56263447	2953,692383
50,69220352	10,55770588	2959,802979
50,59026718	10,55273914	2965,919922
50,48845673	10,5429306	2972,029297
50,38645172	10,53893185	2978,14917
50,28462601	10,52970028	2984,26001
50,18277359	10,5211134	2990,368164
50,0809021	10,50429821	2996,480713
49,97893524	10,49437428	3002,597656
49,87710571	10,48568726	3008,708984
49,77522659	10,4849596	3014,817627
49,67334366	10,48074818	3020,931885
49,57156754	10,47326374	3027,03833
49,4696579	10,4727211	3033,154297
49,36784363	10,46955299	3039,263916
49,26579285	10,46305943	3045,387451
49,16379929	10,45091057	3051,508057
49,06180954	10,44126797	3057,626465
48,95985794	10,42503929	3063,744873
48,85788727	10,41753387	3069,862061
48,75602341	10,40807629	3075,972656
48,6539917	10,4057579	3082,093506
48,55216599	10,39167023	3088,203369
48,45030212	10,38206673	3094,317383
48,34828568	10,37774086	3100,438477
48,24631119	10,3714819	3106,55542
48,14432144	10,36711407	3112,676514
48,04236984	10,3655901	3118,794434
47,94040298	10,36312008	3124,911133
47,83842087	10,36170483	3131,031006
47,73645782	10,35407543	3137,147705
47,63455582	10,344594	3143,260742
47,53259277	10,34167767	3149,380859
47,43058395	10,34290695	3155,500732
47,3286705	10,34155369	3161,616211
47,22663498	10,34143066	3167,740234
47,12458038	10,33785629	3173,859375
47,02282333	10,33248043	3179,965576
46,92087936	10,32310009	3186,083496
46,81899643	10,31841469	3192,196533
46,71707153	10,3181715	3198,310547
46,61512375	10,31178761	3204,428467
46,51325607	10,30586243	3210,539063
46,41132355	10,30330181	3216,657227
46,30939865	10,29905033	3222,771729
46,20751953	10,29371929	3228,883057
46,10551453	10,28884125	3235,006592
46,003582	10,28794384	3241,123047
45,9015274	10,28680706	3247,243652
45,79956818	10,28443718	3253,362061
45,69766235	10,28060913	3259,478271
45,59553909	10,28139782	3265,603271
45,49362564	10,27915096	3271,717529
45,39168167	10,2757349	3277,834229
45,28970337	10,27601624	3283,954346
45,18785858	10,27644825	3290,063232
45,08599091	10,27572918	3296,174805
44,98405838	10,27642918	3302,291992
44,88216019	10,27793598	3308,406006
44,78015137	10,27663803	3314,526611
44,6781311	10,27419472	3320,647217
44,57623672	10,27088165	3326,760742
44,47432327	10,26818562	3332,877197
44,3724823	10,26822948	3338,986328
44,27051163	10,26610661	3345,104004
44,16854858	10,26401615	3351,2229
44,06663895	10,26381493	3357,337891
43,96475601	10,26234055	3363,450195
43,86277008	10,2591629	3369,569336
43,76093292	10,25606251	3375,681396
43,65899277	10,25510883	3381,796387
43,55714798	10,25300217	3387,906738
43,45518875	10,25003338	3394,025879
43,35321045	10,2483263	3400,142578
43,25130844	10,24875736	3406,256836
43,14944839	10,24839592	3412,368652
43,0475502	10,24773884	3418,484131
42,94556808	10,2468338	3424,599854
42,84365082	10,24715996	3430,717529
42,74160385	10,24507046	3436,8396
42,63959885	10,24188137	3442,960693
42,53768539	10,2380476	3449,074951
42,43582153	10,23573589	3455,185791
42,33387756	10,22626495	3461,303467
42,23194122	10,21902752	3467,418701
42,13002777	10,21398544	3473,532959
42,0282135	10,21169567	3479,642334
41,92628098	10,20886326	3485,757813
41,8243866	10,20644188	3491,872559
41,72245026	10,20189095	3497,985596
41,62050629	10,19508839	3504,106445
41,51865005	10,18767643	3510,216797
41,41672516	10,18348598	3516,331055
41,31494522	10,18005657	3522,438721
41,21298599	10,17597866	3528,557129
41,11101151	10,1679306	3534,67627
41,00923538	10,15969372	3540,779297
40,9073143	10,15494537	3546,895996
40,80544662	10,15149879	3553,007568
40,70344925	10,14504623	3559,131348
40,60150528	10,13967609	3565,244873
40,49958038	10,1387825	3571,359863
40,39768219	10,13630104	3577,475098
40,29566956	10,13528728	3583,59668
40,19368362	10,1348896	3589,719238
40,09174347	10,13199234	3595,828613
39,98988724	10,12252045	3601,943848
39,8878746	10,11914539	3608,063721
39,78603363	10,11569405	3614,17334
39,68408966	10,11238003	3620,29126
39,58214951	10,10495567	3626,408691
39,48019028	10,10428524	3632,526611
39,37828064	10,10584545	3638,639404
39,27642822	10,10488129	3644,751465
39,17448044	10,10122013	3650,866455
39,07248688	10,09349155	3656,98999
38,97053909	10,08638668	3663,10376
38,86852264	10,08107281	3669,224609
38,76671982	10,07753944	3675,334229
38,66476822	10,06934071	3681,449951
38,56272507	10,07095623	3687,572998
38,4608078	10,07155704	3693,685791
38,35894394	10,07159328	3699,80127
38,25691986	10,07020473	3705,921631
38,15501785	10,06746674	3712,033691
38,05313873	10,06525517	3718,148926
37,95122528	10,06427288	3724,263916
37,84928513	10,062253	3730,37915
37,74738312	10,06164074	3736,491211
37,64545441	10,05559349	3742,610352
37,54349518	10,04740047	3748,726318
37,44163895	10,04053593	3754,835693
37,33981705	10,03781223	3760,948242
37,23783493	10,03892612	3767,066895
37,13603973	10,04243851	3773,176514
37,03418732	10,04123497	3779,285645
36,93228531	10,04045105	3785,399902
36,8303566	10,03720379	3791,514404
36,72855377	10,03520775	3797,621826
36,62657547	10,03368855	3803,741699
36,52471924	10,03258324	3809,853027
36,4228096	10,03070831	3815,967529
36,32091904	10,02747059	3822,081543
36,2190361	10,02717304	3828,193604
36,11703873	10,02655983	3834,315186
36,01499939	10,02467728	3840,436035
35,91306305	10,01965141	3846,553711
35,81105804	10,02015018	3852,672607
35,70914459	10,02073193	3858,786865
35,60721207	10,02119446	3864,90332
35,50523758	10,0222168	3871,022217
35,40336609	10,02286816	3877,133789
35,30140305	10,02126884	3883,25293
35,19946671	10,01973152	3889,369141
35,09753418	10,01696777	3895,483643
34,99564362	10,01767731	3901,59668
34,89376068	10,01795006	3907,713135
34,79185104	10,01888657	3913,826172
34,68990326	10,02013779	3919,940674
34,58794022	10,02014637	3926,061523
34,4859848	10,01997662	3932,179688
34,38404465	10,01979065	3938,294678
34,28199387	10,02022457	3944,417236
34,18005753	10,02063847	3950,534424
34,0780983	10,02061844	3956,651855
33,97615051	10,02041245	3962,769043
33,87420273	10,02141666	3968,885986
33,7722702	10,02171326	3975,002686
33,6702652	10,02180576	3981,123779
33,56824112	10,02174664	3987,243896
33,4662323	10,02272701	3993,362793
33,36418152	10,02610302	3999,486572
33,26214218	10,02740192	4005,609375
33,16031265	10,02852058	4011,718262
33,0583725	10,02895927	4017,832764
32,95637512	10,03002167	4023,955566
32,85446167	10,02952576	4030,069336
32,75257874	10,03101254	4036,184326
32,65069199	10,03158665	4042,298584
32,54870605	10,0322485	4048,414063
32,44678116	10,03330326	4054,535156
32,34489822	10,03653622	4060,64624
32,24296188	10,0378828	4066,758545
32,14103317	10,03926849	4072,875732
32,03913116	10,04119396	4078,989746
31,93716049	10,04350853	4085,108887
31,83516693	10,04685211	4091,229004
31,73323631	10,0490675	4097,341797
31,63119888	10,05275249	4103,466309
31,52918816	10,05647182	4109,586426
31,42726707	10,0586319	4115,702637
31,32533646	10,05903339	4121,817383
31,22344208	10,06036663	4127,931641
31,12171173	10,06406879	4134,034668
31,0197506	10,06928825	4140,152832
30,91786003	10,07313347	4146,268555
30,81603813	10,07588482	4152,377441
30,714077	10,07736301	4158,493164
30,61207199	10,07955456	4164,617188
30,51003075	10,08284283	4170,738281
30,40807724	10,09026051	4176,853027
30,3060894	10,09576035	4182,972168
30,20427513	10,10022068	4189,083008
30,10235977	10,10681057	4195,19873
30,00043678	10,11448956	4201,3125
29,89851379	10,11767387	4207,426758
29,79670715	10,11716843	4213,536133
29,69487953	10,11697006	4219,645508
29,59280205	10,12052727	4225,767578
29,49087715	10,12804413	4231,888672
29,38892746	10,13253975	4238,00293
29,28697395	10,13697815	4244,120117
29,18498802	10,14272976	4250,239746
29,08302879	10,14770317	4256,356934
28,98110962	10,14961338	4262,472656
28,87914276	10,152915	4268,589844
28,77722168	10,15915489	4274,706543
28,67525101	10,16161537	4280,822266
28,57331085	10,16657257	4286,940918
28,47141838	10,17175579	4293,053711
28,36946678	10,17952156	4299,171387
28,26754189	10,18566418	4305,286133
28,16558838	10,19076157	4311,40332
28,06362724	10,19402981	4317,520996
27,96160507	10,20336533	4323,641602
27,85977554	10,21627045	4329,751465
27,75789642	10,2307806	4335,861816
27,6560421	10,23859882	4341,975586
27,5541172	10,23802567	4348,092773
27,45219612	10,23831463	4354,20752
27,35027885	10,23825169	4360,324219
27,24832153	10,24633312	4366,44043
27,1464386	10,2510767	4372,553223
27,04448128	10,25839996	4378,66748
26,94257927	10,260602	4384,78418
26,84080124	10,26049042	4390,890137
26,73886871	10,25878143	4397,008301
26,63687706	10,26080894	4403,126953
26,53500175	10,26856232	4409,239746
26,43299103	10,2742691	4415,359863
26,33124542	10,27777576	4421,465332
26,22928238	10,28106403	4427,584473
26,12727356	10,2831049	4433,703125
26,025383	10,28998184	4439,814453
25,92353821	10,29408836	4445,927246
25,82155228	10,29729366	4452,046875
25,7197094	10,30363464	4458,158691
25,61780357	10,30661869	4464,27002
25,51595116	10,30743504	4470,383789
25,41406822	10,30792046	4476,495605
25,31222725	10,31595516	4482,606445
25,21024513	10,31851292	4488,724121
25,1084156	10,31935406	4494,834961
25,00648689	10,31824493	4500,949219
24,90474892	10,32265377	4507,055664
24,80280876	10,32775784	4513,171387
24,70091057	10,32888508	4519,286621
24,59881592	10,32967091	4525,411621
24,49696541	10,33653355	4531,522461
24,39499092	10,34130478	4537,63916
24,29307938	10,34513855	4543,757324
24,19111824	10,34640312	4549,872559
24,08916283	10,35245132	4555,990723
23,98721123	10,35508728	4562,109863
23,88526535	10,36004639	4568,222168
23,78328896	10,36714745	4574,342773
23,68132019	10,37314034	4580,458496
23,57939911	10,37399387	4586,575684
23,47754478	10,37723064	4592,6875
23,37558746	10,37872314	4598,804199
23,27365685	10,38169765	4604,920898
23,1716671	10,38221264	4611,040039
23,06975746	10,38541317	4617,155273
22,96798325	10,38961697	4623,261719
22,8660183	10,39202785	4629,381348
22,7640419	10,39421844	4635,497559
22,66212463	10,396595	4641,615234
22,56012154	10,40224457	4647,733887
22,45821381	10,40409851	4653,848633
22,35626411	10,41154861	4659,965332
22,25431442	10,41514778	4666,081055
22,1523819	10,42179203	4672,198242
22,05044746	10,42563438	4678,314941
21,94836044	10,42610931	4684,441406
21,8465271	10,42478561	4690,551758
21,744627	10,42572975	4696,663086
21,64270401	10,42903423	4702,779785
21,54081535	10,43045998	4708,891113
21,43899727	10,43274784	4715,003418
21,33708	10,43847942	4721,117676
21,23520279	10,43987656	4727,229492
21,13319206	10,44011497	4733,350586
21,03133202	10,44551182	4739,461426
