5.57838e-007	0	0	0	0	0	0	0	0	0	600
5.38084e-007	0	0	0	0	0	0	0	0	0	600
5.24148e-007	0	0	0	0	0	0	0	0	0	600
5.66833e-007	0	0	0	0	0	0	0	0	0	600
5.33423e-007	0	0	0	0	0	0	0	0	0	600
6.68208e-007	0	0	0	0	0	0	0	0	0	600
6.78627e-007	0	0	0	0	0	0	0	0	0	600
6.51108e-007	0	0	0	0	0	0	0	0	0	600
0.00194591	0	0	0	1	0	0	1	0	0	598
0.0131929	0	0	0	0	0	0	0	1	1	596
5.75351e-007	0	0	0	0	0	0	0	0	0	600
5.65474e-007	0	0	0	0	0	0	0	0	0	600
5.59716e-007	0	0	0	0	0	0	0	0	0	600
6.48272e-007	0	0	0	0	0	0	0	0	0	600
5.14223e-007	0	0	0	0	0	0	0	0	0	600
5.96571e-007	0	0	0	0	0	0	0	0	0	600
5.96284e-007	0	0	0	0	0	0	0	0	0	600
5.00373e-007	0	0	0	0	0	0	0	0	0	600
0.00399736	0	1	0	0	0	0	0	0	0	598
0.0125185	0	0	0	0	0	0	0	0	2	596
5.39446e-007	0	0	0	0	0	0	0	0	0	600
5.20359e-007	0	0	0	0	0	0	0	0	0	600
4.9761e-007	0	0	0	0	0	0	0	0	0	600
6.11581e-007	0	0	0	0	0	0	0	0	0	600
5.67415e-007	0	0	0	0	0	0	0	0	0	600
5.72806e-007	0	0	0	0	0	0	0	0	0	600
5.7117e-007	0	0	0	0	0	0	0	0	0	600
6.21282e-007	0	0	0	0	0	0	0	0	0	600
0.00193353	0	0	0	1	0	0	1	0	0	598
0.0132546	0	0	0	0	0	0	0	1	1	596
5.97418e-007	0	0	0	0	0	0	0	0	0	600
5.89115e-007	0	0	0	0	0	0	0	0	0	600
6.46932e-007	0	0	0	0	0	0	0	0	0	600
5.17893e-007	0	0	0	0	0	0	0	0	0	600
5.98399e-007	0	0	0	0	0	0	0	0	0	600
5.19462e-007	0	0	0	0	0	0	0	0	0	600
5.07009e-007	0	0	0	0	0	0	0	0	0	600
5.02722e-007	0	0	0	0	0	0	0	0	0	600
4.94805e-007	0	0	0	0	0	0	0	0	0	600
0.00402215	0	1	0	0	0	0	0	0	0	598
0.0124759	0	0	0	0	0	0	0	0	2	596
5.41846e-007	0	0	0	0	0	0	0	0	0	600
5.39249e-007	0	0	0	0	0	0	0	0	0	600
5.57573e-007	0	0	0	0	0	0	0	0	0	600
5.45498e-007	0	0	0	0	0	0	0	0	0	600
5.84898e-007	0	0	0	0	0	0	0	0	0	600
6.04398e-007	0	0	0	0	0	0	0	0	0	600
6.26937e-007	0	0	0	0	0	0	0	0	0	600
6.29396e-007	0	0	0	0	0	0	0	0	0	600
0.00193038	0	0	0	1	0	0	1	0	0	598
0.0131937	0	0	0	0	0	0	0	1	1	596
6.3511e-007	0	0	0	0	0	0	0	0	0	600
6.05504e-007	0	0	0	0	0	0	0	0	0	600
6.43166e-007	0	0	0	0	0	0	0	0	0	600
5.98456e-007	0	0	0	0	0	0	0	0	0	600
5.76977e-007	0	0	0	0	0	0	0	0	0	600
4.69276e-007	0	0	0	0	0	0	0	0	0	600
4.78197e-007	0	0	0	0	0	0	0	0	0	600
4.65738e-007	0	0	0	0	0	0	0	0	0	600
0.00407053	0	1	0	0	0	0	0	0	0	598
0.0124238	0	0	0	0	0	0	0	0	2	596
5.49591e-007	0	0	0	0	0	0	0	0	0	600
4.93487e-007	0	0	0	0	0	0	0	0	0	600
5.33997e-007	0	0	0	0	0	0	0	0	0	600
4.90212e-007	0	0	0	0	0	0	0	0	0	600
5.78532e-007	0	0	0	0	0	0	0	0	0	600
7.25023e-007	0	0	0	0	0	0	0	0	0	600
5.95259e-007	0	0	0	0	0	0	0	0	0	600
5.78422e-007	0	0	0	0	0	0	0	0	0	600
5.77429e-007	0	0	0	0	0	0	0	0	0	600
0.00194033	0	0	0	1	0	0	1	0	0	598
0.0131821	0	0	0	0	0	0	0	1	1	596
5.29791e-007	0	0	0	0	0	0	0	0	0	600
5.59268e-007	0	0	0	0	0	0	0	0	0	600
5.66198e-007	0	0	0	0	0	0	0	0	0	600
5.55811e-007	0	0	0	0	0	0	0	0	0	600
5.44929e-007	0	0	0	0	0	0	0	0	0	600
5.34718e-007	0	0	0	0	0	0	0	0	0	600
4.7947e-007	0	0	0	0	0	0	0	0	0	600
4.78431e-007	0	0	0	0	0	0	0	0	0	600
0.00399759	0	1	0	0	0	0	0	0	0	598
0.0124966	0	0	0	0	0	0	0	0	2	596
5.5069e-007	0	0	0	0	0	0	0	0	0	600
5.74528e-007	0	0	0	0	0	0	0	0	0	600
4.72736e-007	0	0	0	0	0	0	0	0	0	600
5.23411e-007	0	0	0	0	0	0	0	0	0	600
4.96171e-007	0	0	0	0	0	0	0	0	0	600
6.05296e-007	0	0	0	0	0	0	0	0	0	600
5.89958e-007	0	0	0	0	0	0	0	0	0	600
7.00417e-007	0	0	0	0	0	0	0	0	0	600
0.00194693	0	0	0	1	0	0	1	0	0	598
0.0132924	0	0	0	0	0	0	0	1	1	596
5.86691e-007	0	0	0	0	0	0	0	0	0	600
5.95482e-007	0	0	0	0	0	0	0	0	0	600
5.30556e-007	0	0	0	0	0	0	0	0	0	600
5.08844e-007	0	0	0	0	0	0	0	0	0	600
5.92741e-007	0	0	0	0	0	0	0	0	0	600
4.99492e-007	0	0	0	0	0	0	0	0	0	600
6.39572e-007	0	0	0	0	0	0	0	0	0	600
9.27927e-007	0	0	0	0	0	0	0	0	0	600
7.20077e-007	0	0	0	0	0	0	0	0	0	600
0.00557042	0	1	0	0	0	1	0	0	2	595
7.08968e-007	0	0	0	0	0	0	0	0	0	600
7.36908e-007	0	0	0	0	0	0	0	0	0	600
5.51441e-007	0	0	0	0	0	0	0	0	0	600
6.20928e-006	0	0	0	0	0	0	0	0	0	600
