scan 920/11/202208:13:50		
temp(C)	power	time(seconds)
24,46165276	-1,452725768	1168,961914
24,56350136	-1,451737285	1175,073608
24,66549683	-1,44959116	1181,193726
24,76733208	-1,448468089	1187,302979
24,86922836	-1,448151588	1193,414307
24,97114372	-1,447041631	1199,532715
25,07305527	-1,445198298	1205,648438
25,17496872	-1,445058703	1211,761353
25,27676582	-1,442498565	1217,869629
25,37876892	-1,435232997	1223,98938
25,48067474	-1,432363033	1230,105591
25,58263206	-1,430653095	1236,222656
25,68462944	-1,430071354	1242,343506
25,78643608	-1,429051518	1248,451416
25,88839149	-1,426425457	1254,567505
25,99037933	-1,421602368	1260,687744
26,09235764	-1,415738106	1266,807617
26,1943512	-1,403160214	1272,926392
26,29627037	-1,394815326	1279,041992
26,39828682	-1,390115261	1285,161621
26,50020599	-1,380688071	1291,276245
26,60209465	-1,374088883	1297,390381
26,70399857	-1,368258119	1303,507202
26,80599403	-1,355824471	1309,624878
26,90784645	-1,339616418	1315,736572
27,00968552	-1,332030892	1321,847046
27,11158371	-1,326820374	1327,962402
27,21358871	-1,318630099	1334,078979
27,31552887	-1,310193062	1340,198975
27,41738892	-1,296209574	1346,310059
27,51931953	-1,290312409	1352,422241
27,62120819	-1,284914732	1358,53833
27,72314262	-1,277439594	1364,653442
27,82495689	-1,274727583	1370,765137
27,92690277	-1,268359423	1376,878174
28,02881432	-1,260356784	1382,994873
28,13072395	-1,247928023	1389,111206
28,2325325	-1,234426022	1395,217285
28,33446884	-1,228926659	1401,332886
28,43644524	-1,219839096	1407,453857
28,53839111	-1,208820701	1413,569458
28,64027977	-1,197858334	1419,681641
28,74214554	-1,197638988	1425,792114
28,84402084	-1,191902161	1431,907104
28,94598007	-1,17812562	1438,026001
29,04780006	-1,168871284	1444,13562
29,14967155	-1,158523679	1450,247192
29,25152969	-1,143797636	1456,356812
29,35347176	-1,139335394	1462,474365
29,45534515	-1,135058284	1468,587402
29,55725479	-1,131415606	1474,701904
29,65916824	-1,123377204	1480,817139
29,76097298	-1,110964537	1486,924561
29,86274338	-1,101349115	1493,031494
29,96475601	-1,089417696	1499,150146
30,06658173	-1,073716283	1505,262817
30,16857147	-1,059967875	1511,381104
30,27066994	-1,047293305	1517,506592
30,37250328	-1,041655779	1523,616943
30,47446823	-1,035685778	1529,734131
30,57635498	-1,033729196	1535,848999
30,67830467	-1,0368433	1541,963135
30,78022194	-1,031988859	1548,077759
30,88217163	-1,014900923	1554,197876
30,98416901	-0,998212755	1560,316895
31,08611679	-0,996447861	1566,441284
31,18813324	-0,994905353	1572,55603
31,29021072	-0,996721148	1578,679565
31,39207077	-0,993989646	1584,790283
31,4940052	-0,986680388	1590,906982
31,59591293	-0,96841538	1597,019897
31,69782066	-0,953478515	1603,13623
31,79970169	-0,94840163	1609,247925
31,90158653	-0,945563316	1615,359985
32,00345612	-0,940842628	1621,475098
32,10536575	-0,937912464	1627,589478
32,20734787	-0,928503394	1633,706909
32,30930328	-0,921420932	1639,822754
32,4111557	-0,904084027	1645,934448
32,51312637	-0,897304356	1652,05603
32,61507034	-0,894669294	1658,171143
32,7170105	-0,896950603	1664,287354
32,81878662	-0,894339442	1670,393555
32,92075348	-0,891075373	1676,512573
33,02272797	-0,884279788	1682,630249
33,12462997	-0,86887306	1688,745483
33,22664642	-0,858425796	1694,861328
33,32849503	-0,844976068	1700,977417
33,43043518	-0,830076873	1707,092651
33,53243637	-0,814457357	1713,21167
33,63446808	-0,802007139	1719,333862
33,73639679	-0,792842269	1725,448364
33,83830261	-0,788382471	1731,564575
33,94027328	-0,77813375	1737,680786
34,042202	-0,769958973	1743,799438
34,14418411	-0,770940483	1749,916748
34,24613953	-0,775049746	1756,034546
34,34810638	-0,771895289	1762,15332
34,45000839	-0,769720137	1768,267822
34,55202103	-0,769618094	1774,388062
34,65394974	-0,766401649	1780,500244
34,75587463	-0,7533921	1786,619873
34,85789108	-0,745022058	1792,739868
34,95991898	-0,74101156	1798,861816
35,06185532	-0,740080476	1804,977661
35,16375732	-0,739379585	1811,090698
35,26567841	-0,73945874	1817,207397
35,36770248	-0,741647065	1823,328369
35,46968079	-0,736603022	1829,446655
35,57161713	-0,725403845	1835,562866
35,67354202	-0,707027197	1841,680664
35,77545547	-0,687929511	1847,792969
35,87734604	-0,677233756	1853,908936
35,97927856	-0,670653164	1860,024048
36,08129501	-0,668954492	1866,143311
36,18329239	-0,667561889	1872,26355
36,2849617	-0,660096288	1878,363281
36,38695526	-0,647192061	1884,483398
36,48888016	-0,644882798	1890,598755
36,59082413	-0,645198882	1896,715332
36,69269562	-0,642145872	1902,830322
36,79476166	-0,638114214	1908,953125
36,89670563	-0,630041361	1915,066895
36,99845505	-0,622781277	1921,173096
37,10021973	-0,611461937	1927,281494
37,20213318	-0,596573591	1933,395996
37,30410767	-0,59718889	1939,51355
37,40596771	-0,597730696	1945,625122
37,50795364	-0,596152484	1951,744141
37,60988998	-0,586837947	1957,859863
37,71185684	-0,577416837	1963,975952
37,81382751	-0,571143448	1970,095093
37,91576004	-0,557760119	1976,212524
38,01758957	-0,546144187	1982,324219
38,11948013	-0,538646996	1988,435913
38,22148895	-0,534472287	1994,556274
38,32345963	-0,531586289	2000,673828
38,425354	-0,52302748	2006,78418
38,52716827	-0,515071809	2012,893066
38,62905121	-0,500198483	2019,007202
38,73103714	-0,48264879	2025,12793
38,83298492	-0,476159781	2031,242554
38,93487167	-0,473320782	2037,356934
39,03685379	-0,464194536	2043,475342
39,13872147	-0,456431419	2049,586914
39,24068069	-0,455191195	2055,704102
39,34260941	-0,449436218	2061,822998
39,44456863	-0,437457025	2067,939697
39,54642868	-0,432339013	2074,052734
39,64830399	-0,42852813	2080,161865
39,75017166	-0,42550543	2086,276855
39,85206985	-0,422449917	2092,389893
39,95404816	-0,418589354	2098,507813
40,0560112	-0,409756929	2104,624512
40,1578331	-0,395318419	2110,735352
40,25966644	-0,376668096	2116,844482
40,36155701	-0,370491743	2122,956055
40,4634552	-0,3683424	2129,073242
40,56541443	-0,364334464	2135,190674
40,6673317	-0,361170769	2141,307373
40,76923752	-0,356914669	2147,420166
40,87121964	-0,350636572	2153,538818
40,97319412	-0,336632311	2159,654785
41,07518005	-0,322574258	2165,774658
41,17720413	-0,307872504	2171,898438
41,2791481	-0,295603245	2178,011963
41,38107681	-0,289625436	2184,12915
41,48301697	-0,289281994	2190,246826
41,58507919	-0,279789329	2196,368164
41,68702698	-0,267307907	2202,485352
41,78899002	-0,253211856	2208,604736
41,89094925	-0,250498116	2214,721924
41,99298477	-0,248816282	2220,845459
42,09496307	-0,244444057	2226,964111
42,19691849	-0,240408868	2233,079346
42,29867935	-0,238932073	2239,184326
42,40058136	-0,238199651	2245,299316
42,50261307	-0,233420908	2251,420898
42,60454941	-0,221962437	2257,537598
42,70657349	-0,215618953	2263,659668
42,8085289	-0,210558072	2269,775879
42,91034317	-0,206080064	2275,88501
43,01221848	-0,196799621	2281,996582
43,11402893	-0,19164297	2288,106689
43,21603012	-0,187165827	2294,22583
43,31792068	-0,179775178	2300,341553
43,41986084	-0,168455854	2306,453857
43,52167511	-0,153991133	2312,564209
43,62368011	-0,144092351	2318,684814
43,7256012	-0,139112085	2324,799561
43,8275528	-0,135929853	2330,92041
43,92958069	-0,129928276	2337,037354
44,03145218	-0,128518626	2343,152588
44,13341522	-0,118619747	2349,270508
44,23537445	-0,104301848	2355,385742
44,33723068	-0,098957673	2361,496094
44,43918991	-0,094053186	2367,616943
44,54114151	-0,084736109	2373,732666
44,64309311	-0,077831216	2379,846924
44,74495316	-0,077601649	2385,959961
44,84684372	-0,072375171	2392,073975
44,94868851	-0,064134374	2398,184326
45,05060577	-0,059737906	2404,299072
45,1525383	-0,05236597	2410,415527
45,25439072	-0,037406728	2416,52832
45,3562355	-0,024693158	2422,638916
45,45812225	-0,019232409	2428,750488
45,56001282	-0,014892178	2434,862061
45,66190338	-0,005115143	2440,979248
45,76375198	0,000735543	2447,09082
45,86582184	0,002364344	2453,213867
45,96774673	0,005041635	2459,328613
46,06967926	0,01429881	2465,444336
46,17157364	0,021506147	2471,558594
46,27368164	0,032309286	2477,681641
46,37558746	0,04263787	2483,798828
46,47757339	0,056224812	2489,91748
46,57940674	0,058777664	2496,0271
46,68127823	0,063607588	2502,138916
46,78325272	0,067283772	2508,26123
46,88515091	0,067932419	2514,372803
46,9870491	0,068565167	2520,484375
47,08887863	0,070090242	2526,594727
47,19090652	0,077441096	2532,717773
47,29288864	0,093999073	2538,838379
47,39468765	0,107047014	2544,946533
47,49661636	0,111153848	2551,059326
47,59842682	0,124587327	2557,167725
47,70034027	0,144810557	2563,281982
47,80219269	0,163390145	2569,39502
47,9041214	0,175939009	2575,510254
48,00606155	0,19025816	2581,626709
48,10799789	0,204755664	2587,743896
48,20999908	0,208366483	2593,862305
48,3119278	0,210198805	2599,978516
48,41376877	0,2159051	2606,089355
48,51551056	0,220366836	2612,193115
48,61739731	0,222067758	2618,307373
48,71932602	0,22954084	2624,422852
48,82138443	0,241179064	2630,546631
48,92340088	0,249110892	2636,669678
49,02541351	0,26079753	2642,789063
49,12730026	0,271561146	2648,901611
49,22911072	0,28131941	2655,01001
49,33103943	0,283811808	2661,126953
49,43292999	0,284585088	2667,238525
49,53486633	0,283322453	2673,355225
49,63672256	0,292986333	2679,467773
49,73855209	0,301334083	2685,576172
49,84060287	0,31005916	2691,69873
49,94257355	0,307500154	2697,81958
50,04457474	0,303250015	2703,938965
50,14660263	0,301003218	2710,059326
50,24840927	0,302147776	2716,16748
50,35041046	0,306920081	2722,287354
50,45241165	0,319555372	2728,407715
50,55441284	0,327159882	2734,526367
50,65632629	0,330593765	2740,64209
50,75834274	0,337722301	2746,766357
50,86013794	0,344468385	2752,872559
50,96203995	0,347187638	2758,985107
51,0639534	0,352837026	2765,0979
51,16588593	0,356217176	2771,217529
51,26782608	0,364229321	2777,33252
51,36970901	0,365870476	2783,443604
51,47159576	0,370252043	2789,557617
51,57352066	0,379039168	2795,674072
51,67549896	0,38395831	2801,791016
51,77747345	0,39231658	2807,909912
51,8793869	0,406739235	2814,025879
51,9812851	0,422910273	2820,140381
52,0833168	0,432895571	2826,262451
52,18537903	0,440577924	2832,385254
52,28722382	0,450867802	2838,497559
52,38906097	0,459902257	2844,606201
52,49105453	0,467059761	2850,726807
52,59303284	0,474015057	2856,845215
52,69497681	0,48771137	2862,962158
52,79685211	0,501338542	2869,073975
52,8987999	0,513405263	2875,191406
53,0007782	0,522498071	2881,310547
53,10264206	0,532307744	2887,422119
53,20469284	0,545845807	2893,543701
53,30666733	0,547305286	2899,66333
53,40858841	0,54399538	2905,776123
53,51055145	0,545809209	2911,896973
53,6124382	0,550303638	2918,010986
53,71442795	0,557743073	2924,130615
53,81638718	0,561771095	2930,246094
53,91823959	0,565605164	2936,358398
54,02012634	0,566616237	2942,471436
54,12203598	0,566968322	2948,585693
54,22398376	0,571733594	2954,704102
54,32592773	0,576252401	2960,817383
54,4278183	0,58500123	2966,931641
54,52975082	0,588426828	2973,049805
54,63175964	0,593913972	2979,167236
54,73350143	0,605141699	2985,274414
54,83538818	0,60897404	2991,387451
54,93731308	0,613839328	2997,502686
55,03930664	0,616092801	3003,622803
55,1413269	0,62381804	3009,743408
55,24328995	0,629830062	3015,86084
55,34522629	0,6355744	3021,978027
55,44707489	0,640385687	3028,089111
55,54887772	0,641127169	3034,195801
55,6508522	0,64429462	3040,314941
55,75282288	0,647444665	3046,432373
55,85474777	0,655393958	3052,546875
55,95666504	0,661936939	3058,66333
56,0585556	0,671131313	3064,776367
56,16046143	0,675075233	3070,892578
56,26241302	0,675865531	3077,008301
56,36442947	0,682229936	3083,130371
56,46635056	0,685896277	3089,244873
56,56829834	0,694303632	3095,363525
56,67023087	0,712655544	3101,477295
56,77210617	0,724904895	3107,591064
56,87399292	0,727011323	3113,701904
56,97579575	0,729058743	3119,811035
57,07784271	0,73498708	3125,933105
57,17975616	0,750538826	3132,050049
57,28165817	0,761142254	3138,161865
57,38355637	0,774365306	3144,278076
57,48555756	0,776113927	3150,395264
57,5873642	0,771310747	3156,503418
57,68930435	0,770723045	3162,62085
57,79111099	0,776132286	3168,730713
57,89299774	0,780695915	3174,843994
57,99488068	0,781703055	3180,956055
58,09669113	0,780712366	3187,063721
58,19853973	0,790794075	3193,174072
58,3004837	0,805015802	3199,289551
58,40236282	0,805788636	3205,402588
58,50435257	0,804436803	3211,525146
58,60639572	0,809335351	3217,647217
58,70829773	0,817861676	3223,761719
58,81022263	0,822214603	3229,874756
58,91212082	0,826743424	3235,991943
59,01405716	0,82970804	3242,107666
59,11591339	0,831361234	3248,215332
59,2178154	0,836783111	3254,33252
59,31962204	0,84735322	3260,440918
59,42158508	0,858289719	3266,55957
59,52344513	0,865046322	3272,669922
59,62542725	0,869780779	3278,790283
59,72732925	0,875762641	3284,904541
59,82923508	0,878867865	3291,018311
59,93115616	0,878193676	3297,133301
60,03305817	0,877099097	3303,249268
60,13498306	0,878675044	3309,36377
60,23683548	0,876744032	3315,474854
60,33875275	0,877910495	3321,589844
60,44079971	0,882882237	3327,711426
60,54262924	0,88797909	3333,821045
60,64455032	0,888999224	3339,938232
60,74643326	0,887403011	3346,049805
60,84836578	0,888547421	3352,170166
60,9503212	0,894666731	3358,281006
61,05224991	0,897026062	3364,398438
61,15416718	0,898634732	3370,513428
61,256073	0,89836812	3376,626709
61,35796356	0,898827255	3382,740967
61,45984268	0,900602996	3388,85498
61,56171417	0,904244721	3394,967529
61,66368484	0,910065711	3401,087158
61,76564026	0,914246976	3407,204102
61,86769104	0,915518165	3413,32373
61,96966171	0,914950609	3419,442627
62,07162476	0,918347359	3425,559326
62,17344666	0,925629437	3431,671875
62,27543259	0,928783298	3437,788818
62,37726212	0,929662287	3443,89917
62,47914505	0,932319701	3450,009521
62,58101273	0,934359491	3456,123291
62,68292999	0,933106601	3462,238281
62,78485107	0,934547007	3468,354492
62,88674164	0,938335061	3474,467041
62,98867798	0,940948844	3480,581055
63,09050369	0,94224757	3486,69165
63,19240952	0,947316766	3492,806885
63,29440308	0,95377183	3498,92627
63,39636612	0,956288218	3505,046387
63,49828339	0,95849359	3511,157959
63,60020065	0,96854347	3517,275391
63,70218277	0,975461006	3523,394531
63,80410767	0,974974275	3529,51123
63,90615082	0,972977638	3535,629883
64,00805664	0,974080324	3541,747803
64,11000824	0,974766135	3547,863037
64,2120285	0,979640126	3553,986816
64,3139801	0,981820583	3560,102295
64,4159317	0,984381318	3566,219971
64,51787567	0,984149098	3572,337158
64,61978912	0,984816849	3578,450439
64,72161102	0,986792147	3584,55957
64,82344818	0,990087688	3590,67041
64,92539215	1,002415061	3596,78833
65,0273819	1,016514182	3602,906494
65,12934875	1,01960361	3609,023926
65,23120117	1,026075482	3615,136719
65,33307648	1,023705602	3621,249756
65,43502808	1,019828439	3627,365234
65,53689575	1,018689394	3633,477051
65,63886261	1,017929435	3639,597656
65,7408371	1,022674084	3645,716064
65,84277344	1,035151601	3651,829102
65,94471741	1,050660133	3657,94751
66,04669952	1,057547092	3664,068115
66,14863586	1,062004447	3670,181641
66,25050354	1,059528708	3676,292725
66,35256958	1,054189205	3682,417725
66,45448303	1,037698627	3688,532959
66,55635834	0,956593871	3694,64502
66,65831757	0,815568864	3700,76416
66,76025391	0,68190676	3706,876221
66,86213684	0,5442729	3712,992188
66,96407318	0,403288186	3719,11084
67,06598663	0,29733938	3725,223145
67,1678772	0,218941614	3731,334473
67,26979828	0,165027186	3737,451172
67,3717041	0,127582312	3743,566895
67,47362518	0,107496001	3749,678955
67,57544708	0,124793276	3755,791504
67,67739868	0,155385628	3761,905518
67,77925873	0,168819159	3768,018555
67,8811264	0,187784165	3774,133057
67,98304749	0,197663754	3780,244629
68,08493805	0,200212538	3786,361328
68,1868515	0,212633178	3792,473877
68,28875732	0,228365898	3798,590088
68,39064026	0,243419081	3804,701172
68,49253082	0,254434466	3810,815674
68,5943985	0,26262638	3816,927246
68,6962738	0,268737644	3823,042725
68,79820251	0,274206549	3829,156982
68,90013885	0,27772975	3835,270996
69,00193024	0,279138029	3841,380615
69,10388184	0,283731639	3847,499268
69,20584106	0,287991971	3853,613525
69,30782318	0,290535927	3859,734619
69,40981293	0,293055296	3865,851807
69,51169586	0,299787402	3871,967285
69,61360931	0,310858339	3878,082031
69,7155838	0,318079889	3884,197754
69,81751251	0,325885028	3890,316162
69,91957855	0,341633648	3896,439209
70,02155304	0,362861603	3902,558105
70,1233902	0,376469195	3908,668457
70,22525024	0,386770904	3914,778564
70,3272934	0,396600157	3920,901855
70,42917633	0,403193265	3927,015137
70,53145599	0,412376851	3933,152344
70,63344574	0,429923832	3939,269043
70,73534393	0,444577813	3945,383057
70,83717346	0,458000958	3951,495117
70,93917847	0,465618402	3957,614746
71,0410614	0,47397688	3963,726318
71,14299774	0,479003429	3969,843506
71,24488068	0,48012653	3975,95752
71,34696198	0,486390412	3982,08252
71,4489212	0,502159894	3988,198242
71,55097198	0,513777733	3994,323242
71,65283203	0,514422059	4000,434082
71,75461578	0,507484436	4006,54248
71,85652161	0,503540814	4012,654053
71,95831299	0,500976563	4018,763672
72,06026459	0,503749609	4024,879639
72,1622467	0,50318414	4030,999756
72,26418304	0,503761053	4037,116211
72,36605835	0,504972875	4043,229248
72,46785736	0,504111171	4049,336182
72,56981659	0,499124289	4055,454834
72,67171478	0,494482219	4061,567871
72,77366638	0,492338687	4067,685791
72,87551117	0,490184367	4073,795166
72,9773941	0,489270598	4079,906982
73,079216	0,489365995	4086,019043
73,1811676	0,484820694	4092,134033
73,2829895	0,475080073	4098,243164
73,3849411	0,461499035	4104,362305
73,48683167	0,443541139	4110,474609
73,58880615	0,433670402	4116,593262
73,69077301	0,412506431	4122,709961
73,79286957	0,388699591	4128,838379
73,89485168	0,372083306	4134,954102
73,99675751	0,339329273	4141,070313
74,09856415	0,304770768	4147,177246
74,20045471	0,298474282	4153,291504
74,30237579	0,293501914	4159,408203
74,4043045	0,283944666	4165,523438
74,50622559	0,278187752	4171,637695
74,6082077	0,272455812	4177,756836
74,71015167	0,265533984	4183,874023
74,8120575	0,248199165	4189,988281
74,91387177	0,225396782	4196,100098
75,01584625	0,215339407	4202,216797
75,11772919	0,193210438	4208,328613
75,2196579	0,170772165	4214,446289
75,32149506	0,162268415	4220,554688
75,42350006	0,160202682	4226,676758
75,52539063	0,163990617	4232,788574
75,62733459	0,16761364	4238,905273
75,72928619	0,171420306	4245,020508
75,83127594	0,172522038	4251,14209
75,93338013	0,17126143	4257,267578
76,03533936	0,159092233	4263,385742
76,13723755	0,159981653	4269,501953
76,23908997	0,165280819	4275,610352
76,3409729	0,169346854	4281,723633
76,44290161	0,173144475	4287,838867
76,5447464	0,177867919	4293,948242
76,6467514	0,180463508	4300,070313
76,7486496	0,182715029	4306,186523
76,85063171	0,181673184	4312,305176
76,95244598	0,181366578	4318,413086
77,05437469	0,178676724	4324,529297
77,15631866	0,175359368	4330,644043
77,25810242	0,169965848	4336,752441
77,36000824	0,160869107	4342,866699
77,4618988	0,155064568	4348,981445
77,56383514	0,156975731	4355,094727
77,66577148	0,16129446	4361,213867
77,76758575	0,16834943	4367,319824
77,86949158	0,171659321	4373,437012
77,97147369	0,17169188	4379,55127
78,07346344	0,170507237	4385,673828
78,17539215	0,171329618	4391,787598
78,27735138	0,171110764	4397,907227
78,37928772	0,165963456	4404,023438
78,48114014	0,161847755	4410,133301
78,58307648	0,161628813	4416,250977
78,68503571	0,155413553	4422,368652
78,78701019	0,142752334	4428,484375
78,88884735	0,140102848	4434,597168
78,99069977	0,143115625	4440,70752
79,09263611	0,145077094	4446,82373
79,1944809	0,146736696	4452,935547
79,29632568	0,1478827	4459,044922
79,39820099	0,146384522	4465,157715
79,50010681	0,145540819	4471,270508
79,60202789	0,14575021	4477,388184
79,70387268	0,143719032	4483,500488
79,8057251	0,138764858	4489,61084
79,90763855	0,124402672	4495,721191
80,00942993	0,117618822	4501,831543
80,11138153	0,120604813	4507,949707
80,2133255	0,124326684	4514,066406
80,31501007	0,126471132	4520,166016
80,41695404	0,128282309	4526,286621
80,5189209	0,128347591	4532,402832
80,62082672	0,130253524	4538,518066
80,72293091	0,131593123	4544,643066
80,82481384	0,13265498	4550,757324
80,92674255	0,135181174	4556,872559
81,02869415	0,138280049	4562,989746
81,13065338	0,142265201	4569,10791
81,23258209	0,146842167	4575,224609
81,33456421	0,151041463	4581,34375
81,43638611	0,151828125	4587,45166
81,53827667	0,15650335	4593,56543
81,64008331	0,164521843	4599,674805
81,74196625	0,16393958	4605,788086
81,84378052	0,162939176	4611,897949
