scan 520/11/202208:13:50		
temp(C)	power	time(seconds)
28,1345253	-1,165671587	1389,335083
28,23644638	-1,159096599	1395,450928
28,33832359	-1,15291369	1401,563843
28,4401474	-1,145367265	1407,669678
28,54200935	-1,133102417	1413,782104
28,64389229	-1,126272082	1419,899048
28,7457695	-1,123275876	1426,010376
28,84759521	-1,113163233	1432,121338
28,94949913	-1,101147056	1438,23291
29,05149841	-1,096494675	1444,353271
29,15340614	-1,084966421	1450,46875
29,25530815	-1,069465876	1456,580933
29,35703659	-1,056019425	1462,685303
29,45902824	-1,042931914	1468,806641
29,56099892	-1,038022637	1474,923462
29,66291046	-1,030595899	1481,035767
29,76485443	-1,021729827	1487,155273
29,86665916	-1,018363357	1493,264526
29,96863937	-1,007526517	1499,381226
30,07054138	-0,988874853	1505,499146
30,17252541	-0,978675723	1511,616943
30,27443695	-0,971812129	1517,731079
30,37640381	-0,964678645	1523,849731
30,4783535	-0,958235025	1529,965576
30,58024025	-0,95039314	1536,076904
30,68217659	-0,949659169	1542,193481
30,78408051	-0,938411176	1548,307495
30,88594627	-0,924638331	1554,419434
30,98786545	-0,914153993	1560,536377
31,08981705	-0,910445809	1566,652588
31,19171906	-0,901778817	1572,766357
31,29360008	-0,891343832	1578,880981
31,39549446	-0,87824434	1584,994019
31,49732018	-0,863457322	1591,101318
31,59925079	-0,8474648	1597,21875
31,70106506	-0,838681996	1603,330444
31,80290985	-0,831526101	1609,438721
31,90480232	-0,829112768	1615,553101
32,00677109	-0,828014135	1621,670776
32,10863876	-0,824059248	1627,782593
32,21058655	-0,819825172	1633,898804
32,31240845	-0,819467127	1640,009644
32,41444778	-0,808757007	1646,133301
32,51634216	-0,799153328	1652,244995
32,61827087	-0,798316419	1658,36084
32,72013474	-0,795905709	1664,472534
32,82203674	-0,794549406	1670,58667
32,92400742	-0,789613664	1676,705688
33,02592468	-0,776789367	1682,82019
33,12776566	-0,761006713	1688,93042
33,22966385	-0,748773754	1695,044434
33,33146667	-0,749715924	1701,151611
33,43334961	-0,748122275	1707,267212
33,53528214	-0,738586426	1713,379395
33,63721848	-0,731702745	1719,496582
33,73922348	-0,723525345	1725,616821
33,84119415	-0,711782515	1731,736938
33,94308472	-0,69825381	1737,849365
34,04504013	-0,68296814	1743,966431
34,14690018	-0,67220962	1750,078125
34,24889755	-0,674550593	1756,20166
34,35083389	-0,671778262	1762,314941
34,45276642	-0,670541346	1768,430054
34,55454636	-0,669601619	1774,536011
34,65644836	-0,667654693	1780,652832
34,75838089	-0,659884155	1786,765869
34,8601532	-0,647994101	1792,873413
34,9621048	-0,645706177	1798,990479
35,0640831	-0,645734191	1805,109985
35,16602707	-0,641781867	1811,22583
35,26791763	-0,635622978	1817,338867
35,36978912	-0,634180486	1823,452881
35,47176743	-0,62371558	1829,570923
35,57377625	-0,61269021	1835,690552
35,67557907	-0,605445325	1841,799072
35,77747726	-0,598683894	1847,912231
35,87935257	-0,596133471	1854,024414
35,9812851	-0,59318769	1860,141602
36,08321762	-0,593600333	1866,258545
36,18515015	-0,593215108	1872,370728
36,28700638	-0,583857059	1878,486694
36,38899612	-0,570915163	1884,605347
36,49101639	-0,561105609	1890,726929
36,59301376	-0,549094379	1896,844727
36,69490051	-0,532640159	1902,960083
36,79685974	-0,528281987	1909,077881
36,89886475	-0,531615973	1915,196655
37,00080872	-0,523920596	1921,314453
37,10271072	-0,520040691	1927,427612
37,20460892	-0,51139015	1933,541748
37,30655289	-0,510598719	1939,657959
37,40836334	-0,508509934	1945,769653
37,51029587	-0,507104635	1951,882568
37,61220932	-0,504129529	1957,99707
37,71414948	-0,501676798	1964,113525
37,81606674	-0,498109668	1970,227661
37,91793442	-0,490438432	1976,339111
38,01990128	-0,481197357	1982,460815
38,1218071	-0,474119276	1988,574707
38,22363663	-0,46575585	1994,68396
38,32555389	-0,457957298	2000,795166
38,42742157	-0,449188709	2006,911743
38,52939606	-0,440168142	2013,026978
38,63119888	-0,432612866	2019,136597
38,73318863	-0,426163614	2025,255371
38,83525848	-0,427740663	2031,37793
38,93719864	-0,429271013	2037,497681
39,03921509	-0,426032871	2043,615967
39,14116287	-0,423730284	2049,73584
39,2430687	-0,422917068	2055,849121
39,34500122	-0,420312703	2061,963135
39,44686508	-0,414783478	2068,074707
39,54878616	-0,409106582	2074,192627
39,65067291	-0,406877309	2080,302979
39,75247574	-0,4066571	2086,414795
39,85438156	-0,405073404	2092,526367
39,95630646	-0,401818365	2098,643555
40,05831909	-0,401436061	2104,763672
40,16020584	-0,401597887	2110,875488
40,26216888	-0,396760553	2116,994141
40,36416626	-0,394694358	2123,114258
40,46607208	-0,395826846	2129,228271
40,56793976	-0,395336777	2135,341553
40,66981506	-0,392714113	2141,454102
40,77159119	-0,389913827	2147,558105
40,87363815	-0,389854461	2153,68042
40,97563171	-0,388349354	2159,801758
41,07752609	-0,386660606	2165,915771
41,17939377	-0,386924922	2172,024414
41,28133392	-0,388519466	2178,144531
41,38341904	-0,388467222	2184,269043
41,48531342	-0,388141811	2190,384033
41,58729935	-0,388569832	2196,498779
41,68919373	-0,389553636	2202,614014
41,79108047	-0,387466371	2208,729248
41,89302063	-0,382680267	2214,842529
41,99493027	-0,381450742	2220,958984
42,09685898	-0,382429779	2227,074219
42,19879532	-0,380497992	2233,190186
42,30062485	-0,378495067	2239,299805
42,40260315	-0,376773477	2245,420654
42,5043869	-0,374008536	2251,523926
42,60637665	-0,371370763	2257,645264
42,70823288	-0,36792171	2263,758301
42,8101387	-0,364129752	2269,870117
42,91202927	-0,363530934	2275,985352
43,01397324	-0,360558689	2282,101807
43,11582565	-0,354363799	2288,211426
43,21776581	-0,34814775	2294,327881
43,31971741	-0,33949697	2300,446777
43,42166901	-0,331252247	2306,5625
43,52350616	-0,32061255	2312,671631
43,6254425	-0,315056026	2318,791748
43,72739029	-0,307664722	2324,904541
43,82936859	-0,298936278	2331,025879
43,93122101	-0,288311094	2337,135254
44,03314972	-0,280998975	2343,250732
44,13514328	-0,275454581	2349,372314
44,23714066	-0,264083624	2355,492432
44,33901596	-0,251902372	2361,60083
44,44090652	-0,245954022	2367,719482
44,5428772	-0,233332515	2373,833984
44,64479828	-0,220786318	2379,950195
44,74675369	-0,207222804	2386,068359
44,84873962	-0,19391495	2392,184814
44,95078659	-0,17945385	2398,307617
45,05263519	-0,168636516	2404,421387
45,15450287	-0,159251168	2410,530518
45,25637436	-0,144735262	2416,644775
45,3583374	-0,135350689	2422,761475
45,4602356	-0,130761281	2428,874512
45,5620842	-0,123339713	2434,986328
45,66398239	-0,105049327	2441,100342
45,7658844	-0,086007081	2447,217529
45,86794662	-0,068154596	2453,339111
45,96976471	-0,06396763	2459,44751
46,07164383	-0,043296169	2465,562744
46,1736145	-0,021529073	2471,680908
46,27558136	0,004460671	2477,797607
46,37755203	0,008673693	2483,915039
46,47948074	0,025297226	2490,032715
46,58140182	0,038251549	2496,147949
46,68338776	0,049504876	2502,263672
46,78535843	0,060573511	2508,383789
46,88727951	0,079849295	2514,496826
46,98923874	0,109845906	2520,618896
47,0911026	0,118194342	2526,727295
47,1930275	0,131104395	2532,843018
47,29505157	0,155320555	2538,966553
47,39692307	0,176066101	2545,078125
47,49880219	0,185539335	2551,189941
47,60074615	0,205316007	2557,307617
47,70259094	0,220229939	2563,416016
47,80449295	0,227521062	2569,53125
47,90639496	0,246768326	2575,64502
48,00825119	0,266510159	2581,755371
48,11011887	0,281883955	2587,869385
48,21215439	0,292063802	2593,991211
48,31414413	0,302469999	2600,110352
48,41618729	0,309909403	2606,233154
48,51812744	0,327792227	2612,349365
48,61990738	0,339067698	2618,455322
48,72183609	0,336208463	2624,574219
48,82384872	0,340260059	2630,692139
48,92576218	0,331266761	2636,808838
49,02765656	0,323816806	2642,919678
49,1294632	0,323314518	2649,029541
49,23138809	0,324636608	2655,144043
49,33321381	0,326462209	2661,254883
49,43521881	0,324303269	2667,375
49,53715515	0,325365394	2673,490234
49,6390152	0,329183131	2679,603271
49,74101639	0,333830327	2685,721924
49,84292221	0,335761696	2691,837646
49,94477081	0,34604004	2697,947021
50,04666138	0,353013635	2704,061035
50,14854431	0,364164144	2710,175049
50,25046539	0,380903512	2716,288818
50,35228729	0,402425677	2722,398438
50,45423889	0,420403242	2728,516602
50,55621719	0,430152833	2734,63501
50,65822983	0,442087144	2740,757813
50,76019669	0,450220376	2746,873047
50,86212158	0,465673447	2752,98999
50,96414566	0,468869597	2759,108887
51,06597137	0,4799788	2765,22168
51,16802216	0,496703446	2771,344238
51,26998901	0,508050799	2777,459961
51,3719368	0,511826575	2783,579346
51,47385406	0,522156715	2789,692383
51,5757637	0,521107376	2795,808105
51,67766953	0,522140265	2801,922363
51,77960968	0,52710557	2808,038574
51,88160324	0,534095228	2814,157715
51,98342514	0,533305287	2820,266113
52,08529282	0,537666082	2826,380127
52,18727875	0,541839123	2832,498047
52,28918839	0,55033952	2838,614258
52,39110565	0,554293156	2844,729492
52,49314117	0,558235824	2850,851074
52,59514618	0,552669346	2856,968506
52,6969986	0,551003098	2863,082031
52,7989006	0,549532592	2869,197266
52,90086365	0,548454642	2875,313477
53,00273895	0,547438383	2881,426758
53,10455322	0,551516116	2887,534668
53,20652771	0,55156666	2893,655029
53,30854034	0,550099969	2899,77417
53,41048431	0,547892034	2905,889648
53,51247787	0,548470616	2912,007813
53,61439896	0,547203422	2918,125
53,71630096	0,54740262	2924,239014
53,81822968	0,548137605	2930,354736
53,92011642	0,54850775	2936,470215
54,02203751	0,547267199	2942,582764
54,12391663	0,546696603	2948,697021
54,2258873	0,546642959	2954,814941
54,32773972	0,546373308	2960,925537
54,42972565	0,545780063	2967,045654
54,5316925	0,545326471	2973,161133
54,63359833	0,545329511	2979,279541
54,73545074	0,546010971	2985,388184
54,83734131	0,545549333	2991,501709
54,93925476	0,54516536	2997,613525
55,04114914	0,54726398	3003,730713
55,14310455	0,547958493	3009,848145
55,24502563	0,548163414	3015,963867
55,34701538	0,547608972	3022,083984
55,44883347	0,546742976	3028,193115
55,55077744	0,546038389	3034,308594
55,65277481	0,544829369	3040,429688
55,75471115	0,545829892	3046,54541
55,8567009	0,550667703	3052,664063
55,95861816	0,551555753	3058,778564
56,06052017	0,551436543	3064,892578
56,16243362	0,551546633	3071,007813
56,26425171	0,55128777	3077,116211
56,36614227	0,549373031	3083,230225
56,46808624	0,547661722	3089,346191
56,57003021	0,545661747	3095,465576
56,67208862	0,544142723	3101,588379
56,77405167	0,542788565	3107,707031
56,87604141	0,535392702	3113,823975
56,97799683	0,52984643	3119,943604
57,07997513	0,522080481	3126,059326
57,18197632	0,514798105	3132,179443
57,28386307	0,506463051	3138,291748
57,38579559	0,501768172	3144,408936
57,48771286	0,496485561	3150,525635
57,58953094	0,481869876	3156,632568
57,69126129	0,465169102	3162,737305
57,79315186	0,458820045	3168,8479
57,89504242	0,454668701	3174,964355
57,99683762	0,447124153	3181,07251
58,09870148	0,437540293	3187,185547
58,20057678	0,428466082	3193,295898
58,30261993	0,419721872	3199,418945
58,40452194	0,416241854	3205,532471
58,50634766	0,416983128	3211,643555
58,60836411	0,41883117	3217,764893
58,71024704	0,417770922	3223,877686
58,81224442	0,412442088	3229,99585
58,91413116	0,410530746	3236,111084
59,01612091	0,412647486	3242,227051
59,11797714	0,412568927	3248,3396
59,21982193	0,413648456	3254,449951
59,32170105	0,415294707	3260,562988
59,42354965	0,414444864	3266,675781
59,52548599	0,413746595	3272,79126
59,62743759	0,409986705	3278,90918
59,72939301	0,411026776	3285,027344
59,83134079	0,413762987	3291,143555
59,93331909	0,414700776	3297,260986
60,03522873	0,415765733	3303,375977
60,13718033	0,415439785	3309,49292
60,23908997	0,411605	3315,607422
60,3410759	0,408231109	3321,726074
60,44297028	0,40892458	3327,839111
60,5449791	0,408332884	3333,96167
60,64696121	0,409055054	3340,08252
60,74889755	0,409278691	3346,195557
60,85080719	0,407384396	3352,311279
60,95272446	0,406927258	3358,425537
61,05461884	0,406232744	3364,541748
61,15662003	0,404360592	3370,659668
61,25844955	0,405477643	3376,768066
61,3604126	0,40680474	3382,888184
61,4623909	0,40654096	3389,006104
61,56416702	0,405709416	3395,109375
61,66609573	0,405114949	3401,228271
61,76797104	0,404519528	3407,342529
61,86997604	0,404135764	3413,461426
61,97184372	0,404098988	3419,573242
62,07372665	0,405875415	3425,688232
62,17586517	0,406421453	3431,816406
62,27782822	0,404800802	3437,931152
62,37974167	0,404259294	3444,045166
62,48157501	0,404142261	3450,158203
62,58365631	0,40401268	3456,283447
62,68563461	0,40427193	3462,400635
62,78751373	0,406709701	3468,510986
62,88932037	0,411618173	3474,620605
62,99129105	0,41477257	3480,742188
63,09341049	0,415294051	3486,867188
63,19530487	0,414337426	3492,982178
63,29721451	0,411959767	3499,09375
63,3991127	0,409254938	3505,209717
63,50114441	0,407948911	3511,330322
63,60315323	0,412120908	3517,453613
63,70503616	0,417708665	3523,564941
63,80702591	0,424742699	3529,683105
63,90896988	0,425344616	3535,801025
64,01096344	0,425542772	3541,922852
64,11293793	0,426665276	3548,039551
64,21483612	0,431675345	3554,150635
64,31684875	0,430345058	3560,273438
64,41871643	0,43071577	3566,385742
64,52069092	0,434467882	3572,504639
64,6227417	0,439809918	3578,625
64,72455597	0,444198608	3584,735596
64,82649994	0,448998541	3590,852051
64,92845154	0,449940681	3596,969238
65,03031158	0,453623027	3603,07959
65,13233948	0,458084136	3609,203857
65,23423004	0,460295677	3615,314697
65,33610535	0,459802806	3621,428711
65,43813324	0,458389014	3627,550049
65,5401001	0,461921781	3633,667969
65,64190674	0,465491742	3639,774902
65,74372101	0,465206534	3645,885742
65,8456955	0,462837517	3652,001953
65,94749451	0,461078614	3658,112793
66,04948425	0,458472878	3664,230469
66,15142059	0,4576886	3670,346924
66,25341797	0,456723124	3676,465332
66,35540771	0,456843972	3682,588135
66,45740509	0,458480567	3688,70752
66,55931091	0,458821774	3694,818115
66,66126251	0,45881322	3700,937012
66,76319885	0,458679825	3707,053467
66,86514282	0,45819509	3713,172363
66,9671402	0,457209438	3719,29126
67,06903076	0,454087317	3725,405518
67,17105103	0,454094976	3731,524658
67,272995	0,452741861	3737,642334
67,37493896	0,45065254	3743,75708
67,47694397	0,450298488	3749,878662
67,57896423	0,451162815	3756,001221
67,68091583	0,451676846	3762,116455
67,78284454	0,452025384	3768,230957
67,88478851	0,453681767	3774,352295
67,98682404	0,452383786	3780,469727
68,08882141	0,452253789	3786,591797
68,19078064	0,452185303	3792,706543
68,29262543	0,451901376	3798,820557
68,39447784	0,453822166	3804,932129
68,49651337	0,453831434	3811,053955
68,59857941	0,450333893	3817,176758
68,70053101	0,446833223	3823,29541
68,80243683	0,445834249	3829,40918
68,90435028	0,445159972	3835,522949
69,00631714	0,444857895	3841,640137
69,10823059	0,445595324	3847,75708
69,21013641	0,445176035	3853,868408
69,3119278	0,442838818	3859,977539
69,41377258	0,441920221	3866,087158
69,51567841	0,440588295	3872,20166
69,61758423	0,439673871	3878,317871
69,71949005	0,438752979	3884,432861
69,82132721	0,438710779	3890,541504
69,92325592	0,438276559	3896,656982
70,02523041	0,43560949	3902,77832
70,12709045	0,430130541	3908,884033
70,22893524	0,425778925	3915,000244
70,33084869	0,420877099	3921,111816
70,43265533	0,413228661	3927,220947
70,5344696	0,410394073	3933,329834
70,63642883	0,41102913	3939,447998
70,73816681	0,409776419	3945,552002
70,84008026	0,404639125	3951,665771
70,94197083	0,395323187	3957,778809
71,04372406	0,394248277	3963,883301
71,14563751	0,388625473	3970
71,24758911	0,383201361	3976,118164
71,34944153	0,381703526	3982,227783
71,45137787	0,384054542	3988,344971
71,55315399	0,387739986	3994,450684
71,65499115	0,388626844	4000,562744
71,75697327	0,38792488	4006,680176
71,85884857	0,387866497	4012,793213
71,96074677	0,387625545	4018,907715
72,06266785	0,386779904	4025,022705
72,16453552	0,384108126	4031,136963
72,26654053	0,382825851	4037,253662
72,36851501	0,380979031	4043,375
72,47049713	0,379092067	4049,492676
72,5723877	0,376793236	4055,605469
72,67433167	0,368631095	4061,72168
72,77618408	0,360803306	4067,833252
72,87814331	0,349750847	4073,950684
72,98007202	0,343405753	4080,067627
73,08197784	0,335368305	4086,182617
73,1838913	0,327768087	4092,296631
73,28577423	0,31303519	4098,408203
73,38771057	0,295288056	4104,524414
73,48959351	0,28366369	4110,63623
73,59141541	0,277044266	4116,749512
73,69333649	0,256060839	4122,862793
73,79541779	0,242787451	4128,987793
73,89714813	0,225805178	4135,092285
73,99912262	0,203480065	4141,211426
74,10108185	0,168319494	4147,327148
74,20301819	0,143568203	4153,444336
74,30498505	0,1208281	4159,563477
74,40692139	0,086637817	4165,67627
74,50886536	0,039468933	4171,791504
74,610672	0,02694788	4177,904297
74,71269226	0,025684245	4184,022461
74,81464386	0,04114506	4190,142578
74,91657257	0,041253239	4196,257813
75,01854706	0,039289236	4202,375977
75,12046814	0,020232694	4208,492676
75,22241974	-0,006651068	4214,607422
75,32440948	-0,014486959	4220,727539
75,42623138	-0,02121469	4226,838867
75,52803802	-0,041999869	4232,947754
75,62992096	-0,052205019	4239,055664
75,7317276	-0,048826039	4245,16748
75,83363342	-0,050542139	4251,279785
75,93558502	-0,060573138	4257,396484
76,0374527	-0,063943364	4263,510254
76,13933563	-0,053224742	4269,624023
76,2413559	-0,040987864	4275,744629
76,34326172	-0,032341555	4281,858887
76,44513702	-0,028177835	4287,971191
76,54711151	-0,025988378	4294,09082
76,64905548	-0,022714721	4300,208984
76,75102997	-0,022564135	4306,32373
76,85292816	-0,020231411	4312,438965
76,95489502	-0,017497061	4318,556641
77,05679321	-0,019303527	4324,670898
77,15879822	-0,021443423	4330,791504
77,260849	-0,0233036	4336,914551
77,3626709	-0,022414165	4343,022949
77,46459198	-0,022037683	4349,138184
77,56667328	-0,02253473	4355,263672
77,66871643	-0,023050487	4361,387207
77,77067566	-0,024600629	4367,50293
77,87262726	-0,025757968	4373,620117
77,97452545	-0,031429943	4379,735352
78,07653809	-0,03478251	4385,856934
78,1785965	-0,037742496	4391,979004
78,28055573	-0,040794004	4398,094727
78,38249969	-0,046599261	4404,214844
78,48436737	-0,048979819	4410,322266
78,58628082	-0,051624257	4416,439453
78,68819427	-0,056744099	4422,553711
78,7901001	-0,061042972	4428,668457
78,89199829	-0,061891139	4434,782227
78,99389648	-0,06663385	4440,897461
79,09593201	-0,067498371	4447,017578
79,19773865	-0,067919448	4453,125977
79,29974365	-0,06719207	4459,248047
79,40157318	-0,066152737	4465,358398
79,50357056	-0,068479471	4471,475586
79,60541534	-0,078876562	4477,588379
79,7074585	-0,083353169	4483,708984
79,80954742	-0,083710939	4489,834961
79,91146851	-0,084836841	4495,95166
80,01342773	-0,084587254	4502,069824
80,11549377	-0,085541606	4508,192383
80,21743774	-0,085069843	4514,310547
80,31937408	-0,088122673	4520,426758
80,42134857	-0,092228048	4526,543457
80,52320099	-0,094388232	4532,655273
80,62516022	-0,095584184	4538,775391
80,72718811	-0,097548433	4544,898438
80,82920837	-0,097487099	4551,01709
80,93115997	-0,095730998	4557,134277
81,03307343	-0,094168186	4563,251465
81,13496399	-0,095617019	4569,363281
81,23688507	-0,095176123	4575,479492
81,33883667	-0,095216043	4581,598145
81,44081879	-0,096530281	4587,716309
