scan 1420/11/202208:13:50		
temp(C)	power	time(seconds)
70,15857697	10,08826637	1791,824585
70,05654144	10,07299042	1797,945557
69,95457458	10,06508446	1804,061768
69,85259247	10,05556583	1810,182129
69,75056458	10,03686142	1816,30249
69,64859772	10,01277161	1822,421265
69,54665375	9,996488571	1828,536255
69,44470215	9,985216141	1834,655396
69,34265137	9,968836784	1840,77832
69,24069214	9,952990532	1846,897217
69,13885498	9,944416046	1853,006836
69,03684998	9,936902046	1859,12561
68,93482971	9,920581818	1865,246094
68,83300018	9,908790588	1871,355347
68,73097992	9,898962021	1877,47937
68,62902832	9,897912025	1883,593018
68,5271759	9,897123337	1889,705933
68,42521667	9,888997078	1895,825562
68,32333374	9,870820999	1901,937256
68,22141266	9,856572151	1908,048828
68,11953735	9,835175514	1914,166016
68,01759338	9,825522423	1920,282837
67,91576385	9,823384285	1926,392578
67,81376648	9,824688911	1932,508911
67,71192932	9,821660042	1938,622681
67,61001587	9,810798645	1944,738037
67,50813293	9,802096367	1950,849731
67,40617371	9,798649788	1956,966675
67,30420685	9,801722527	1963,085693
67,20227814	9,807517052	1969,200928
67,10041809	9,812796593	1975,311646
66,99846649	9,815995216	1981,429077
66,89659882	9,811840057	1987,542847
66,79464722	9,80887413	1993,662476
66,69256592	9,807810783	1999,783691
66,59054565	9,807876587	2005,905762
66,48862457	9,79801178	2012,018066
66,38674164	9,796322823	2018,131104
66,28488922	9,798516273	2024,243896
66,18283081	9,802639008	2030,367676
66,08070374	9,803823471	2036,494751
65,97877502	9,805713654	2042,61145
65,87687683	9,80931282	2048,724609
65,7750473	9,81428051	2054,834961
65,67301178	9,81627655	2060,957275
65,57122803	9,823174477	2067,063232
65,4692688	9,835611343	2073,181641
65,36733246	9,866231918	2079,296387
65,2653656	9,903285027	2085,418213
65,1634903	9,930837631	2091,528076
65,06144714	9,95430088	2097,649658
64,95944977	9,956820488	2103,769531
64,85748291	9,954189301	2109,890381
64,75547028	9,969747543	2116,01001
64,65349579	9,99294281	2122,127441
64,5515976	10,01637745	2128,241943
64,44960785	10,04887867	2134,360596
64,34775543	10,07570076	2140,472412
64,24573517	10,11626911	2146,592773
64,14386749	10,15128803	2152,704346
64,04201508	10,18401432	2158,818604
63,94002533	10,2230444	2164,932129
63,83823013	10,27305889	2171,042725
63,73630524	10,3125391	2177,157715
63,63434601	10,35607052	2183,275879
63,53247452	10,39080238	2189,388184
63,43047333	10,42402744	2195,50708
63,32855225	10,45250893	2201,623291
63,22668457	10,50096893	2207,735107
63,12469482	10,53207207	2213,855957
63,02288055	10,57041454	2219,966309
62,92097473	10,63340282	2226,079346
62,81887817	10,69904709	2232,206299
62,71686554	10,7482481	2238,324463
62,61496735	10,78178406	2244,440918
62,51301193	10,82932186	2250,554688
62,41112518	10,88128567	2256,668213
62,30919266	10,92702103	2262,788574
62,20716476	10,98028374	2268,908203
62,10524368	11,02414799	2275,023438
62,00319672	11,06868649	2281,146484
61,90122604	11,11558151	2287,263672
61,79917526	11,16321468	2293,385254
61,69732666	11,21450424	2299,498779
61,59536743	11,28869057	2305,613525
61,49347687	11,35696507	2311,727783
61,39158249	11,42223072	2317,844482
61,2896347	11,46454525	2323,95752
61,18758011	11,49227524	2330,081787
61,08566284	11,53294945	2336,198975
60,98358536	11,58655548	2342,320313
60,88162231	11,63043213	2348,438721
60,77974319	11,66434002	2354,554443
60,67771149	11,68749332	2360,676514
60,57570648	11,72359562	2366,795654
60,47367477	11,76484871	2372,917236
60,3717308	11,79089069	2379,033691
60,26984787	11,80797482	2385,145508
60,16792679	11,8156786	2391,260498
60,06607056	11,83464241	2397,372559
59,96410751	11,84299946	2403,489014
59,86222839	11,87230396	2409,603027
59,76025772	11,89077187	2415,721924
59,6584053	11,90346622	2421,831543
59,55648041	11,91232204	2427,948242
59,45458221	11,91591072	2434,063477
59,35274124	11,91272926	2440,173096
59,25081253	11,91471291	2446,288086
59,14892578	11,92166901	2452,39917
59,0470314	11,92419052	2458,514893
58,94527817	11,92422295	2464,618408
58,84341049	11,92148685	2470,732178
58,74137497	11,9158802	2476,854248
58,63944244	11,91401482	2482,969971
58,53748322	11,91251278	2489,089111
58,43559265	11,91425991	2495,200439
58,33365631	11,91603565	2501,314941
58,23178864	11,91453075	2507,430176
58,12983704	11,91149616	2513,545654
58,02801895	11,90976906	2519,655762
57,92601776	11,9062109	2525,776123
57,82421112	11,9027977	2531,884521
57,72232819	11,89874268	2537,996094
57,62030029	11,89564323	2544,11792
57,51835251	11,89326191	2550,235352
57,41651535	11,88475037	2556,346924
57,31444931	11,87503338	2562,469482
57,21252441	11,86412334	2568,585205
57,11062241	11,84987068	2574,698975
57,00862885	11,82648659	2580,821045
56,90681076	11,81137657	2586,927734
56,80488586	11,78851891	2593,041504
56,70292282	11,73906994	2599,161865
56,6009903	11,6964674	2605,278076
56,49895096	11,65653229	2611,400879
56,39702606	11,60973263	2617,51416
56,2951088	11,55945873	2623,631592
56,19314194	11,51591492	2629,750732
56,09119797	11,47357178	2635,862793
