scan 620/11/202214:27:31		
temp(C)	power	time(seconds)
85,62619781	9,519965172	863,7626343
85,5242691	9,438725471	869,8800049
85,42228699	9,370948792	875,9972534
85,32032013	9,293026924	882,1177368
85,21845245	9,209557533	888,2305298
85,11646271	9,13352108	894,3510742
85,01443481	9,086387634	900,4711304
84,91254425	9,03908062	906,5861206
84,81063843	8,98788166	912,7003174
84,70868683	8,962244034	918,8192749
84,60668945	8,908624649	924,9396362
84,50478363	8,807235718	931,0546265
84,40285492	8,672297478	937,1726685
84,30091858	8,557071686	943,2878418
84,19902802	8,462961197	949,4014893
84,09711456	8,355546951	955,5184326
83,99523163	8,284221649	961,6315918
83,8932724	8,235429764	967,7489014
83,79130554	8,180585861	973,8681641
83,68930817	8,13085556	979,9871826
83,58728027	8,081016541	986,1100464
83,48544312	8,058703423	992,2209473
83,38348389	8,001616478	998,3379517
83,28155518	7,91967392	1004,455566
83,17964935	7,843055248	1010,5672
83,07783508	7,766926765	1016,678101
82,97583008	7,657132626	1022,798401
82,87395477	7,552726746	1028,912354
82,77205658	7,463407993	1035,027832
82,67008209	7,405569553	1041,144165
82,56808472	7,364454269	1047,262207
82,46615601	7,334474564	1053,381104
82,36421204	7,318011761	1059,497559
82,26232147	7,293077946	1065,61377
82,16025543	7,254481792	1071,734619
82,05833435	7,208137035	1077,852051
81,95630646	7,155333996	1083,972046
81,85433197	7,097110271	1090,092407
81,75234222	7,047615051	1096,210938
81,65045929	6,980930805	1102,325317
81,54838562	6,907522678	1108,447876
81,44638824	6,804093361	1114,56897
81,34448242	6,75382328	1120,682129
81,24250031	6,723435879	1126,804199
81,1404953	6,690264702	1132,921021
81,03852081	6,667441845	1139,042114
80,93663025	6,638521671	1145,154297
80,83462524	6,610058784	1151,277588
80,73273468	6,550467968	1157,389038
80,63085175	6,459087372	1163,500488
80,52898407	6,381938934	1169,61438
80,4270401	6,325319767	1175,731201
80,32506561	6,264617443	1181,849854
80,22307587	6,190532207	1187,970703
80,12104034	6,117822647	1194,092529
80,01913452	6,047727108	1200,206421
79,91716766	5,988782883	1206,323364
79,81525421	5,914139748	1212,439697
79,71340179	5,83502388	1218,550659
79,61146545	5,770647049	1224,666138
79,50958252	5,705755711	1230,778809
79,40766144	5,643711567	1236,894409
79,30577087	5,572124958	1243,009277
79,20384216	5,493489742	1249,122803
79,10191345	5,421579361	1255,24231
78,99990845	5,35747242	1261,359741
78,89788818	5,29364109	1267,483154
78,79586792	5,218905449	1273,604248
78,69376373	5,122517586	1279,731201
78,59181976	5,052495956	1285,84729
78,48994446	4,984829426	1291,958496
78,38805389	4,889413357	1298,071411
78,28608704	4,754140854	1304,192261
78,18409729	4,641736507	1310,309326
78,08214569	4,542890549	1316,428833
77,98015594	4,47661972	1322,547119
77,8783493	4,378513336	1328,654175
77,77642822	4,283921242	1334,770996
77,67441559	4,177132607	1340,890869
77,57250214	4,043681622	1347,005249
77,47060394	3,925337076	1353,12207
77,36859894	3,805128336	1359,241821
77,26665497	3,683382273	1365,357056
77,1645813	3,554236889	1371,484131
77,06268311	3,428392887	1377,596924
76,96073914	3,305591345	1383,711426
76,85892487	3,160558462	1389,821045
76,75688171	3,015648842	1395,94397
76,654953	2,862904072	1402,061279
76,5530014	2,723503113	1408,178711
76,45103455	2,557080507	1414,296875
76,34912872	2,369940996	1420,409912
76,24728394	2,175068855	1426,521484
76,14529419	1,954183698	1432,640381
76,04338074	1,757576942	1438,753418
75,94139862	1,555900335	1444,873779
75,83943939	1,355811596	1450,98999
75,73754883	1,123487353	1457,10437
75,63568115	0,909296036	1463,218018
75,53373718	0,663579166	1469,33252
75,43182373	0,442501128	1475,449341
75,33000946	0,239962146	1481,557251
75,22809601	-0,019597167	1487,672607
75,12611389	-0,355021864	1493,791626
75,02419281	-0,675817192	1499,907227
74,92237091	-0,939982116	1506,015503
74,82049561	-1,191963315	1512,129272
74,71858978	-1,461105704	1518,242065
74,61666107	-1,75142169	1524,357788
74,51468658	-2,091279745	1530,477539
74,41265869	-2,476589203	1536,599121
74,31069183	-2,860541105	1542,715942
74,20872498	-3,27223897	1548,834961
74,10681915	-3,682897329	1554,94873
74,00489807	-4,111802101	1561,064331
73,90301514	-4,531338692	1567,177246
73,80108643	-4,951985359	1573,292969
73,6991806	-5,371330261	1579,406494
73,59729767	-5,845622063	1585,518799
73,49537659	-6,322060585	1591,635498
73,39330292	-6,818284512	1597,762573
73,29136658	-7,313407898	1603,87561
73,18942261	-7,85409832	1609,994263
73,08743286	-8,420955658	1616,114258
72,9855957	-8,94461441	1622,223755
72,88354492	-9,511993408	1628,346436
72,78153992	-10,08344364	1634,465332
72,67951202	-10,61185455	1640,587524
72,57752228	-11,15218258	1646,707031
72,47566223	-11,71679211	1652,818359
72,37376404	-12,32545757	1658,932007
72,27181244	-12,96317291	1665,049072
72,16976929	-13,57792759	1671,172363
72,06782532	-14,18157291	1677,286865
71,9658432	-14,7804718	1683,406982
71,86401367	-15,33024025	1689,518555
71,7620697	-15,88597965	1695,633057
71,66004944	-16,42012405	1701,755737
71,55797577	-16,95364952	1707,880127
71,45597076	-17,48852921	1714,00061
71,35397339	-17,96856117	1720,118042
71,25205994	-18,46542168	1726,232422
71,150177	-18,93723679	1732,346924
71,04814148	-19,34540749	1738,470337
70,9460907	-19,73821068	1744,592407
70,84417725	-20,12968063	1750,706909
70,74220276	-20,53870201	1756,827759
70,64030457	-20,88341713	1762,939087
70,53833008	-21,1934967	1769,060303
70,43635559	-21,44981003	1775,175171
70,33447266	-21,689888	1781,289673
70,23252106	-21,87602615	1787,408691
70,13051605	-22,03356934	1793,526367
70,02845764	-22,17141342	1799,64917
69,92648315	-22,27867508	1805,770142
69,82458496	-22,32490158	1811,883789
69,72260284	-22,32898521	1818,002197
69,62060547	-22,33176422	1824,121582
69,51857758	-22,29133224	1830,245483
69,41657257	-22,21988678	1836,363647
69,31465912	-22,14723778	1842,479248
69,21266937	-22,05536461	1848,598999
69,11067963	-21,96490479	1854,717896
69,00869751	-21,86680031	1860,834473
68,90673828	-21,78387833	1866,954468
68,80485535	-21,68982887	1873,067383
68,7028656	-21,53499413	1879,186523
68,60088348	-21,30385971	1885,304565
68,49887848	-21,03467178	1891,427246
68,39687347	-20,7204628	1897,550171
68,2948761	-20,35488701	1903,665649
68,19300842	-19,99386978	1909,776978
68,09102631	-19,59016228	1915,897583
67,98903656	-19,15906906	1922,013672
67,88703156	-18,69342041	1928,136841
67,78502655	-18,23778915	1934,254395
67,68295288	-17,74433899	1940,379517
67,58082581	-17,24928093	1946,510254
67,47877502	-16,79465485	1952,629761
67,37683105	-16,36602402	1958,746826
67,27484131	-15,87648582	1964,867065
67,17302704	-15,35039616	1970,976074
67,07111359	-14,83435631	1977,089233
66,96920013	-14,37024021	1983,206055
66,86732483	-13,90313053	1989,319824
66,76538086	-13,416996	1995,433228
66,66334534	-12,92444611	2001,557129
66,56137085	-12,47611618	2007,67688
66,45941925	-12,05637741	2013,794312
66,35738373	-11,60776329	2019,915894
66,25537109	-11,13324261	2026,036011
66,15335083	-10,69489098	2032,156494
66,05138397	-10,24140644	2038,276245
65,94942474	-9,781317711	2044,392578
65,84745026	-9,377317429	2050,511719
65,74537659	-8,969474792	2056,636475
65,64348602	-8,603346825	2062,750732
65,54150391	-8,190402985	2068,868164
65,4395752	-7,76261425	2074,985107
65,33757019	-7,344453812	2081,103516
65,23554993	-6,946216583	2087,226318
65,13360596	-6,592846394	2093,341309
65,03160095	-6,283993244	2099,463135
64,92959595	-5,952863216	2105,582031
64,82762909	-5,614670277	2111,703125
64,72572327	-5,258776188	2117,815186
64,62380219	-4,90306282	2123,931641
64,52184296	-4,557999611	2130,047852
64,41988373	-4,239216805	2136,164795
64,31797028	-3,920465946	2142,277832
64,21609497	-3,630736828	2148,392334
64,11416626	-3,369273424	2154,50708
64,01232147	-3,088399887	2160,620117
63,9103508	-2,830240965	2166,736816
63,80836105	-2,590128183	2172,856934
63,70649338	-2,326793194	2178,970215
63,60449219	-2,069910765	2185,088623
63,50243378	-1,826961517	2191,212646
63,40032196	-1,617970824	2197,338623
63,29822159	-1,404872179	2203,46582
63,19615173	-1,204601049	2209,59082
63,09399414	-0,994581461	2215,718994
62,99191284	-0,81113559	2221,844238
62,88999939	-0,610249162	2227,958496
62,78794098	-0,425609827	2234,082764
62,68599701	-0,243328243	2240,199219
62,58401871	-0,079914756	2246,317383
62,48212051	0,044937313	2252,431152
62,38017654	0,205529138	2258,54541
62,2781868	0,351418108	2264,667725
62,17616272	0,469206482	2270,788086
62,07418442	0,582962632	2276,90625
61,97224808	0,68766731	2283,023438
61,87023544	0,777367234	2289,142822
61,76821899	0,850085557	2295,266602
61,66616821	0,934453368	2301,390137
61,56424332	1,024256945	2307,503906
61,46217728	1,08635354	2313,626709
61,36013031	1,149523616	2319,751709
61,25807571	1,213772655	2325,875
61,15605927	1,273073077	2331,994141
61,05408859	1,30886817	2338,111816
60,9521637	1,345618248	2344,22876
60,85013962	1,413961291	2350,349365
60,74821472	1,474323869	2356,466553
60,64608383	1,549470425	2362,593018
60,54403687	1,61696744	2368,71582
60,44211197	1,67346561	2374,830811
60,34022903	1,706459403	2380,944092
60,23820114	1,730144024	2387,066162
60,13631821	1,765971184	2393,179932
60,03432083	1,808968186	2399,298828
59,93241882	1,833602905	2405,412354
59,8304863	1,859020114	2411,528076
59,72855377	1,890614748	2417,646973
59,62641525	1,917077541	2423,773926
59,52442932	1,934048772	2429,896484
59,42240524	1,951726317	2436,013672
59,32035828	1,9582932	2442,137695
59,21844482	1,960042953	2448,250244
59,11640167	1,952268004	2454,375488
59,01446533	1,952878833	2460,48999
58,91242599	1,957571268	2466,616211
58,81031036	1,970795989	2472,73999
58,70826721	1,977330446	2478,863281
58,60635376	1,978603721	2484,976807
58,5044136	1,989536285	2491,093018
58,40246201	1,996930003	2497,210205
58,30057144	2,002785683	2503,323242
58,19855881	1,997089386	2509,445068
58,0965004	1,989541054	2515,56665
57,99461746	1,977923989	2521,680664
57,89273834	1,967338562	2527,794189
57,79076385	1,959738493	2533,913574
57,68870926	1,955272317	2540,033691
57,58675766	1,952320695	2546,152588
57,48485565	1,951271176	2552,267334
57,38277817	1,951789856	2558,391602
57,28066254	1,953343749	2564,518799
57,17874146	1,953450203	2570,632324
57,07682419	1,953465343	2576,746094
56,97489929	1,952999115	2582,862793
56,87301254	1,953953743	2588,976318
56,77112579	1,955942035	2595,088867
56,66919327	1,964133739	2601,205078
56,56725693	1,971535563	2607,32251
56,46530151	1,978017569	2613,440918
56,36319733	1,982795835	2619,564209
56,26111221	1,988586187	2625,69043
56,15902328	1,992984176	2631,815186
56,05712509	2,003879786	2637,930664
55,95518875	2,014116764	2644,045898
55,85328674	2,022109985	2650,160645
55,75135803	2,036456823	2656,276367
55,64951324	2,052327156	2662,387451
55,5476532	2,06122613	2668,498047
55,44569778	2,077768564	2674,615967
55,34365845	2,094009638	2680,738281
55,24174118	2,120564222	2686,852783
55,13980103	2,150068521	2692,970215
55,03781509	2,175036907	2699,088623
54,93585587	2,183882236	2705,204346
54,8339386	2,195317268	2711,323242
54,73206711	2,216719866	2717,434326
54,63010025	2,250581264	2723,552979
54,52819443	2,281665087	2729,665527
54,42622375	2,299654484	2735,783691
54,32423401	2,322660208	2741,905762
54,22219467	2,346797705	2748,02417
54,12036133	2,371201038	2754,136963
54,0184021	2,385470152	2760,25293
53,91649246	2,401387691	2766,366455
53,81456757	2,424444675	2772,48291
53,71263885	2,445747375	2778,601074
53,61062241	2,467741966	2784,719482
53,50864792	2,492860794	2790,839111
53,40660477	2,502100468	2796,964355
53,30461121	2,51432395	2803,083252
53,20260239	2,529290199	2809,202637
53,10066986	2,552242517	2815,319092
52,99874878	2,593540192	2821,434326
52,89681244	2,613270283	2827,549561
52,79489517	2,630396605	2833,666016
52,69289398	2,650557995	2839,784668
52,59095001	2,665004253	2845,902832
52,48902893	2,674064159	2852,019531
52,38702011	2,688454866	2858,139404
52,28498459	2,708078623	2864,259521
52,1829834	2,721208096	2870,381592
52,08094788	2,733500481	2876,503418
51,97901917	2,748415709	2882,619629
51,87712479	2,761719942	2888,731689
51,77507019	2,773671865	2894,856201
51,67306519	2,789937496	2900,976563
51,57107162	2,807486057	2907,093994
51,46913147	2,820438623	2913,210938
51,36715698	2,841133118	2919,329346
51,26506424	2,860941648	2925,455566
51,1631546	2,873238325	2931,567871
51,0613327	2,883865595	2937,67749
50,95924759	2,886935711	2943,803711
50,85735321	2,891016245	2949,91748
50,75535202	2,901045084	2956,037109
50,65354919	2,915755272	2962,144775
50,55171585	2,929005146	2968,257813
50,44971085	2,945782185	2974,376709
50,34765244	2,965500593	2980,501221
50,24568558	2,996862888	2986,619873
50,14374542	3,012135029	2992,73291
50,04183578	3,015741348	2998,847412
49,93993378	3,033547401	3004,962891
49,83800888	3,059555769	3011,077148
49,73613739	3,066295624	3017,190186
49,63419724	3,074549437	3023,306641
49,53224564	3,08308959	3029,422852
49,4303627	3,095981121	3035,535645
49,32847214	3,103791475	3041,650146
49,22650909	3,121152878	3047,770508
49,1245079	3,137412786	3053,887939
49,02252197	3,155813217	3060,008545
48,92062378	3,16901207	3066,119873
48,81868362	3,185989857	3072,241699
48,71683121	3,199323416	3078,348389
48,61498642	3,211956501	3084,461426
48,5129776	3,212533236	3090,581543
48,41101456	3,221033812	3096,698975
48,30897141	3,231042385	3102,821777
48,20717239	3,241111994	3108,928711
48,10517502	3,251018524	3115,048096
48,00318527	3,255517244	3121,167969
47,90123367	3,266105175	3127,28418
47,79930878	3,267665625	3133,400879
47,69724274	3,274349689	3139,525635
47,59522629	3,280213833	3145,646484
47,49322128	3,289242744	3151,765625
47,39121246	3,299058914	3157,88501
47,2892952	3,315355062	3164,001465
47,18742752	3,322552681	3170,114258
47,08555984	3,337109804	3176,226318
46,98356247	3,337946415	3182,344971
46,88159943	3,340524197	3188,465332
46,77959442	3,343103886	3194,584229
46,67768097	3,352030516	3200,698486
46,57575226	3,363300562	3206,813232
46,47374344	3,378433228	3212,936035
46,37178802	3,387029409	3219,051514
46,26964569	3,392207384	3225,179688
46,16762924	3,393214226	3231,30249
46,06555557	3,396411896	3237,427734
45,96343231	3,405460358	3243,555176
45,86137772	3,413275957	3249,679199
45,75934982	3,423767567	3255,799561
45,65743256	3,43563199	3261,913818
45,55547714	3,443446159	3268,029785
45,45362854	3,448615789	3274,13916
45,35174179	3,453489542	3280,253662
45,24977112	3,468487978	3286,373291
45,14779282	3,481600046	3292,491699
45,04587936	3,49202013	3298,607178
44,94394684	3,498910427	3304,721924
44,84191895	3,504436255	3310,84375
44,74005508	3,510816574	3316,95752
44,63805389	3,521665812	3323,07666
44,53610229	3,524723053	3329,194092
44,43411255	3,532775879	3335,312256
44,33220673	3,539470196	3341,426758
44,23025513	3,552021027	3347,542969
44,12826538	3,568653107	3353,663086
44,02619553	3,586147785	3359,785645
43,92424774	3,596331596	3365,903809
43,82222366	3,605889797	3372,025146
43,7204361	3,611067295	3378,131592
43,61844635	3,626770973	3384,251221
43,51653671	3,640743494	3390,366943
43,4147644	3,652225971	3396,471924
43,31296539	3,671279669	3402,579834
43,21101379	3,693059683	3408,69873
43,10910797	3,695272446	3414,812256
43,00720978	3,701814413	3420,926025
42,90527725	3,720221996	3427,041504
42,80327988	3,734416962	3433,162598
42,70134354	3,741878033	3439,276855
42,59942627	3,750208139	3445,393799
42,49751282	3,771874428	3451,507324
42,39564133	3,793869972	3457,620361
42,29367447	3,802059174	3463,737305
42,19166565	3,810747385	3469,859863
42,08965302	3,826876879	3475,981445
41,98768234	3,850986958	3482,096436
41,88564682	3,870754957	3488,219727
41,78366089	3,898128271	3494,340332
41,68169022	3,921525717	3500,456299
41,57971573	3,927150965	3506,576904
41,47765732	3,937498093	3512,700684
41,37575531	3,959506989	3518,814697
41,27384567	3,983156919	3524,928223
41,17179871	4,001749516	3531,052246
41,06981277	4,013737202	3537,168945
40,9679451	4,03143692	3543,283447
40,86600876	4,051203251	3549,400146
40,76399612	4,061117172	3555,52002
40,66188812	4,070158005	3561,646973
40,55978012	4,08881712	3567,773193
40,45785141	4,112521648	3573,890137
40,35588455	4,147855282	3580,005127
40,25393677	4,172356606	3586,125244
40,15193939	4,202240944	3592,241699
40,04990768	4,225377083	3598,36499
39,94790268	4,236962795	3604,485596
39,84585953	4,256855011	3610,609375
39,74386597	4,281463146	3616,726074
39,6419487	4,300480366	3622,841064
39,54000092	4,31850338	3628,961182
39,43800354	4,347387791	3635,077637
39,33600998	4,365552425	3641,199951
39,23400497	4,371228218	3647,320313
39,1320076	4,374587536	3653,437744
39,03014374	4,388892651	3659,551025
38,92814255	4,4148283	3665,671875
38,82623672	4,442844391	3671,784668
38,72428513	4,474709511	3677,904297
38,62230301	4,496929646	3684,02124
38,52033997	4,51715374	3690,138428
38,418396	4,53436327	3696,255859
38,31653214	4,553913593	3702,366943
38,21461487	4,575015545	3708,483643
38,11268616	4,594746113	3714,597412
38,01078415	4,61669302	3720,713135
37,90885544	4,640237331	3726,829834
37,80685043	4,663041115	3732,948975
37,70487976	4,666304111	3739,067627
37,60290146	4,67895031	3745,184326
37,50090408	4,694398403	3751,306641
37,39896011	4,721670151	3757,421143
37,29708862	4,748551369	3763,533936
37,19510651	4,77107048	3769,653809
37,09312439	4,802216053	3775,770508
36,99117661	4,831701756	3781,889404
36,88925552	4,846953869	3788,003174
36,78734207	4,859143734	3794,117676
36,68536758	4,871191978	3800,239746
36,58339691	4,897297859	3806,355469
36,48137665	4,92567873	3812,477783
36,3794632	4,947589874	3818,592041
36,27754211	4,960651875	3824,70874
36,17551804	4,978779316	3830,828613
36,07365036	4,990961075	3836,941895
35,9716568	5,004359245	3843,061768
35,86972427	5,028501511	3849,174805
35,76782608	5,054254055	3855,289063
35,66592407	5,083259106	3861,40332
35,56401443	5,110841751	3867,517578
35,46208572	5,135617733	3873,63623
35,36008453	5,162979126	3879,754639
35,25814819	5,189358234	3885,871826
35,15609741	5,2064991	3891,994141
35,05416489	5,228728294	3898,110596
34,95219803	5,243508816	3904,22876
34,85023117	5,267700195	3910,345215
34,74830627	5,295345306	3916,463379
34,64638138	5,325363159	3922,574951
34,5444603	5,349029064	3928,693604
34,44242859	5,372740269	3934,81543
34,34039307	5,390219212	3940,936035
34,23846436	5,410962582	3947,050537
34,13652039	5,432732582	3953,170166
34,03460312	5,458127022	3959,283936
33,93260574	5,489366055	3965,403809
33,83067703	5,523275375	3971,519287
33,7286644	5,540840149	3977,641602
33,62673569	5,557671547	3983,756592
33,52482224	5,587302685	3989,869629
33,42289734	5,617183685	3995,986328
33,32100677	5,637859344	4002,100342
33,21907425	5,666752815	4008,217041
33,11715698	5,695178509	4014,331055
33,01513672	5,716380596	4020,450684
32,91308594	5,728192329	4026,579834
32,81112289	5,738772392	4032,695068
32,70917892	5,761238098	4038,811279
32,60735321	5,793087006	4044,919678
32,50533676	5,813831806	4051,040283
32,40339661	5,857368946	4057,158936
32,30130768	5,913729191	4063,283936
32,19923019	5,940236568	4069,407471
32,09713745	5,95976162	4075,533691
31,99521065	5,983369827	4081,647461
31,89313126	6,013357639	4087,774414
31,79109573	6,036264896	4093,894775
31,6890564	6,061534405	4100,019043
31,58697701	6,074770927	4106,144043
31,48498154	6,093514919	4112,262207
31,38304901	6,117646217	4118,375488
31,28115654	6,137592793	4124,490723
31,17923546	6,166483402	4130,606445
31,07733727	6,197920799	4136,720215
30,97540665	6,232433796	4142,834473
30,87342834	6,248598576	4148,956543
30,77139854	6,262031555	4155,077148
30,66950989	6,28057766	4161,191406
30,56757927	6,298343658	4167,304688
30,46553421	6,322981358	4173,429199
30,36359406	6,345210552	4179,54541
30,26166344	6,381896019	4185,662598
30,15964127	6,403676987	4191,783691
30,05768776	6,435992241	4197,900879
29,95576477	6,466106415	4204,013672
29,85383797	6,486299992	4210,130859
29,75190735	6,504374504	4216,248047
29,6499176	6,519443512	4222,366211
29,54800224	6,533625603	4228,481934
29,44611359	6,544584751	4234,595703
29,34426498	6,571909428	4240,706055
29,24232101	6,604691982	4246,823242
29,14035034	6,635490417	4252,94043
29,0383358	6,653354168	4259,062012
28,93630981	6,659636021	4265,181152
28,83428383	6,685379028	4271,305176
28,73232841	6,721787453	4277,422363
28,63039207	6,749911308	4283,541992
28,52842522	6,760567665	4289,654297
28,42648506	6,78737402	4295,771973
28,32444954	6,812492847	4301,895996
28,22247124	6,821534634	4308,013184
28,12060547	6,828401089	4314,122559
28,01867676	6,853981495	4320,241699
27,9167881	6,872641563	4326,35498
27,81480789	6,914219379	4332,472168
27,71287918	6,951286316	4338,586426
27,61086845	6,988442898	4344,708008
27,50892448	7,018069267	4350,823242
27,40698433	7,013189316	4356,942871
27,30496216	7,020803452	4363,0625
27,20301056	7,038653851	4369,181152
27,10101509	7,063391685	4375,299316
26,9990654	7,09103632	4381,417969
26,89700317	7,111636639	4387,54248
26,7950573	7,132408142	4393,655762
26,6931591	7,150635719	4399,772461
26,59121132	7,187952995	4405,888672
26,48928261	7,238276005	4412,001953
26,38737488	7,284018517	4418,118652
26,28544044	7,308356285	4424,235352
26,183424	7,335713863	4430,35791
26,08150291	7,362718582	4436,47168
25,97964096	7,371439934	4442,583496
25,87768745	7,375014305	4448,700195
25,77575874	7,399423599	4454,81543
25,67375374	7,430953979	4460,936523
25,57180977	7,45281601	4467,053223
25,46976089	7,473875999	4473,174805
25,36778831	7,504132748	4479,293945
25,26584816	7,518014431	4485,410156
25,16401482	7,523862839	4491,519531
25,06209564	7,534304142	4497,634766
24,96018219	7,544923782	4503,75
24,85825348	7,559937477	4509,864258
24,75636482	7,578243732	4515,97998
24,65444374	7,598182201	4522,094727
24,55254936	7,620169163	4528,207031
24,45057106	7,644143105	4534,330078
24,34860992	7,657955647	4540,443848
24,24669456	7,673295975	4546,560059
24,14478874	7,698160172	4552,674316
24,04285049	7,726745605	4558,791016
23,94095039	7,754266262	4564,903809
23,83913612	7,773974419	4571,015625
23,73722267	7,795444965	4577,129883
23,63536453	7,820259094	4583,240723
23,53332138	7,830838203	4589,362793
23,43135452	7,841103077	4595,482422
23,32930565	7,865442753	4601,606445
23,22733688	7,879425049	4607,723145
23,12531471	7,889595985	4613,844727
23,02325439	7,900839806	4619,969238
22,92128372	7,931205273	4626,084961
22,81928062	7,970144272	4632,206543
22,71726608	7,983764172	4638,327637
22,61523819	7,994059086	4644,449707
22,51327896	8,016137123	4650,566406
22,41130638	8,034844398	4656,687988
22,30924034	8,039237022	4662,809082
22,20708084	8,059695244	4668,940918
22,10503197	8,078837395	4675,061523
22,00304031	8,100131989	4681,182617
21,90093613	8,115701675	4687,30957
21,79895973	8,128578186	4693,425293
21,69702148	8,150370598	4699,541504
