scan 720/11/202214:27:31		
temp(C)	power	time(seconds)
10,45576763	-2,595429897	328,2941895
10,55742264	-2,538556576	334,4072876
10,65919304	-2,473464489	340,5249634
10,76092911	-2,402956247	346,6413574
10,86264133	-2,327106953	352,7567749
10,96450806	-2,245255232	358,8792114
11,06622982	-2,169617653	364,991333
11,16799068	-2,098919153	371,1062927
11,26975918	-2,003231764	377,2232056
11,3714323	-1,907048941	383,3338318
11,47334671	-1,830002785	389,4560242
11,57503128	-1,755568504	395,566803
11,67680073	-1,691513896	401,6797791
11,77865982	-1,628201246	407,8022156
11,88060665	-1,564295173	413,9238281
11,98250198	-1,491915584	420,0474854
12,08435535	-1,408811331	426,1628723
12,18616295	-1,340799689	432,2802429
12,28794861	-1,290146351	438,392334
12,38975906	-1,240032911	444,5066833
12,4916029	-1,182620168	450,6254272
12,59349823	-1,135703087	456,7432556
12,69529247	-1,088785052	462,8554382
12,79704857	-1,03856492	468,9657288
12,89889431	-0,978082597	475,0830078
13,00077438	-0,926317751	481,2023621
13,10278797	-0,879656613	487,3261108
13,2046566	-0,837361753	493,4448242
13,3065815	-0,794558823	499,5627747
13,40842915	-0,754263341	505,6777954
13,51048183	-0,725965202	511,8049011
13,61253834	-0,675996125	517,9346313
13,714468	-0,625853539	524,053894
13,81648636	-0,59402889	530,1780396
13,91846848	-0,563404143	536,298584
14,02035236	-0,532398224	542,4154053
14,12225437	-0,489097208	548,5351563
14,22431374	-0,461883247	554,6598511
14,32624054	-0,42831853	560,7798462
14,42804718	-0,382337421	566,8892212
14,5299139	-0,341905624	573,0036011
14,63180923	-0,315690666	579,1217041
14,73368263	-0,299777329	585,2360229
14,83552742	-0,265795112	591,3485718
14,93747902	-0,23719351	597,4686279
15,03947353	-0,211017057	603,5900269
15,1415062	-0,183549404	609,7134399
15,2433548	-0,149974838	615,8277588
15,34520626	-0,128371388	621,9398193
15,44711399	-0,115891583	628,0542603
15,54895687	-0,101386704	634,1663208
15,65076256	-0,079899073	640,276062
15,75275898	-0,061441787	646,3988647
15,85475159	-0,048485227	652,5186768
15,95669365	-0,034387741	658,6364136
16,05860138	-0,02539617	664,7498169
16,16047859	-0,012421324	670,8636475
16,26239777	-0,014680864	676,9825439
16,36436844	-0,012710669	683,1002808
16,4663105	-0,009254509	689,2199097
16,56834984	-0,005208987	695,3436279
16,67028999	-0,00332801	701,4584961
16,77225876	0,00395158	707,5800781
16,8741951	0,011581966	713,6954956
16,97613144	0,015314179	719,8128662
17,07812119	0,01024479	725,9309692
17,18014336	0,00971396	732,0552979
17,28231049	0,009119825	738,1848145
17,38434982	0,007669733	744,3092041
17,48638725	0,007769274	750,4309082
17,58836937	0,010316388	756,5481567
17,69030762	0,013167535	762,6690063
17,79239082	0,016823096	768,7925415
17,89448166	0,018541802	774,9176636
17,99664116	0,019568918	781,0495605
18,09881592	0,022262128	787,1815186
18,20088577	0,023557434	793,3046875
18,30277824	0,021548411	799,4182129
18,40478325	0,022151858	805,5413208
18,5067215	0,026799003	811,6569214
18,60873795	0,028206374	817,7792358
18,71059799	0,028914001	823,890625
18,81264305	0,030954553	830,0145874
18,91463661	0,03442429	836,1339722
19,01660538	0,038275495	842,2529907
19,11847687	0,043553691	848,364624
19,220438	0,048036151	854,4836426
19,32233429	0,04917701	860,5980225
19,42426872	0,050956737	866,7130127
19,52624321	0,055713914	872,8352051
19,62818909	0,061100092	878,949646
19,73002815	0,062496059	885,0604248
19,83200455	0,06456013	891,1801147
19,93392372	0,069421932	897,2936401
20,03582764	0,077191673	903,4100342
20,13776779	0,079545721	909,5283203
20,239645	0,086275615	915,6391602
20,34152794	0,102935284	921,7524414
20,44346809	0,107861653	927,8725586
20,54555893	0,108963676	933,9950562
20,64762115	0,114915162	940,1201172
20,7496109	0,126811326	946,2368774
20,85150909	0,141724721	952,3530884
20,95343399	0,149870664	958,4694214
21,05533028	0,1603304	964,5844116
21,15735054	0,170614511	970,7086182
21,25935745	0,180391029	976,8250732
21,3613224	0,196927994	982,9431763
21,46322632	0,211430669	989,0564575
21,56523323	0,233408257	995,1773071
21,66723251	0,258218586	1001,29834
21,76921463	0,277327627	1007,418457
21,87113953	0,28817603	1013,532898
21,9730835	0,294912606	1019,651733
22,07500458	0,295404255	1025,766724
22,1770134	0,31174618	1031,887085
22,27898598	0,337095112	1038,005127
22,38089943	0,35767594	1044,120239
22,48270416	0,369474351	1050,227295
22,58462334	0,377803564	1056,34436
22,68664742	0,390787542	1062,46521
22,78864861	0,416806698	1068,586182
22,89072418	0,432453483	1074,71106
22,99256706	0,447013289	1080,821533
23,0944252	0,462514341	1086,933594
23,1964016	0,473264903	1093,054077
23,29826546	0,509482801	1099,164551
23,40031433	0,533688545	1105,288086
23,50228119	0,548636496	1111,40564
23,60428047	0,563562036	1117,526001
23,70619965	0,580802321	1123,640869
23,80814934	0,615001142	1129,756714
23,91009712	0,631838799	1135,874634
24,01211929	0,636397362	1141,995728
24,11412048	0,647793889	1148,116455
24,216259	0,657839954	1154,242798
24,31814957	0,665312171	1160,357178
24,42019463	0,678539693	1166,47937
24,5222702	0,697473884	1172,605713
24,62437248	0,731461883	1178,732056
24,72642136	0,769229233	1184,857056
24,82844734	0,766925216	1190,976807
24,93048668	0,774119914	1197,0979
25,0324173	0,794825077	1203,215942
25,13444328	0,811443269	1209,33606
25,23633003	0,821665049	1215,449097
25,33837128	0,839596629	1221,569336
25,44028854	0,861432612	1227,687988
25,54217911	0,886589587	1233,801147
25,64420509	0,895681798	1239,923828
25,7461586	0,917308807	1246,039429
25,84817696	0,938028097	1252,15918
25,95010376	0,950049818	1258,275269
26,05217934	0,968985021	1264,401489
26,15422821	1,00393796	1270,525757
26,25619507	1,021428466	1276,641235
26,35814095	1,018241167	1282,75708
26,46005249	1,0171386	1288,87146
26,5619812	1,015347838	1294,988159
26,66409302	1,023477674	1301,114502
26,76613426	1,041246176	1307,238281
26,86820221	1,053347468	1313,363525
26,97016144	1,033838272	1319,477905
27,07218742	1,032796025	1325,601074
27,17424774	1,053375006	1331,72522
27,27623367	1,074327111	1337,844971
27,37823105	1,100270033	1343,965942
27,48018837	1,125118256	1350,083008
27,58225822	1,136686802	1356,206543
27,68426132	1,155855417	1362,326782
27,78638649	1,16575563	1368,454468
27,88842964	1,185669065	1374,57666
27,99040794	1,20639503	1380,692871
28,09256363	1,224312425	1386,82312
28,19467163	1,236634374	1392,952148
28,29675102	1,257618189	1399,07373
28,39874649	1,300179243	1405,196777
28,5006752	1,342665315	1411,30957
28,60262108	1,365563869	1417,42688
28,70455742	1,382120132	1423,542969
28,80647659	1,380611539	1429,656494
28,90839958	1,383711696	1435,772827
29,01029968	1,39600718	1441,887207
29,1122818	1,407689452	1448,00708
29,21424294	1,429813385	1454,123779
29,31620216	1,459353685	1460,240112
29,41822433	1,48143208	1466,363159
29,52034187	1,506477356	1472,491333
29,62243843	1,533532262	1478,615723
29,72432137	1,572062969	1484,728394
29,82620621	1,613604307	1490,844238
29,92819595	1,624912024	1496,962646
30,03026962	1,640047193	1503,086792
30,13221741	1,660117269	1509,20166
30,23436356	1,67732954	1515,329468
30,33636284	1,692364335	1521,45166
30,43815422	1,703654289	1527,561279
30,54017448	1,711418629	1533,679077
30,64217186	1,711998224	1539,800537
30,74407768	1,727295995	1545,915649
30,84615326	1,745045424	1552,039307
30,94824982	1,767468572	1558,164185
31,05025864	1,794067621	1564,285645
31,15229225	1,831465602	1570,408325
31,25424385	1,83795917	1576,525146
31,3561554	1,830707073	1582,637939
31,45807457	1,832639575	1588,75293
31,55998421	1,841110349	1594,86853
31,66192055	1,857808352	1600,984131
31,76388168	1,87389946	1607,102783
31,86577988	1,903890252	1613,217651
31,96764755	1,93282795	1619,329224
32,06955338	1,943639994	1625,440674
32,17147064	1,950969458	1631,557007
32,27340317	1,9683429	1637,674194
32,37552261	2,019693851	1643,801636
32,47746277	2,069433212	1649,916016
32,57952118	2,085287809	1656,040039
32,68152618	2,095495701	1662,162354
32,78358078	2,140120506	1668,286133
32,88563156	2,174639225	1674,407593
32,9877243	2,184418917	1680,533203
33,08969498	2,194631815	1686,653076
33,19171143	2,208346128	1692,77356
33,29367065	2,214874506	1698,890869
33,39565659	2,213338614	1705,010132
33,49757004	2,217142344	1711,125244
33,59952164	2,223535538	1717,241943
33,70146561	2,245262861	1723,358765
33,80339813	2,258168459	1729,473145
33,90529251	2,276317358	1735,58606
34,0072403	2,308075905	1741,70459
34,10928726	2,3211236	1747,828735
34,2113533	2,334133148	1753,948853
34,31322479	2,352428198	1760,061401
34,41520691	2,368065357	1766,183594
34,51714706	2,374037027	1772,299316
34,61910629	2,389526606	1778,416016
34,72101974	2,401275396	1784,529175
34,8229599	2,405260324	1790,645386
34,92494202	2,413664579	1796,766357
35,02689362	2,420478821	1802,88208
35,12884521	2,418018341	1809,001709
35,23084259	2,420456886	1815,118774
35,33285522	2,427430153	1821,240723
35,43478775	2,454221725	1827,357788
35,53665924	2,510198832	1833,469604
35,63861465	2,551344633	1839,585815
35,74058914	2,569698572	1845,704956
35,84259415	2,582239151	1851,823608
35,94455338	2,593603373	1857,942871
36,04649734	2,598693609	1864,059814
36,14845657	2,610154867	1870,177246
36,25049591	2,62387538	1876,300049
36,35238266	2,630870819	1882,41272
36,45432663	2,646628857	1888,528198
36,55626297	2,67013526	1894,643677
36,65827179	2,693562031	1900,764771
36,76012421	2,704259396	1906,877197
36,86211014	2,721108198	1912,995361
36,96403503	2,730016947	1919,112427
37,06596756	2,766662359	1925,227295
37,16796875	2,788174868	1931,349731
37,2699852	2,781420946	1937,468628
37,37190247	2,77024579	1943,584229
37,47375107	2,790377378	1949,695801
37,57568741	2,809136629	1955,810181
37,67759323	2,820240498	1961,925659
37,7795372	2,806008577	1968,040771
37,88143921	2,808138371	1974,154419
37,98334885	2,821734667	1980,269043
38,08530807	2,817694664	1986,387085
38,18715286	2,819784641	1992,499512
38,2892189	2,838564634	1998,622314
38,39107513	2,859253407	2004,733276
38,49288177	2,872349024	2010,841431
38,59480667	2,892978668	2016,957886
38,69681549	2,935760021	2023,078003
38,79881287	2,976900578	2029,197998
38,90081024	2,99309516	2035,318115
39,00272369	2,999847412	2041,431641
39,10474014	3,038767815	2047,554688
39,20665741	3,06746912	2053,667725
39,30862427	3,090566397	2059,786865
39,41048813	3,161797047	2065,898193
39,51255798	3,218882322	2072,023438
39,61448669	3,212106705	2078,139648
39,71657944	3,192168236	2084,264404
39,81855774	3,191508293	2090,383789
39,92050171	3,185773373	2096,499023
40,02243042	3,183606386	2102,614502
40,12442398	3,192276239	2108,734375
40,22637177	3,197321415	2114,850586
40,32828522	3,201400757	2120,966553
40,43029022	3,190988779	2127,084717
40,53222275	3,186045408	2133,203369
40,63421631	3,208973408	2139,320557
40,73621368	3,24539876	2145,444824
40,83829498	3,263883591	2151,565674
40,94028091	3,273565292	2157,686035
41,04234314	3,301617622	2163,811768
41,14446259	3,327236652	2169,936523
41,24642944	3,347508192	2176,053467
41,34841919	3,368149757	2182,17334
41,45040512	3,379790783	2188,293701
41,55226517	3,394028664	2194,403076
41,65425491	3,392340183	2200,523438
41,75631332	3,398589373	2206,647705
41,85823059	3,4134233	2212,76001
41,96018982	3,430116177	2218,878662
42,0621109	3,428217888	2224,995117
42,16399765	3,432724953	2231,106201
42,2659111	3,451233149	2237,224609
42,36797333	3,485924721	2243,346191
42,46984482	3,525073051	2249,459229
42,57177734	3,555522442	2255,576172
42,6736908	3,574303389	2261,688965
42,77560425	3,575653791	2267,802734
42,87762833	3,57829833	2273,924805
42,97954941	3,582295418	2280,041016
43,0814743	3,604480505	2286,157471
43,18351746	3,638193369	2292,277344
43,28542328	3,675754309	2298,391602
43,38747025	3,69174695	2304,516846
43,48945236	3,710155964	2310,635498
43,59141541	3,74017477	2316,751953
43,69324875	3,782059431	2322,863525
43,79513168	3,807113886	2328,975586
43,8971405	3,801711559	2335,09668
43,99901581	3,794579506	2341,208496
44,10098267	3,818158388	2347,327148
44,20283508	3,844202042	2353,4375
44,30495453	3,852901936	2359,564453
44,4070282	3,858495235	2365,688232
44,50905991	3,870135546	2371,811768
44,61107254	3,892691374	2377,931396
44,71313858	3,893806219	2384,054199
44,81511688	3,898618221	2390,175293
44,91717911	3,922675848	2396,300293
45,01919937	3,939016819	2402,417725
45,12121964	3,945456266	2408,540283
45,22320938	3,954040289	2414,660645
45,32515717	3,961511374	2420,776855
45,42720032	3,961023808	2426,898438
45,52925491	3,956505775	2433,020752
45,63116455	3,966794729	2439,138916
45,733078	3,990445137	2445,250732
45,83496094	4,016303062	2451,363525
45,93698883	4,033597946	2457,487305
46,0390625	4,064770222	2463,61084
46,14095688	4,084019661	2469,725098
46,24297333	4,113712788	2475,846436
46,34490585	4,151032925	2481,965332
46,44691467	4,191302299	2488,083008
46,54884338	4,201581001	2494,198242
46,65080643	4,216737747	2500,315918
46,7527504	4,230933189	2506,432373
46,854702	4,279438496	2512,546875
46,95661926	4,322398186	2518,665527
47,05872726	4,322705269	2524,791748
47,16070175	4,328683376	2530,908691
47,26263428	4,343589306	2537,025879
47,36457062	4,362717152	2543,142822
47,46654129	4,385147095	2549,257813
47,56838989	4,408288479	2555,371094
47,67026901	4,430215359	2561,483643
47,77220535	4,456017494	2567,599854
47,87413788	4,492657185	2573,716064
47,97620392	4,521143913	2579,839355
48,07812119	4,535898685	2585,953369
48,18015671	4,540223598	2592,077393
48,2822113	4,541601181	2598,199463
48,3842659	4,542759895	2604,324463
48,48637009	4,569845676	2610,450684
48,58839035	4,60150528	2616,572998
48,69049454	4,627407551	2622,697998
48,79254913	4,64291048	2628,820313
48,89464188	4,65205431	2634,945313
48,99665451	4,67214489	2641,067383
49,09864426	4,700634956	2647,186768
49,20068359	4,729523182	2653,307129
49,30260849	4,756986141	2659,424316
49,40463638	4,76781702	2665,542969
49,50652695	4,778031349	2671,657471
49,60846329	4,806012154	2677,774414
49,71050262	4,827240944	2683,897705
49,81241989	4,849943161	2690,010986
49,91440201	4,873003483	2696,13208
50,01633835	4,901764393	2702,247559
50,11842728	4,950908661	2708,373535
50,22040939	5,003847599	2714,492432
50,3224144	5,044860363	2720,613281
50,42440796	5,068071365	2726,729004
50,52623749	5,0781703	2732,842285
50,6282196	5,093080521	2738,960205
50,73020172	5,101983547	2745,080078
50,83209991	5,097420216	2751,192627
50,93403244	5,091007233	2757,30835
51,03598022	5,097812653	2763,426025
51,13788605	5,114210129	2769,542236
51,23985291	5,142875195	2775,655762
51,34168243	5,172747135	2781,766113
51,44366837	5,201926231	2787,887695
51,54573441	5,228595257	2794,010986
51,64767075	5,23178339	2800,126953
51,74976349	5,255357265	2806,253418
51,85170746	5,296471596	2812,36792
51,95366287	5,323924541	2818,487061
52,05556107	5,343133926	2824,60083
52,15755081	5,351699352	2830,71875
52,2595253	5,374528885	2836,836426
52,36134338	5,370911121	2842,946533
52,46333694	5,381695747	2849,067383
52,56539154	5,415368557	2855,190918
52,66734314	5,444806576	2861,308105
52,76934814	5,467389107	2867,425049
52,87126541	5,493434906	2873,541992
52,9732933	5,521409035	2879,663086
53,07536697	5,535637856	2885,786621
53,17730331	5,55378294	2891,906738
53,27921677	5,581380367	2898,019775
53,38116074	5,606798172	2904,135254
53,48310089	5,652189732	2910,253662
53,58499527	5,694884777	2916,365967
53,68694305	5,729159355	2922,482422
53,7889061	5,74903965	2928,60083
53,8907814	5,775269032	2934,71167
53,99256516	5,837537766	2940,820068
54,09452057	5,885077477	2946,93457
54,19636536	5,90926218	2953,046143
54,29830551	5,941177368	2959,164063
54,40023041	5,965445042	2965,279785
54,50230408	5,977614403	2971,405518
54,60422897	5,982408524	2977,519287
54,70620346	6,002821445	2983,639404
54,80826187	6,032503605	2989,763672
54,91037369	6,076060772	2995,889404
55,01249695	6,12644577	3002,016846
55,11452866	6,163161755	3008,136475
55,21657944	6,194131851	3014,259277
55,3184967	6,260001183	3020,376709
55,42048645	6,359328747	3026,495361
55,52243042	6,413427353	3032,612305
55,62444305	6,420224667	3038,731689
55,72644806	6,439976215	3044,85498
55,82843018	6,491352558	3050,971436
55,93030548	6,526948452	3057,085693
56,03229141	6,529510021	3063,202637
56,13412857	6,545911789	3069,314697
56,23605347	6,568711281	3075,43042
56,33795929	6,585721016	3081,544678
56,43996811	6,601817608	3087,663086
56,54182434	6,619212627	3093,77417
56,64375687	6,650889397	3099,891113
56,74569702	6,676774502	3106,007813
56,84770584	6,694648266	3112,127686
56,94976425	6,739398003	3118,251221
57,05159378	6,800801754	3124,361816
57,15351105	6,843259811	3130,478027
57,25545883	6,859858036	3136,59375
57,35741043	6,905404568	3142,710449
57,45936966	6,961690903	3148,827148
57,56138611	6,999065399	3154,951172
57,66330719	7,033327579	3161,063232
57,76527786	7,074277878	3167,185303
57,86723328	7,117975712	3173,299805
57,96920395	7,165895939	3179,418945
58,07110214	7,204723358	3185,533203
58,17308426	7,248828411	3191,650879
58,27503967	7,281186581	3197,769775
58,37704468	7,324721336	3203,888672
58,47893906	7,359481335	3210,004395
58,58089828	7,388532162	3216,119873
58,68281937	7,411756992	3222,233643
58,78474426	7,446417332	3228,352539
58,88676834	7,50305748	3234,473877
58,98881531	7,557080746	3240,593994
59,09078217	7,599022865	3246,714111
59,1926918	7,623017788	3252,827881
59,29468536	7,672509193	3258,948242
59,39667892	7,727166653	3265,066406
59,4986496	7,793998241	3271,186768
59,60069656	7,882357121	3277,306396
59,70259857	7,964236736	3283,421875
59,80454636	8,053283691	3289,538818
59,9065361	8,093186378	3295,658691
60,00851822	8,09534359	3301,77832
60,11060333	8,105780602	3307,902344
60,21257782	8,138493538	3314,022217
60,31455612	8,175574303	3320,141113
60,41646957	8,238277435	3326,254395
60,51836777	8,325958252	3332,368408
60,62036896	8,416005135	3338,488525
60,72214508	8,499809265	3344,594238
60,82407379	8,56368351	3350,712158
60,92596436	8,616114616	3356,823975
61,0278511	8,673725128	3362,937744
61,12977219	8,734970093	3369,055664
61,2317276	8,802969933	3375,172363
61,33366013	8,899618149	3381,287354
61,43551636	8,97961235	3387,396973
61,53744125	9,06517601	3393,510254
61,63937378	9,148696899	3399,631104
61,74126816	9,242408752	3405,741455
61,84317398	9,322631836	3411,857666
61,94511795	9,458314896	3417,975342
62,04698181	9,597515106	3424,085938
62,14887619	9,743283272	3430,19873
62,25069046	9,879937172	3436,308838
62,35265732	10,01250744	3442,42749
62,45465088	10,15337181	3448,546143
62,55667496	10,27922249	3454,668945
62,65882874	10,37794495	3460,796631
62,76091003	10,5163641	3466,922119
62,86294556	10,6829977	3473,043213
62,9648819	10,84349918	3479,161621
63,0668602	11,00728703	3485,279785
63,16889954	11,19134045	3491,400146
63,27079773	11,38303185	3497,516602
63,37283707	11,59355831	3503,638916
63,47478104	11,78767204	3509,753174
63,57670212	12,00627613	3515,869385
63,67856979	12,22444153	3521,980957
63,78050995	12,40729332	3528,0979
63,88249588	12,62541294	3534,217529
63,98452377	12,8943243	3540,3396
64,08655548	13,15657997	3546,458252
64,18845367	13,41721439	3552,575195
64,29046631	13,68914318	3558,694824
64,39228058	13,98425484	3564,802246
64,49423981	14,24730587	3570,920898
64,59622192	14,5487957	3577,038818
64,69815063	14,85466766	3583,15625
64,80001831	15,19169426	3589,269531
64,90200043	15,48398876	3595,387207
65,00389099	15,80786037	3601,500244
65,10579681	16,13305473	3607,614502
65,20774078	16,50840378	3613,731445
65,30964661	16,90510941	3619,847656
65,41172791	17,28950882	3625,970947
65,51359558	17,67014313	3632,081787
65,61553192	18,03787613	3638,202881
65,71756744	18,41750145	3644,322021
65,81944275	18,80797005	3650,434082
65,92131805	19,25134087	3656,547852
66,02321625	19,69598579	3662,664551
66,12519836	20,13973045	3668,782715
66,22718048	20,55484581	3674,897705
66,32919312	21,003582	3681,020996
66,4311676	21,44193077	3687,136719
66,5331955	21,85695267	3693,259033
66,63518524	22,27894783	3699,376953
66,73717499	22,78778648	3705,497314
66,83912659	23,24796104	3711,613525
66,94104004	23,7244606	3717,72998
67,04302216	24,20592499	3723,849365
67,1449585	24,73468781	3729,966553
67,24692535	25,27427864	3736,080078
67,34886932	25,75059319	3742,201172
67,45085144	26,221838	3748,31665
67,55275726	26,67734337	3754,431641
67,65458679	27,10751724	3760,543701
67,75655365	27,49987602	3766,661133
67,85840607	27,93020439	3772,771973
67,960289	28,37708855	3778,882813
68,06219482	28,79644585	3784,996826
68,16412354	29,2000618	3791,114746
68,26618958	29,59366417	3797,239258
68,36819458	29,98245049	3803,356201
68,47012329	30,30415344	3809,474854
68,57208252	30,57530212	3815,592041
68,67394257	30,86270905	3821,702393
68,77585602	31,09622192	3827,817383
68,8777771	31,33674622	3833,932861
68,97968292	31,56642723	3840,046631
69,08155823	31,7672596	3846,158936
69,18346405	31,92477989	3852,275391
69,28553009	32,01208115	3858,397705
69,38760376	32,04156113	3864,521729
69,4896698	32,09421539	3870,647461
69,59166718	32,1309967	3876,767822
69,69367981	32,11584091	3882,888672
69,79564667	32,07594299	3889,005615
69,8976593	32,0099678	3895,12793
69,99969482	31,90493774	3901,248291
70,10165405	31,79356766	3907,366943
70,20353699	31,69334793	3913,480957
70,30548096	31,61377144	3919,594482
70,40731812	31,51390457	3925,707031
70,50927734	31,34184837	3931,82373
70,61132813	31,1064682	3937,946045
70,71327972	30,80574226	3944,065186
70,81520081	30,398489	3950,178223
70,91720581	29,92178726	3956,300293
71,01921082	29,44787025	3962,420654
71,12122345	28,97877312	3968,540039
71,22318268	28,48903275	3974,659912
71,32501984	28,00341606	3980,769043
71,42690277	27,49434662	3986,883057
71,52883148	26,94377899	3992,995361
71,63087463	26,36779594	3999,119629
71,7327652	25,77663994	4005,232422
71,83466339	25,17798233	4011,348389
71,9365921	24,61635208	4017,463867
72,03851318	24,05545998	4023,578125
72,14044952	23,47447586	4029,695801
72,24235535	22,95316124	4035,808594
72,34418488	22,37977791	4041,919189
72,44612885	21,84671402	4048,0354
72,54806519	21,29756546	4054,151123
72,64998627	20,72480774	4060,266846
72,75184631	20,15499878	4066,37915
72,85378265	19,63679314	4072,492676
72,95565033	19,16117859	4078,608154
73,05750275	18,69729042	4084,716064
73,15939331	18,22147369	4090,831543
73,26129913	17,76598358	4096,946289
73,36330414	17,282938	4103,066895
73,46538544	16,85604095	4109,191895
73,56752014	16,45162773	4115,320313
73,66958618	16,02657318	4121,443848
73,77168274	15,64930439	4127,567383
73,87386322	15,23650455	4133,702148
73,97602081	14,80015469	4139,829102
74,07802582	14,3818264	4145,949219
74,17986298	14,01575565	4152,058594
74,2818985	13,68143559	4158,181152
74,3838501	13,37128067	4164,298828
74,48587036	13,06235027	4170,417969
74,58779907	12,75329685	4176,536621
74,68987274	12,4697628	4182,661621
74,79190826	12,19030762	4188,782227
74,89395905	11,91880608	4194,905762
74,99593353	11,68690872	4201,02832
75,09794617	11,41217709	4207,146484
75,19993591	11,13723469	4213,264648
75,30185699	10,91858959	4219,379883
75,40374756	10,72422791	4225,490723
75,50572205	10,53703308	4231,61377
75,60774994	10,3409462	4237,734375
75,70967102	10,15585136	4243,850586
75,81156158	9,989599228	4249,961426
75,91345978	9,825597763	4256,07373
76,01535797	9,706299782	4262,188477
76,11723328	9,593492508	4268,305664
76,21903992	9,474035263	4274,410156
76,32098389	9,362662315	4280,527832
76,42299652	9,272543907	4286,648926
76,52490997	9,158041954	4292,762695
76,62684631	9,046147346	4298,879395
76,72880554	8,942547798	4304,99707
76,83080292	8,828309059	4311,114746
76,93269348	8,70711422	4317,229004
77,03461456	8,643383026	4323,346191
77,13658142	8,595974922	4329,464844
77,23859406	8,509990692	4335,584473
77,34062958	8,411192894	4341,706543
77,44259644	8,314056396	4347,827148
77,54449463	8,257723808	4353,939453
77,64640045	8,176829338	4360,054199
77,74840546	8,149646759	4366,172363
77,85037994	8,138284683	4372,293457
77,95243073	8,085884094	4378,416016
78,05433655	7,974711418	4384,530762
78,15632629	7,917076588	4390,647949
78,2583313	7,836671352	4396,768066
78,36026001	7,738424778	4402,883301
78,46228027	7,66636467	4409,005859
78,56416321	7,630386353	4415,120605
78,66622925	7,616795063	4421,244141
78,76824951	7,571008205	4427,364746
78,87026215	7,515454292	4433,483887
78,972229	7,46343708	4439,603516
79,07418823	7,398784161	4445,719238
79,17617035	7,367265701	4451,839844
79,27811432	7,335103989	4457,956543
79,38010406	7,295670509	4464,076172
79,48197937	7,252041817	4470,187012
79,58389282	7,216838837	4476,30127
79,68579865	7,182691574	4482,418945
79,78778076	7,148002148	4488,537598
79,88965607	7,126899719	4494,645996
79,99154663	7,102267265	4500,762207
80,09342957	7,079648972	4506,874512
80,19522095	7,054246426	4512,983887
80,29724884	7,026422024	4519,102539
80,39916229	6,99884367	4525,219727
80,50109863	6,977379799	4531,335449
80,60306549	6,961406708	4537,455078
80,70507813	6,935011864	4543,572266
80,8070755	6,91650629	4549,695801
80,90901947	6,895762444	4555,808594
81,01091766	6,893178463	4561,92334
81,11290741	6,881214142	4568,043945
81,21499634	6,864574432	4574,169922
81,31695557	6,849654675	4580,288574
81,41885376	6,832840919	4586,398926
81,52076721	6,810390472	4592,515137
81,62265778	6,800127029	4598,628418
81,72458649	6,784301758	4604,742676
81,8265152	6,774703979	4610,862305
81,92847443	6,754868507	4616,979492
82,03042603	6,739191532	4623,096191
82,13249969	6,735258579	4629,218262
82,23451233	6,723641872	4635,338867
82,33636475	6,721883297	4641,449219
82,43828583	6,715754986	4647,566895
82,54012299	6,708372116	4653,677734
82,64213562	6,684541225	4659,797363
82,74407959	6,664896488	4665,916504
82,84606934	6,64957571	4672,03418
82,94799805	6,635870934	4678,152344
83,04999542	6,619759083	4684,268555
83,15189362	6,613252163	4690,385254
83,25395966	6,611613274	4696,510254
83,35605621	6,595933437	4702,633301
83,45796967	6,587249279	4708,750488
83,5598526	6,582461834	4714,864258
